round_shots,300,100,100,100,100,100
round_queries,300,700,3300,15900,81700,416500
round_k,0,3,16,79,408,2082
round_shots,400,100,100,100,100,100
round_queries,400,900,4300,17100,89100,457300
round_k,0,4,21,85,445,2286
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,4100,17500,87500,450700
round_k,0,1,4,20,87,437,2253
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,10500,49700,250300
round_k,0,3,12,52,248,1251
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3100,14500,62900,316300
round_k,0,1,4,15,72,314,1581
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,14500,76500,391500
round_k,0,3,15,72,382,1957
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,111900,577700
round_k,0,1,5,24,111,559,2888
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3900,19500,100900,526500
round_k,0,1,4,19,97,504,2632
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,11900,59900,303700
round_k,0,3,12,59,299,1518
round_shots,300,100,100,100,100,100,100
round_queries,300,300,900,3300,12900,58900,308700
round_k,0,1,4,16,64,294,1543
round_shots,400,100,100,100,100,100
round_queries,400,700,3300,14900,72100,378700
round_k,0,3,16,74,360,1893
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,9700,44300,223900
round_k,0,3,12,48,221,1119
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,11900,58900,284500
round_k,0,3,12,59,294,1422
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,13500,67700,342300
round_k,0,3,15,67,338,1711
round_shots,300,100,100,100,100,100,100
round_queries,300,300,900,4100,19100,97300,508100
round_k,0,1,4,20,95,486,2540
round_shots,200,100,100,100,100,100
round_queries,200,700,2500,12100,49700,236100
round_k,0,3,12,60,248,1180
round_shots,400,100,100,100,100,100
round_queries,400,900,4100,19700,95900,499300
round_k,0,4,20,98,479,2496
round_shots,400,100,100,100,100,100
round_queries,400,900,4100,18700,89500,465300
round_k,0,4,20,93,447,2326
round_shots,400,100,100,100,100,100
round_queries,400,700,3100,13900,70500,369300
round_k,0,3,15,69,352,1846
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,10900,52100,268900
round_k,0,3,12,54,260,1344
round_shots,300,100,100,100,100,100,100
round_queries,300,300,900,3300,16900,77300,387700
round_k,0,1,4,16,84,386,1938
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,13700,64900,327500
round_k,0,3,15,68,324,1637
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,12300,63900,330300
round_k,0,3,12,61,319,1651
round_shots,300,100,100,100,100,100
round_queries,300,700,3300,14700,70700,361500
round_k,0,3,16,73,353,1807
round_shots,400,100,100,100,100,100
round_queries,400,700,2500,9700,41900,215700
round_k,0,3,12,48,209,1078
round_shots,400,100,100,100,100,100
round_queries,400,700,2500,11300,54500,285700
round_k,0,3,12,56,272,1428
round_shots,400,100,100,100,100,100
round_queries,400,900,3300,15700,77900,400100
round_k,0,4,16,78,389,2000
