round_shots,1800,600,500,400,300,300,200,200,200,200,300,300,300,300,100
round_queries,1800,3000,6500,11600,18300,47100,75000,164600,367800,816600,2589900,6467700,14422500,32212500,23932500
round_k,0,2,6,14,30,78,187,411,919,2041,4316,10779,24037,53687,119662
round_shots,1500,500,400,300,300,300,200,200,300,300,200,200,200,300,100
round_queries,1500,2500,4400,6900,14100,31500,52200,115000,360300,890100,1503400,3350600,7659000,25422300,22690300
round_k,0,2,5,11,23,52,130,287,600,1483,3758,8376,19147,42370,113451
round_shots,2400,500,500,600,300,200,200,200,300,100,300,300,200,200,100
round_queries,2400,2500,6500,17400,20100,27800,59000,129000,401100,358100,2233500,4853100,7395000,16791000,18748500
round_k,0,2,6,14,33,69,147,322,668,1790,3722,8088,18487,41977,93742
round_shots,2000,600,300,400,200,200,200,300,200,200,200,200,300,300
round_queries,2000,3000,3900,12400,19800,41000,89400,285300,479400,991400,2079400,4511800,14105100,36821100
round_k,0,2,6,15,49,102,223,475,1198,2478,5198,11279,23508,61368
round_shots,3000,400,600,500,200,300,200,200,200,200,300,200,200,200,200,100
round_queries,3000,2000,6600,12500,13000,41100,55800,124600,251800,543800,1649700,2632600,5795000,12766600,27210200,29811300
round_k,0,2,5,12,32,68,139,311,629,1359,2749,6581,14487,31916,68025,149056
round_shots,1900,500,400,300,400,200,300,200,200,200,200,100,200,200,100
round_queries,1900,2500,5200,11100,31600,49000,148500,230200,513000,1127800,2301800,2599700,11051400,24899800,29343500
round_k,0,2,6,18,39,122,247,575,1282,2819,5754,12998,27628,62249,146717
round_shots,1600,500,400,400,200,200,200,200,200,200,200,200,200,200
round_queries,1600,2500,5200,14800,24600,51400,104200,236600,515000,1149000,2580200,5859400,12948600,28452600
round_k,0,2,6,18,61,128,260,591,1287,2872,6450,14648,32371,71131
round_shots,2800,600,500,500,300,300,200,300,400,400,300,200,200,200,100
round_queries,2800,3000,6500,14500,20100,50700,88200,268500,790000,1678000,3257700,5725400,12843000,28654600,29808700
round_k,0,2,6,14,33,84,220,447,987,2097,5429,14313,32107,71636,149043
round_shots,2000,600,600,400,300,300,300,300,200,300,300,300,300,200
round_queries,2000,3000,7800,14000,23100,60900,126900,307500,515800,1745700,4280100,9905100,24878700,43761000
round_k,0,2,6,17,38,101,211,512,1289,2909,7133,16508,41464,109402
round_shots,2000,500,500,700,200,300,200,300,200,200,200,200,400,300,100
round_queries,2000,2500,6500,20300,12200,38100,67800,210900,343400,754600,1716600,3764600,15882800,32831100,22845500
round_k,0,2,6,14,30,63,169,351,858,1886,4291,9411,19853,54718,114227
round_shots,3000,500,400,500,300,300,400,300,200,200,200,200,200,300,200
round_queries,3000,2500,4400,12500,17700,39300,107600,174900,305000,664600,1474600,3309000,7317000,24749100,44129000
round_k,0,2,5,12,29,65,134,291,762,1661,3686,8272,18292,41248,110322
round_shots,2300,600,500,200,300,300,300,200,200,300,200,200,200,200,200
round_queries,2300,3000,6500,5800,17700,35700,81900,139800,298600,938100,1604200,3624200,8157000,17407800,36924200
round_k,0,2,6,14,29,59,136,349,746,1563,4010,9060,20392,43519,92310
round_shots,2700,600,500,400,600,300,300,300,300,200,200,300,400,300
round_queries,2700,3000,6500,11600,40200,48300,105900,227700,581100,928600,2051000,6428700,22558000,48899100
round_k,0,2,6,14,33,80,176,379,968,2321,5127,10714,28197,81498
round_shots,2000,600,400,400,400,400,200,300,300,300,200,200,300,300,100
round_queries,2000,3000,5200,11600,26800,59600,63400,206700,428100,881100,1447800,3212200,10668300,28505100,23079500
round_k,0,2,6,14,33,74,158,344,713,1468,3619,8030,17780,47508,115397
round_shots,2700,500,500,400,400,500,300,300,400,200,300,200,200,200,100
round_queries,2700,2500,6500,11600,26800,74500,97500,264900,730000,857800,2657700,4484600,9092600,19618600,22147300
round_k,0,2,6,14,33,74,162,441,912,2144,4429,11211,22731,49046,110736
round_shots,1700,600,500,300,300,400,300,300,200,200,200,200,300,300,100
round_queries,1700,3000,5500,6900,17700,50000,83100,189900,329800,715000,1628600,3665000,12468300,30991500,25617700
round_k,0,2,5,11,29,62,138,316,824,1787,4071,9162,20780,51652,128088
round_shots,1800,500,600,300,400,300,200,200,200,300,300,200,200,200
round_queries,1800,2500,7800,8700,30800,71100,112200,227000,481000,1560300,3804300,6157800,13834200,31652600
round_k,0,2,6,14,38,118,280,567,1202,2600,6340,15394,34585,79131
round_shots,2000,500,600,400,300,300,200,200,200,400,200,200,200,200,100
round_queries,2000,2500,7800,12400,21900,48900,87000,197000,411000,1674800,2070600,4214600,9267000,21170200,22843500
round_k,0,2,6,15,36,81,217,492,1027,2093,5176,10536,23167,52925,114217
round_shots,2000,700,400,500,500,200,300,200,200,200,200,200,200,200,200
round_queries,2000,3500,5200,14500,30500,27400,82500,156600,333400,678600,1488600,3247400,6747800,14769400,33780200
round_k,0,2,6,14,30,68,137,391,833,1696,3721,8118,16869,36923,84450
round_shots,1800,600,500,500,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1800,3000,5500,11500,15900,32100,43800,88600,191400,409800,870600,1985800,4513800,10334200,21293000,43555000
round_k,0,2,5,11,26,53,109,221,478,1024,2176,4964,11284,25835,53232,108887
round_shots,1800,500,500,500,900,300,300,200,200,300,300,200,200,200,200
round_queries,1800,2500,5500,11500,44100,33900,90900,157000,325800,1041300,2448900,4151800,9413000,21421400,48645000
round_k,0,2,5,11,24,56,151,392,814,1735,4081,10379,23532,53553,121612
round_shots,2100,600,500,400,500,700,300,500,300,200,200,200,200,200,200
round_queries,2100,3000,5500,10000,26500,80500,77100,323500,464700,803000,1755400,3898600,8352200,18920600,43277400
round_k,0,2,5,12,26,57,128,323,774,2007,4388,9746,20880,47301,108193
round_shots,1600,600,500,500,400,300,300,200,200,200,300,200,300,100,200
round_queries,1600,3000,6500,14500,29200,47100,95700,139400,302200,675800,2273100,3121800,9759900,7848500,33172600
round_k,0,2,6,14,36,78,159,348,755,1689,3788,7804,16266,39242,82931
round_shots,1800,600,500,500,600,400,300,200,200,200,200,200,200,300,100
round_queries,1800,3000,5500,11500,29400,45200,100500,156600,332200,690600,1522200,3455400,7813000,26370900,23004100
round_k,0,2,5,11,24,56,167,391,830,1726,3805,8638,19532,43951,115020
round_shots,3200,400,300,300,200,200,200,300,300,200,200,300,300,300
round_queries,3200,2800,5700,12900,19800,41000,90600,287100,739500,1264600,2741400,9349500,23180700,48003900
round_k,0,3,9,21,49,102,226,478,1232,3161,6853,15582,38634,80006
round_shots,1800,600,500,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,1800,3000,6500,14000,26700,64500,105000,213400,461400,1003800,2283000,5122600,11041800,24702600,28275500
round_k,0,2,6,17,44,107,262,533,1153,2509,5707,12806,27604,61756,141377
round_shots,1700,500,600,200,300,200,200,200,200,200,200,200,200,200,200
round_queries,1700,2500,7800,5800,17700,31800,73000,162600,347400,787800,1747400,4007000,8912600,19816200,42497000
round_k,0,2,6,14,29,79,182,406,868,1969,4368,10017,22281,49540,106242
round_shots,2000,600,300,300,400,200,200,200,200,200,200,200,200,200,200
round_queries,2000,3000,3300,8700,23600,32600,71000,154600,333800,749000,1694600,3861400,8566200,17847400,37550200
round_k,0,2,5,14,29,81,177,386,834,1872,4236,9653,21415,44618,93875
round_shots,2700,500,300,400,200,300,200,200,300,300,300,300,300,300,200,100
round_queries,2700,2500,3300,9200,9400,28500,39000,82600,251700,589500,1452300,3351900,6704700,14912100,26883800,28022300
round_k,0,2,5,11,23,47,97,206,419,982,2420,5586,11174,24853,67209,140111
round_shots,2000,500,500,300,200,400,300,300,300,400,300,300,200,200,200
round_queries,2000,2500,5500,6900,10600,42800,90300,207900,470100,1259600,1970100,4159500,7138600,15963800,35847400
round_k,0,2,5,11,26,53,150,346,783,1574,3283,6932,17846,39909,89618
round_shots,2200,600,500,300,300,200,200,200,400,200,200,200,200,200,200
round_queries,2200,3000,6500,8700,21300,39000,85000,183000,779600,825000,1650600,3367000,7128600,16114200,35345000
round_k,0,2,6,14,35,97,212,457,974,2062,4126,8417,17821,40285,88362
round_shots,3100,600,500,400,300,400,300,200,200,200,200,200,200,200,200
round_queries,3100,3000,5500,10000,18300,50800,82500,137800,300200,667400,1454600,3309400,7292200,16078200,36741000
round_k,0,2,5,12,30,63,137,344,750,1668,3636,8273,18230,40195,91852
round_shots,1800,500,500,500,200,300,300,200,300,200,200,200,100,200,100
round_queries,1800,2500,6500,17500,15400,46500,110700,193800,597900,953800,2044600,4641000,5164100,22030200,25181900
round_k,0,2,6,17,38,77,184,484,996,2384,5111,11602,25820,55075,125909
round_shots,1900,500,400,500,300,300,300,300,400,200,200,200,200,200,200,100
round_queries,1900,2500,4400,11500,17700,35700,74700,157500,428400,451400,931800,2052600,4656200,10067000,22910200,26316100
round_k,0,2,5,11,29,59,124,262,535,1128,2329,5131,11640,25167,57275,131580
round_shots,2200,500,400,700,300,400,300,400,400,300,300,400,300,200
round_queries,2200,2500,5200,20300,21900,72400,158100,543600,1246000,2280900,4622700,13121200,25122300,39483800
round_k,0,2,6,14,36,90,263,679,1557,3801,7704,16401,41870,98709
round_shots,1700,500,500,500,300,300,300,300,200,100,200,200,200,100,100
round_queries,1700,2500,6500,14500,21900,48900,117900,248700,336200,412900,1675800,3929800,9285000,9563700,19963500
round_k,0,2,6,14,36,81,196,414,840,2064,4189,9824,23212,47818,99817
round_shots,2400,700,600,200,300,200,200,200,300,200,400,300,200,200,100
round_queries,2400,3500,7800,5800,17700,33000,73000,153000,468300,679000,3223600,6370500,8788600,18409400,20898700
round_k,0,2,6,14,29,82,182,382,780,1697,4029,10617,21971,46023,104493
round_shots,2300,600,400,500,400,400,300,200,200,200,200,200,200,200,100
round_queries,2300,3000,5200,14500,24400,54800,107700,192600,434200,917400,2003400,4373800,9707000,21838200,25056700
round_k,0,2,6,14,30,68,179,481,1085,2293,5008,10934,24267,54595,125283
round_shots,2700,600,400,500,300,400,200,200,300,200,200,200,200,200,200
round_queries,2700,3000,4400,11500,15900,50000,69800,150200,456300,801000,1769000,3672600,8186600,18092200,39537800
round_k,0,2,5,11,26,62,174,375,760,2002,4422,9181,20466,45230,98844
round_shots,3000,600,500,800,300,300,300,200,200,300,200,300,200,200,100
round_queries,3000,3000,6500,23200,21900,57900,134100,219800,460200,1407300,2353800,7095300,11701000,24302600,27859700
round_k,0,2,6,14,36,96,223,549,1150,2345,5884,11825,29252,60756,139298
round_shots,2200,600,500,600,300,400,200,200,200,200,200,200,200,200,200
round_queries,2200,3000,6500,17400,18300,53200,68200,139800,289400,632200,1321800,2973000,6747400,15400200,34364200
round_k,0,2,6,14,30,66,170,349,723,1580,3304,7432,16868,38500,85910
round_shots,1900,600,600,500,500,200,300,400,300,200,300,300,300,200
round_queries,1900,3000,7800,15500,35500,35000,111900,329200,662100,1193400,3651900,9729300,24066300,41300600
round_k,0,2,6,15,35,87,186,411,1103,2983,6086,16215,40110,103251
round_shots,2000,600,400,300,300,200,300,300,200,300,200,200,300,200
round_queries,2000,3000,5200,8700,21300,39000,131100,317700,549800,1770300,2967800,6105000,19194300,33009000
round_k,0,2,6,14,35,97,218,529,1374,2950,7419,15262,31990,82522
round_shots,2400,600,400,500,800,200,600,300,200,200,200,200,200,200,200
round_queries,2400,3000,5200,14500,53600,29800,190200,196500,333800,721000,1610200,3650600,7778200,16721800,37654600
round_k,0,2,6,14,33,74,158,327,834,1802,4025,9126,19445,41804,94136
round_shots,2200,700,500,500,400,400,400,800,300,400,200,200,300,200,100
round_queries,2200,3500,6500,14500,26800,59600,134800,594400,615900,1793200,2329000,4776600,15912900,28627400,28984100
round_k,0,2,6,14,33,74,168,371,1026,2241,5822,11941,26521,71568,144920
round_shots,2600,600,500,600,300,200,300,200,200,200,200,200,200,200,200
round_queries,2600,3000,6500,17400,20100,33800,107100,179000,372600,815400,1646200,3431800,7890600,18059000,41403000
round_k,0,2,6,14,33,84,178,447,931,2038,4115,8579,19726,45147,103507
round_shots,2800,500,500,600,300,300,400,200,200,200,200,200,200,200,200
round_queries,2800,2500,6500,17400,18300,41700,115600,136600,274200,558200,1238600,2802200,6369400,13839400,30158600
round_k,0,2,6,14,30,69,144,341,685,1395,3096,7005,15923,34598,75396
round_shots,2500,700,300,300,300,300,200,200,200,300,200,300,300,200
round_queries,2500,3500,3900,9300,24300,57300,89000,194200,415400,1283700,2244200,7200300,18029700,30729400
round_k,0,2,6,15,40,95,222,485,1038,2139,5610,12000,30049,76823
round_shots,2200,600,500,300,300,300,300,200,100,100,200,200,300,200,100
round_queries,2200,3000,6500,9300,21900,48900,116100,181800,202100,421500,1784600,4106600,14000100,22928200,26269700
round_k,0,2,6,15,36,81,193,454,1010,2107,4461,10266,23333,57320,131348
round_shots,2100,500,400,900,200,400,200,200,200,300,200,200,200,200,100
round_queries,2100,2500,5200,26100,13400,55600,76600,173800,393800,1269300,2023800,4100200,9372200,21413800,24509300
round_k,0,2,6,14,33,69,191,434,984,2115,5059,10250,23430,53534,122546
round_shots,1900,600,400,400,500,600,300,300,200,200,200,200,200,200,100
round_queries,1900,3000,5200,11600,33500,89400,115500,295500,431400,890600,1846200,4050600,9222600,21063000,24067300
round_k,0,2,6,14,33,74,192,492,1078,2226,4615,10126,23056,52657,120336
round_shots,2100,600,400,500,400,400,200,200,200,200,300,300,400,300
round_queries,2100,3000,5200,14500,26800,70000,111000,235400,491400,1096200,3708900,8586900,24609200,46680900
round_k,0,2,6,14,33,87,277,588,1228,2740,6181,14311,30761,77801
round_shots,2600,600,500,500,300,200,300,200,200,200,200,200,300,200,200
round_queries,2600,3000,5500,11500,15900,25000,81900,146200,300600,635400,1283000,2936600,10025100,18203800,41661800
round_k,0,2,5,11,26,62,136,365,751,1588,3207,7341,16708,45509,104154
round_shots,2000,700,400,400,400,400,400,300,500,300,200,200,200,200,100
round_queries,2000,3500,5200,11600,26800,54800,130000,241500,852500,1155300,2127800,4533400,9732200,22239800,24639300
round_k,0,2,6,14,33,68,162,402,852,1925,5319,11333,24330,55599,123196
round_shots,2000,600,400,300,200,300,300,200,300,300,200,200,200,200,200
