round_shots,600,600,400,300,300,200,200,200,200,200,300,300,300,100
round_queries,600,1800,3600,6900,16500,27800,59000,130200,292200,645800,1976700,4415700,9105300,6351300
round_k,0,1,4,11,27,69,147,325,730,1614,3294,7359,15175,31756
round_shots,600,600,500,500,200,300,200,300,300,400,300,300,200
round_queries,600,1800,4500,10500,9400,30900,58200,180900,432900,1445200,2567700,5289300,8867000
round_k,0,1,4,10,23,51,145,301,721,1806,4279,8815,22167
round_shots,600,400,300,400,200,200,200,200,200,200,200,200,200
round_queries,600,1200,2700,8400,13000,26600,56200,123000,265000,598600,1380600,3104200,7075000
round_k,0,1,4,10,32,66,140,307,662,1496,3451,7760,17687
round_shots,700,500,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,700,1500,2700,6900,14100,19800,41400,86200,187000,416600,939800,2168600,4940200,5702300
round_k,0,1,4,11,23,49,103,215,467,1041,2349,5421,12350,28511
round_shots,700,400,300,300,300,300,300,300,200,200,200,200,100
round_queries,700,1200,2700,6300,15300,35100,87900,241500,442200,980200,2263800,5150600,5942900
round_k,0,1,4,10,25,58,146,402,1105,2450,5659,12876,29714
round_shots,700,500,400,400,300,300,200,200,200,300,300,300,300
round_queries,700,1500,3600,8400,13500,32100,54200,114200,257000,852300,2273700,5292900,10882500
round_k,0,1,4,10,22,53,135,285,642,1420,3789,8821,18137
round_shots,600,800,300,300,300,300,200,200,200,200,200,200,200
round_queries,600,2400,2700,6900,18300,49500,87000,189000,423800,955400,2006600,4562200,10528600
round_k,0,1,4,11,30,82,217,472,1059,2388,5016,11405,26321
round_shots,700,600,400,400,300,200,200,200,200,200,200,200,200,100
round_queries,700,1800,3600,9200,15900,23400,48600,103000,223000,501000,1129000,2540600,5578200,6283700
round_k,0,1,4,11,26,58,121,257,557,1252,2822,6351,13945,31418
round_shots,700,400,500,300,300,200,200,200,300,300,200,200,200
round_queries,700,1200,4500,8700,17700,25800,58600,126600,396300,883500,1496600,3059000,7055000
round_k,0,1,4,14,29,64,146,316,660,1472,3741,7647,17637
round_shots,700,500,400,300,300,200,200,300,300,200,200,200,200
round_queries,700,1500,3600,6900,14100,25800,53400,165300,408300,721400,1637000,3711000,8508200
round_k,0,1,4,11,23,64,133,275,680,1803,4092,9277,21270
round_shots,700,400,300,300,300,300,300,200,200,200,200,200,200,100
round_queries,700,1200,2700,6300,13500,30300,69900,101400,219400,499000,1128600,2598200,5624600,6292300
round_k,0,1,4,10,22,50,116,253,548,1247,2821,6495,14061,31461
round_shots,700,500,500,500,300,200,200,200,400,300,200,200,200
round_queries,700,1500,4500,11500,15900,28200,57000,124600,511600,949500,1613000,3728600,8107800
round_k,0,1,4,11,26,70,142,311,639,1582,4032,9321,20269
round_shots,700,500,300,300,400,400,300,200,200,200,200,200,300,100
round_queries,700,1500,2700,6300,18000,39600,64500,113400,234600,496600,1122200,2543400,8468100,6993900
round_k,0,1,4,10,22,49,107,283,586,1241,2805,6358,14113,34969
round_shots,600,500,300,300,400,400,200,200,200,200,200,300,200,200
round_queries,600,1500,2700,6900,18800,42800,55800,113800,249000,531800,1211000,3729900,5285800,10903400
round_k,0,1,4,11,23,53,139,284,622,1329,3027,6216,13214,27258
round_shots,600,500,300,300,300,300,300,300,400,300,200,200,300,100
round_queries,600,1500,2700,6300,15300,31500,74700,172500,477200,786300,1314600,2678200,8405100,6952900
round_k,0,1,4,10,25,52,124,287,596,1310,3286,6695,14008,34764
round_shots,600,500,300,300,400,300,300,200,200,200,200,200,200
round_queries,600,1500,2700,6900,21200,42900,97500,170200,389000,876200,1999800,4475800,9893800
round_k,0,1,4,11,26,71,162,425,972,2190,4999,11189,24734
round_shots,600,400,300,300,300,300,200,300,300,300,200,200,200,100
round_queries,600,1200,2700,6300,15300,35100,52200,164700,381300,791700,1133400,2615800,6043000,6998300
round_k,0,1,4,10,25,58,130,274,635,1319,2833,6539,15107,34991
round_shots,600,600,300,400,200,300,200,200,200,200,200,200,200
round_queries,600,1800,2700,8400,10600,36300,64200,132600,294600,628200,1417800,3182600,7288600
round_k,0,1,4,10,26,60,160,331,736,1570,3544,7956,18221
round_shots,500,800,300,300,200,300,200,200,200,200,200,200,200
round_queries,500,2400,3300,6900,11400,37500,66600,143400,319800,723800,1621800,3711400,8563800
round_k,0,1,5,11,28,62,166,358,799,1809,4054,9278,21409
round_shots,700,400,300,400,300,200,200,200,200,200,300,200,300
round_queries,700,1200,2700,8400,19500,32600,65800,139800,291000,637000,2114700,3620600,12069900
round_k,0,1,4,10,32,81,164,349,727,1592,3524,9051,20116
round_shots,500,800,500,600,300,200,200,200,200,200,200,200,200
round_queries,500,2400,4500,12600,20100,33400,69800,143000,320600,717400,1637000,3632600,8213000
round_k,0,1,4,10,33,83,174,357,801,1793,4092,9081,20532
round_shots,600,400,300,200,200,200,200,300,300,300,300,200,200,200
round_queries,600,1200,2700,4200,9000,19800,40200,128700,278100,624900,1290900,1835400,3919400,8577000
round_k,0,1,4,10,22,49,100,214,463,1041,2151,4588,9798,21442
round_shots,700,500,300,400,500,300,200,400,200,300,200,300,200,100
round_queries,700,1500,2700,8400,22500,32100,49800,217200,279800,860100,1156600,3516300,6504200,7435900
round_k,0,1,4,10,22,53,124,271,699,1433,2891,5860,16260,37179
round_shots,500,800,500,300,300,200,200,300,300,200,200,300,200,100
round_queries,500,2400,4500,6900,14100,21000,43800,138300,351300,583800,1300200,4221300,6972200,7570700
round_k,0,1,4,11,23,52,109,230,585,1459,3250,7035,17430,37853
round_shots,600,500,400,400,300,200,300,300,300,200,200,200,200
round_queries,600,1500,3600,8400,15900,27800,86100,214500,546300,931000,2080200,4774600,10960200
round_k,0,1,4,10,26,69,143,357,910,2327,5200,11936,27400
round_shots,600,400,300,400,300,300,300,200,200,200,200,200,200,100
round_queries,600,1200,2700,8400,13500,27300,56100,77400,174200,379800,866600,1870600,4325400,4960700
round_k,0,1,4,10,22,45,93,193,435,949,2166,4676,10813,24803
round_shots,500,500,400,400,300,400,300,200,400,200,200,200,200
round_queries,500,1500,3600,9200,20100,66000,112500,160200,649200,923000,2016200,4290600,9419000
round_k,0,1,4,11,33,82,187,400,811,2307,5040,10726,23547
round_shots,600,500,300,300,400,300,300,200,200,200,200,200,200,200
round_queries,600,1500,2700,6300,18000,28500,60900,88600,185000,415800,860600,1934200,4360200,10042600
round_k,0,1,4,10,22,47,101,221,462,1039,2151,4835,10900,25106
round_shots,500,500,400,300,400,200,200,200,200,300,300,400,300,100
round_queries,500,1500,3600,6900,18800,23800,50600,114600,243800,803100,1686900,4621200,9072300,7336500
round_k,0,1,4,11,23,59,126,286,609,1338,2811,5776,15120,36682
round_shots,700,500,300,300,300,200,200,300,300,200,200,200,200,100
round_queries,700,1500,2700,6300,15300,25000,53000,163500,399900,657800,1427400,3095400,6422200,6608300
round_k,0,1,4,10,25,62,132,272,666,1644,3568,7738,16055,33041
round_shots,700,600,400,300,400,200,200,200,200,300,300,200,200
round_queries,700,1800,3600,6900,18800,25000,51800,106600,230600,746700,1848300,3315000,7435400
round_k,0,1,4,11,23,62,129,266,576,1244,3080,8287,18588
round_shots,600,500,400,300,200,200,300,300,400,200,200,200,200
round_queries,600,1500,3600,6900,11000,22600,68700,171900,474000,605800,1375000,3185000,7124600
round_k,0,1,4,11,27,56,114,286,592,1514,3437,7962,17811
round_shots,700,500,500,400,300,200,200,200,300,300,200,200,300
round_queries,700,1500,4500,9200,17700,24600,53400,110200,363900,735300,1263400,2911400,9637500
round_k,0,1,4,11,29,61,133,275,606,1225,3158,7278,16062
round_shots,700,400,300,400,600,500,300,200,200,200,300,200,200
round_queries,700,1200,2700,8400,28200,49500,68700,113800,259800,572600,1833300,3021000,6965000
round_k,0,1,4,10,23,49,114,284,649,1431,3055,7552,17412
round_shots,600,400,400,400,300,300,200,200,200,200,200,200,200
round_queries,600,1200,3600,9200,17700,40500,70600,144600,328600,733000,1625400,3515800,7492600
round_k,0,1,4,11,29,67,176,361,821,1832,4063,8789,18731
round_shots,500,400,400,300,300,300,200,200,300,200,200,200,200
round_queries,500,1200,3600,6300,14100,36300,66200,141800,454500,795800,1685400,3881800,9001800
round_k,0,1,4,10,23,60,165,354,757,1989,4213,9704,22504
round_shots,500,400,400,300,300,400,200,300,300,200,200,200,200
round_queries,500,1200,3600,6300,15900,45200,59800,202500,536700,917400,1937400,4428600,9895000
round_k,0,1,4,10,26,56,149,337,894,2293,4843,11071,24737
round_shots,800,500,300,300,300,300,300,300,200,200,200,400,200
round_queries,800,1500,2700,6300,15300,35100,93300,203100,292200,639400,1413000,5878000,7593000
round_k,0,1,4,10,25,58,155,338,730,1598,3532,7347,18982
round_shots,500,400,300,300,400,200,200,300,200,300,300,200,200
round_queries,500,1200,2700,6300,20400,29800,66200,221700,407800,1235700,2593500,4363400,10099800
round_k,0,1,4,10,25,74,165,369,1019,2059,4322,10908,25249
round_shots,600,500,300,300,200,200,300,500,300,200,200,200,200
round_queries,600,1500,2700,6300,10200,21000,69300,282500,446700,755400,1604600,3380200,7069800
round_k,0,1,4,10,25,52,115,282,744,1888,4011,8450,17674
round_shots,700,600,400,300,400,300,200,300,200,200,200,300,300
round_queries,700,1800,3600,6900,18800,33900,50600,155100,262200,575000,1293000,4353300,11226300
round_k,0,1,4,11,23,56,126,258,655,1437,3232,7255,18710
round_shots,600,400,300,400,600,300,300,300,200,200,200,200,200
round_queries,600,1200,2700,8400,27000,41700,105900,261300,429800,952600,2144600,4821000,10748600
round_k,0,1,4,10,22,69,176,435,1074,2381,5361,12052,26871
round_shots,500,400,500,200,300,300,200,300,300,300,300,200,100
round_queries,500,1200,4500,5800,18300,38700,60200,186900,464700,1211100,2946300,5201800,5275100
round_k,0,1,4,14,30,64,150,311,774,2018,4910,13004,26375
round_shots,600,400,300,300,300,300,200,200,200,200,200,200,200,100
round_queries,600,1200,2700,6300,15900,35700,57000,121800,262600,601800,1315400,2633000,6046600,6883700
round_k,0,1,4,10,26,59,142,304,656,1504,3288,6582,15116,34418
round_shots,600,400,400,400,300,200,200,200,200,200,200,200,200,100
round_queries,600,1200,3600,9200,14100,24600,51000,112600,246200,531800,1190200,2641800,5869400,6789900
round_k,0,1,4,11,23,61,127,281,615,1329,2975,6604,14673,33949
round_shots,600,400,300,400,300,300,300,300,200,200,200,200,100
round_queries,600,1200,2700,8400,19500,51300,123300,261300,414200,911000,2061800,4752200,5223700
round_k,0,1,4,10,32,85,205,435,1035,2277,5154,11880,26118
round_shots,700,600,400,300,300,300,200,300,300,200,200,200,200,100
round_queries,700,1800,3600,6900,14100,36900,59000,183300,396900,627000,1376600,2804200,5983400,6459100
round_k,0,1,4,11,23,61,147,305,661,1567,3441,7010,14958,32295
round_shots,700,500,300,400,200,200,200,200,200,300,200,300,300,200
round_queries,700,1500,2700,8400,10600,21800,47800,100200,218200,693300,1096200,3325500,6762900,9159000
round_k,0,1,4,10,26,54,119,250,545,1155,2740,5542,11271,22897
round_shots,600,400,400,400,400,300,200,200,200,200,200,200,200,100
round_queries,600,1200,3600,8400,18000,28500,48600,100200,211000,475400,1071800,2433400,5190600,5829300
round_k,0,1,4,10,22,47,121,250,527,1188,2679,6083,12976,29146
round_shots,600,400,400,300,200,200,200,200,200,200,200,200,300,100
round_queries,600,1200,3600,6300,9400,20600,44200,93000,200200,426200,950200,2180600,7364700,6759300
round_k,0,1,4,10,23,51,110,232,500,1065,2375,5451,12274,33796
round_shots,600,400,500,600,300,200,200,200,200,200,200,200,200
round_queries,600,1200,4500,13800,21300,34200,74200,155000,337000,693000,1512600,3434200,7887800
round_k,0,1,4,11,35,85,185,387,842,1732,3781,8585,19719
round_shots,500,400,300,200,300,300,400,200,300,200,300,300,200
round_queries,500,1200,2700,4200,13500,27900,82800,97000,300900,540600,1701900,4224300,7451400
round_k,0,1,4,10,22,46,103,242,501,1351,2836,7040,18628
round_shots,700,400,400,400,400,300,200,200,200,200,200,200,200,100
round_queries,700,1200,3600,8400,18800,33900,57000,121800,253000,570200,1290600,2917400,6655000,7471100
round_k,0,1,4,10,23,56,142,304,632,1425,3226,7293,16637,37355
round_shots,600,500,500,300,300,300,300,300,200,200,200,200,200
round_queries,600,1500,4500,6900,16500,39900,106500,279900,477000,1056200,2367000,5203000,11207400
round_k,0,1,4,11,27,66,177,466,1192,2640,5917,13007,28018
round_shots,500,500,400,300,400,200,200,200,200,200,200,200,200,100
round_queries,500,1500,3600,6900,18800,26200,57000,123400,256600,583000,1276600,2788200,5786600,6124300
round_k,0,1,4,11,23,65,142,308,641,1457,3191,6970,14466,30621
round_shots,700,600,500,300,300,200,200,200,200,300,200,200,200,100
round_queries,700,1800,4500,6900,14100,19800,41400,88600,193000,647100,1197000,2429400,5172600,5972500
round_k,0,1,4,11,23,49,103,221,482,1078,2992,6073,12931,29862
round_shots,600,500,300,400,300,400,300,200,200,200,200,200,200
round_queries,600,1500,2700,8400,19500,52400,93300,169000,363400,786200,1660600,3483800,7641000
round_k,0,1,4,10,32,65,155,422,908,1965,4151,8709,19102
round_shots,600,500,400,300,200,200,200,200,200,300,300,300,400,100
round_queries,600,1500,3600,6300,10600,23000,49000,101400,210600,675900,1530900,3477300,10098000,6617100
round_k,0,1,4,10,26,57,122,253,526,1126,2551,5795,12622,33085
round_shots,700,400,300,200,300,400,300,200,200,300,200,200,200,100
round_queries,700,1200,2700,4200,13500,36400,70500,118200,260600,855900,1567800,3383400,7267000,7563100
round_k,0,1,4,10,22,45,117,295,651,1426,3919,8458,18167,37815
round_shots,600,500,400,200,300,300,300,200,200,200,200,200,200,100
round_queries,600,1500,3600,4200,13500,32100,73500,103800,216600,492200,1129400,2569000,5910600,6804300
round_k,0,1,4,10,22,53,122,259,541,1230,2823,6422,14776,34021
round_shots,600,400,300,300,300,500,200,200,200,200,200,200,200,100
round_queries,600,1200,2700,6300,14100,47500,47800,99800,204200,458600,1008200,2228200,4827800,5211700
round_k,0,1,4,10,23,47,119,249,510,1146,2520,5570,12069,26058
round_shots,600,500,400,300,300,400,200,200,200,200,200,200,200,100
round_queries,600,1500,3600,6300,14100,42800,58600,121400,248600,547000,1239000,2861000,6550200,6957700
round_k,0,1,4,10,23,53,146,303,621,1367,3097,7152,16375,34788
round_shots,500,400,300,400,300,300,200,200,300,200,300,200,200,100
round_queries,500,1200,2700,8400,14100,28500,46200,94200,287700,502200,1683300,2941800,6241400,6643700
round_k,0,1,4,10,23,47,115,235,479,1255,2805,7354,15603,33218
round_shots,600,400,300,300,300,300,200,200,200,200,200,200,200,100
round_queries,600,1200,2700,6300,15900,33900,49800,103800,223000,511800,1145800,2556600,5916200,6748500
round_k,0,1,4,10,26,56,124,259,557,1279,2864,6391,14790,33742
round_shots,700,400,300,200,300,300,400,300,300,200,300,200,200
round_queries,700,1200,2700,4200,13500,32100,98000,197700,413700,666600,2255700,3999000,9094200
round_k,0,1,4,10,22,53,122,329,689,1666,3759,9997,22735
round_shots,600,500,500,300,400,500,200,200,200,200,200,200,200,100
round_queries,600,1500,4500,6300,19600,60500,57800,122200,274200,601800,1271800,2930200,6706600,7742500
round_k,0,1,4,10,24,60,144,305,685,1504,3179,7325,16766,38712
round_shots,600,400,400,300,300,300,200,300,300,200,200,200,200
round_queries,600,1200,3600,6900,14100,36900,63800,209700,514500,827400,1755000,4030200,9247800
round_k,0,1,4,11,23,61,159,349,857,2068,4387,10075,23119
