round_shots,2200,600,500,300,400,200,200,300,200,200,200
round_queries,2200,3000,6500,9900,27600,32600,69800,236100,391800,889800,2088600
round_k,0,2,6,16,34,81,174,393,979,2224,5221
round_shots,2900,600,300,200,300,300,200,200,200,200,100
round_queries,2900,3000,5700,10200,30900,62700,112600,252200,566600,1302600,1505500
round_k,0,2,9,25,51,104,281,630,1416,3256,7527
round_shots,2600,600,300,300,200,200,200,200,200,200,100
round_queries,2600,3000,5700,14100,21800,45400,93800,212200,463400,1029000,1195300
round_k,0,2,9,23,54,113,234,530,1158,2572,5976
round_shots,2700,700,400,300,400,200,200,200,200,200
round_queries,2700,3500,7600,15300,47600,61800,135400,302200,691800,1505400
round_k,0,2,9,25,59,154,338,755,1729,3763
round_shots,1800,700,600,400,300,400,200,200,300,200,200
round_queries,1800,3500,7800,11600,19500,56400,76600,159000,489300,851800,1897000
round_k,0,2,6,14,32,70,191,397,815,2129,4742
round_shots,2600,600,500,300,200,200,200,200,200,200,200
round_queries,2600,3000,6500,11100,15400,31800,65400,149000,342600,767800,1771000
round_k,0,2,6,18,38,79,163,372,856,1919,4427
round_shots,2500,700,300,400,500,200,200,200,200,200
round_queries,2500,3500,5700,16400,53500,61400,149000,310200,750200,1511000
round_k,0,2,9,20,53,153,372,775,1875,3777
round_shots,2500,500,500,300,200,200,200,300,200,200,100
round_queries,2500,2500,6500,9900,16600,37000,78600,263700,476200,1086600,1275700
round_k,0,2,6,16,41,92,196,439,1190,2716,6378
round_shots,2300,700,300,300,300,200,200,300,300,300,100
round_queries,2300,3500,5700,12300,27900,53000,116200,397500,805500,1673100,1296900
round_k,0,2,9,20,46,132,290,662,1342,2788,6484
round_shots,2200,500,500,300,200,200,300,200,300,200,100
round_queries,2200,2500,6500,11100,17400,39400,134700,230600,789300,1315400,1527300
round_k,0,2,6,18,43,98,224,576,1315,3288,7636
round_shots,2700,700,300,300,300,300,200,200,200,300
round_queries,2700,3500,5700,15300,33900,84300,133400,285400,644200,2070300
round_k,0,2,9,25,56,140,333,713,1610,3450
round_shots,2100,600,400,200,300,300,200,200,200,200,200
round_queries,2100,3000,5200,5400,16500,42300,72200,150600,347800,790600,1851400
round_k,0,2,6,13,27,70,180,376,869,1976,4628
round_shots,1800,700,300,300,300,200,200,200,300,200
round_queries,1800,3500,5700,14100,35700,62600,129800,293800,912300,1547400
round_k,0,2,9,23,59,156,324,734,1520,3868
round_shots,2200,600,400,300,200,300,200,300,300,200,200
round_queries,2200,3000,5200,8700,12200,36900,62200,191100,462300,795800,1833000
round_k,0,2,6,14,30,61,155,318,770,1989,4582
round_shots,1900,600,300,200,300,300,200,200,300,200
round_queries,1900,3000,5700,8600,27300,69900,123000,270600,902100,1532200
round_k,0,2,9,21,45,116,307,676,1503,3830
round_shots,1500,600,500,300,200,300,300,200,200,200,200
round_queries,1500,3000,6500,8700,12200,36900,86100,149000,336600,766600,1803800
round_k,0,2,6,14,30,61,143,372,841,1916,4509
round_shots,2300,600,400,200,200,200,200,200,200,200,100
round_queries,2300,3000,7600,10200,20600,45800,99000,201000,427000,915800,1066700
round_k,0,2,9,25,51,114,247,502,1067,2289,5333
round_shots,2500,600,500,300,200,200,200,200,200,200,200
round_queries,2500,3000,6500,9900,15800,32600,70600,149800,328600,691400,1589400
round_k,0,2,6,16,39,81,176,374,821,1728,3973
round_shots,2700,400,600,300,300,200,200,200,300,400
round_queries,2700,2000,7800,11100,27300,46600,103400,234200,777900,2801200
round_k,0,2,6,18,45,116,258,585,1296,3501
round_shots,2100,700,300,300,300,200,200,200,200,300
round_queries,2100,3500,5700,15300,33900,58200,123000,265000,573000,1909500
round_k,0,2,9,25,56,145,307,662,1432,3182
round_shots,1700,600,500,400,300,300,300,400,200,200,100
round_queries,1700,3000,6500,13200,24900,58500,140100,376400,512200,1157000,1290300
round_k,0,2,6,16,41,97,233,470,1280,2892,6451
round_shots,2900,400,300,200,300,200,200,200,200,200,200
round_queries,2900,2000,3900,5400,16500,28200,64600,141800,324600,731800,1470200
round_k,0,2,6,13,27,70,161,354,811,1829,3675
round_shots,3000,600,300,200,300,300,200,300,200,200,200
round_queries,3000,1800,2700,4600,15300,37500,65800,216900,391800,824600,1754600
round_k,0,1,4,11,25,62,164,361,979,2061,4386
round_shots,3200,500,500,500,300,200,200,200,200,200,100
round_queries,3200,2500,6500,16500,21900,38600,88200,193000,434600,1006200,1098900
round_k,0,2,6,16,36,96,220,482,1086,2515,5494
round_shots,2400,500,500,500,400,400,300,200,200,200,200
round_queries,2400,2500,6500,16500,30800,62800,101700,140600,299400,669400,1507000
round_k,0,2,6,16,38,78,169,351,748,1673,3767
round_shots,2100,600,300,200,200,200,200,200,200,200,100
round_queries,2100,3000,5700,9400,19800,43400,93400,209400,455800,1052200,1187700
round_k,0,2,9,23,49,108,233,523,1139,2630,5938
round_shots,2500,600,500,500,400,300,200,200,300,300,100
round_queries,2500,3000,6500,16500,30800,53700,93400,213400,719700,1775100,1555100
round_k,0,2,6,16,38,89,233,533,1199,2958,7775
round_shots,1600,700,500,300,300,200,300,200,300,200,100
round_queries,1600,3500,6500,9900,20700,30600,107100,189800,582300,1008600,1023100
round_k,0,2,6,16,34,76,178,474,970,2521,5115
round_shots,2200,700,500,300,200,300,200,300,200,200,200
round_queries,2200,3500,6500,11100,17400,52500,79800,275100,431400,906600,2085800
round_k,0,2,6,18,43,87,199,458,1078,2266,5214
round_shots,2300,600,300,200,300,200,200,300,200,300,100
round_queries,2300,3000,5700,9400,28500,48200,105000,346500,612200,1949100,1510700
round_k,0,2,9,23,47,120,262,577,1530,3248,7553
round_shots,2900,700,300,200,400,400,200,200,200,200,100
round_queries,2900,3500,5700,9400,39600,93200,117800,253400,583400,1323000,1522100
round_k,0,2,9,23,49,116,294,633,1458,3307,7610
round_shots,2100,600,300,300,200,200,200,200,200,200,200
round_queries,2100,3000,5700,14100,23400,47000,106200,235000,483400,1041800,2185400
round_k,0,2,9,23,58,117,265,587,1208,2604,5463
round_shots,2400,700,300,300,200,200,200,200,300,200
round_queries,2400,3500,5700,14100,23400,49400,111000,235000,801300,1423000
round_k,0,2,9,23,58,123,277,587,1335,3557
round_shots,2800,600,400,300,200,200,200,200,200,200
round_queries,2800,3000,7600,15300,27800,55800,117000,261000,604600,1398600
round_k,0,2,9,25,69,139,292,652,1511,3496
round_shots,2300,700,300,300,200,200,200,200,200,200
round_queries,2300,3500,5700,14100,25400,55400,122200,281000,649400,1523400
round_k,0,2,9,23,63,138,305,702,1623,3808
round_shots,1800,600,600,300,300,400,200,200,200,300,100
round_queries,1800,3000,7800,11100,30300,90800,107000,235400,538200,1736100,1502300
round_k,0,2,6,18,50,113,267,588,1345,2893,7511
round_shots,2600,700,400,300,300,300,200,200,200,200,100
round_queries,2600,3500,7600,15300,33900,77100,127400,263000,547800,1147800,1306100
round_k,0,2,9,25,56,128,318,657,1369,2869,6530
round_shots,1800,600,200,300,400,200,200,200,300,300,100
round_queries,1800,3000,3800,12900,35600,45400,98200,223800,722700,1814700,1485300
round_k,0,2,9,21,44,113,245,559,1204,3024,7426
round_shots,2600,500,500,300,300,500,300,300,200,300
round_queries,2600,2500,6500,11100,29100,118500,184500,371100,641800,2168700
round_k,0,2,6,18,48,118,307,618,1604,3614
round_shots,2300,600,300,300,200,200,200,200,200,200,100
round_queries,2300,3000,5700,14100,24200,48600,109400,239400,533000,1146600,1275100
round_k,0,2,9,23,60,121,273,598,1332,2866,6375
round_shots,2200,700,500,300,300,300,200,200,200,300
round_queries,2200,3500,6500,9900,23700,62700,106600,231800,540600,1860900
round_k,0,2,6,16,39,104,266,579,1351,3101
round_shots,2800,500,300,300,400,200,200,200,200,200,200
round_queries,2800,2500,3900,8100,27600,35400,72200,157000,354200,793400,1857000
round_k,0,2,6,13,34,88,180,392,885,1983,4642
