round_shots,1200,700,300,300,400,200,200,200,200,200,200,200,100
round_queries,1200,2100,2100,4500,14800,19000,41000,84200,187400,419400,957400,2226600,2450500
round_k,0,1,3,7,18,47,102,210,468,1048,2393,5566,12252
round_shots,1100,500,400,400,200,200,200,200,200,200,200,200,100
round_queries,1100,1500,2800,6000,9800,21000,43400,96600,214200,477000,1023800,2300600,2508500
round_k,0,1,3,7,24,52,108,241,535,1192,2559,5751,12542
round_shots,1200,900,300,300,300,200,200,200,200,200,200,200,100
round_queries,1200,2700,2100,4500,9900,17000,36200,79800,168600,367400,797800,1811400,2065700
round_k,0,1,3,7,16,42,90,199,421,918,1994,4528,10328
round_shots,1500,700,300,300,200,200,200,200,200,200,200,200,100
round_queries,1500,2100,2100,4500,8200,18600,37800,79400,182600,414200,895800,2036600,2354300
round_k,0,1,3,7,20,46,94,198,456,1035,2239,5091,11771
round_shots,900,500,400,500,300,200,200,200,200,200,200,200,100
round_queries,900,1500,2800,7500,12900,20200,41000,87800,202200,419400,930200,2154600,2521500
round_k,0,1,3,7,21,50,102,219,505,1048,2325,5386,12607
round_shots,1300,900,300,300,200,200,300,300,300,200,200,200
round_queries,1300,2700,2100,4500,7400,16200,48900,126300,319500,577400,1309400,2882600
round_k,0,1,3,7,18,40,81,210,532,1443,3273,7206
round_shots,1400,800,400,300,300,200,200,200,200,300,300,200,100
round_queries,1400,2400,2800,5700,12300,19400,40200,81800,181400,585300,1322700,2304600,2365300
round_k,0,1,3,9,20,48,100,204,453,975,2204,5761,11826
round_shots,1500,1100,400,300,300,200,200,200,200,400,200,200
round_queries,1500,3300,2800,5700,13500,23400,48200,107000,235000,1058800,1441000,3107800
round_k,0,1,3,9,22,58,120,267,587,1323,3602,7769
round_shots,1200,700,300,300,200,200,300,300,200,200,200,200,100
round_queries,1200,2100,2100,4500,7400,15400,49500,126900,213800,467400,1007400,2203800,2552100
round_k,0,1,3,7,18,38,82,211,534,1168,2518,5509,12760
round_shots,1000,700,300,300,300,200,200,200,200,200,200,200,100
round_queries,1000,2100,2100,4500,9900,15400,32200,71000,165400,368200,823400,1741400,2009700
round_k,0,1,3,7,16,38,80,177,413,920,2058,4353,10048
round_shots,1200,600,300,300,300,300,200,300,200,200,200,300,100
round_queries,1200,1800,2100,4500,9900,21900,41000,127500,207800,420200,949400,3282900,2871300
round_k,0,1,3,7,16,36,102,212,519,1050,2373,5471,14356
round_shots,1100,800,400,300,300,200,200,300,200,200,200,200,100
round_queries,1100,2400,2800,4500,12300,20200,41800,138900,240200,513400,1144600,2614600,2875100
round_k,0,1,3,7,20,50,104,231,600,1283,2861,6536,14375
round_shots,1300,600,300,300,300,200,200,300,200,200,200,200,100
round_queries,1300,1800,2100,4500,11100,18600,37800,123300,210600,447000,1009000,2032600,2262100
round_k,0,1,3,7,18,46,94,205,526,1117,2522,5081,11310
round_shots,1400,800,400,400,300,300,400,300,200,200,200,100
round_queries,1400,2400,2800,6000,14700,39300,110000,227700,397800,903800,2098600,2406100
round_k,0,1,3,7,24,65,137,379,994,2259,5246,12030
round_shots,1400,800,400,300,300,300,200,200,200,200,200,300,100
round_queries,1400,2400,2800,4500,11100,22500,35000,79000,175800,389000,799400,2759100,2435900
round_k,0,1,3,7,18,37,87,197,439,972,1998,4598,12179
round_shots,1000,700,300,300,300,200,200,200,200,200,200,200,100
round_queries,1000,2100,2100,4500,9900,17000,37000,74600,170600,381800,867800,1972600,2225900
round_k,0,1,3,7,16,42,92,186,426,954,2169,4931,11129
round_shots,1200,500,400,300,200,200,300,200,200,200,200,200,200
round_queries,1200,1500,2800,4500,6600,15400,48300,74200,157800,367000,811800,1865800,4061000
round_k,0,1,3,7,16,38,80,185,394,917,2029,4664,10152
round_shots,1100,800,400,300,300,300,300,200,200,200,200,200,100
round_queries,1100,2400,2800,4500,9900,24300,56100,97000,208600,460600,1048200,2405000,2647700
round_k,0,1,3,7,16,40,93,242,521,1151,2620,6012,13238
