round_queries,700,3900,3300,7500,13000,28200,61800,136600,299400,955500,1638600,3697400
round_k,0,1,5,12,32,70,154,341,748,1592,4096,9243
round_shots,1400,1300,400,400,300,300,200,200,300,300,200,100
round_queries,1400,3900,4400,10800,22500,50100,78600,165400,545100,1305300,2322200,2650500
round_k,0,1,5,13,37,83,196,413,908,2175,5805,13252
round_shots,1200,1200,300,300,200,200,200,200,200,200,200,200
round_queries,1200,3600,3300,7500,12200,27000,59000,135400,297400,673400,1489800,3432200
round_k,0,1,5,12,30,67,147,338,743,1683,3724,8580
round_shots,1500,1300,400,300,200,200,200,200,200,200,200,200
round_queries,1500,3900,4400,8100,12600,27800,61000,134200,304200,651000,1459400,3143800
round_k,0,1,5,13,31,69,152,335,760,1627,3648,7859
round_shots,1300,1100,300,300,300,200,200,200,200,200,200,100
round_queries,1300,3300,3300,7500,18900,32600,72600,165400,383400,887000,2049800,2266300
round_k,0,1,5,12,31,81,181,413,958,2217,5124,11331
round_shots,1800,1400,300,300,200,200,300,300,200,200,300,100
round_queries,1800,4200,3900,11100,15400,33000,107100,270300,427400,910200,2804100,2404300
round_k,0,1,6,18,38,82,178,450,1068,2275,4673,12021
round_shots,1300,1300,1000,300,200,200,200,200,300,400,300,200
round_queries,1300,3900,9000,7500,11800,25800,52200,106200,319500,1110800,2277900,3748200
round_k,0,1,4,12,29,64,130,265,532,1388,3796,9370
round_shots,1000,1200,400,300,300,200,200,200,300,200,200,100
round_queries,1000,3600,4400,8100,19500,36200,75400,153000,489300,886200,2033800,2366700
round_k,0,1,5,13,32,90,188,382,815,2215,5084,11833
round_shots,900,1200,400,200,300,200,300,200,200,200,200,200
round_queries,900,3600,4400,5000,15300,27800,87300,153800,350600,804600,1884200,4361000
round_k,0,1,5,12,25,69,145,384,876,2011,4710,10902
round_shots,1600,1100,300,200,200,200,200,200,200,200,300,300,100
round_queries,1600,3300,3300,5000,10200,22600,50600,108200,224600,514600,1701900,4467900,3072500
round_k,0,1,5,12,25,56,126,270,561,1286,2836,7446,15362
round_shots,1400,1100,300,300,200,200,200,400,300,200,100,100
round_queries,1400,3300,3300,7500,12200,27000,57400,279600,560100,754200,862500,1807900
round_k,0,1,5,12,30,67,143,349,933,1885,4312,9039
round_shots,1400,1200,300,300,200,300,200,200,200,300,200,200
round_queries,1400,3600,3300,7500,12200,36900,65800,151400,339400,1168500,2018600,4323400
round_k,0,1,5,12,30,61,164,378,848,1947,5046,10808
round_shots,1100,1300,400,300,300,300,300,400,300,200,200,200
round_queries,1100,3900,4400,8100,18900,39300,101100,292400,534300,739800,1481400,3231400
round_k,0,1,5,13,31,65,168,365,890,1849,3703,8078
round_shots,1000,1200,300,300,200,200,200,200,300,400,300,200
round_queries,1000,3600,3300,7500,12200,26600,55800,121400,366900,1034000,2073300,3466200
round_k,0,1,5,12,30,66,139,303,611,1292,3455,8665
round_shots,1000,1400,200,300,200,200,300,200,200,200,300,100
round_queries,1000,4200,2600,8100,13400,29000,95100,164600,333800,729000,2485500,2184100
round_k,0,1,6,13,33,72,158,411,834,1822,4142,10920
round_shots,1700,1400,300,300,200,200,200,300,300,200,200,200
round_queries,1700,4200,3300,7500,12200,25000,54600,164700,406500,719400,1527800,3305000
round_k,0,1,5,12,30,62,136,274,677,1798,3819,8262
round_shots,800,1100,400,300,300,200,200,200,200,200,200,200
round_queries,800,3300,4400,7500,18900,32600,67400,149800,344600,754600,1601000,3696600
round_k,0,1,5,12,31,81,168,374,861,1886,4002,9241
round_shots,1100,1300,400,500,200,200,300,100,200,100,400,100
round_queries,1100,3900,4400,13500,14600,29800,96300,87300,361400,413900,3573200,2358100
round_k,0,1,5,13,36,74,160,436,903,2069,4466,11790
round_shots,1600,1100,300,300,300,400,400,300,200,200,200,100
round_queries,1600,3300,3300,7500,17700,49200,120400,236700,426600,949800,2135000,2479100
round_k,0,1,5,12,29,61,150,394,1066,2374,5337,12395
round_shots,1500,1200,300,300,200,300,200,300,200,200,200,200
round_queries,1500,3600,3300,7500,11800,39300,62200,194100,366200,818600,1849800,4266600
round_k,0,1,5,12,29,65,155,323,915,2046,4624,10666
round_shots,1900,1300,300,300,300,300,300,200,200,200,200,200
round_queries,1900,3900,3300,7500,17700,36900,94500,163000,362600,756200,1566600,3171400
round_k,0,1,5,12,29,61,157,407,906,1890,3916,7928
round_shots,1400,1400,200,300,300,500,400,200,200,200,200,200
round_queries,1400,4200,2200,6900,14700,55500,125200,162600,356200,797400,1859000,4321400
round_k,0,1,5,11,24,55,156,406,890,1993,4647,10803
round_shots,1100,1200,400,200,300,200,200,200,200,200,200,200
round_queries,1100,3600,4400,5000,15300,25400,55800,124600,277000,637800,1431000,3265800
round_k,0,1,5,12,25,63,139,311,692,1594,3577,8164
round_shots,1300,1300,300,200,200,300,300,200,200,200,200,100
round_queries,1300,3900,3900,7400,15000,48300,127500,216600,498200,1126200,2638600,3065900
round_k,0,1,6,18,37,80,212,541,1245,2815,6596,15329
round_shots,1500,1300,300,300,300,300,200,200,200,200,300,200
round_queries,1500,3900,3300,7500,18900,39900,61400,132200,296200,668200,2209500,3935400
round_k,0,1,5,12,31,66,153,330,740,1670,3682,9838
round_shots,1600,1300,200,300,200,300,200,200,200,200,200,200
round_queries,1600,3900,2600,8100,13000,39300,68600,155400,361000,800600,1849000,4274600
round_k,0,1,6,13,32,65,171,388,902,2001,4622,10686
round_shots,1600,1200,400,500,200,300,200,200,200,200,200,200
round_queries,1600,3600,4400,13500,12200,40500,69000,152600,341800,760200,1719400,3911400
round_k,0,1,5,13,30,67,172,381,854,1900,4298,9778
round_shots,1600,1300,1200,300,200,300,200,200,200,200,200,200
round_queries,1600,3900,10800,7500,12200,40500,68600,152200,346200,798200,1829800,4202200
round_k,0,1,4,12,30,67,171,380,865,1995,4574,10505
round_shots,1400,1100,400,300,400,300,400,300,300,300,300,100
round_queries,1400,3300,4400,8100,25200,47100,128400,240900,581100,1415700,3093300,2558900
round_k,0,1,5,13,31,78,160,401,968,2359,5155,12794
round_shots,600,1200,300,300,200,200,500,300,300,200,200,200,100
round_queries,600,3600,3300,7500,12200,24600,124500,203100,426300,577000,1160200,2653400,3096500
round_k,0,1,5,12,30,61,124,338,710,1442,2900,6633,15482
round_shots,1700,1200,400,300,200,300,300,200,200,200,200,200
round_queries,1700,3600,4400,8100,12600,38100,89100,159400,349400,781400,1605800,3702600
round_k,0,1,5,13,31,63,148,398,873,1953,4014,9256
round_shots,1400,1300,300,300,300,300,200,200,200,200,200,200
round_queries,1400,3900,3300,7500,18300,41100,74200,153800,339400,785400,1606200,3390200
round_k,0,1,5,12,30,68,185,384,848,1963,4015,8475
round_shots,1200,1100,300,300,200,200,300,300,200,200,200,200
round_queries,1200,3300,3300,7500,10200,23000,72900,174900,279800,635800,1457000,3422600
round_k,0,1,5,12,25,57,121,291,699,1589,3642,8556
round_shots,800,1100,400,400,200,200,200,200,200,200,200,200
round_queries,800,3300,4400,10800,12600,25400,51000,112200,257800,584600,1324600,3062600
round_k,0,1,5,13,31,63,127,280,644,1461,3311,7656
round_shots,1200,1200,300,300,300,300,300,300,200,200,200
round_queries,1200,3600,3300,7500,18300,50700,141900,344100,563400,1291000,2889400
round_k,0,1,5,12,30,84,236,573,1408,3227,7223
round_shots,1300,1200,300,300,400,300,200,200,200,200,200,200
round_queries,1300,3600,3300,7500,23600,44100,80200,163400,355800,814200,1840200,4267800
round_k,0,1,5,12,29,73,200,408,889,2035,4600,10669
round_shots,1600,1200,300,300,300,200,200,200,200,200,300,200
round_queries,1600,3600,3300,7500,18900,32200,69800,151800,341000,776600,2640300,3967400
round_k,0,1,5,12,31,80,174,379,852,1941,4400,9918
round_shots,1400,1200,300,300,200,200,300,300,300,300,200,200
round_queries,1400,3600,3300,7500,11800,24200,72900,166500,341700,856500,1450200,3350600
round_k,0,1,5,12,29,60,121,277,569,1427,3625,8376
round_shots,1300,1200,300,300,200,200,200,300,200,200,100,200,100
round_queries,1300,3600,3300,7500,12200,25000,52200,157500,249000,519000,561500,2265000,2422100
round_k,0,1,5,12,30,62,130,262,622,1297,2807,5662,12110
round_shots,1200,1300,300,300,200,200,200,200,200,200,300,200
round_queries,1200,3900,3300,7500,12200,27000,58600,124600,271400,621000,1902300,3282600
round_k,0,1,5,12,30,67,146,311,678,1552,3170,8206
round_shots,1400,1300,500,300,300,200,200,200,300,200,200,100
round_queries,1400,3900,5500,8100,19500,33800,75000,163000,528300,936600,2142600,2476300
round_k,0,1,5,13,32,84,187,407,880,2341,5356,12381
round_shots,1600,1300,400,200,300,300,300,200,200,200,200,100
round_queries,1600,3900,4400,5000,15300,41700,101100,175400,391000,887000,2047400,2369300
round_k,0,1,5,12,25,69,168,438,977,2217,5118,11846
round_shots,1700,1100,300,300,300,200,300,200,200,200,200,300
round_queries,1700,3300,3300,7500,17100,28200,87300,131400,264600,615800,1405000,4505700
round_k,0,1,5,12,28,70,145,328,661,1539,3512,7509
round_shots,1600,1100,300,300,300,200,200,200,200,200,200,200
round_queries,1600,3300,3300,7500,18900,29400,59400,131000,296600,662200,1349800,2931400
round_k,0,1,5,12,31,73,148,327,741,1655,3374,7328
round_shots,800,1200,400,200,300,200,200,300,300,200,200,200
round_queries,800,3600,4400,5000,15300,27800,58200,189900,477300,877000,1993800,4566600
round_k,0,1,5,12,25,69,145,316,795,2192,4984,11416
round_shots,1000,1400,400,300,300,300,200,200,200,200,200,100
round_queries,1000,4200,4400,8100,18900,42900,71800,159400,357000,809400,1883400,2195500
round_k,0,1,5,13,31,71,179,398,892,2023,4708,10977
round_shots,1800,1300,300,300,200,200,200,200,200,200,200,200
round_queries,1800,3900,3900,8100,12600,25400,55800,126600,281000,633000,1409800,3245000
round_k,0,1,6,13,31,63,139,316,702,1582,3524,8112
round_shots,1600,1500,300,300,200,200,200,300,200,200,200,200
round_queries,1600,4500,3300,7500,11400,23400,51400,158100,289800,663800,1535400,3554600
round_k,0,1,5,12,28,58,128,263,724,1659,3838,8886
round_shots,1600,1200,400,400,300,200,200,200,200,200,200,200
round_queries,1600,3600,4400,10800,18300,29800,62200,136600,303400,641000,1352200,3002200
round_k,0,1,5,13,30,74,155,341,758,1602,3380,7505
round_shots,1600,1100,400,400,400,200,300,300,200,200,200,100
round_queries,1600,3300,4400,10800,24400,27800,95100,230700,421800,941800,2179000,2192500
round_k,0,1,5,13,30,69,158,384,1054,2354,5447,10962
round_shots,1400,1100,400,300,200,200,200,200,300,200,200,200
round_queries,1400,3300,4400,7500,12200,27000,54200,113000,365700,637000,1453800,3377400
round_k,0,1,5,12,30,67,135,282,609,1592,3634,8443
round_shots,1500,1100,300,300,300,200,200,300,200,200,200,100
round_queries,1500,3300,3300,7500,18300,34200,78200,252300,427400,961800,2209400,2552300
round_k,0,1,5,12,30,85,195,420,1068,2404,5523,12761
round_shots,1600,1100,400,400,200,300,300,400,200,200,100,200
round_queries,1600,3300,4400,10800,12200,37500,96300,311600,325000,753400,836700,3507800
round_k,0,1,5,13,30,62,160,389,812,1883,4183,8769
round_shots,1500,1400,300,200,300,300,200,200,300,300,300,200
round_queries,1500,4200,3300,5000,15300,41700,66600,143000,431700,896100,1886100,3316600
round_k,0,1,5,12,25,69,166,357,719,1493,3143,8291
round_shots,1200,1100,300,200,300,300,300,300,300,300,300,300
round_queries,1200,3300,3300,5000,15300,36900,78900,205500,416700,842700,1881900,3818100
round_k,0,1,5,12,25,61,131,342,694,1404,3136,6363
round_shots,1200,1400,300,300,200,300,200,200,200,200,300,200
round_queries,1200,4200,3300,7500,11800,38700,61800,125800,266200,536600,1628700,2900200
round_k,0,1,5,12,29,64,154,314,665,1341,2714,7250
round_shots,1600,1100,400,400,300,300,200,200,200,200,200,200
round_queries,1600,3300,4400,10800,18900,48300,65400,140600,311000,707400,1645800,3645800
round_k,0,1,5,13,31,80,163,351,777,1768,4114,9114
round_shots,800,1400,500,300,200,200,200,200,300,200,200,200
round_queries,800,4200,5500,8100,13000,26200,54600,117400,360900,587400,1347400,3107400
round_k,0,1,5,13,32,65,136,293,601,1468,3368,7768
round_shots,1800,1200,300,400,400,400,400,300,300,300,300
round_queries,1800,3600,3300,9200,25200,62800,152400,278100,590700,1440300,3992100
round_k,0,1,5,11,31,78,190,463,984,2400,6653
round_shots,1300,1400,300,300,200,200,200,200,200,200,200,200
round_queries,1300,4200,3300,7500,11800,25800,56600,127400,276200,611000,1403800,3281800
round_k,0,1,5,12,29,64,141,318,690,1527,3509,8204
round_shots,1400,1500,300,300,200,300,200,200,300,200,200,200
round_queries,1400,4500,3300,7500,12200,39900,63000,126600,386100,659000,1409800,3082600
round_k,0,1,5,12,30,66,157,316,643,1647,3524,7706
round_shots,1000,1400,300,300,300,200,200,200,200,200,200,200
round_queries,1000,4200,3900,8100,18900,30600,69000,156200,353000,811000,1867800,3865400
round_k,0,1,6,13,31,76,172,390,882,2027,4669,9663
round_shots,1100,1400,300,300,200,200,200,200,200,300,200,300
round_queries,1100,4200,3300,7500,11400,23400,51800,107800,243800,830100,1471800,4809900
round_k,0,1,5,12,28,58,129,269,609,1383,3679,8016
round_shots,800,1200,300,300,300,200,300,200,300,100,300,300
round_queries,800,3600,3300,7500,19500,33400,101100,162200,503700,397900,2473500,4992900
round_k,0,1,5,12,32,83,168,405,839,1989,4122,8321
round_shots,1800,1100,300,300,300,200,200,200,200,200,200,200
round_queries,1800,3300,3900,8100,19500,36200,73000,155800,340200,786600,1825000,3940200
round_k,0,1,6,13,32,90,182,389,850,1966,4562,9850
round_shots,1100,1300,500,500,200,300,200,300,300,200,200,100
round_queries,1100,3900,5500,14500,15800,48300,82600,252900,644700,1143400,2639400,3002900
round_k,0,1,5,14,39,80,206,421,1074,2858,6598,15014
round_shots,500,1400,300,300,200,300,200,200,200,300,200,100
round_queries,500,4200,3300,7500,13000,42300,72600,157800,351400,1148100,2039400,2366300
round_k,0,1,5,12,32,70,181,394,878,1913,5098,11831
round_shots,1400,1500,400,300,200,300,200,200,200,200,200,200
round_queries,1400,4500,4400,7500,12200,39900,65800,151000,317000,679800,1474600,3436600
round_k,0,1,5,12,30,66,164,377,792,1699,3686,8591
round_shots,1200,1400,300,300,300,200,200,200,200,200,200,200
round_queries,1200,4200,3300,7500,17700,26600,60200,130600,292600,645400,1479400,3326600
round_k,0,1,5,12,29,66,150,326,731,1613,3698,8316
round_shots,1200,1200,300,300,300,400,200,200,200,200,200,200,100
round_queries,1200,3600,3300,7500,18300,50800,51800,107400,231800,511400,1094600,2523400,2862700
round_k,0,1,5,12,30,63,129,268,579,1278,2736,6308,14313
round_shots,1300,1300,400,500,300,200,200,300,200,200,200,200
round_queries,1300,3900,4400,13500,18300,27400,62200,205500,347800,755800,1722600,3821000
round_k,0,1,5,13,30,68,155,342,869,1889,4306,9552
round_shots,1400,1300,400,300,300,200,200,200,200,300,200,200
round_queries,1400,3900,4400,7500,18300,25000,55000,117400,267000,869100,1475000,3401800
round_k,0,1,5,12,30,62,137,293,667,1448,3687,8504
round_shots,1200,1100,300,200,300,200,200,200,200,200,100,200
round_queries,1200,3300,3300,5000,15300,27800,58200,126600,283400,645400,703100,2999800
round_k,0,1,5,12,25,69,145,316,708,1613,3515,7499
round_shots,1300,1200,300,200,300,200,200,200,300,200,200,200
round_queries,1300,3600,3300,5000,15300,27800,61000,123800,383700,647400,1341000,2944600
round_k,0,1,5,12,25,69,152,309,639,1618,3352,7361
round_shots,1300,1300,400,300,300,300,200,200,200,300,400,100
round_queries,1300,3900,4400,7500,18300,44100,80600,170600,346600,1131900,3494800,2182500
round_k,0,1,5,12,30,73,201,426,866,1886,4368,10912
round_shots,1000,1500,400,200,300,200,300,200,300,300,100,100
round_queries,1000,4500,4400,5000,15300,25000,78900,117000,456300,1022700,774900,1659500
round_k,0,1,5,12,25,62,131,292,760,1704,3874,8297
round_shots,1500,1500,300,300,300,300,200,200,300,300,200,200
round_queries,1500,4500,3300,7500,18300,47100,79000,168200,521700,1142100,1925800,4377800
round_k,0,1,5,12,30,78,197,420,869,1903,4814,10944
round_shots,1000,1300,300,300,300,300,200,200,300,300,200,100
round_queries,1000,3900,3300,7500,17700,47100,84200,171000,567900,1550700,2707000,3050300
round_k,0,1,5,12,29,78,210,427,946,2584,6767,15251
round_shots,1300,1300,300,300,200,200,200,200,200,300,300,200
round_queries,1300,3900,3300,7500,12200,26600,58200,130600,287800,913500,1890300,3039400
round_k,0,1,5,12,30,66,145,326,719,1522,3150,7598
round_shots,1000,1100,400,400,300,200,200,300,100,100,400,200
round_queries,1000,3300,4400,10800,18300,29800,64200,201300,141500,290300,2426000,3275800
round_k,0,1,5,13,30,74,160,335,707,1451,3032,8189
round_shots,1400,1200,300,300,200,300,300,200,200,200,200,200
round_queries,1400,3600,3300,7500,11800,35700,89100,155000,326200,740600,1705000,3941000
round_k,0,1,5,12,29,59,148,387,815,1851,4262,9852
round_shots,1500,1100,300,300,200,300,200,200,300,100,200,300,100
round_queries,1500,3300,3300,7500,11800,36300,59800,120200,399300,325700,1325000,4206900,2892700
round_k,0,1,5,12,29,60,149,300,665,1628,3312,7011,14463
round_shots,1200,1200,300,300,300,200,200,300,300,200,200,200
round_queries,1200,3600,3300,7500,18300,29400,61000,198300,435300,679000,1472200,3359800
round_k,0,1,5,12,30,73,152,330,725,1697,3680,8399
round_shots,1400,1100,300,300,300,400,200,300,200,200,200,200
round_queries,1400,3300,3300,7500,17700,49200,57800,174300,326200,745800,1781800,4253000
round_k,0,1,5,12,29,61,144,290,815,1864,4454,10632
round_shots,1300,1100,300,300,300,300,300,200,200,200,200,100
round_queries,1300,3300,3300,7500,18300,45300,104100,181800,403000,923000,2097000,2439100
round_k,0,1,5,12,30,75,173,454,1007,2307,5242,12195
round_shots,1400,1500,300,300,500,300,200,200,200,200,200,200
round_queries,1400,4500,3300,7500,28500,42900,75800,156600,344200,752200,1607000,3393800
round_k,0,1,5,12,28,71,189,391,860,1880,4017,8484
round_shots,1900,1200,300,300,200,300,200,300,200,200,200,200
round_queries,1900,3600,3300,7500,11800,36300,67400,220500,363400,770200,1723800,3897400
round_k,0,1,5,12,29,60,168,367,908,1925,4309,9743
round_shots,800,1100,400,300,200,200,200,200,200,200,300,200
round_queries,800,3300,4400,8100,13000,26200,54600,114600,247400,555000,1818300,3174200
round_k,0,1,5,13,32,65,136,286,618,1387,3030,7935
round_shots,800,1300,400,300,200,300,200,200,200,200,200,100
round_queries,800,3900,5200,11100,19800,60300,89400,191800,443400,1016600,2334600,2710900
round_k,0,1,6,18,49,100,223,479,1108,2541,5836,13554
round_shots,1500,1300,300,300,300,300,400,300,200,200,200,200
round_queries,1500,3900,3300,7500,17700,36900,101200,189300,329400,715000,1631000,3703400
round_k,0,1,5,12,29,61,126,315,823,1787,4077,9258
round_shots,1700,1400,300,300,200,200,200,200,200,200,300,300
round_queries,1700,4200,3300,7500,12600,27400,57400,122600,272200,604600,2007900,4178700
round_k,0,1,5,12,31,68,143,306,680,1511,3346,6964
round_shots,1300,1300,300,300,300,300,200,200,100,300,100,100
round_queries,1300,3900,3300,7500,18300,41700,72600,159000,183700,1132500,834900,1693300
round_k,0,1,5,12,30,69,181,397,918,1887,4174,8466
round_shots,1300,1200,200,300,200,300,200,200,200,200,200,200
round_queries,1300,3600,2600,8100,12600,38700,66600,148600,338200,779000,1780600,4137800
round_k,0,1,6,13,31,64,166,371,845,1947,4451,10344
round_shots,2000,1300,300,200,300,300,200,200,200,300,200,200
round_queries,2000,3900,3300,5000,15300,33300,59400,138600,309000,1016700,1844600,4186600
round_k,0,1,5,12,25,55,148,346,772,1694,4611,10466
round_shots,1100,1100,300,300,300,200,200,200,200,200,200,200
round_queries,1100,3300,3300,7500,18900,32200,65000,137000,297000,643400,1451800,3365000
round_k,0,1,5,12,31,80,162,342,742,1608,3629,8412
round_shots,900,1300,400,500,200,200,200,200,200,300,200,200
round_queries,900,3900,4400,13500,14600,29400,66200,149400,340200,1178700,2111000,4483400
round_k,0,1,5,13,36,73,165,373,850,1964,5277,11208
round_shots,1500,1200,300,400,200,300,200,200,200,200,200,200
round_queries,1500,3600,3300,10000,14200,46500,81000,164600,360200,813000,1862200,4332600
round_k,0,1,5,12,35,77,202,411,900,2032,4655,10831
round_shots,1400,1400,300,300,300,200,200,200,300,200,200,200
round_queries,1400,4200,3900,8100,18900,28600,59400,129400,419700,724600,1628200,3703800
round_k,0,1,6,13,31,71,148,323,699,1811,4070,9259
round_shots,900,1200,300,300,300,300,200,200,200,200,200,100
round_queries,900,3600,3300,7500,19500,50700,85000,175800,395400,897000,2057400,2379100
round_k,0,1,5,12,32,84,212,439,988,2242,5143,11895
round_shots,1200,1300,300,300,200,200,200,200,200,200,200,200
round_queries,1200,3900,3300,7500,12200,24600,49800,104200,233000,528200,1229800,2859000
round_k,0,1,5,12,30,61,124,260,582,1320,3074,7147
round_shots,1100,1300,300,200,300,300,200,200,200,200,200,100
round_queries,1100,3900,3300,5000,15300,41700,75400,171000,392200,867800,1964200,2302500
round_k,0,1,5,12,25,69,188,427,980,2169,4910,11512
round_shots,1300,1300,400,400,200,200,200,200,200,200,200,200
round_queries,1300,3900,4400,10800,12600,25400,55400,113800,260200,585800,1295800,2988200
round_k,0,1,5,13,31,63,138,284,650,1464,3239,7470
round_shots,1200,1200,400,300,300,200,200,200,300,200,200,300
round_queries,1200,3600,4400,8100,18900,28600,59400,129000,429900,698600,1544600,4748700
round_k,0,1,5,13,31,71,148,322,716,1746,3861,7914
round_shots,1600,1300,300,300,300,400,200,200,300,200,300,200
round_queries,1600,3900,3300,7500,17700,49200,62600,132600,426900,729000,2436300,4043400
round_k,0,1,5,12,29,61,156,331,711,1822,4060,10108
round_shots,1100,1200,300,300,300,300,200,200,300,300,200,100
round_queries,1100,3600,3300,7500,17700,42900,72200,161000,514500,1371900,2619400,2640700
round_k,0,1,5,12,29,71,180,402,857,2286,6548,13203
round_shots,1600,1200,400,300,200,200,300,300,200,200,200,200
round_queries,1600,3600,4400,8100,12600,25400,79500,186900,324600,745800,1719800,3959800
round_k,0,1,5,13,31,63,132,311,811,1864,4299,9899
round_shots,1200,1200,400,200,300,200,200,200,200,200,300,300,100
round_queries,1200,3600,4400,5000,15300,24600,52200,114200,246200,551800,1723500,3471300,2917500
round_k,0,1,5,12,25,61,130,285,615,1379,2872,5785,14587
round_shots,1400,1100,300,300,200,300,200,200,200,200,300,100
round_queries,1400,3300,3300,7500,12200,40500,71000,154200,345400,761400,2402700,2058100
round_k,0,1,5,12,30,67,177,385,863,1903,4004,10290
round_shots,1300,1100,300,300,200,200,300,200,300,200,200,200
round_queries,1300,3300,3300,7500,12200,27000,91500,154600,470100,745400,1531800,3174600
round_k,0,1,5,12,30,67,152,386,783,1863,3829,7936
round_shots,500,1200,300,300,300,300,200,300,200,200,200,200
round_queries,500,3600,3300,7500,17700,40500,63000,196500,357400,721400,1581800,3600600
round_k,0,1,5,12,29,67,157,327,893,1803,3954,9001
round_shots,800,1300,300,300,300,200,200,200,200,200,200,200
round_queries,800,3900,3300,7500,18900,32200,67000,144200,310200,643800,1309000,2960600
