round_shots,300,200,200,100,100,100
round_queries,300,600,2200,5100,18900,384900
round_k,1,5,25,94,401,1924
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,13500,263700
round_k,1,5,18,67,278,1318
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,10900,215700
round_k,1,5,16,54,227,1078
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4900,16900,349900
round_k,1,5,24,84,351,1749
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4500,16700,359500
round_k,1,5,22,83,364,1797
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4900,17500,373300
round_k,1,5,24,87,377,1866
round_shots,200,300,200,100,100,100
round_queries,200,900,3000,5900,23100,515700
round_k,1,7,29,115,502,2578
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,4100,15500,318100
round_k,1,5,20,77,334,1590
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,4500,17700,376300
round_k,1,5,22,88,383,1881
round_shots,400,200,200,100,100,100
round_queries,400,600,2200,4500,17500,359900
round_k,1,5,22,87,367,1799
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4900,18900,419500
round_k,1,5,24,94,416,2097
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,5100,18300,397100
round_k,1,5,25,91,402,1985
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,5100,18900,391900
round_k,1,5,25,94,388,1959
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,3500,13500,263300
round_k,1,5,17,67,277,1316
round_shots,500,200,200,100,100,100
round_queries,500,600,2200,4500,17900,381100
round_k,1,5,22,89,385,1905
round_shots,200,300,200,100,100,100
round_queries,200,900,2200,4900,17900,368500
round_k,1,5,24,89,372,1842
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,13300,255300
round_k,1,5,18,66,268,1276
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4500,15500,312700
round_k,1,5,22,77,322,1563
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,3500,12500,249100
round_k,1,5,17,62,255,1245
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,11700,223700
round_k,1,5,16,58,237,1118
round_shots,500,200,100,100,100,100
round_queries,500,600,1100,3700,13900,294700
round_k,1,5,18,69,301,1473
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3300,12300,229100
round_k,1,5,16,61,242,1145
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,12100,215300
round_k,1,5,16,60,243,1076
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,12300,245700
round_k,1,5,18,61,260,1228
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3300,11500,218100
round_k,1,5,16,57,234,1090
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,4500,16500,341300
round_k,1,5,22,82,346,1706
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4900,19100,380900
round_k,1,5,24,95,391,1904
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3300,12100,215900
round_k,1,5,16,60,233,1079
round_shots,200,300,100,100,100,100
round_queries,200,900,1500,4500,14900,287700
round_k,1,7,22,74,302,1438
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3300,11700,216700
round_k,1,5,16,58,228,1083
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,13100,253100
round_k,1,5,16,65,280,1265
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,12900,258500
round_k,1,5,18,64,267,1292
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4700,17500,355500
round_k,1,5,23,87,367,1777
round_shots,400,200,200,100,100,100
round_queries,400,600,2200,4500,15500,307700
round_k,1,5,22,77,312,1538
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,4100,16300,325100
round_k,1,5,20,81,345,1625
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3700,13500,269100
round_k,1,5,18,67,277,1345
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,10700,214100
round_k,1,5,16,53,225,1070
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4500,16500,351300
round_k,1,5,22,82,353,1756
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3300,10900,212300
round_k,1,5,16,54,225,1061
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,13500,275500
round_k,1,5,18,67,292,1377
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3700,12900,255100
round_k,1,5,18,64,268,1275
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,12900,251300
round_k,1,5,18,64,265,1256
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,4900,18300,389900
round_k,1,5,24,91,391,1949
