round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10900,48500,252100
round_k,0,2,11,54,242,1260
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,6500,23900,100500,508900
round_k,0,2,8,32,119,502,2544
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,15500,79300,409900
round_k,0,3,15,77,396,2049
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,4700,22100,94300,490500
round_k,0,2,6,23,110,471,2452
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,12100,48300,237500
round_k,0,3,15,60,241,1187
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7700,36100,176300,902900
round_k,0,2,8,38,180,881,4514
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7100,32500,161900,848700
round_k,0,2,8,35,162,809,4243
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8700,44700,229500
round_k,0,2,9,43,223,1147
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,12700,56300,291300
round_k,0,3,15,63,281,1456
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,7300,33500,174300,899100
round_k,0,2,8,36,167,871,4495
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,8900,37700,193900,921500
round_k,0,3,12,44,188,969,4607
round_shots,300,100,100,100,100,100,100
round_queries,300,500,2300,8900,34300,159700,823500
round_k,0,2,11,44,171,798,4117
round_shots,200,100,100,100,100,100,100
round_queries,200,500,2300,9100,37100,168300,875900
round_k,0,2,11,45,185,841,4379
round_shots,100,100,100,100,100,100
round_queries,100,500,1900,8900,43900,223100
round_k,0,2,9,44,219,1115
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1300,5500,22500,108700,555300
round_k,0,2,6,27,112,543,2776
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1900,8500,30100,148300,775300
round_k,0,2,9,42,150,741,3876
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7300,35300,183500,951500
round_k,0,2,8,36,176,917,4757
