round_shots,800,1400,300,200,300,300,300,200,300,300,300,300,100
round_queries,800,4200,3300,5000,15300,37500,98700,173800,563700,1455300,3362100,6907500,6074900
round_k,0,1,5,12,25,62,164,434,939,2425,5603,11512,30374
round_shots,1200,1300,400,400,300,300,200,200,200,200,200,200,200
round_queries,1200,3900,4400,10800,18300,41700,72600,155400,340600,779000,1771000,4058200,9343800
round_k,0,1,5,13,30,69,181,388,851,1947,4427,10145,23359
round_shots,1500,1200,400,300,200,200,300,300,200,200,200,200,200
round_queries,1500,3600,4400,7500,12200,24600,77700,213900,359800,815800,1775000,4008200,9182200
round_k,0,1,5,12,30,61,129,356,899,2039,4437,10020,22955
round_shots,1500,1500,1200,300,300,400,300,200,200,300,200,200,200
round_queries,1500,4500,10800,7500,17700,49200,83100,149800,314200,1050900,1943000,4272200,9827400
round_k,0,1,4,12,29,61,138,374,785,1751,4857,10680,24568
round_shots,1200,1400,300,300,400,300,200,300,200,400,300,300,100
round_queries,1200,4200,3300,7500,23600,47700,75000,232500,397800,1667600,3314100,8573100,6864100
round_k,0,1,5,12,29,79,187,387,994,2084,5523,14288,34320
round_shots,800,1300,300,300,300,400,300,300,300,400,200,200,200
round_queries,800,3900,3300,7500,19500,60400,92700,195300,449700,1463600,1948600,3924600,8123800
round_k,0,1,5,12,32,75,154,325,749,1829,4871,9811,20309
round_shots,1200,1200,200,300,300,300,400,200,200,200,200,200,200
round_queries,1200,3600,2200,6900,14700,40500,110800,145800,323000,719000,1622600,3757800,8662200
round_k,0,1,5,11,24,67,138,364,807,1797,4056,9394,21655
round_shots,1000,1500,300,300,300,200,200,200,200,200,300,200,200
round_queries,1000,4500,3900,8100,18900,30600,66600,151000,335400,757800,2341500,3908600,8699800
round_k,0,1,6,13,31,76,166,377,838,1894,3902,9771,21749
round_shots,1400,1400,300,300,300,200,200,200,300,200,200,200,100
round_queries,1400,4200,3900,11100,30300,41800,86600,190600,631500,1071400,2304200,5229400,5408500
round_k,0,1,6,18,50,104,216,476,1052,2678,5760,13073,27042
round_shots,1200,1100,300,300,300,200,300,200,200,200,200,200,200
round_queries,1200,3300,3300,7500,18300,29400,90900,167800,367400,841800,1888200,4172600,9365000
round_k,0,1,5,12,30,73,151,419,918,2104,4720,10431,23412
round_shots,1100,1400,300,300,300,300,200,300,200,200,300,200,200
round_queries,1100,4200,3300,7500,18300,48300,81000,247500,417800,848600,2648100,4350600,9623000
round_k,0,1,5,12,30,80,202,412,1044,2121,4413,10876,24057
round_shots,1100,1500,300,200,300,200,200,200,200,200,200,300,300,100
round_queries,1100,4500,3300,5000,15300,25000,50200,110600,246200,547800,1223400,4107900,10969500,7725700
round_k,0,1,5,12,25,62,125,276,615,1369,3058,6846,18282,38628
round_shots,1500,1200,400,300,300,200,200,200,200,200,200,200,200
round_queries,1500,3600,4400,8100,18900,31000,67000,147000,309000,680200,1484600,3285800,7571400
round_k,0,1,5,13,31,77,167,367,772,1700,3711,8214,18928
round_shots,900,1100,400,400,200,300,200,300,300,200,200,200,200
round_queries,900,3300,4400,10800,15000,45900,73000,219900,487500,819800,1737400,3903800,8624200
round_k,0,1,5,13,37,76,182,366,812,2049,4343,9759,21560
round_shots,1100,1200,300,300,300,200,300,400,200,200,200,200,200
round_queries,1100,3600,3300,7500,18300,31000,99900,282800,360600,797800,1787000,3743000,8589800
round_k,0,1,5,12,30,77,166,353,901,1994,4467,9357,21474
round_shots,1100,1200,400,300,300,200,200,200,200,200,300,300,300
round_queries,1100,3600,4400,8100,18900,32600,65400,143400,327000,722200,2491500,5993100,12263700
round_k,0,1,5,13,31,81,163,358,817,1805,4152,9988,20439
round_shots,2100,1200,300,300,200,200,300,300,200,200,200,200,200,100
round_queries,2100,3600,3300,7500,11800,23800,78300,179100,269000,564600,1281400,2941400,6761800,7356300
round_k,0,1,5,12,29,59,130,298,672,1411,3203,7353,16904,36781
round_shots,1400,1100,400,500,400,300,400,300,200,200,200,300,200
round_queries,1400,3300,4400,13500,23600,36900,111600,191100,312600,723000,1619800,5390100,9222600
round_k,0,1,5,13,29,61,139,318,781,1807,4049,8983,23056
round_shots,1100,1200,400,400,300,300,200,200,200,200,200,200,200
round_queries,1100,3600,4400,10800,22500,57300,93400,197400,409400,930200,1987400,4171400,9197800
round_k,0,1,5,13,37,95,233,493,1023,2325,4968,10428,22994
round_shots,1200,1100,300,200,300,300,300,300,200,200,200,200,200
round_queries,1200,3300,3300,5000,15300,36900,86100,225900,373000,796600,1733000,3677000,8463400
round_k,0,1,5,12,25,61,143,376,932,1991,4332,9192,21158
round_shots,1100,1100,400,500,300,300,200,200,200,300,200,200,200
round_queries,1100,3300,4400,13500,18300,47700,81000,181400,399800,1368300,2298600,4802600,10407800
round_k,0,1,5,13,30,79,202,453,999,2280,5746,12006,26019
round_shots,1300,1400,300,200,300,200,300,300,300,200,200,200,200
round_queries,1300,4200,3300,5000,15300,25400,80700,206100,512700,825400,1819400,4028200,8816200
round_k,0,1,5,12,25,63,134,343,854,2063,4548,10070,22040
round_shots,1600,1200,300,200,300,300,200,200,200,200,200,200,200
round_queries,1600,3600,3300,5000,15300,42900,72200,160200,356200,785000,1792200,4072200,8364600
round_k,0,1,5,12,25,71,180,400,890,1962,4480,10180,20911
round_shots,1800,1100,300,300,300,300,200,200,300,300,300,200,200
round_queries,1800,3300,3300,7500,17700,43500,67000,150600,466500,1193700,2822700,4745400,10098600
round_k,0,1,5,12,29,72,167,376,777,1989,4704,11863,25246
round_shots,1200,1300,300,300,400,200,300,200,200,300,300,200,200
round_queries,1200,3900,3300,7500,20400,29400,96300,164600,354200,1154100,2685900,4357400,9416200
round_k,0,1,5,12,25,73,160,411,885,1923,4476,10893,23540
round_shots,2200,1200,300,300,300,200,300,200,200,200,200,200,300
round_queries,2200,3600,3300,7500,18300,31400,101100,161800,350200,744200,1591800,3661800,11747100
round_k,0,1,5,12,30,78,168,404,875,1860,3979,9154,19578
round_shots,1800,1200,400,300,300,300,300,200,200,200,200,300,300
round_queries,1800,3600,4400,7500,15300,33300,89700,148600,297800,648200,1377800,4762500,11075700
round_k,0,1,5,12,25,55,149,371,744,1620,3444,7937,18459
round_shots,1400,1300,300,200,300,300,200,200,200,200,200,200,200
round_queries,1400,3900,3300,5000,15300,33900,59800,137000,304200,693000,1585400,3475400,7738200
round_k,0,1,5,12,25,56,149,342,760,1732,3963,8688,19345
round_shots,1300,1300,400,400,300,200,200,300,200,200,300,200,200
round_queries,1300,3900,4400,10800,18900,32600,65400,218700,365400,823800,2708700,4479000,10061000
round_k,0,1,5,13,31,81,163,364,913,2059,4514,11197,25152
round_shots,1200,1200,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,1200,3600,3300,7500,18300,27400,59800,129800,286600,596200,1274200,2676200,6023000,6943300
round_k,0,1,5,12,30,68,149,324,716,1490,3185,6690,15057,34716
round_shots,1200,1500,200,300,300,200,200,200,200,200,200,300,200
round_queries,1200,4500,2600,8100,20100,31400,63000,136200,293800,629000,1368600,4727100,8197400
round_k,0,1,6,13,33,78,157,340,734,1572,3421,7878,20493
round_shots,1000,1100,300,200,200,300,200,300,200,200,200,200,200,100
round_queries,1000,3300,3300,5000,10200,33900,53400,162900,266200,547000,1117400,2414200,5360600,6149700
round_k,0,1,5,12,25,56,133,271,665,1367,2793,6035,13401,30748
round_shots,1200,1500,1100,300,200,300,200,200,200,200,200,200,300
round_queries,1200,4500,9900,7500,11800,35700,62200,126200,269400,576600,1275000,2807000,9075900
round_k,0,1,4,12,29,59,155,315,673,1441,3187,7017,15126
round_shots,1500,1400,400,400,300,300,300,200,200,200,200,200,200
round_queries,1500,4200,4400,10800,22500,46500,102900,143400,304200,682600,1567000,3525400,8145000
round_k,0,1,5,13,37,77,171,358,760,1706,3917,8813,20362
round_shots,1300,1400,200,300,200,200,200,300,300,200,200,300,200
round_queries,1300,4200,2600,8100,13000,26600,55400,186300,498300,868200,1965800,6387300,10620200
round_k,0,1,6,13,32,66,138,310,830,2170,4914,10645,26550
round_shots,1100,1400,400,400,200,300,200,300,300,200,200,300,100
round_queries,1100,4200,4400,10000,14600,47100,81800,255900,692100,1237000,2676200,8182500,5736700
round_k,0,1,5,12,36,78,204,426,1153,3092,6690,13637,28683
round_shots,1900,1400,300,300,200,200,200,200,300,200,300,300,200
round_queries,1900,4200,3300,7500,12200,25000,55000,117000,374100,642600,2211900,5561100,9167800
round_k,0,1,5,12,30,62,137,292,623,1606,3686,9268,22919
round_shots,1200,1200,400,300,200,200,200,200,200,200,200,200,200,100
round_queries,1200,3600,4400,8100,13000,26200,55000,120200,261400,547000,1237800,2823800,6495400,7414100
round_k,0,1,5,13,32,65,137,300,653,1367,3094,7059,16238,37070
round_shots,1400,1100,300,300,400,300,300,300,400,400,200,200,200,100
round_queries,1400,3300,3300,6900,20400,36300,81300,168300,461200,1174800,1487000,3110600,6701800,7699900
round_k,0,1,5,11,25,60,135,280,576,1468,3717,7776,16754,38499
round_shots,1100,1200,300,300,200,300,200,200,200,200,200,300,300
round_queries,1100,3600,3300,7500,12200,36900,55800,114600,261000,590200,1331400,4141500,10158300
round_k,0,1,5,12,30,61,139,286,652,1475,3328,6902,16930
round_shots,1600,1400,300,300,200,300,200,200,200,200,200,200,300
round_queries,1600,4200,3300,7500,12200,36900,65800,146200,305000,700200,1558600,3371400,11105100
round_k,0,1,5,12,30,61,164,365,762,1750,3896,8428,18508
round_shots,800,1200,300,200,300,300,200,200,300,300,400,200,300,100
round_queries,800,3600,3300,5000,15300,41700,75400,153800,464100,945300,2710000,3220200,10074300,6802500
round_k,0,1,5,12,25,69,188,384,773,1575,3387,8050,16790,34012
round_shots,1500,1300,300,400,200,300,300,300,200,200,200,300
round_queries,1500,3900,3300,10000,14600,44100,125100,318900,550600,1215800,2779000,9657900
round_k,0,1,5,12,36,73,208,531,1376,3039,6947,16096
round_shots,1300,1200,400,300,200,200,200,200,200,200,200,200,200,100
round_queries,1300,3600,4400,8100,12600,25400,56200,122600,275800,595400,1354200,3109400,7102600,7438900
round_k,0,1,5,13,31,63,140,306,689,1488,3385,7773,17756,37194
round_shots,1000,1400,300,300,300,300,200,200,200,200,200,200,200
round_queries,1000,4200,3300,6900,17700,45900,78200,161000,357400,802600,1851400,4268600,9514600
round_k,0,1,5,11,29,76,195,402,893,2006,4628,10671,23786
round_shots,1600,1500,300,300,200,300,300,200,200,300,300,200,200
round_queries,1600,4500,3300,7500,12200,40500,102900,167400,379000,1209900,2816100,4775000,10421400
round_k,0,1,5,12,30,67,171,418,947,2016,4693,11937,26053
round_shots,800,1300,300,300,300,200,200,200,200,200,200,200,200
round_queries,800,3900,3300,7500,17700,28600,59400,131000,283400,640600,1447800,3224600,7380200
round_k,0,1,5,12,29,71,148,327,708,1601,3619,8061,18450
round_shots,1400,1300,400,300,300,300,200,200,200,200,200,200,200
round_queries,1400,3900,4400,7500,18900,44100,71800,158200,355800,773800,1765000,4027000,9007800
round_k,0,1,5,12,31,73,179,395,889,1934,4412,10067,22519
round_shots,1000,1100,300,300,300,300,200,300,200,200,200,200,200
round_queries,1000,3300,3300,7500,15300,36900,61800,200700,348600,779000,1750600,3902200,8862600
round_k,0,1,5,12,25,61,154,334,871,1947,4376,9755,22156
round_shots,1100,1200,300,400,300,200,200,200,200,200,200,200,200
round_queries,1100,3600,3900,10800,22500,35400,75800,164600,364200,797000,1789000,3947000,8587800
round_k,0,1,6,13,37,88,189,411,910,1992,4472,9867,21469
round_shots,900,1200,400,300,200,200,200,200,200,200,200,200,200
round_queries,900,3600,4400,8100,12600,27800,57800,128200,281800,631400,1389000,3133000,7245000
round_k,0,1,5,13,31,69,144,320,704,1578,3472,7832,18112
round_shots,1500,1300,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,1500,3900,3300,7500,18300,32200,66600,133800,269400,569000,1266200,2886200,6531400,7531700
round_k,0,1,5,12,30,80,166,334,673,1422,3165,7215,16328,37658
round_shots,1900,1200,300,300,300,200,200,200,200,200,200,200,200
round_queries,1900,3600,3300,7500,18300,29000,63000,143000,312200,634600,1426600,3104600,7146600
round_k,0,1,5,12,30,72,157,357,780,1586,3566,7761,17866
round_shots,1500,1100,400,300,300,200,200,200,200,200,300,200,200
round_queries,1500,3300,4400,8100,19500,33800,75400,158200,358200,773800,2336100,3767400,7767800
round_k,0,1,5,13,32,84,188,395,895,1934,3893,9418,19419
round_shots,1300,1400,400,400,300,200,200,300,200,200,300,200,200
round_queries,1300,4200,4400,10800,18900,32600,70200,229500,404600,818600,2756700,4620600,10481400
round_k,0,1,5,13,31,81,175,382,1011,2046,4594,11551,26203
round_shots,1300,1300,500,400,300,300,200,300,200,200,200,200,200
round_queries,1300,3900,5500,10800,18300,41700,67400,220500,377000,811000,1763800,4021800,8182600
round_k,0,1,5,13,30,69,168,367,942,2027,4409,10054,20456
round_shots,2000,1300,300,400,200,300,200,300,300,200,200,200,100
round_queries,2000,3900,3300,10000,14600,47100,82600,284100,686100,1218200,2825400,6479800,7424300
round_k,0,1,5,12,36,78,206,473,1143,3045,7063,16199,37121
round_shots,1200,1300,300,300,300,200,200,200,200,200,200,300,300
round_queries,1200,3900,3300,7500,18300,33800,70200,154600,323800,705800,1614600,5100300,10572300
round_k,0,1,5,12,30,84,175,386,809,1764,4036,8500,17620
round_shots,1200,1300,300,200,300,300,300,200,200,200,300,200,200
round_queries,1200,3900,3300,5000,15300,37500,76500,121400,265800,577400,1940700,3391000,7782200
round_k,0,1,5,12,25,62,127,303,664,1443,3234,8477,19455
round_shots,1100,1100,300,300,300,200,200,200,200,200,200,200,300
round_queries,1100,3300,3300,7500,18300,27400,55000,125000,272200,604600,1313800,2999800,10367100
round_k,0,1,5,12,30,68,137,312,680,1511,3284,7499,17278
round_shots,1700,1300,300,300,200,200,200,200,200,200,200,200,300,100
round_queries,1700,3900,3300,7500,12200,24600,51400,105400,237400,529000,1190200,2706200,8363700,7236500
round_k,0,1,5,12,30,61,128,263,593,1322,2975,6765,13939,36182
round_shots,1100,1300,300,300,200,300,200,200,300,300,400,200,200
round_queries,1100,3900,3300,7500,11800,36300,59800,120200,410700,881700,2832400,3282600,6997400
round_k,0,1,5,12,29,60,149,300,684,1469,3540,8206,17493
round_shots,1400,1200,400,400,300,200,300,200,300,200,200,200,200
round_queries,1400,3600,4400,10800,18900,35400,110700,195400,646500,1088600,2410200,5394200,10886600
round_k,0,1,5,13,31,88,184,488,1077,2721,6025,13485,27216
round_shots,1400,1300,400,300,200,300,300,300,200,200,200,300,100
round_queries,1400,3900,4400,7500,12200,40500,102300,267900,473800,1057800,2360200,7651500,6638100
round_k,0,1,5,12,30,67,170,446,1184,2644,5900,12752,33190
round_shots,1400,1400,300,300,200,300,200,200,200,200,200,200,200,100
round_queries,1400,4200,3300,7500,12600,38100,68200,149000,299800,665400,1479800,3413400,7194200,7611700
round_k,0,1,5,12,31,63,170,372,749,1663,3699,8533,17985,38058
round_shots,800,1100,300,200,300,200,200,200,200,200,200,200,200,100
round_queries,800,3300,3300,5000,15300,24600,49800,106600,243000,532600,1194200,2742600,5881000,6278900
round_k,0,1,5,12,25,61,124,266,607,1331,2985,6856,14702,31394
round_shots,1400,1200,300,300,300,200,200,200,200,200,200,200,200
round_queries,1400,3600,3300,7500,18900,32200,71800,163400,366600,822200,1847800,4211000,9380200
round_k,0,1,5,12,31,80,179,408,916,2055,4619,10527,23450
round_shots,1300,1200,200,200,300,300,300,200,200,200,200,200,200
round_queries,1300,3600,2600,5400,16500,44700,114900,190600,398200,836600,1869800,4293000,9831400
round_k,0,1,6,13,27,74,191,476,995,2091,4674,10732,24578
round_shots,1600,1400,300,400,300,200,200,200,300,200,200,200,200
round_queries,1600,4200,3300,10000,17700,30600,66200,146600,478500,873800,2002600,4328200,9761800
round_k,0,1,5,12,29,76,165,366,797,2184,5006,10820,24404
round_shots,2100,1400,400,400,200,200,200,200,200,200,200,200,200,100
round_queries,2100,4200,4400,10800,12200,25000,55000,119800,259800,584600,1311400,2874600,6149400,6958500
round_k,0,1,5,13,30,62,137,299,649,1461,3278,7186,15373,34792
round_shots,1200,1400,300,400,300,200,300,300,300,200,200,200,200
round_queries,1200,4200,3300,10000,18300,29000,90300,242100,558900,892600,2049800,4729800,10411800
round_k,0,1,5,12,30,72,150,403,931,2231,5124,11824,26029
round_shots,1400,1400,400,400,300,200,200,200,200,200,200,200,300
round_queries,1400,4200,4400,10800,18900,32600,67800,153400,347000,787000,1779800,4045000,13304700
round_k,0,1,5,13,31,81,169,383,867,1967,4449,10112,22174
round_shots,700,1300,300,300,300,200,200,200,200,200,200,200,200
round_queries,700,3900,3300,7500,18300,30200,65400,135400,296200,680200,1535800,3368200,7722600
round_k,0,1,5,12,30,75,163,338,740,1700,3839,8420,19306
round_shots,800,1400,400,400,200,200,200,200,200,200,200,300,100
round_queries,800,4200,4400,10800,15000,32600,70200,150600,331000,725000,1653000,5422500,4808300
round_k,0,1,5,13,37,81,175,376,827,1812,4132,9037,24041
round_shots,1100,1300,300,300,300,300,300,300,300,300,300,200,100
round_queries,1100,3900,3300,6900,14700,32700,78900,180300,450900,1207500,3191100,5460600,6109700
round_k,0,1,5,11,24,54,131,300,751,2012,5318,13651,30548
round_shots,1100,1200,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,1100,3600,4400,7500,15300,33300,57000,121400,259800,593800,1255000,2717400,6301000,7269900
round_k,0,1,5,12,25,55,142,303,649,1484,3137,6793,15752,36349
round_shots,1200,1100,300,300,300,200,200,200,300,200,200,200,200
round_queries,1200,3300,3300,7500,18300,32200,71800,160600,526500,941000,2146200,4902200,11281400
round_k,0,1,5,12,30,80,179,401,877,2352,5365,12255,28203
round_shots,1400,1300,400,300,200,200,200,200,200,200,200,300,200,100
round_queries,1400,3900,4400,8100,12600,27800,58200,129400,276200,600200,1302200,4351500,7663400,7666300
round_k,0,1,5,13,31,69,145,323,690,1500,3255,7252,19158,38331
round_shots,1800,1200,300,300,300,300,300,400,200,300,300,300,100
round_queries,1800,3600,3300,7500,18300,43500,106500,291600,365800,1169700,2943900,6628500,5646700
round_k,0,1,5,12,30,72,177,364,914,1949,4906,11047,28233
round_shots,1700,1200,300,400,200,200,200,200,200,200,200,200,300,100
round_queries,1700,3600,3300,10000,11800,23800,52600,114600,248600,509000,1087000,2394200,8046900,6085700
round_k,0,1,5,12,29,59,131,286,621,1272,2717,5985,13411,30428
