round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9500,43300,226100
round_k,0,2,11,47,216,1130
round_shots,200,100,100,100,100,100
round_queries,200,700,3100,11300,59300,298500
round_k,0,3,15,56,296,1492
round_shots,100,100,100,100,100,100
round_queries,100,500,1900,9700,51100,234900
round_k,0,2,9,48,255,1174
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7100,33700,172700
round_k,0,2,8,35,168,863
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1300,4900,17900,71500,260500
round_k,0,2,6,24,89,357,1302
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,14300,70700,361900
round_k,0,3,15,71,353,1809
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,11500,56900,284700
round_k,0,2,11,57,284,1423
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9500,43500,222100
round_k,0,2,11,47,217,1110
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,6500,29900,154100
round_k,0,2,8,32,149,770
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,9900,50300,261100
round_k,0,2,9,49,251,1305
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,14700,72500,370900
round_k,0,3,15,73,362,1854
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,8900,41100,215300
round_k,0,2,8,44,205,1076
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7100,31500,150900
round_k,0,2,8,35,157,754
round_shots,200,100,100,100,100,100
round_queries,200,700,2300,11100,50100,261300
round_k,0,3,11,55,250,1306
round_shots,200,100,100,100,100,100
round_queries,200,700,2900,14900,74900,335100
round_k,0,3,14,74,374,1675
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,8900,35300,184300
round_k,0,3,12,44,176,921
round_shots,100,100,100,100,100,100
round_queries,100,500,1700,7100,36900,189900
round_k,0,2,8,35,184,949
round_shots,300,100,100,100,100,100
round_queries,300,500,1900,6700,34100,173500
round_k,0,2,9,33,170,867
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,7100,34900,177300
round_k,0,2,8,35,174,886
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1700,6700,26300,122900,633500
round_k,0,2,8,33,131,614,3167
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6500,32300,144100,755300
round_k,0,2,8,32,161,720,3776
round_shots,300,100,100,100,100,100
round_queries,300,700,2900,11300,51100,263900
round_k,0,3,14,56,255,1319
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,11500,57500,290100
round_k,0,3,15,57,287,1450
round_shots,200,100,100,100,100,100,100
round_queries,200,700,2300,7900,33700,123500,477500
round_k,0,3,11,39,168,617,2387
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,6900,33300,166100
round_k,0,1,7,34,166,830
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8900,38500,193900
round_k,0,2,9,44,192,969
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,9900,46700,240100
round_k,0,2,9,49,233,1200
round_shots,300,100,100,100,100,100
round_queries,300,500,1700,7300,36900,176700
round_k,0,2,8,36,184,883
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6100,25900,126100,661300
round_k,0,2,8,30,129,630,3306
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,6700,33100,166100
round_k,0,2,8,33,165,830
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,9700,42900,217100
round_k,0,3,12,48,214,1085
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,9100,43300,221100
round_k,0,3,12,45,216,1105
round_shots,300,100,100,100,100,100
round_queries,300,500,2500,11300,53700,281500
round_k,0,2,12,56,268,1407
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7700,36500,169900
round_k,0,2,9,38,182,849
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,11900,43100,210100
round_k,0,2,11,59,215,1050
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9700,42900,219100
round_k,0,2,11,48,214,1095
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,12100,47300,182900
round_k,0,3,15,60,236,914
round_shots,300,100,100,100,100,100
round_queries,300,500,1900,7900,38900,199300
round_k,0,2,9,39,194,996
round_shots,200,100,100,100,100,100
