round_shots,600,1100,900,300,300,300,300,300,200,200,200,200
round_queries,600,3300,6300,6300,14700,36300,100500,260700,466600,953400,2138600,4483000
round_k,0,1,3,10,24,60,167,434,1166,2383,5346,11207
round_shots,400,1600,900,300,200,300,300,300,300,300,200,200,100
round_queries,400,4800,6300,6300,9400,29100,62100,135300,296100,651900,913800,2012200,2318700
round_k,0,1,3,10,23,48,103,225,493,1086,2284,5030,11593
round_shots,400,900,1100,800,400,300,300,400,300,200,200,200
round_queries,400,2700,7700,16800,23600,39300,89700,266800,420900,563800,1193400,2768600
round_k,0,1,3,10,29,65,149,333,701,1409,2983,6921
round_shots,600,1200,1200,400,300,200,300,200,300,200,200,200
round_queries,600,3600,8400,8400,15300,25000,81300,139400,462900,804600,1630600,3713000
round_k,0,1,3,10,25,62,135,348,771,2011,4076,9282
round_shots,500,1100,1200,400,300,200,300,200,200,200,200,200
round_queries,500,3300,8400,9200,17100,27000,87900,145800,328600,732200,1691000,3893000
round_k,0,1,3,11,28,67,146,364,821,1830,4227,9732
round_shots,700,1500,800,300,300,300,200,200,200,200,200,200,100
round_queries,700,4500,5600,6300,14700,33900,55800,115400,241000,551400,1210200,2563000,2848500
round_k,0,1,3,10,24,56,139,288,602,1378,3025,6407,14242
round_shots,800,1200,1200,300,400,200,200,200,200,200,200,200,100
round_queries,800,3600,8400,6900,22000,25000,51000,111400,242600,561000,1283800,2705400,2752700
round_k,0,1,3,11,27,62,127,278,606,1402,3209,6763,13763
round_shots,600,1100,1300,400,300,300,200,200,200,200,200,200
round_queries,600,3300,9100,9200,17100,40500,69800,151000,339800,765800,1673000,3885800
round_k,0,1,3,11,28,67,174,377,849,1914,4182,9714
round_shots,900,800,1200,800,500,300,300,300,200,200,200,100
round_queries,900,2400,8400,16800,29500,39300,97500,232500,397400,890600,2071000,2403900
round_k,0,1,3,10,29,65,162,387,993,2226,5177,12019
round_shots,700,1200,1000,400,500,300,200,200,200,200,200,200
round_queries,700,3600,7000,8400,26500,35100,62200,138600,311400,698600,1555000,3290600
round_k,0,1,3,10,26,58,155,346,778,1746,3887,8226
round_shots,500,1500,1200,400,300,300,300,200,300,200,200,300
round_queries,500,4500,8400,8400,15300,36300,83100,134200,426300,736200,1493800,4596900
round_k,0,1,3,10,25,60,138,335,710,1840,3734,7661
round_shots,800,1300,1100,300,200,200,200,200,200,200,200,200,100
