round_shots,200,200,200,100,100,100,100
round_queries,200,600,1800,3700,12700,46900,1017700
round_k,1,4,18,63,234,1018,5088
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,3500,11100,40100,826700
round_k,1,4,17,55,200,854,4133
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,3500,11300,41900,877300
round_k,1,4,17,56,209,915,4386
round_shots,100,100,100,200,100,100,100
round_queries,100,300,900,5400,12300,46300,964700
round_k,1,4,13,61,231,989,4823
round_shots,200,200,200,100,100,100,100
round_queries,200,600,1800,2900,9100,33300,637100
round_k,1,4,14,45,166,673,3185
round_shots,200,100,200,200,100,100,100
round_queries,200,300,1800,7800,20100,79500,1864500
round_k,1,4,19,100,397,1794,9322
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2900,10300,39700,815700
round_k,1,4,14,51,198,846,4078
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2900,9900,36100,677300
round_k,1,4,14,49,180,743,3386
round_shots,100,100,200,200,100,100,100
round_queries,100,300,1800,7000,17300,66100,1452500
round_k,1,4,17,86,330,1424,7262
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,3500,11500,42900,925500
round_k,1,4,17,57,214,938,4627
round_shots,200,200,100,200,100,100,100
round_queries,200,600,900,5400,13700,47900,1017300
round_k,1,4,13,68,239,1021,5086
round_shots,200,200,100,100,100,100,100
round_queries,200,600,900,2700,8100,28900,576900
round_k,1,4,13,40,144,612,2884
round_shots,200,200,200,100,100,100,100
round_queries,200,600,1800,4100,14900,56300,1245100
round_k,1,4,20,74,281,1233,6225
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1800,4100,14300,56500,1256500
round_k,1,4,20,71,282,1250,6282
round_shots,200,200,100,100,100,100,100
round_queries,200,600,900,2900,8700,31500,602300
round_k,1,4,14,43,157,643,3011
round_shots,100,200,200,200,100,100,100
round_queries,100,600,1800,5400,12300,46500,971700
round_k,1,4,13,61,232,985,4858
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1800,3500,12300,45300,957300
round_k,1,4,17,61,226,973,4786
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2700,9500,32300,633500
round_k,1,4,13,47,161,669,3167
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,3300,11300,42100,863700
round_k,1,4,16,56,210,887,4318
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2900,9700,37900,777900
round_k,1,4,14,48,189,802,3889
round_shots,200,200,200,200,100,100,100
round_queries,200,600,1800,5400,12100,47700,995500
round_k,1,4,13,60,238,1015,4977
round_shots,200,200,100,200,100,100,100
round_queries,200,600,900,5400,11100,41300,837700
round_k,1,4,13,55,206,858,4188
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,2900,9100,34700,691300
round_k,1,4,14,45,173,729,3456
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1800,2900,9100,32900,630700
round_k,1,4,14,45,164,676,3153
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1800,3500,11100,39900,808500
round_k,1,4,17,55,199,838,4042
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2700,9500,34500,656500
round_k,1,4,13,47,172,694,3282
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2900,9300,35500,722500
round_k,1,4,14,46,177,751,3612
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,900,2700,8300,28100,113500,2905100
round_k,1,4,13,41,140,567,2662,14525
round_shots,100,200,200,100,100,100,100
round_queries,100,600,2200,4900,15900,63900,1405500
round_k,1,5,24,79,319,1372,7027
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,2900,9900,35500,718300
round_k,1,4,14,49,177,755,3591
round_shots,200,200,200,200,100,100,100
round_queries,200,600,1800,5800,13300,51900,1121100
round_k,1,4,14,66,259,1125,5605
round_shots,200,200,100,100,100,100,100
round_queries,200,600,1100,3500,11300,43700,901900
round_k,1,5,17,56,218,928,4509
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,900,2700,8700,27300,95500,2293500
round_k,1,4,13,43,136,477,2152,11467
round_shots,200,200,100,100,100,100,100
round_queries,200,600,900,2700,9700,34300,664100
round_k,1,4,13,48,171,701,3320
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,3900,13100,47300,1004300
round_k,1,4,19,65,236,1014,5021
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2700,8300,31300,634500
round_k,1,4,13,41,156,664,3172
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,3500,12100,45100,960900
round_k,1,4,17,60,225,983,4804
round_shots,200,200,100,200,100,100,100
round_queries,200,600,900,5800,12700,48900,1023500
round_k,1,4,14,63,244,1042,5117
round_shots,100,200,200,100,100,100,100
round_queries,100,600,1800,3500,11700,47100,1010100
round_k,1,4,17,58,235,1018,5050
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1800,2900,10300,38700,818900
round_k,1,4,14,51,193,844,4094
round_shots,200,200,100,200,100,100,100
round_queries,200,600,900,5800,13100,49700,1076700
round_k,1,4,14,65,248,1093,5383
