round_k,0,1,3,7,16,38,80,177,378,797,1783,3956,8703,18264,43718,116469,233839
round_shots,1700,600,300,300,300,200,300,300,200,300,300,300,300,300,300,300,100
round_queries,1700,1800,2100,4500,12300,23000,71100,173700,287800,871500,1862700,3806100,8406300,17506500,37896900,79751700,63551700
round_k,0,1,3,7,20,57,118,289,719,1452,3104,6343,14010,29177,63161,132919,317758
round_shots,1000,500,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1000,1500,2100,4500,11100,19400,40200,83400,167400,370600,790200,1780600,4015800,8691000,19161000,42959800,87091000
round_k,0,1,3,7,18,48,100,208,418,926,1975,4451,10039,21727,47902,107399,217727
round_shots,1400,800,400,300,400,400,300,200,200,200,200,200,200,300,300,300,100
round_queries,1400,2400,2800,5700,18000,42800,74700,124600,258200,532600,1205400,2703800,6159000,18889500,40046100,82136700,64099500
round_k,0,1,3,9,22,53,124,311,645,1331,3013,6759,15397,31482,66743,136894,320497
round_shots,1200,900,300,400,300,400,200,200,200,200,200,200,200,300,300,200
round_queries,1200,2700,2100,6000,13500,49200,62200,131800,295000,651400,1475800,3317000,7450200,24900300,60645300,104927400
round_k,0,1,3,7,22,61,155,329,737,1628,3689,8292,18625,41500,101075,262318
round_shots,1100,800,300,400,300,300,200,200,200,300,300,200,200,200,300,200,100
round_queries,1100,2400,2100,6000,9900,21900,39400,85400,178200,587100,1322700,2198200,4911000,10723000,36680700,65451800,72850900
round_k,0,1,3,7,16,36,98,213,445,978,2204,5495,12277,26807,61134,163629,364254
round_shots,1100,500,300,400,300,300,200,200,200,200,300,300,300,200,200,200,100
round_queries,1100,1500,2100,6000,9900,21900,35800,74600,164600,357000,1194900,3057300,7434300,13007800,29390200,65899800,73006900
round_k,0,1,3,7,16,36,89,186,411,892,1991,5095,12390,32519,73475,164749,365034
round_shots,1200,700,300,400,300,200,200,200,200,200,200,300,200,200,200,200,100
round_queries,1200,2100,2100,6000,13500,20200,41800,87400,187400,416600,895800,2704500,4801800,10847400,24781800,56277400,62323300
round_k,0,1,3,7,22,50,104,218,468,1041,2239,4507,12004,27118,61954,140693,311616
round_shots,1200,700,300,300,300,200,300,200,300,300,300,200,200,200,200,200,100
round_queries,1200,2100,2100,4500,11100,18600,56700,87000,277500,681300,1604100,2621400,5883400,13101000,28963000,65888200,75294900
round_k,0,1,3,7,18,46,94,217,462,1135,2673,6553,14708,32752,72407,164720,376474
round_shots,1100,700,300,300,300,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,1100,2100,2100,4500,11100,26700,67500,144300,241000,524200,1130600,2576200,5833400,13203400,29567800,67021000,71724100
round_k,0,1,3,7,18,44,112,240,602,1310,2826,6440,14583,33008,73919,167552,358620
round_shots,1300,900,300,300,300,300,300,200,200,200,200,200,200,200,300,300,200
round_queries,1300,2700,2100,4500,11100,23700,56100,98200,215800,469000,1019800,2181800,4593800,10288200,33151500,66342900,99691400
round_k,0,1,3,7,18,39,93,245,539,1172,2549,5454,11484,25720,55252,110571,249228
round_shots,1300,700,400,400,300,300,200,200,200,200,200,200,200,200,300,400,200
round_queries,1300,2100,2800,6000,9900,23100,35800,73800,148200,317000,680600,1531400,3483400,7932200,25593300,75702800,103169400
round_k,0,1,3,7,16,38,89,184,370,792,1701,3828,8708,19830,42655,94628,257923
round_shots,1200,700,400,300,200,300,200,200,200,200,300,300,200,200,200,200
round_queries,1200,2100,2800,5700,8200,26700,49800,101000,214600,473000,1522500,3566700,6260600,13803000,31306200,71138600
round_k,0,1,3,9,20,44,124,252,536,1182,2537,5944,15651,34507,78265,177846
round_shots,1500,400,300,400,300,200,300,200,200,200,200,200,200,200,200,200,200
round_queries,1500,1200,2100,6000,9900,15400,48300,81400,175400,355000,775400,1743000,3943000,8633400,19672200,44727400,99982200
round_k,0,1,3,7,16,38,80,203,438,887,1938,4357,9857,21583,49180,111818,249955
round_shots,1400,600,300,300,300,300,200,200,200,200,300,200,200,200,200,300,100
round_queries,1400,1800,2100,4500,11100,26700,39800,83400,177800,391800,1189500,2154200,4883800,10911000,24152600,74184900,50588100
round_k,0,1,3,7,18,44,99,208,444,979,1982,5385,12209,27277,60381,123641,252940
round_shots,1700,900,400,300,200,300,200,400,300,200,200,200,300,300,200,300
round_queries,1700,2700,2800,4500,8200,26700,45400,193200,349500,566200,1227000,2618600,8907300,22088100,36904200,122652300
round_k,0,1,3,7,20,44,113,241,582,1415,3067,6546,14845,36813,92260,204420
round_shots,1200,1000,300,300,300,200,200,200,200,200,200,300,300,200,200,200,100
round_queries,1200,3000,2100,4500,11100,19400,40200,84200,177400,365800,821800,2635500,6768300,12042200,25914200,57813800,59995700
round_k,0,1,3,7,18,48,100,210,443,914,2054,4392,11280,30105,64785,144534,299978
round_shots,1000,900,300,400,300,300,200,200,300,300,300,300,300,300,200,200,100
round_queries,1000,2700,2100,6000,9900,23100,39000,79400,254700,659700,1460100,3405900,8289300,16915500,27001400,56461000,64241700
round_k,0,1,3,7,16,38,97,198,424,1099,2433,5676,13815,28192,67503,141152,321208
round_shots,1600,700,300,300,300,300,200,200,300,400,200,300,200,300,200,200
round_queries,1600,2100,2100,4500,9900,24300,41400,85000,262500,799600,1107400,3405900,5957400,19748700,34684200,76154200
round_k,0,1,3,7,16,40,103,212,437,999,2768,5676,14893,32914,86710,190385
round_shots,1800,600,400,300,300,300,200,200,200,200,300,200,300,200,200,200
round_queries,1800,1800,2800,4500,12300,27900,48200,99400,216600,454600,1469700,2605400,8903100,16080600,36430200,79644200
round_k,0,1,3,7,20,46,120,248,541,1136,2449,6513,14838,40201,91075,199110
round_shots,1500,1200,300,400,200,300,200,200,200,200,200,300,300,200,300,300,100
round_queries,1500,3600,2100,6000,9000,27900,47000,102200,223800,499800,1134600,3795300,8876700,14297000,43984500,102021300,69263500
round_k,0,1,3,7,22,46,117,255,559,1249,2836,6325,14794,35742,73307,170035,346317
round_shots,1100,500,300,300,300,300,300,200,200,200,200,200,200,200,200,300,100
round_queries,1100,1500,2100,4500,9900,21900,53700,92600,197000,423800,937400,2112600,4703800,10453800,23452200,70486500,54990900
round_k,0,1,3,7,16,36,89,231,492,1059,2343,5281,11759,26134,58630,117477,274954
round_shots,1300,800,300,300,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,2400,2100,4500,7400,24300,40600,85000,186200,399800,898600,1977400,4269000,9606600,20753800,46712200,105109000
round_k,0,1,3,7,18,40,101,212,465,999,2246,4943,10672,24016,51884,116780,262772
round_shots,1300,1100,500,400,200,400,400,300,300,400,300,200,200,300,300,200
round_queries,1300,3300,3500,6000,9000,37200,79600,152700,402300,1294000,2657100,3651000,7322600,22566300,51386100,81020600
round_k,0,1,3,7,22,46,99,254,670,1617,4428,9127,18306,37610,85643,202551
round_shots,1700,900,300,300,300,200,300,200,200,200,300,200,200,200,200,200,200
round_queries,1700,2700,2100,4500,11100,17800,54300,87400,191000,419800,1334700,2029400,4217800,9461800,21437800,47557000,107295800
round_k,0,1,3,7,18,44,90,218,477,1049,2224,5073,10544,23654,53594,118892,268239
round_shots,1700,700,400,400,200,200,200,300,300,200,200,400,200,200,200,200,100
round_queries,1700,2100,2800,6000,9000,20200,44200,135900,333900,556600,1218200,5097200,5478200,11242200,25336600,57905800,59418500
round_k,0,1,3,7,22,50,110,226,556,1391,3045,6371,13695,28105,63341,144764,297092
round_shots,1500,700,300,400,300,300,200,200,300,300,300,200,200,200,200,200
round_queries,1500,2100,2100,6000,13500,29100,54600,109800,345300,894300,2265300,3931800,8621400,19146600,43325000,98072600
round_k,0,1,3,7,22,48,136,274,575,1490,3775,9829,21553,47866,108312,245181
round_shots,1600,700,300,300,300,300,200,300,300,200,200,200,200,200,200,200,100
round_queries,1600,2100,2100,4500,11100,25500,45800,143100,335700,549800,1207400,2727400,5947800,13242600,30089800,68214200,75906300
round_k,0,1,3,7,18,42,114,238,559,1374,3018,6818,14869,33106,75224,170535,379531
round_shots,1500,1000,300,300,300,400,300,300,200,200,200,200,200,300,200,200,200
round_queries,1500,3000,2100,4500,11100,30000,47700,104700,175800,383400,821800,1791800,3948600,12463500,20838600,43167400,89661000
round_k,0,1,3,7,18,37,79,174,439,958,2054,4479,9871,20772,52096,107918,224152
round_shots,1100,900,600,500,300,200,300,300,200,200,200,200,200,200,200,200
round_queries,1100,2700,4200,7500,14700,24200,77100,196500,346600,761400,1686200,3562200,7614200,17347400,38999400,87716200
round_k,0,1,3,7,24,60,128,327,866,1903,4215,8905,19035,43368,97498,219290
round_shots,1700,800,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1700,2400,2100,4500,9900,17000,36200,75400,161800,364200,785400,1663000,3456200,7749400,17540200,39064200,88689000
round_k,0,1,3,7,16,42,90,188,404,910,1963,4157,8640,19373,43850,97660,221722
round_shots,1200,500,300,400,300,400,400,300,300,300,200,300,300,300,200,300,100
round_queries,1200,1500,2100,6000,9900,32400,78800,122100,253500,541500,732600,2453700,6192300,14034300,23908600,76719900,60571100
round_k,0,1,3,7,16,40,98,203,422,902,1831,4089,10320,23390,59771,127866,302855
round_shots,900,500,300,300,300,300,300,300,300,200,200,200,200,200,200,200,100
round_queries,900,1500,2100,4500,9900,25500,57300,135900,339900,550600,1189400,2617400,5751400,12946200,29544600,66404600,74921700
round_k,0,1,3,7,16,42,95,226,566,1376,2973,6543,14378,32365,73861,166011,374608
round_shots,1400,700,400,300,200,300,200,300,300,300,300,300,300,300,200,200
round_queries,1400,2100,2800,4500,6600,20700,33400,103500,272100,714300,1767900,4229700,8597100,18921300,33497800,76213000
round_k,0,1,3,7,16,34,83,172,453,1190,2946,7049,14328,31535,83744,190532
round_shots,1200,500,400,300,200,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,1200,1500,2800,4500,6600,27600,50700,128700,350100,550200,1118200,2458600,5513000,12457400,26344600,59543400,67860500
round_k,0,1,3,7,16,34,84,214,583,1375,2795,6146,13782,31143,65861,148858,339302
round_shots,1300,900,500,300,300,200,200,200,300,200,200,200,200,200,300,200,100
round_queries,1300,2700,3500,5700,13500,21800,45800,92200,299100,530200,1073000,2317800,4857400,10991000,36683700,62721000,65557700
round_k,0,1,3,9,22,54,114,230,498,1325,2682,5794,12143,27477,61139,156802,327788
round_shots,1300,900,300,300,300,200,200,200,300,300,300,200,200,200,200,200,100
round_queries,1300,2700,2100,4500,11100,17800,37800,78600,263700,656100,1655100,2595800,5611400,12627800,28344600,63971800,69162700
round_k,0,1,3,7,18,44,94,196,439,1093,2758,6489,14028,31569,70861,159929,345813
round_shots,1400,1000,300,300,200,300,300,200,200,200,300,400,400,300,400,300
round_queries,1400,3000,2100,4500,7400,24300,60900,96200,197400,427400,1431900,4557200,11167600,18027300,52566000,99242700
round_k,0,1,3,7,18,40,101,240,493,1068,2386,5696,13959,30045,65707,165404
round_shots,1500,700,300,500,300,200,200,200,200,400,300,400,300,200,300,300,100
round_queries,1500,2100,2100,7500,9900,15400,31400,65800,141800,619600,996900,2875600,5847900,9572600,30802500,81696300,64410900
round_k,0,1,3,7,16,38,78,164,354,774,1661,3594,9746,23931,51337,136160,322054
round_shots,1200,600,300,500,300,200,300,200,200,200,300,300,300,300,300,200
round_queries,1200,1800,2100,7500,14100,22600,68700,115800,245400,532200,1656900,4389300,11537700,29801700,68124900,111404200
round_k,0,1,3,7,23,56,114,289,613,1330,2761,7315,19229,49669,113541,278510
round_shots,1200,700,300,400,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2100,2100,6000,9900,23100,40200,82600,185000,401400,899400,1901000,4313800,9785000,21990200,49994200,104737800
round_k,0,1,3,7,16,38,100,206,462,1003,2248,4752,10784,24462,54975,124985,261844
round_shots,1400,1000,500,300,300,200,200,200,300,300,300,200,300,300,200,200
round_queries,1400,3000,3500,5700,13500,22600,49000,99400,316500,816900,2003700,3329800,11380500,26562900,45987400,92408200
round_k,0,1,3,9,22,56,122,248,527,1361,3339,8324,18967,44271,114968,231020
round_shots,1000,400,300,300,200,200,300,200,200,200,200,300,300,200,300,200,200
round_queries,1000,1200,2100,4500,6600,13800,44700,75800,160200,354600,765400,2326500,5561100,9016600,28953900,49108600,105251800
round_k,0,1,3,7,16,34,74,189,400,886,1913,3877,9268,22541,48256,122771,263129
round_shots,1300,700,300,300,300,300,200,200,200,200,300,200,200,200,200,300,200
round_queries,1300,2100,2100,4500,9900,20100,31800,71000,153800,329800,1090500,1849400,4190600,9541400,21036600,69033900,107631400
round_k,0,1,3,7,16,33,79,177,384,824,1817,4623,10476,23853,52591,115056,269078
round_shots,1300,500,300,400,300,200,200,300,200,200,200,200,200,200,300,200,200
round_queries,1300,1500,2100,6000,9900,16200,33000,101100,173800,374600,818200,1777800,3927400,8790200,28430100,49632600,112430600
round_k,0,1,3,7,16,40,82,168,434,936,2045,4444,9818,21975,47383,124081,281076
round_shots,1300,700,400,300,300,200,200,200,200,300,300,200,100,300,200,100,100
round_queries,1300,2100,2800,5700,12300,20200,43400,88200,186200,604500,1541700,2430200,2459300,14777700,20991000,22623300,48364700
round_k,0,1,3,9,20,50,108,220,465,1007,2569,6075,12296,24629,52477,113116,241823
round_shots,1400,900,300,400,300,200,200,200,200,200,300,300,200,300,200,300,100
round_queries,1400,2700,2100,6000,13500,22600,47400,104600,225800,488600,1631700,3699900,5153400,15617700,26851000,85016100,69082300
round_k,0,1,3,7,22,56,118,261,564,1221,2719,6166,12883,26029,67127,141693,345411
round_shots,1300,900,300,300,300,200,300,300,200,200,200,200,200,200,200,200
round_queries,1300,2700,2100,4500,11100,18600,60300,159900,289800,647400,1429000,2879400,6197000,13989000,32012200,71506600
round_k,0,1,3,7,18,46,100,266,724,1618,3572,7198,15492,34972,80030,178766
round_shots,1400,700,400,300,300,200,300,300,200,200,200,200,200,200,200,200,100
round_queries,1400,2100,2800,4500,11100,17800,54300,131100,198200,443000,968200,2178200,4976200,11331800,25723400,58838600,66731500
round_k,0,1,3,7,18,44,90,218,495,1107,2420,5445,12440,28329,64308,147096,333657
round_shots,1200,1000,300,300,300,200,200,200,200,200,200,200,300,300,200,200,200
round_queries,1200,3000,2100,4500,11100,17800,38600,79400,176600,372600,776200,1689800,5430300,14300100,23428600,52332600,117931000
round_k,0,1,3,7,18,44,96,198,441,931,1940,4224,9050,23833,58571,130831,294827
round_shots,1500,900,500,300,300,200,200,200,200,200,200,300,200,200,300,200,100
round_queries,1500,2700,3500,5700,13500,21800,46600,103000,215800,485800,1093400,3402300,5243000,11799000,36497100,60703000,60756500
round_k,0,1,3,9,22,54,116,257,539,1214,2733,5670,13107,29497,60828,151757,303782
round_shots,1300,600,300,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,1800,2100,4500,11100,25500,46600,96200,208600,441000,957400,2133000,4403800,9739000,20915000,43681000,98097000
round_k,0,1,3,7,18,42,116,240,521,1102,2393,5332,11009,24347,52287,109202,245242
round_shots,1600,700,300,300,300,300,200,200,200,200,200,300,200,200,200,200,200
round_queries,1600,2100,2100,4500,9900,24300,44200,89000,186200,395800,791800,2555100,4507800,10145800,22286600,50613000,115488200
round_k,0,1,3,7,16,40,110,222,465,989,1979,4258,11269,25364,55716,126532,288720
round_shots,1300,900,400,400,200,200,200,300,300,300,300,300,200,300,200,200
round_queries,1300,2700,2800,7600,8200,18600,40200,126300,324900,796500,1644900,3678900,6371000,21101100,37285000,84910200
round_k,0,1,3,9,20,46,100,210,541,1327,2741,6131,15927,35168,93212,212275
round_shots,800,700,300,400,300,400,300,200,200,200,200,200,200,300,200,200
round_queries,800,2100,2100,6000,13500,48400,89100,150600,314600,685000,1557400,3482200,7302200,24283500,43531000,95844200
round_k,0,1,3,7,22,60,148,376,786,1712,3893,8705,18255,40472,108827,239610
round_shots,1400,900,300,300,300,200,200,200,300,400,200,200,200,200,200,200,200
round_queries,1400,2700,2100,4500,12300,18600,40200,83400,269100,754000,940600,2042200,4610200,9949400,20659400,46305000,105733000
round_k,0,1,3,7,20,46,100,208,448,942,2351,5105,11525,24873,51648,115762,264332
round_shots,1300,800,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,2400,2100,4500,11100,17800,36200,79800,176600,393800,876200,1953400,4431400,9602200,19890200,43021400,98035800
round_k,0,1,3,7,18,44,90,199,441,984,2190,4883,11078,24005,49725,107553,245089
round_shots,1600,1000,300,300,300,300,200,200,300,300,200,200,200,200,200,200,100
round_queries,1600,3000,2100,4500,12300,31500,47000,97800,301500,762900,1249000,2673400,5903400,12831800,28477400,65000600,70380700
round_k,0,1,3,7,20,52,117,244,502,1271,3122,6683,14758,32079,71193,162501,351903
round_shots,1200,700,400,400,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2100,2800,6000,13500,29100,49400,102600,220200,458200,1002600,2211000,4591400,10213000,23188200,48118200,97738200
round_k,0,1,3,7,22,48,123,256,550,1145,2506,5527,11478,25532,57970,120295,244345
round_shots,1100,700,300,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1100,2100,2100,4500,9900,23100,37400,75400,158200,328200,710600,1533400,3350200,6891800,13918200,31687800,72562600
round_k,0,1,3,7,16,38,93,188,395,820,1776,3833,8375,17229,34795,79219,181406
round_shots,1200,1100,500,300,300,200,300,300,300,300,300,200,200,200,200,100
round_queries,1200,3300,3500,5700,14700,24200,77100,186300,455100,1213500,3171300,5633800,12837800,28663800,62299400,71165900
round_k,0,1,3,9,24,60,128,310,758,2022,5285,14084,32094,71659,155748,355829
round_shots,1500,500,300,500,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1500,1500,2100,7500,14100,22600,47400,105000,229000,509800,1119400,2251400,4564600,9982600,21005000,42587800,89800600
round_k,0,1,3,7,23,56,118,262,572,1274,2798,5628,11411,24956,52512,106469,224501
round_shots,1200,800,300,400,300,200,300,300,200,200,200,200,300,200,200,200
round_queries,1200,2400,2100,6000,13500,21000,63900,139500,227000,481800,1073800,2403800,7839900,13658600,30816600,70454200
round_k,0,1,3,7,22,52,106,232,567,1204,2684,6009,13066,34146,77041,176135
round_shots,1100,800,300,300,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1100,2400,2100,4500,8200,25500,43800,91400,200600,433800,973800,2138600,4607000,10433000,22233400,46389400,97243000
round_k,0,1,3,7,20,42,109,228,501,1084,2434,5346,11517,26082,55583,115973,243107
round_shots,1200,700,400,500,300,300,200,200,300,300,200,200,200,300,200,200
round_queries,1200,2100,2800,9500,17700,46500,80600,161800,547500,1376100,1861000,3839800,8002600,26808900,45269800,98087000
round_k,0,1,3,9,29,77,201,404,912,2293,4652,9599,20006,44681,113174,245217
round_shots,1600,900,300,300,300,200,200,200,200,200,300,200,200,200,200,200,100
round_queries,1600,2700,2100,4500,11100,18600,37800,78600,161000,365000,1196100,2089800,4419800,9922600,22256200,50757800,57996900
round_k,0,1,3,7,18,46,94,196,402,912,1993,5224,11049,24806,55640,126894,289984
round_shots,1200,700,300,300,300,200,300,300,200,200,200,200,200,200,200,200,100
round_queries,1200,2100,2100,4500,11100,17800,54300,124500,221400,489400,1105400,2443400,5085800,11437000,25933400,59105000,67479700
round_k,0,1,3,7,18,44,90,207,553,1223,2763,6108,12714,28592,64833,147762,337398
round_shots,1300,1100,400,300,300,200,300,200,200,200,200,200,300,200,200,200,100
round_queries,1300,3300,2800,4500,11100,18600,57900,98200,214200,478200,1031400,2136600,6878100,11706200,26260600,59348200,59614700
