round_shots,1200,700,300,400,300,200,200,200,200,200,200,100
round_queries,1200,2100,2100,6000,9900,16200,34600,70600,152200,339000,754600,881100
round_k,0,1,3,7,16,40,86,176,380,847,1886,4405
round_shots,1100,800,400,300,200,200,200,200,200,300,100
round_queries,1100,2400,2800,5700,10600,24200,48600,105400,235800,785700,680100
round_k,0,1,3,9,26,60,121,263,589,1309,3400
round_shots,1500,600,400,300,200,300,200,300,300,200,200
round_queries,1500,1800,2800,4500,6600,20700,35800,108300,267300,486200,1137400
round_k,0,1,3,7,16,34,89,180,445,1215,2843
round_shots,1100,500,400,300,200,300,200,200,200,200,200,100
round_queries,1100,1500,2800,4500,6600,20700,38600,88200,199800,437400,879400,908100
round_k,0,1,3,7,16,34,96,220,499,1093,2198,4540
round_shots,1100,800,300,400,200,300,200,200,200,200,200
round_queries,1100,2400,2100,6000,8200,26700,46200,105000,239000,539000,1232200
round_k,0,1,3,7,20,44,115,262,597,1347,3080
round_shots,1100,900,300,300,300,200,200,200,200,200,200
round_queries,1100,2700,2100,4500,12300,21800,45000,99000,225000,498600,1068600
round_k,0,1,3,7,20,54,112,247,562,1246,2671
round_shots,1400,1000,400,200,300,200,200,200,200,200,200
round_queries,1400,3000,2800,3800,12300,21000,45000,94600,195000,442600,998600
round_k,0,1,3,9,20,52,112,236,487,1106,2496
round_shots,1100,800,300,300,300,200,300,300,300,200,200
round_queries,1100,2400,2100,4500,9900,17000,51900,126300,282900,439400,925800
round_k,0,1,3,7,16,42,86,210,471,1098,2314
round_shots,1500,800,600,300,300,200,200,200,200,200,200
round_queries,1500,2400,4200,6900,15900,25000,53800,118200,268200,618200,1425000
round_k,0,1,3,11,26,62,134,295,670,1545,3562
round_shots,1200,600,300,200,300,200,200,200,200,200,200,100
round_queries,1200,1800,2100,3000,9900,16200,33800,71400,152200,326600,722200,824100
round_k,0,1,3,7,16,40,84,178,380,816,1805,4120
round_shots,1200,600,300,300,300,200,200,200,200,200,200,100
round_queries,1200,1800,2100,4500,9900,17000,35400,77400,170200,372200,810600,947700
round_k,0,1,3,7,16,42,88,193,425,930,2026,4738
round_shots,1400,800,400,300,300,200,200,300,200,200,200
round_queries,1400,2400,2800,4500,12300,21000,43400,138300,218600,477800,1067800
round_k,0,1,3,7,20,52,108,230,546,1194,2669
round_shots,1100,600,400,200,200,200,200,200,200,200,300,100
round_queries,1100,1800,2800,3800,8200,16600,35400,75400,157400,358600,1113900,981100
round_k,0,1,3,9,20,41,88,188,393,896,1856,4905
round_shots,1200,700,300,300,200,300,200,200,200,200,200,100
round_queries,1200,2100,2100,4500,6600,20100,32600,65800,144200,329800,758600,821900
round_k,0,1,3,7,16,33,81,164,360,824,1896,4109
round_shots,1100,800,400,300,300,200,200,300,300,300,300,100
round_queries,1100,2400,2800,5700,13500,21800,44200,132900,318300,649500,1349100,957700
round_k,0,1,3,9,22,54,110,221,530,1082,2248,4788
round_shots,1500,700,300,300,300,200,200,200,400,200,200
round_queries,1500,2100,2100,4500,11100,19400,41000,95400,392400,555400,1246600
round_k,0,1,3,7,18,48,102,238,490,1388,3116
round_shots,1200,800,300,300,300,200,200,200,300,300,200
round_queries,1200,2400,2100,4500,12300,21000,44200,95800,311100,822900,1366200
round_k,0,1,3,7,20,52,110,239,518,1371,3415
round_shots,1300,600,400,300,300,300,200,200,200,200,200,100
round_queries,1300,1800,2800,4500,9900,23100,39400,81800,178200,395000,831800,971300
round_k,0,1,3,7,16,38,98,204,445,987,2079,4856
round_shots,1200,400,300,300,300,200,200,200,200,200,200
round_queries,1200,1200,2100,4500,9900,18200,39400,86200,186200,415400,966600
round_k,0,1,3,7,16,45,98,215,465,1038,2416
round_shots,1500,800,500,300,200,300,200,300,300,200,200
round_queries,1500,2400,3500,5700,9000,27300,43000,146100,381300,551000,1135000
round_k,0,1,3,9,22,45,107,243,635,1377,2837
round_shots,1100,1000,300,300,300,200,200,200,200,200,200,100
round_queries,1100,3000,2100,4500,11100,18600,38600,83800,173000,389000,864200,936500
round_k,0,1,3,7,18,46,96,209,432,972,2160,4682
round_shots,1100,600,300,300,300,200,200,200,200,300,300,100
round_queries,1100,1800,2100,4500,9900,16200,34600,73000,161400,518700,1203900,943900
round_k,0,1,3,7,16,40,86,182,403,864,2006,4719
round_shots,1300,900,400,300,500,600,200,200,200,300,200
round_queries,1300,2700,2800,4500,15500,47400,43400,95000,217400,711300,1216200
round_k,0,1,3,7,15,39,108,237,543,1185,3040
round_shots,1000,1100,300,300,300,400,300,200,200,200,200
round_queries,1000,3300,2100,4500,12300,42000,68100,118600,268600,564600,1151800
round_k,0,1,3,7,20,52,113,296,671,1411,2879
round_shots,1100,700,300,300,300,300,200,200,200,200,200
round_queries,1100,2100,2100,4500,11100,26700,45800,99800,227000,488600,1045400
round_k,0,1,3,7,18,44,114,249,567,1221,2613
round_shots,1000,800,300,300,300,200,200,200,200,200,200,100
round_queries,1000,2400,2100,4500,9900,16200,33800,70600,151400,335800,747400,863500
round_k,0,1,3,7,16,40,84,176,378,839,1868,4317
round_shots,1200,800,300,300,200,300,200,200,200,200,200,100
round_queries,1200,2400,2100,4500,7400,22500,35800,75400,171000,389000,888600,1029700
round_k,0,1,3,7,18,37,89,188,427,972,2221,5148
round_shots,1300,700,300,400,200,200,200,300,200,200,200
round_queries,1300,2100,2100,6000,9000,20200,43400,140100,249800,528600,1153800
round_k,0,1,3,7,22,50,108,233,624,1321,2884
