round_shots,800,600,500,300,200,200,100,100,100,100
round_queries,800,1800,4500,8100,17000,65800,141300,482300,1526700,27171500
round_k,1,4,13,42,164,706,2411,7633,30667,135857
round_shots,600,500,200,200,200,200,100,100,100
round_queries,600,1500,2200,7400,29800,122600,255700,902900,14650300
round_k,1,5,18,74,306,1278,4514,17379,73251
round_shots,300,500,200,200,200,100,100,200,100
round_queries,300,1500,2200,7400,25000,48300,148300,1011400,8396100
round_k,1,5,18,62,241,741,2528,10312,41980
round_shots,500,600,200,200,200,200,100,100,100
round_queries,500,1800,2200,7000,23800,89400,194500,674300,9945100
round_k,1,5,17,59,223,972,3371,12138,49725
round_shots,600,600,200,200,200,100,100,300,100
round_queries,600,1800,2600,10200,40600,84100,269100,2828100,14898500
round_k,1,6,25,101,420,1345,4713,20198,74492
round_shots,400,600,200,200,200,100,100,100,100,100
round_queries,400,1800,2600,7800,28200,61300,195100,677100,2131300,30217300
round_k,1,6,19,70,306,975,3385,10656,42685,151086
round_shots,600,600,300,200,200,100,200,100,100
round_queries,600,1800,3300,7800,24200,44100,277400,572300,8383700
round_k,1,5,19,60,220,693,2861,10497,41918
round_shots,1000,500,300,200,200,100,100,100,100
round_queries,1000,1500,3300,7800,30600,64700,211900,749900,11704900
round_k,1,5,19,76,323,1059,3749,13841,58524
round_shots,300,600,200,200,200,100,100,100,100
round_queries,300,1800,2600,10200,38600,79500,253700,889100,12266300
round_k,1,6,25,96,397,1268,4445,16646,61331
round_shots,900,600,300,200,200,100,100,100,200
round_queries,900,1800,3300,7400,27000,51100,153500,527500,15450600
round_k,1,5,18,67,255,767,2637,9461,38626
round_shots,400,500,200,200,200,100,300,200,100,100
round_queries,400,1500,2200,7400,27400,52700,492300,984600,1915300,29775500
round_k,1,5,18,68,263,820,2461,9576,37952,148877
round_shots,400,600,300,300,200,100,100,100,100
round_queries,400,1800,3300,11700,32200,67300,215900,747300,8303100
round_k,1,5,19,80,336,1079,3736,13077,41515
