round_shots,400,700,300,200,100,100,100
round_queries,400,2100,5700,14600,28100,95500,1416500
round_k,1,9,36,140,477,1766,7082
round_shots,200,1000,200,200,200,100
round_queries,200,3000,5000,20200,91000,885700
round_k,1,12,50,227,1081,4428
round_shots,200,1000,200,100,100,100,100
round_queries,200,3000,4600,7700,25300,86300,1251500
round_k,1,11,38,126,431,1491,6257
round_shots,300,1000,200,200,100,100,100
round_queries,300,3000,5000,20600,44700,151500,2422500
round_k,1,12,51,223,757,2763,12112
round_shots,300,800,200,100,100,100,100
round_queries,300,2400,4200,7300,22300,76700,1202700
round_k,1,10,36,111,383,1471,6013
round_shots,200,1000,200,200,100,100,100
round_queries,200,3000,5000,17400,32900,115300,1402300
round_k,1,12,43,164,576,2094,7011
round_shots,400,1000,200,200,100,100,100
round_queries,400,3000,5000,17000,28900,95100,1336700
round_k,1,12,42,144,475,1578,6683
round_shots,500,1000,200,200,100,100,100
round_queries,500,3000,5000,19000,44900,145100,2388300
round_k,1,12,47,224,725,2829,11941
round_shots,300,900,200,100,100,100,100
round_queries,300,2700,4600,9100,29300,95500,1495900
round_k,1,11,45,146,477,1776,7479
round_shots,300,1000,200,200,100,100,100
round_queries,300,3000,4600,19000,42300,146500,2130300
round_k,1,11,47,211,732,2405,10651
round_shots,300,700,200,200,100,100,100,100
round_queries,300,2100,1800,5400,10500,33500,106700,1634700
round_k,1,4,13,52,167,533,1989,8173
round_shots,300,1000,200,200,100,100,100
round_queries,300,3000,5000,20200,41700,147700,2334300
round_k,1,12,50,208,738,2749,11671
round_shots,300,1000,200,200,100,100,100
round_queries,300,3000,5000,21400,38300,133300,1918300
round_k,1,12,53,191,666,2313,9591
round_shots,200,900,300,200,100,100,100
round_queries,200,2700,6300,15800,32900,114500,1789900
round_k,1,10,39,164,572,2172,8949
round_shots,200,800,200,200,100,100,200,100
round_queries,200,2400,1800,5400,9900,30500,191000,1149900
round_k,1,4,13,49,152,477,1708,5749
round_shots,200,900,200,200,100,100,100
round_queries,200,2700,4600,15800,24300,80700,1200100
round_k,1,11,39,121,403,1459,6000
round_shots,300,1100,200,200,100,200,100
round_queries,300,3300,5400,21000,45900,307800,2212300
round_k,1,13,52,229,769,2744,11061
round_shots,200,700,300,200,100,100,100,100
round_queries,200,2100,2700,5400,10500,31900,104500,1787900
round_k,1,4,13,52,159,522,2050,8939
round_shots,200,800,200,200,100,100,100
round_queries,200,2400,4200,15000,34300,104100,1484300
round_k,1,10,37,171,520,1993,7421
round_shots,300,900,200,100,100,100,100
round_queries,300,2700,4600,9500,28700,92700,1358100
round_k,1,11,47,143,463,1684,6790
round_shots,400,1000,200,200,100,100,100
round_queries,400,3000,5000,18600,36500,120900,1819700
round_k,1,12,46,182,604,2157,9098
round_shots,500,800,200,200,100,100,100
round_queries,500,2400,4200,15000,32300,108900,1382300
round_k,1,10,37,161,544,1813,6911
round_shots,300,900,200,200,100,100,100
round_queries,300,2700,4600,16200,27700,95700,1467900
round_k,1,11,40,138,478,1518,7339
round_shots,300,700,200,100,100,100,200
round_queries,300,2100,4200,7100,21500,69100,1631400
round_k,1,10,35,107,345,1210,4078
round_shots,200,800,200,200,200,100,100
round_queries,200,2400,4600,19000,83000,173900,2993100
round_k,1,11,47,207,869,3361,14965
