round_shots,3300,400,300,300,200,200,200,300,200,200,100,200,100
round_queries,3300,2800,5100,12300,21400,46200,104200,336900,535800,1115800,1259300,5366200,6177700
round_k,0,3,8,20,53,115,260,561,1339,2789,6296,13415,30888
round_shots,2700,400,300,200,200,300,200,200,200,300,300,200,300
round_queries,2700,2800,5100,8200,16600,50100,76200,159400,353800,1101900,2212500,3623400,12252900
round_k,0,3,8,20,41,83,190,398,884,1836,3687,9058,20421
round_shots,3000,400,300,300,200,300,300,100,200,100,100,400,100
round_queries,3000,3600,7500,17100,25000,80100,191700,143500,610600,644900,1390100,11371600,7640900
round_k,0,4,12,28,62,133,319,717,1526,3224,6950,14214,38204
round_shots,3300,400,300,200,300,200,300,200,200,200,200,200,200
round_queries,3300,2800,4500,6600,21900,39000,119100,185400,404600,918200,2088200,4779400,10699400
round_k,0,3,7,16,36,97,198,463,1011,2295,5220,11948,26748
round_shots,3000,400,300,200,200,300,200,200,200,200,200,200,100
round_queries,3000,2800,5100,8200,18200,57300,95800,201800,455000,1007400,2304200,5131400,5864300
round_k,0,3,8,20,45,95,239,504,1137,2518,5760,12828,29321
round_shots,3400,400,300,300,200,200,200,300,300,200,200,200,100
round_queries,3400,2800,5100,12300,19800,41000,88600,276300,667500,1191000,2674200,6130200,7083700
round_k,0,3,8,20,49,102,221,460,1112,2977,6685,15325,35418
round_shots,2600,400,400,400,300,300,200,200,200,200,200,200,100
round_queries,2600,2800,6800,15600,26700,65700,113400,238200,518600,1167000,2667800,6089400,7048900
round_k,0,3,8,19,44,109,283,595,1296,2917,6669,15223,35244
round_shots,2700,400,300,300,300,300,200,100,300,200,200,300
round_queries,2700,2800,5100,12300,34500,86100,149400,166300,1031700,1433400,3027000,10270500
round_k,0,3,8,20,57,143,373,831,1719,3583,7567,17117
round_shots,3300,400,400,300,400,300,200,200,300,300,200,200
round_queries,3300,2800,6800,14700,46000,84900,129800,277800,854700,2078100,3525400,7639000
round_k,0,3,8,24,57,141,324,694,1424,3463,8813,19097
round_shots,3400,400,300,300,300,200,300,200,200,400,200,100
round_queries,3400,3600,7500,17100,42300,67400,231900,385400,860200,3971600,5343400,6300500
round_k,0,4,12,28,70,168,386,963,2150,4964,13358,31502
round_shots,3400,500,300,300,400,200,300,200,200,200,200,200
round_queries,3400,4500,6900,14700,45200,61000,201900,367400,759000,1670200,3860200,8837000
round_k,0,4,11,24,56,152,336,918,1897,4175,9650,22092
round_shots,2900,400,400,300,200,300,300,200,200,200,200,300
round_queries,2900,2800,6800,12300,21000,63300,165300,297000,652200,1377800,3149800,10554900
round_k,0,3,8,20,52,105,275,742,1630,3444,7874,17591
round_shots,2900,500,300,200,300,400,300,200,200,300,300,200
round_queries,2900,3500,5100,8200,24900,68400,108900,194200,436200,1478700,3977700,7031400
round_k,0,3,8,20,41,85,181,485,1090,2464,6629,17578
round_shots,3500,400,200,300,200,300,200,200,200,200,200,200,100
round_queries,3500,3600,5000,15300,25000,77100,126600,266200,561000,1128200,2562600,5830600,5993900
round_k,0,4,12,25,62,128,316,665,1402,2820,6406,14576,29969
round_shots,2900,400,300,400,300,300,200,200,200,200,200,200,200
round_queries,2900,2800,4500,13200,23700,59700,91000,204200,416200,902600,2047400,4565400,9291400
round_k,0,3,7,16,39,99,227,510,1040,2256,5118,11413,23228
round_shots,2700,400,400,400,200,300,200,200,200,200,200,200,100
round_queries,2700,2800,6800,15600,18200,59100,103000,235400,527800,1191400,2691800,6210600,7094700
round_k,0,3,8,19,45,98,257,588,1319,2978,6729,15526,35473
round_shots,2900,400,400,300,300,200,300,300,200,300,100,100,100
round_queries,2900,2800,6000,9900,21300,33400,104700,278700,512600,1572900,1430700,3077500,6434700
round_k,0,3,7,16,35,83,174,464,1281,2621,7153,15387,32173
round_shots,3500,400,400,300,300,400,200,200,200,200,200,200,200
round_queries,3500,2800,6000,9900,21300,63600,81400,185000,384600,770600,1727800,3899000,8873400
round_k,0,3,7,16,35,79,203,462,961,1926,4319,9747,22183
round_shots,2500,400,300,300,300,300,200,200,200,200,200,200,100
