round_shots,1500,300,300,200,100,100,100
round_queries,1500,2100,6900,16600,36300,121300,1745900
round_k,3,11,41,181,606,2228,8729
round_shots,1500,200,200,200,200,100,200
round_queries,1500,1800,6600,28200,86600,168900,5121400
round_k,4,16,70,216,844,3201,12803
round_shots,900,200,300,200,200,100,100,100
round_queries,900,600,2700,6600,24600,49700,163500,2098500
round_k,1,4,16,61,248,817,2625,10492
round_shots,800,300,200,200,100,100,100,100
round_queries,800,2100,5000,19400,41500,135300,501300,7182100
round_k,3,12,48,207,676,2506,10250,35910
round_shots,900,300,200,200,200,100,100,100
round_queries,900,2100,4600,14600,57800,139100,449900,7088900
round_k,3,11,36,144,695,2249,7875,35444
round_shots,900,200,200,200,200,100,200,100
round_queries,900,600,1800,6600,23800,49700,335800,3274900
round_k,1,4,16,59,248,839,3400,16374
round_shots,1200,300,200,200,100,100,100
round_queries,1200,2700,6600,25400,54700,179500,2544100
round_k,4,16,63,273,897,3354,12720
round_shots,1300,300,200,200,100,100,100,100
round_queries,1300,2100,5000,19400,36100,112900,376700,6384700
round_k,3,12,48,180,564,1883,7188,31923
round_shots,1300,200,200,100,100,100,100,100
round_queries,1300,1800,6600,14100,44100,141700,483100,7299900
round_k,4,16,70,220,708,2415,8402,36499
round_shots,1100,300,200,100,100,100,100,100
round_queries,1100,2100,5000,8300,26500,85300,272900,4563900
round_k,3,12,41,132,426,1364,5333,22819
round_shots,900,300,200,200,100,100,100,100
round_queries,900,2100,5000,17800,35900,115900,418900,7595300
round_k,3,12,44,179,579,2094,8385,37976
round_shots,1000,300,200,200,100,100,100,100
round_queries,1000,2100,5000,18200,35300,110300,400900,6006100
round_k,3,12,45,176,551,2004,7052,30030
round_shots,1300,300,200,200,100,100,100
round_queries,1300,2700,7800,25800,53700,164500,2228300
round_k,4,19,64,268,822,3016,11141
round_shots,1500,400,200,200,200,100,100,100
round_queries,1500,2800,5000,16600,55800,118700,416100,6656700
round_k,3,12,41,139,593,2080,8360,33283
round_shots,1000,300,200,200,100,100,100,100
round_queries,1000,2100,5000,16200,29500,94300,333900,4749700
round_k,3,12,40,147,471,1669,5933,23748
round_shots,1000,300,200,200,200,200,100
round_queries,1000,2100,4600,15800,67000,265400,2189700
round_k,3,11,39,167,663,2673,10948
round_shots,1500,300,200,200,100,100,100,100
round_queries,1500,2100,5000,16200,32300,97100,343900,4364500
round_k,3,12,40,161,485,1719,6777,21822
round_shots,1500,300,200,200,100,100,200
round_queries,1500,2100,5000,19400,41500,133300,3741800
round_k,3,12,48,207,666,2433,9354
round_shots,1000,200,200,200,100,100,100,100
round_queries,1000,1400,5000,16600,30300,99100,312900,5385100
round_k,3,12,41,151,495,1564,6085,26925
round_shots,1400,300,300,200,100,100,100,100
round_queries,1400,2700,9300,21400,47500,145300,452700,6054500
round_k,4,15,53,237,726,2263,9124,30272
round_shots,900,300,200,200,200,100,200
round_queries,900,2100,4600,17400,63800,146500,4427800
round_k,3,11,43,159,732,2702,11069
round_shots,900,300,200,100,200,100,100,100
round_queries,900,2100,5000,9300,59000,116100,376700,6491700
round_k,3,12,46,147,580,1883,6833,32458
round_shots,1000,300,200,200,100,100,100,100
round_queries,1000,2100,5000,18200,34300,113500,398700,7057900
round_k,3,12,45,171,567,1993,7944,35289
round_shots,1400,200,200,200,200,100,100
round_queries,1400,1800,6200,20600,91800,191700,2939900
round_k,4,15,51,229,958,3476,14699
round_shots,900,200,200,200,100,100,100,100
round_queries,900,1400,5000,17800,38300,120300,439100,5981500
round_k,3,12,44,191,601,2195,8125,29907
round_shots,600,300,300,200,200,200,100,100
round_queries,600,900,2700,6600,23400,99400,182100,3029900
round_k,1,4,16,58,248,910,3411,15149
round_shots,1596,384,288,192,96,96,96,96
round_queries,1596,2688,7776,17472,34464,112224,398496,6640800
round_k,3,13,45,179,584,2075,8131,34587
round_shots,1200,400,200,200,100,200,100
round_queries,1200,2800,5400,17000,38500,260200,2056100
round_k,3,13,42,192,650,2571,10280
round_shots,1400,400,200,200,200,100,100,100
round_queries,1400,2800,5000,16200,59400,125700,451700,7559900
round_k,3,12,40,148,628,2258,9148,37799
round_shots,1000,300,300,200,200,100,100,100
round_queries,1000,2100,6900,15000,61400,109700,393300,6400100
round_k,3,11,37,153,548,1966,7796,32000
round_shots,1500,200,300,200,100,100,100
round_queries,1500,1800,10500,24600,47300,157500,2306100
round_k,4,17,61,236,787,2888,11530
round_shots,900,300,200,200,100,100,200,100
round_queries,900,2100,5000,19400,36300,113900,812200,6654700
round_k,3,12,48,181,569,2030,8065,33273
round_shots,1000,400,200,200,200,200,200
round_queries,1000,2800,5000,17400,68600,257400,4155800
round_k,3,12,43,171,643,3219,10389
round_shots,1300,300,200,200,100,100,100
round_queries,1300,2700,6600,23000,49300,149100,1760500
round_k,4,16,57,246,745,2572,8802
round_shots,1500,300,300,200,100,100,100
round_queries,1500,2700,9300,19800,44500,134700,1888100
round_k,4,15,49,222,673,2393,9440
round_shots,900,300,200,200,300,100,100,100
round_queries,900,2100,5000,18200,84900,105900,358900,5948700
round_k,3,12,45,141,529,1794,7149,29743
round_shots,1000,200,300,200,100,100,100,100
round_queries,1000,1400,6900,14600,30100,97700,357500,5487900
round_k,3,11,36,150,488,1787,7101,27439
round_shots,1300,300,200,200,100,100,100,100
round_queries,1300,2100,5000,18600,35900,108900,400500,7122100
round_k,3,12,46,179,544,2002,7996,35610
round_shots,1100,300,300,200,200,200,200,100
round_queries,1100,900,2700,6600,24600,88200,339800,3065500
round_k,1,4,16,61,220,849,3687,15327
round_shots,1500,300,200,100,100,100,100,100
round_queries,1500,2100,5000,9100,28300,95700,337700,5173300
round_k,3,12,45,141,478,1688,5857,25866
round_shots,900,300,200,200,100,100,100,100
round_queries,900,2100,5000,19400,38700,118700,432700,7447100
round_k,3,12,48,193,593,2163,8771,37235
round_shots,1000,300,200,200,100,100,100,100
round_queries,1000,2100,5000,19400,43500,150700,507300,7759700
round_k,3,12,48,217,753,2536,10030,38798
round_shots,1300,400,300,100,200,100,100
round_queries,1300,2800,8100,10900,67400,142100,2125100
round_k,3,13,54,168,710,2600,10625
round_shots,1596,384,192,192,96,96,96
round_queries,1596,2688,6336,25152,55584,168672,2206752
round_k,3,16,65,289,878,2997,11493
round_shots,800,300,200,100,100,100,100,100
round_queries,800,2100,5000,8100,25900,81700,289500,4691100
round_k,3,12,40,129,408,1447,5439,23455
round_shots,800,200,200,200,100,100,100,200,100
round_queries,800,600,1800,6600,12500,37700,125500,874600,6455500
round_k,1,4,16,62,188,627,2186,9406,32277
round_shots,1400,300,200,200,100,100,100,100
round_queries,1400,2100,5000,16200,35100,112700,358100,6063700
round_k,3,12,40,175,563,1790,6918,30318
round_shots,800,300,200,200,100,100,100,100
round_queries,800,2100,5000,19400,36500,115300,412300,6599500
round_k,3,12,48,182,576,2061,7359,32997
round_shots,1400,400,200,200,100,100,200,100
round_queries,1400,2800,5000,16200,34300,111300,778600,6575100
round_k,3,12,40,171,556,1946,8088,32875
round_shots,1500,300,200,200,100,100,100
round_queries,1500,2700,8200,35000,67700,236900,3561700
round_k,4,20,87,338,1184,4417,17808
round_shots,1300,300,200,100,200,100,100
round_queries,1300,2700,6200,11300,69400,144900,1965700
round_k,4,15,56,173,724,2410,9828
round_shots,800,300,200,100,100,100,100,100
round_queries,800,2100,5000,9900,30500,100500,356500,6037900
round_k,3,12,49,152,502,1782,6997,30189
round_shots,1500,300,200,200,200,100,100,100
round_queries,1500,2100,5000,18600,66600,137100,466100,7006300
round_k,3,12,46,166,685,2330,7783,35031
round_shots,1300,300,200,200,100,100,100,100
round_queries,1300,2100,5000,19800,44300,134100,476100,7821300
round_k,3,12,49,221,670,2380,8545,39106
round_shots,1300,300,200,200,100,100,100
round_queries,1300,2700,6600,27800,59100,200300,3254900
round_k,4,16,69,295,1001,3833,16274
round_shots,1596,288,192,192,192,96,96
round_queries,1596,2592,5952,18240,64704,136608,1870560
round_k,4,15,47,168,711,2444,9742
round_shots,1596,288,192,192,96,96,96
round_queries,1596,2592,6336,24768,54432,188256,2570208
round_k,4,16,64,283,980,3654,13386
round_shots,1300,300,300,200,100,100,200
round_queries,1300,2700,9300,19800,42700,146900,4131000
round_k,4,15,49,213,734,2631,10327
round_shots,1500,200,200,200,100,100,100,100
round_queries,1500,1400,5000,19400,37500,126500,418300,6905700
round_k,3,12,48,187,632,2091,7703,34528
round_shots,1500,300,200,200,100,200,100
round_queries,1500,2700,8200,33400,51100,331800,3238700
round_k,4,20,83,255,829,3915,16193
round_shots,900,300,200,200,100,100,100,100
round_queries,900,2100,5000,18200,36900,122300,438500,6244100
round_k,3,12,45,184,611,2192,8238,31220
round_shots,1300,300,200,200,100,100,100,100
round_queries,1300,2100,5000,16200,28700,86300,265100,4119900
round_k,3,12,40,143,431,1325,4781,20599
round_shots,800,300,200,200,100,100,100,100
round_queries,800,2100,5000,19400,36500,115900,408700,5524500
round_k,3,12,48,182,579,2043,7069,27622
round_shots,1300,300,200,200,200,100,100
round_queries,1300,2100,4600,16200,65800,130500,1895700
