round_shots,300,200,200,100,100,100
round_queries,300,600,2600,6100,21700,435700
round_k,1,6,30,108,472,2178
round_shots,700,200,200,100,100,100
round_queries,700,600,2600,6100,21100,435300
round_k,1,6,30,105,450,2176
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,5300,20500,430500
round_k,1,5,26,102,440,2152
round_shots,500,300,100,100,100,100
round_queries,500,900,1500,5100,16900,332700
round_k,1,7,25,84,349,1663
round_shots,400,300,100,100,100,100
round_queries,400,900,1500,4700,16100,317100
round_k,1,7,23,80,332,1585
round_shots,300,300,200,100,100,100
round_queries,300,900,2600,5900,21700,428500
round_k,1,6,29,108,439,2142
round_shots,400,200,200,100,100,100
round_queries,400,600,2600,5100,17100,326500
round_k,1,6,25,85,345,1632
round_shots,400,200,200,100,100,100
round_queries,400,600,2600,5100,17300,319500
round_k,1,6,25,86,345,1597
round_shots,300,200,100,100,100,100,100
round_queries,300,600,1300,3900,14300,59500,1488300
round_k,1,6,19,71,297,1364,7441
round_shots,300,200,200,100,100,100
round_queries,300,600,2600,4900,18500,366300
round_k,1,6,24,92,381,1831
round_shots,600,200,100,100,100,100,100
round_queries,600,600,1100,3500,11900,43700,1043900
round_k,1,5,17,59,218,987,5219
round_shots,500,200,100,100,100,100,100
round_queries,500,600,1100,3500,13100,50100,1114300
round_k,1,5,17,65,250,1068,5571
round_shots,600,200,100,100,100,100,100
round_queries,600,600,1300,4100,14500,58300,1447300
round_k,1,6,20,72,291,1322,7236
round_shots,400,300,200,100,100,100
round_queries,400,900,3000,6500,25700,560100
round_k,1,7,32,128,557,2800
round_shots,200,200,100,100,100,100,100
round_queries,200,600,1300,3900,14100,56700,1445300
round_k,1,6,19,70,283,1330,7226
round_shots,400,300,100,100,100,100
round_queries,400,900,1500,5100,18900,357700
round_k,1,7,25,94,384,1788
round_shots,500,300,100,100,100,100
round_queries,500,900,1500,5300,20700,417700
round_k,1,7,26,103,427,2088
round_shots,200,200,100,100,100,100,100
round_queries,200,600,1300,4100,13700,54700,1364500
round_k,1,6,20,68,273,1275,6822
round_shots,1000,100,100,100,100,100
round_queries,1000,900,2700,9700,34100,774900
round_k,4,13,48,170,752,3874
round_shots,300,300,200,100,100,100
round_queries,300,900,2600,6100,23100,498500
round_k,1,6,30,115,505,2492
round_shots,300,200,100,100,100,100,100
round_queries,300,600,1300,4100,14100,57700,1447500
round_k,1,6,20,70,288,1329,7237
round_shots,300,200,100,100,100,100,100
round_queries,300,600,1300,3900,13900,58500,1516300
round_k,1,6,19,69,292,1387,7581
round_shots,300,200,100,100,100,100,100
round_queries,300,600,1300,3900,13500,56700,1427100
round_k,1,6,19,67,283,1302,7135
round_shots,300,300,100,100,100,100
round_queries,300,900,1500,5300,20100,419300
round_k,1,7,26,100,430,2096
round_shots,600,200,100,100,100,100,100
round_queries,600,600,1100,3700,11900,49300,1066500
round_k,1,5,18,59,246,1039,5332
round_shots,500,200,200,100,100,100
round_queries,500,600,2600,5900,21900,450700
round_k,1,6,29,109,469,2253
round_shots,300,300,200,100,100,100
round_queries,300,900,2600,6100,20700,418700
round_k,1,6,30,103,426,2093
round_shots,300,200,100,100,100,100,100
round_queries,300,600,1100,3300,10900,40700,1119500
round_k,1,5,16,54,203,916,5597
round_shots,400,200,100,100,100,100,100
round_queries,400,600,1100,3700,12700,49500,1180500
round_k,1,5,18,63,247,1100,5902
round_shots,200,200,200,100,100,100
round_queries,200,600,2200,4900,18300,351300
round_k,1,5,24,91,372,1756
round_shots,400,200,100,100,100,100,100
round_queries,400,600,1300,3900,14100,58100,1455500
round_k,1,6,19,70,290,1329,7277
round_shots,300,300,100,100,100,100
round_queries,300,900,1500,5300,19500,380900
round_k,1,7,26,97,398,1904
round_shots,300,200,200,100,100,100,100
round_queries,300,600,2200,4900,15900,59300,1462300
round_k,1,5,24,79,296,1340,7311
round_shots,400,300,100,100,100,100
round_queries,400,900,1500,4900,15900,304300
round_k,1,7,24,79,324,1521
round_shots,300,200,200,100,100,100
round_queries,300,600,2600,4900,18300,377500
round_k,1,6,24,91,394,1887
round_shots,300,200,200,100,100,100
round_queries,300,600,2600,5100,17900,353100
round_k,1,6,25,89,370,1765
round_shots,300,200,200,100,100,100
round_queries,300,600,2600,6300,24900,530500
round_k,1,6,31,124,534,2652
round_shots,300,200,200,100,100,100
