round_shots,400,300,300,300,400,1000,600,300,200,300,200,100
round_queries,400,900,2100,4500,13200,69000,84600,126900,242200,778500,1080200,1203100
round_k,0,1,3,7,16,34,70,211,605,1297,2700,6015
round_shots,400,300,300,400,1500,300,300,300,400,200
round_queries,400,900,2100,7600,58500,68100,157500,375300,1368400,1835400
round_k,0,1,3,9,19,113,262,625,1710,4588
round_shots,400,300,300,300,300,1000,800,200,300,200,300,100
round_queries,400,900,2100,4500,9300,65000,108000,81000,269700,423800,1307100,1070300
round_k,0,1,3,7,15,32,67,202,449,1059,2178,5351
round_shots,400,300,300,200,200,200,400,1400,700,300,300
round_queries,400,900,2100,3800,8600,19400,86000,653800,655900,843300,1935300
round_k,0,1,3,9,21,48,107,233,468,1405,3225
round_shots,400,300,300,300,700,1100,200,300,200,200,200
round_queries,400,900,2100,5100,25900,84700,62600,205500,336200,737400,1596600
round_k,0,1,3,8,18,38,156,342,840,1843,3991
round_shots,400,300,200,200,400,1600,200,300,300,200,200
round_queries,400,900,1400,3000,13200,107200,81800,255300,598500,991800,2223800
round_k,0,1,3,7,16,33,204,425,997,2479,5559
round_shots,400,300,200,300,300,1200,300,300,200,200,200
round_queries,400,900,1400,4500,9900,82800,98100,221700,357400,780600,1776600
round_k,0,1,3,7,16,34,163,369,893,1951,4441
round_shots,400,300,200,300,400,1200,200,200,200,200,200
round_queries,400,900,1400,4500,14000,85200,66200,145000,291000,657000,1447400
round_k,0,1,3,7,17,35,165,362,727,1642,3618
round_shots,400,300,300,300,400,300,1200,300,400,200
round_queries,400,900,2100,5100,17200,30900,253200,309300,994000,1361400
round_k,0,1,3,8,21,51,105,515,1242,3403
round_shots,400,300,200,300,200,300,600,1100,200,300,200
round_queries,400,900,1400,4500,7400,22500,109800,423500,305000,990300,1587800
round_k,0,1,3,7,18,37,91,192,762,1650,3969
round_shots,400,300,200,300,200,200,200,800,1100,200,200,100
round_queries,400,900,1400,4500,7000,15000,30200,245600,698500,555000,1171800,1217500
round_k,0,1,3,7,17,37,75,153,317,1387,2929,6087
round_shots,400,300,200,200,300,400,1300,300,300,300,100
round_queries,400,900,1400,3000,9900,30800,204100,245100,594300,1349700,1032300
round_k,0,1,3,7,16,38,78,408,990,2249,5161
round_shots,500,300,300,600,1600,200,300,200,200,300,100
round_queries,500,900,2100,9000,49600,37400,119100,193000,424200,1314300,904500
round_k,0,1,3,7,15,93,198,482,1060,2190,4522
round_shots,500,300,200,200,300,200,200,200,300,300,800
round_queries,500,900,1400,3000,10500,17000,38600,83000,283500,577500,3215200
round_k,0,1,3,7,17,42,96,207,472,962,2009
round_shots,400,300,300,400,300,700,1100,300,300,300,200
round_queries,400,900,2100,6000,10500,56700,185900,192900,444900,1006500,1645000
round_k,0,1,3,7,17,40,84,321,741,1677,4112
round_shots,400,300,200,300,200,500,1500,200,400,400,100
round_queries,400,900,1400,4500,6600,34500,241500,183400,796400,2202800,1427700
round_k,0,1,3,7,16,34,80,458,995,2753,7138
round_shots,400,300,300,300,400,1300,500,400,300,300,100
round_queries,400,900,2100,4500,13200,97500,198500,418000,689700,1578900,1075300
round_k,0,1,3,7,16,37,198,522,1149,2631,5376
round_shots,400,300,300,300,300,800,1200,400,300,200,200
round_queries,400,900,2100,5700,12900,69600,210000,221200,424500,661000,1463000
round_k,0,1,3,9,21,43,87,276,707,1652,3657
round_shots,400,300,300,200,300,800,1200,300,300,200,200,100
round_queries,400,900,2100,3400,11700,63200,195600,165900,383700,607400,1324600,1457900
round_k,0,1,3,8,19,39,81,276,639,1518,3311,7289
round_shots,500,300,200,300,300,200,400,1000,1300,300,300,100
round_queries,500,900,1400,4500,9900,15400,68400,389000,1020500,759300,1800300,1393100
round_k,0,1,3,7,16,38,85,194,392,1265,3000,6965
round_shots,400,300,200,200,200,300,1200,200,300,200,200
round_queries,400,900,1400,3000,6200,20100,166800,134200,416700,809400,1883000
round_k,0,1,3,7,15,33,69,335,694,2023,4707
round_shots,500,300,200,400,500,1400,200,300,200,200,200
round_queries,500,900,1400,6000,16500,96600,77000,242100,377800,825800,1816600
round_k,0,1,3,7,16,34,192,403,944,2064,4541
round_shots,400,200,300,300,300,500,1100,300,300,200,100
round_queries,400,600,2100,5700,14100,48500,218900,214500,522900,1011800,1114100
round_k,0,1,3,9,23,48,99,357,871,2529,5570
round_shots,400,300,300,200,300,300,300,600,1100,200,200
round_queries,400,900,2100,3400,11700,30300,66300,289800,1076900,781800,1703400
round_k,0,1,3,8,19,50,110,241,489,1954,4258
round_shots,400,300,200,300,200,400,1300,900,200,200,300,100
round_queries,400,900,1400,4500,7000,32400,240500,335700,223800,467800,1496700,1332900
round_k,0,1,3,7,17,40,92,186,559,1169,2494,6664
round_shots,400,300,300,300,400,1300,300,300,300,300,100
round_queries,400,900,2100,5700,15600,123500,148500,342900,775500,1639500,1231100
round_k,0,1,3,9,19,47,247,571,1292,2732,6155
round_shots,400,300,300,200,200,200,200,300,500,1100,200
round_queries,400,900,2100,3800,8600,19000,43800,143700,538500,2374900,1745400
round_k,0,1,3,9,21,47,109,239,538,1079,4363
round_shots,500,300,300,300,200,400,1000,800,300,300,200
round_queries,500,900,2100,5700,10200,45200,249000,402400,452700,1049100,1652600
round_k,0,1,3,9,25,56,124,251,754,1748,4131
round_shots,400,300,200,300,300,700,1400,300,200,300,100
