round_shots,200,700,100,100,100,100,100,100,100
round_queries,200,2100,2300,7300,22100,73300,265500,1054500,22832500
round_k,1,11,36,110,366,1327,5272,23052,114162
round_shots,200,900,200,100,100,100,100,100,100
round_queries,200,2700,5000,9500,30700,107700,400700,1646900,38248500
round_k,1,12,47,153,538,2003,8234,37008,191242
round_shots,200,1000,200,100,100,100,100,100,100
round_queries,200,3000,5400,10500,34900,119100,445100,1836300,43973500
round_k,1,13,52,174,595,2225,9181,42055,219867
round_shots,200,900,200,100,100,100,100,100,100
round_queries,200,2700,5000,10700,35300,126900,474900,1955100,47385500
round_k,1,12,53,176,634,2374,9775,44810,236927
round_shots,300,400,200,200,100,100,100,100,100
round_queries,300,1200,3400,14600,32500,111300,419500,1721900,40926500
round_k,1,8,36,162,556,2097,8609,39314,204632
round_shots,300,700,200,100,100,100,100,100,100
round_queries,300,2100,4200,7300,24100,80700,291900,1166500,25552100
round_k,1,10,36,120,403,1459,5832,25709,127760
round_shots,200,800,100,200,100,100,100,100,100,100
round_queries,200,2400,900,5400,10300,32900,113900,430700,1767700,41915100
round_k,1,4,13,51,164,569,2153,8838,40334,209575
round_shots,200,900,200,100,100,100,100,100,100
round_queries,200,2700,5000,9700,29300,94300,343300,1392300,31724500
round_k,1,12,48,146,471,1716,6961,31196,158622
round_shots,200,900,100,200,100,100,100,100,100
round_queries,200,2700,2500,15400,33100,111700,411300,1684900,39535100
round_k,1,12,38,165,558,2056,8424,38283,197675
round_shots,200,800,100,100,100,100,100,100,100
round_queries,200,2400,2500,7500,22900,77500,287500,1147500,25222900
round_k,1,12,37,114,387,1437,5737,25323,126114
round_shots,200,600,200,100,100,100,100,100,100
round_queries,200,1800,4200,7900,23700,75900,266300,1007300,21325500
round_k,1,10,39,118,379,1331,5036,21807,106627
round_shots,300,700,100,200,100,100,100,100,100
round_queries,300,2100,2300,14200,29900,104300,392700,1608900,37587500
round_k,1,11,35,149,521,1963,8044,36381,187937
round_shots,200,900,200,200,100,100,100,100,100,100
round_queries,200,2700,1800,6200,13300,42300,151300,574900,2412900,60747900
round_k,1,4,15,66,211,756,2874,12064,56097,303739
round_shots,200,900,200,100,100,100,100,100,100
round_queries,200,2700,5000,10100,32500,110700,419900,1712900,40500500
round_k,1,12,50,162,553,2099,8564,38924,202502
round_shots,400,900,100,200,100,100,100,100,100,100
round_queries,400,2700,900,5400,9900,30100,102500,375100,1494300,34311700
round_k,1,4,13,49,150,512,1875,7471,33411,171558
round_shots,300,900,200,100,100,100,100,100,100
round_queries,300,2700,5000,9500,28500,98500,366300,1494100,34543100
round_k,1,12,47,142,492,1831,7470,33610,172715
round_shots,300,900,200,200,100,100,100,100,100
round_queries,300,2700,4600,15400,35100,120300,441900,1812100,43171900
round_k,1,11,38,175,601,2209,9060,41256,215859
round_shots,200,900,200,200,100,100,100,100,100,100
round_queries,200,2700,1800,6200,11300,35500,118900,445900,1838300,43918100
round_k,1,4,15,56,177,594,2229,9191,41855,219590
round_shots,200,900,200,100,100,100,100,100,100
round_queries,200,2700,4600,8100,24300,80100,293500,1165500,25656900
round_k,1,11,40,121,400,1467,5827,25813,128284
round_shots,300,800,100,100,100,100,100,100,100
round_queries,300,2400,2500,7700,23300,81100,291100,1165300,23622900
round_k,1,12,38,116,405,1455,5826,24081,118114
round_shots,300,800,200,100,100,100,100,100,100
round_queries,300,2400,5000,9700,31500,111300,410900,1695300,39718900
round_k,1,12,48,157,556,2054,8476,38311,198594
round_shots,200,700,200,200,100,100,100,100,100
round_queries,200,2100,4200,14200,30500,105900,393500,1600900,37320500
round_k,1,10,35,152,529,1967,8004,36087,186602
round_shots,300,900,200,100,100,100,100,100,100
round_queries,300,2700,5000,10700,35900,120300,448300,1847700,44425300
round_k,1,12,53,179,601,2241,9238,42360,222126
round_shots,200,1000,200,100,100,100,100,100,100
round_queries,200,3000,5400,12100,38900,131500,500500,2080500,51188900
round_k,1,13,60,194,657,2502,10402,48083,255944
round_shots,300,1000,200,100,100,100,100,100,100
round_queries,300,3000,5000,10100,32700,113100,422900,1732500,40677300
round_k,1,12,50,163,565,2114,8662,39213,203386
round_shots,200,1000,200,100,100,100,100,100,100
round_queries,200,3000,5400,9500,28500,92700,340900,1382900,31107900
round_k,1,13,47,142,463,1704,6914,30691,155539
round_shots,200,800,200,100,100,100,100,100,100
round_queries,200,2400,4600,8100,25500,88900,327300,1322700,29775900
round_k,1,11,40,127,444,1636,6613,29409,148879
round_shots,200,1000,200,100,100,100,100,100,100
round_queries,200,3000,5400,11300,34500,115300,429500,1770900,42251900
round_k,1,13,56,172,576,2147,8854,40405,211259
round_shots,200,700,200,100,100,100,100,100,100
round_queries,200,2100,3800,6500,20100,69500,255900,1008900,21628100
round_k,1,9,32,100,347,1279,5044,21982,108140
round_shots,400,800,200,200,100,100,100,100,100
round_queries,400,2400,4200,18600,40700,146700,550100,2306500,57673300
round_k,1,10,46,203,733,2750,11532,53588,288366
round_shots,300,800,200,100,100,100,100,100,100
round_queries,300,2400,4600,7700,23900,81900,291300,1163500,25676300
round_k,1,11,38,119,409,1456,5817,25663,128381
round_shots,200,900,100,200,100,100,100,100,100
round_queries,200,2700,2300,13800,29500,100300,376300,1538500,35509100
round_k,1,11,34,147,501,1881,7692,34530,177545
round_shots,200,1000,200,100,100,100,100,100,100
round_queries,200,3000,5000,10700,33500,116100,436100,1802500,42707300
round_k,1,12,53,167,580,2180,9012,40867,213536
round_shots,200,700,100,100,100,100,100,100,100
round_queries,200,2100,2300,6900,22900,76300,275500,1089300,23582300
round_k,1,11,34,114,381,1377,5446,23761,117911
round_shots,300,800,200,100,100,100,100,100,100
round_queries,300,2400,4600,9700,30500,106500,401900,1653100,38759500
round_k,1,11,48,152,532,2009,8265,37358,193797
round_shots,200,400,100,200,100,100,100,100,100,100
round_queries,200,1200,900,5400,10300,32500,111300,414100,1698700,39434500
round_k,1,4,13,51,162,556,2070,8493,38333,197172
round_shots,300,900,200,100,100,100,100,100,100
round_queries,300,2700,5000,9500,30900,103900,386700,1581100,36585300
round_k,1,12,47,154,519,1933,7905,35646,182926
