round_shots,400,300,300,300,300,600,1200,300,200,100,200,100,300
round_queries,400,900,2100,5700,15900,79800,325200,358500,677000,821900,3405400,3766500,22753500
round_k,0,1,3,8,17,40,81,262,613,1462,3233,6826,16801,38344
round_shots,400,300,300,300,400,500,1200,200,300,200,200,300,300,100
round_queries,400,900,2100,5100,17200,43500,226800,165400,531900,869000,1894600,6243300,14715300,11997300
round_k,0,1,3,8,21,43,94,413,886,2172,4736,10405,24525,59986
round_shots,400,300,300,500,1000,1000,400,300,200,200,300,200,200,200,100
round_queries,400,900,2100,7500,31000,63000,75600,143700,226600,503400,1713900,3076600,6185400,13297400,15338500
round_k,0,1,3,7,15,31,94,239,566,1258,2856,7691,15463,33243,76692
round_shots,400,300,300,300,600,1200,200,200,200,200,200,200,200,200
round_queries,400,900,2100,5700,25800,109200,80200,174600,354200,790600,1654600,3670200,8395000,19143000
round_k,0,1,3,9,21,45,200,436,885,1976,4136,9175,20987,47857
round_shots,400,300,300,300,300,1400,700,200,300,200,300,300,300,200
round_queries,400,900,2100,5700,11700,127400,128100,109800,357300,572200,1897500,4944300,10989900,18041400
round_k,0,1,3,9,19,45,91,274,595,1430,3162,8240,18316,45103
round_shots,400,300,200,300,200,600,1400,200,200,300,300,300,300,300
round_queries,400,900,1400,4500,6600,41400,194600,145400,299800,905700,1957500,4872900,10973100,26647500
round_k,0,1,3,7,16,34,69,363,749,1509,3262,8121,18288,44412
round_shots,400,300,300,400,1500,800,300,300,200,200,200,300,300,300,100
round_queries,400,900,2100,6000,52500,56800,63900,144900,223800,459000,1001000,3404700,6843900,14408100,13071900
round_k,0,1,3,7,17,35,106,241,559,1147,2502,5674,11406,24013,65359
round_shots,400,300,200,400,400,1100,300,300,200,200,200,200,200,200
round_queries,400,900,1400,6000,14800,82500,92100,218100,337800,692600,1439800,3295400,7553400,17373400
round_k,0,1,3,7,18,37,153,363,844,1731,3599,8238,18883,43433
round_shots,400,300,300,300,700,1200,300,400,200,200,200,200,200,200
round_queries,400,900,2100,5100,27300,99600,114300,350000,401000,894200,1961000,4490200,9780200,22017000
round_k,0,1,3,8,19,41,190,437,1002,2235,4902,11225,24450,55042
round_shots,500,300,300,300,1200,800,300,300,200,300,200,300,300,300
round_queries,500,900,2100,4500,39600,53600,60300,137100,218200,721500,1207800,3832500,10046700,22974900
round_k,0,1,3,7,16,33,100,228,545,1202,3019,6387,16744,38291
round_shots,400,300,300,200,500,1300,300,100,200,200,100,200,200,100
round_queries,400,900,2100,3000,16500,87100,98100,88100,377400,845400,933100,3815800,8693800,9868500
round_k,0,1,3,7,16,33,163,440,943,2113,4665,9539,21734,49342
round_shots,400,300,300,300,200,200,200,300,500,1400,300,300,200,100
round_queries,400,900,2100,5700,9400,20200,42200,132900,540500,3123400,3595500,8144700,12749800,13011300
round_k,0,1,3,9,23,50,105,221,540,1115,5992,13574,31874,65056
round_shots,400,300,300,200,200,400,1100,900,400,300,300,300,200,200
round_queries,400,900,2100,3000,6200,27600,172700,296100,394800,756900,1721700,4267500,7520200,16951800
round_k,0,1,3,7,15,34,78,164,493,1261,2869,7112,18800,42379
round_shots,400,300,200,200,500,1300,300,300,200,300,200,300,200,200
round_queries,400,900,1400,3000,15500,94900,105300,246900,378600,1160700,1903400,5743500,9310600,19557000
round_k,0,1,3,7,15,36,175,411,946,1934,4758,9572,23276,48892
round_shots,400,300,300,300,300,500,1200,300,300,200,300,200,200,100
round_queries,400,900,2100,4500,11100,39500,195600,223500,539100,862600,2804700,4984200,11331000,12954700
round_k,0,1,3,7,18,39,81,372,898,2156,4674,12460,28327,64773
round_shots,400,300,200,300,300,700,1100,400,400,200,300,200,200,200,100
round_queries,400,900,1400,4500,9300,51100,163900,217200,539600,615800,1891500,2971800,6221800,14076600,14620300
round_k,0,1,3,7,15,36,74,271,674,1539,3152,7429,15554,35191,73101
round_shots,500,300,300,300,500,1000,1000,400,300,200,200,200,300,100,100
round_queries,500,900,2100,5700,21500,97000,197000,236400,444900,697400,1528600,3261800,10663500,7317900,15439900
round_k,0,1,3,9,21,48,98,295,741,1743,3821,8154,17772,36589,77199
round_shots,500,300,300,200,200,300,900,1100,300,300,200,300,200,200
round_queries,500,900,2100,3400,7000,21300,134100,337700,325500,786900,1287400,4167300,6671000,13791000
round_k,0,1,3,8,17,35,74,153,542,1311,3218,6945,16677,34477
round_shots,400,300,300,300,700,1100,300,300,200,200,100,200,200,100
round_queries,400,900,2100,5700,27300,89100,94500,217500,351000,761400,811700,3288200,7783400,8874500
round_k,0,1,3,9,19,40,157,362,877,1903,4058,8220,19458,44372
round_shots,400,300,300,400,1500,300,300,300,300,300,200,300,200
round_queries,400,900,2100,6000,49500,56100,125100,306900,711300,1684500,2913800,9235500,15657000
round_k,0,1,3,7,16,93,208,511,1185,2807,7284,15392,39142
round_shots,400,300,300,200,200,200,200,300,400,1500,800,300,300,200,100
round_queries,400,900,2100,3400,7400,16600,34600,111300,335600,2929500,3141600,3534300,8253300,13123800,14511300
round_k,0,1,3,8,18,41,86,185,419,976,1963,5890,13755,32809,72556
round_shots,400,300,400,300,300,600,1200,300,200,200,200,300,300,200
round_queries,400,900,2800,4500,9300,42600,176400,204300,393000,791000,1717800,5299500,10700100,16055400
round_k,0,1,3,7,15,35,73,340,982,1977,4294,8832,17833,40138
round_shots,400,300,300,300,300,1400,600,200,200,300,200,200,200,200,100
round_queries,400,900,2100,5100,11700,110600,95400,95400,197800,617100,996600,2115800,4720600,10849400,12403300
round_k,0,1,3,8,19,39,79,238,494,1028,2491,5289,11801,27123,62016
round_shots,600,300,300,300,200,200,300,500,1300,300,300,300,200,100
round_queries,600,900,2100,4500,7400,15000,47100,164500,856700,1001100,2783100,6850500,10825400,12134300
round_k,0,1,3,7,18,37,78,164,329,1668,4638,11417,27063,60671
round_shots,400,300,200,200,300,1200,1100,300,300,200,300,200,200,200
round_queries,400,900,1400,3000,9900,80400,150700,139500,324300,517800,1587300,2823400,6389000,14659400
round_k,0,1,3,7,16,33,68,232,540,1294,2645,7058,15972,36648
round_shots,400,300,200,300,300,600,1100,300,300,300,200,200,200,200
round_queries,400,900,1400,4500,10500,42600,159500,166500,387900,945300,1732200,3738600,8595400,18910200
round_k,0,1,3,7,17,35,72,277,646,1575,4330,9346,21488,47275
round_shots,400,300,300,200,200,400,800,700,300,300,200,200,200,200,100
round_queries,400,900,2100,3400,7000,30000,127200,231700,297900,685500,1093400,2410200,5449000,12231400,14090100
round_k,0,1,3,8,17,37,79,165,496,1142,2733,6025,13622,30578,70450
round_shots,400,300,400,300,400,1300,1200,300,300,200,200,200,200,200,100
round_queries,400,900,2800,4500,12400,87100,162000,128100,303900,483000,1062200,2409400,5409000,12277800,14162100
round_k,0,1,3,7,15,33,67,213,506,1207,2655,6023,13522,30694,70810
round_shots,500,300,200,300,400,1500,600,200,300,300,200,300,200,200
round_queries,500,900,1400,4500,13200,103500,84600,84600,277500,682500,1159800,3645300,6267800,14421000
round_k,0,1,3,7,16,34,70,211,462,1137,2899,6075,15669,36052
round_shots,400,300,300,300,300,1300,1000,300,300,200,200,200,200,200,100
round_queries,400,900,2100,5100,12900,118300,187000,168300,399900,623400,1389400,3006200,6537400,14693000,15650100
round_k,0,1,3,8,21,45,93,280,666,1558,3473,7515,16343,36732,78250
round_shots,400,300,200,200,300,400,1500,900,300,300,200,200,300,200,200
round_queries,400,900,1400,3000,9300,26800,202500,243900,243300,563100,872200,1908600,5797500,9771800,19595800
round_k,0,1,3,7,15,33,67,135,405,938,2180,4771,9662,24429,48989
round_shots,400,300,300,200,300,400,1200,300,400,400,300,200,200,200
round_queries,400,900,2100,3400,11100,30000,183600,196500,607600,1336400,2125500,3036200,6648600,15234200
round_k,0,1,3,8,18,37,76,327,759,1670,3542,7590,16621,38085
round_shots,500,300,200,300,300,1400,200,200,300,200,200,200,200,100
round_queries,500,900,1400,4500,9900,105000,79000,173000,522900,941000,2135000,4875000,11205000,12748700
round_k,0,1,3,7,16,37,197,432,871,2352,5337,12187,28012,63743
round_shots,400,300,300,300,300,500,1400,800,200,300,300,300,300,200
round_queries,400,900,2100,5100,12300,42500,242200,280800,210200,680100,1688100,4640100,11406900,19149000
round_k,0,1,3,8,20,42,86,175,525,1133,2813,7733,19011,47872
round_shots,400,300,200,200,300,200,300,600,1200,200,300,200,200,200
round_queries,400,900,1400,3000,9300,15000,47100,217800,872400,670200,2114100,3503000,7665800,17353400
round_k,0,1,3,7,15,37,78,181,363,1675,3523,8757,19164,43383
round_shots,400,300,200,300,300,500,1300,200,200,200,200,200,300,200
round_queries,400,900,1400,4500,11700,39500,214500,157800,335000,685000,1522200,3353400,10380300,16299400
round_k,0,1,3,7,19,39,82,394,837,1712,3805,8383,17300,40748
round_shots,400,300,200,300,400,900,1100,200,300,200,200,200,200,200
round_queries,400,900,1400,4500,13200,62100,155100,115800,371100,581800,1291400,2919400,6657800,15054600
round_k,0,1,3,7,16,34,70,289,618,1454,3228,7298,16644,37636
round_shots,400,300,200,200,400,1500,600,200,300,300,200,200,200,200,100
round_queries,400,900,1400,3000,12400,100500,81000,81000,251100,631500,980600,2139000,4843000,11007800,12233100
round_k,0,1,3,7,15,33,67,202,418,1052,2451,5347,12107,27519,61165
round_shots,400,300,300,300,1600,1100,400,200,200,100,200,300,200,400,100
round_queries,400,900,2100,4500,52800,73700,79600,105400,225800,239100,971800,2975700,4831000,21166800,15061700
round_k,0,1,3,7,16,33,99,263,564,1195,2429,4959,12077,26458,75308
round_shots,500,300,300,300,300,900,1100,300,300,200,200,200,300,200
round_queries,500,900,2100,5700,13500,89100,223300,233100,533100,813400,1671400,3833400,13018500,21294600
round_k,0,1,3,9,22,49,101,388,888,2033,4178,9583,21697,53236
round_shots,400,300,300,200,300,500,1300,300,400,300,300,200,300
round_queries,400,900,2100,3800,11700,47500,250900,281700,862800,1782300,4275300,7253400,22446900
round_k,0,1,3,9,19,47,96,469,1078,2970,7125,18133,37411
round_shots,500,300,200,300,200,500,1200,200,300,200,200,200,200,300
round_queries,500,900,1400,4500,7000,35500,174000,127800,419700,671400,1485800,3366200,7662600,24448500
round_k,0,1,3,7,17,35,72,319,699,1678,3714,8415,19156,40747
round_shots,500,300,200,300,300,800,1000,400,300,200,200,200,200,200
round_queries,500,900,1400,4500,11100,74400,191000,228400,432900,683800,1501400,3296200,7401800,17004600
round_k,0,1,3,7,18,46,95,285,721,1709,3753,8240,18504,42511
round_shots,500,300,300,200,500,1600,200,300,200,200,200,200,200,200
round_queries,500,900,2100,3800,19500,126400,92600,291900,457800,936200,1946200,4364200,9263000,20212200
round_k,0,1,3,9,19,39,231,486,1144,2340,4865,10910,23157,50530
round_shots,500,300,200,200,300,200,300,400,1600,300,300,200,200,100
round_queries,500,900,1400,3000,9300,17000,56700,189200,1665600,1848300,3869100,5905800,12135400,12606700
round_k,0,1,3,7,15,42,94,236,520,3080,6448,14764,30338,63033
round_shots,500,300,200,300,200,200,200,200,200,200,400,1000,1200,200,100
round_queries,500,900,1400,4500,8600,17800,39400,85800,183800,387000,1723600,9577000,23154000,12931000,14080300
round_k,0,1,3,7,21,44,98,214,459,967,2154,4788,9647,32327,70401
round_shots,500,300,300,300,600,1200,300,300,200,200,200,200,200,200
round_queries,500,900,2100,5100,21000,87600,97500,223500,343000,765400,1658600,3738200,8453000,19402200
round_k,0,1,3,8,17,36,162,372,857,1913,4146,9345,21132,48505
round_shots,500,300,300,400,1400,900,300,200,200,200,100,300,100,300,100
round_queries,500,900,2100,6000,46200,60300,59700,109000,264600,599000,687900,4199700,3101500,18828900,12951500
round_k,0,1,3,7,16,33,99,272,661,1497,3439,6999,15507,31381,64757
round_shots,400,300,300,200,300,300,300,1400,200,300,200,200,200,200
round_queries,400,900,2100,3400,11100,27300,57300,581000,442200,1444500,2296600,4690600,9731800,21843400
round_k,0,1,3,8,18,45,95,207,1105,2407,5741,11726,24329,54608
round_shots,500,300,300,300,600,1300,300,300,200,200,200,200,200,200
round_queries,500,900,2100,4500,18600,84500,96900,231300,369800,806200,1832600,4173800,9095000,19125000
round_k,0,1,3,7,15,32,161,385,924,2015,4581,10434,22737,47812
round_shots,500,300,300,200,300,800,1300,500,300,200,200,200,200,200,100
round_queries,500,900,2100,3000,9300,56800,185900,214500,339300,517800,1057400,2199400,4936600,10692600,12268100
round_k,0,1,3,7,15,35,71,214,565,1294,2643,5498,12341,26731,61340
round_shots,400,300,200,200,300,400,1300,200,300,300,200,200,200,100
round_queries,400,900,1400,3000,9900,32400,227500,169400,544500,1359900,2311400,5174200,11571000,13094300
round_k,0,1,3,7,16,40,87,423,907,2266,5778,12935,28927,65471
round_shots,400,300,200,200,300,300,700,1200,300,400,300,200,200,100
round_queries,400,900,1400,3000,9300,23100,121100,435600,476700,1478000,2541900,4515400,10052600,11430500
round_k,0,1,3,7,15,38,86,181,794,1847,4236,11288,25131,57152
round_shots,400,300,300,200,200,300,300,1600,200,300,200,200,200,100
round_queries,400,900,2100,3800,7800,25500,53700,577600,427000,1346700,2167400,4721400,10729800,11988500
round_k,0,1,3,9,19,42,89,180,1067,2244,5418,11803,26824,59942
round_shots,500,300,300,300,300,400,800,1100,300,300,200,200,200,200
round_queries,500,900,2100,5100,11100,32400,148000,414700,392700,918900,1467800,3228200,7349400,16777000
round_k,0,1,3,8,18,40,92,188,654,1531,3669,8070,18373,41942
round_shots,400,300,200,400,300,900,1100,300,300,300,300,300,200,200
round_queries,400,900,1400,6000,11100,71100,185900,182100,435300,1055100,2226900,5349300,8862600,19119400
round_k,0,1,3,7,18,39,84,303,725,1758,3711,8915,22156,47798
round_shots,400,300,300,400,300,400,1400,200,300,200,200,200,200,100
round_queries,400,900,2100,6800,12900,43600,317800,245400,758700,1224600,2691000,6135000,12699000,13943300
round_k,0,1,3,8,21,54,113,613,1264,3061,6727,15337,31747,69716
round_shots,400,300,300,200,200,300,400,1500,800,200,300,200,200,200,100
round_queries,400,900,2100,3400,7000,21300,63600,514500,556000,417000,1319700,2170200,4694200,10668200,12181900
round_k,0,1,3,8,17,35,79,171,347,1042,2199,5425,11735,26670,60909
round_shots,400,300,300,200,500,1100,400,200,200,200,200,200,200,100
round_queries,400,900,2100,3400,18500,91300,130800,174200,373000,808200,1711000,3623800,8003000,8940700
round_k,0,1,3,8,18,41,163,435,932,2020,4277,9059,20007,44703
round_shots,500,300,300,200,400,1400,200,200,300,200,300,200,200,100
round_queries,500,900,2100,3400,14000,107800,81000,170600,520500,940600,3217500,5025400,10781000,12144500
round_k,0,1,3,8,17,38,202,426,867,2351,5362,12563,26952,60722
round_shots,400,300,300,300,300,400,1100,700,200,300,200,200,200,200,100
round_queries,400,900,2100,4500,12900,41200,227700,291900,250200,789300,1283000,2768600,5850600,12665000,14078700
round_k,0,1,3,7,21,51,103,208,625,1315,3207,6921,14626,31662,70393
round_shots,400,300,200,200,300,200,300,1300,1200,300,300,300,300,300
round_queries,400,900,1400,3000,9900,13400,40500,406900,778800,624300,1499700,3599100,9887700,24303300
round_k,0,1,3,7,16,33,67,156,324,1040,2499,5998,16479,40505
round_shots,400,300,200,200,300,500,1300,1000,300,300,200,200,200,200,100
round_queries,400,900,1400,3000,9300,36500,209300,323000,290700,681300,1055400,2333800,4931800,10234600,11320700
round_k,0,1,3,7,15,36,80,161,484,1135,2638,5834,12329,25586,56603
round_shots,500,300,300,400,700,1400,200,300,200,300,300,300,100,100
round_queries,500,900,2100,7600,31500,130200,95400,288900,462200,1426500,2962500,6254100,4498500,9109100
round_k,0,1,3,9,22,46,238,481,1155,2377,4937,10423,22492,45545
round_shots,500,300,200,200,400,1100,700,200,200,200,200,200,200,200,200
round_queries,500,900,1400,3000,12400,71500,91700,78600,163400,328600,728600,1555400,3511000,7770200,17657800
round_k,0,1,3,7,15,32,65,196,408,821,1821,3888,8777,19425,44144
round_shots,600,300,300,300,300,500,1300,300,300,200,300,200,200,100
round_queries,600,900,2100,5700,14100,48500,258700,301500,699300,1096600,3375300,5770200,12900200,14473900
round_k,0,1,3,9,23,48,99,502,1165,2741,5625,14425,32250,72369
round_shots,500,300,300,200,300,600,1100,1000,300,300,300,300,300,200
round_queries,500,900,2100,3400,10500,48600,192500,359000,323100,738900,1829700,4619700,10467300,17957800
round_k,0,1,3,8,17,40,87,179,538,1231,3049,7699,17445,44894
round_shots,400,300,200,300,300,800,1100,300,300,200,200,200,200,200
round_queries,400,900,1400,4500,11100,72800,212300,233100,533100,854200,1851400,4059400,8757400,19396200
round_k,0,1,3,7,18,45,96,388,888,2135,4628,10148,21893,48490
round_shots,500,300,300,300,400,400,1100,900,300,300,200,200,200,200,100
round_queries,500,900,2100,4500,13200,31600,185900,310500,310500,736500,1188600,2562200,5845400,13333400,15328300
round_k,0,1,3,7,16,39,84,172,517,1227,2971,6405,14613,33333,76641
round_shots,400,300,300,300,200,300,300,800,1100,300,400,200,300,200
round_queries,400,900,2100,5100,8600,26100,59700,346400,1002100,1127100,3459600,3958200,12126300,20764200
round_k,0,1,3,8,21,43,99,216,455,1878,4324,9895,20210,51910
round_shots,400,300,200,300,700,1000,1200,200,300,200,200,300,200,200,100
round_queries,400,900,1400,4500,23100,69000,169200,98600,316500,519000,1123800,3412500,5541800,11927800,13463500
round_k,0,1,3,7,16,34,70,246,527,1297,2809,5687,13854,29819,67317
round_shots,500,300,200,400,400,1500,300,400,200,400,300,200,200
round_queries,500,900,1400,6000,14000,127500,143100,430000,493800,2022000,4016100,6780600,15343800
round_k,0,1,3,7,17,42,238,537,1234,2527,6693,16951,38359
round_shots,400,300,400,300,700,1100,300,300,200,200,200,200,200,200
round_queries,400,900,2800,5100,27300,86900,86100,207300,325000,717000,1554600,3564600,8167000,17321800
round_k,0,1,3,8,19,39,143,345,812,1792,3886,8911,20417,43304
round_shots,500,300,200,200,200,200,500,1400,300,300,300,200,400
round_queries,500,900,1400,3000,6600,13800,74500,471800,552900,1548300,3789900,6384200,28258000
round_k,0,1,3,7,16,34,74,168,921,2580,6316,15960,35322
round_shots,400,300,300,200,200,300,600,1100,300,300,200,200,200,200
round_queries,400,900,2100,3000,6200,20100,83400,339900,357900,852900,1312200,2921000,6638200,14830600
round_k,0,1,3,7,15,33,69,154,596,1421,3280,7302,16595,37076
round_shots,400,300,400,400,1000,1200,500,400,200,200,200,200,200,200
round_queries,400,900,2800,6800,35000,85200,106500,223600,307400,625800,1407400,3177000,7288600,15973400
round_k,0,1,3,8,17,35,106,279,768,1564,3518,7942,18221,39933
round_shots,400,300,300,200,300,1000,1200,600,300,200,200,200,200,200
round_queries,400,900,2100,3000,9300,73000,183600,289800,392100,601800,1338600,3053800,6950200,15842600
round_k,0,1,3,7,15,36,76,241,653,1504,3346,7634,17375,39606
round_shots,400,300,300,300,300,300,1100,1200,500,400,300,300,300,100
round_queries,400,900,2100,5700,13500,27900,229900,507600,677500,1413200,2909700,6523500,13288500,10407700
round_k,0,1,3,9,22,46,104,211,677,1766,4849,10872,22147,52038
round_shots,500,300,300,200,300,300,700,1200,400,400,200,200,200,200
round_queries,500,900,2100,3400,11700,23700,119700,435600,478800,1202800,1691000,3702200,8211800,18443800
round_k,0,1,3,8,19,39,85,181,598,1503,4227,9255,20529,46109
round_shots,500,300,300,200,200,400,300,700,1100,300,400,300,200,200
round_queries,500,900,2100,3400,7000,28400,50100,241500,773300,741900,2391600,4908300,8387800,18352600
round_k,0,1,3,8,17,35,83,172,351,1236,2989,8180,20969,45881
round_shots,400,300,300,200,200,300,200,400,900,1200,400,400,200,200
round_queries,400,900,2100,3800,8200,26100,41800,169200,814500,2187600,2442800,6146800,8410200,18177400
round_k,0,1,3,9,20,43,104,211,452,911,3053,7683,21025,45443
round_shots,400,300,200,200,300,200,200,300,200,600,1100,300,300,200
round_queries,400,900,1400,3000,9300,15400,32200,103500,159800,973800,3730100,4211100,9813900,15303000
round_k,0,1,3,7,15,38,80,172,399,811,1695,7018,16356,38257
round_shots,400,300,200,300,200,300,700,1200,200,300,200,300,400,100
round_queries,400,900,1400,4500,8200,27900,135100,505200,395400,1239300,2017000,6200100,20364400,12740700
round_k,0,1,3,7,20,46,96,210,988,2065,5042,10333,25455,63703
round_shots,400,300,200,200,200,200,200,300,300,300,600,1200,600,400
round_queries,400,900,1400,3000,6600,13800,30600,104100,275100,585300,2551800,10287600,16499400,29874800
round_k,0,1,3,7,16,34,76,173,458,975,2126,4286,13749,37343
round_shots,400,300,300,300,300,800,1100,300,300,200,200,200,300,200
round_queries,400,900,2100,5700,11700,63200,181500,189300,437100,695000,1535400,3479800,11113500,19241400
round_k,0,1,3,9,19,39,82,315,728,1737,3838,8699,18522,48103
round_shots,400,300,300,500,1400,300,300,200,200,300,200,200,300,100
round_queries,400,900,2100,7500,46200,51300,123900,198200,432600,1425900,2401400,5398200,16769700,13982700
round_k,0,1,3,7,16,85,206,495,1081,2376,6003,13495,27949,69913
round_shots,400,300,300,300,700,1100,200,200,300,200,200,200,200,200,100
round_queries,400,900,2100,4500,23100,73700,50600,110200,330900,535000,1135000,2475800,5654200,12810600,14482500
round_k,0,1,3,7,16,33,126,275,551,1337,2837,6189,14135,32026,72412
round_shots,400,300,200,300,300,400,1600,300,200,300,200,200,200
round_queries,400,900,1400,4500,9900,33200,270400,305700,574600,1846500,2568600,5868600,14355400
round_k,0,1,3,7,16,41,84,509,1436,3077,6421,14671,35888
round_shots,400,400,300,200,300,1600,200,300,200,300,300,200,200,100
round_queries,400,1200,2100,3000,9300,100800,75800,231900,376200,1220100,2820900,5016200,11093400,12361300
round_k,0,1,3,7,15,31,189,386,940,2033,4701,12540,27733,61806
round_shots,600,300,300,300,400,1400,300,300,200,200,200,200,200,200
round_queries,600,900,2100,5100,14800,105000,120900,283500,433800,891000,1848600,3979800,8739400,19872200
round_k,0,1,3,8,18,37,201,472,1084,2227,4621,9949,21848,49680
round_shots,400,300,300,300,400,1400,200,300,200,200,200,200,200,100
round_queries,400,900,2100,5700,18000,133000,101400,310500,508600,1120200,2428600,5473400,12573400,14086700
round_k,0,1,3,9,22,47,253,517,1271,2800,6071,13683,31433,70433
round_shots,400,300,400,300,300,1000,1200,300,300,200,200,200,200,200,100
round_queries,400,900,2800,4500,9300,65000,159600,131100,311700,515800,1131400,2454200,5621400,12880200,14600500
round_k,0,1,3,7,15,32,66,218,519,1289,2828,6135,14053,32200,73002
round_shots,400,300,300,200,400,1200,300,300,200,200,200,200,200,100
round_queries,400,900,2100,3800,17200,109200,127500,296700,464200,1033800,2346600,4953800,10583800,10616700
round_k,0,1,3,9,21,45,212,494,1160,2584,5866,12384,26459,53083
round_shots,400,300,200,300,400,1600,200,300,400,400,300,300,200,100
round_queries,400,900,1400,4500,13200,107200,79400,251100,842000,1764400,3075900,6212100,10103400,11608900
round_k,0,1,3,7,16,33,198,418,1052,2205,5126,10353,25258,58044
round_shots,400,300,200,200,300,200,400,1200,600,300,200,300,300,300,100
round_queries,400,900,1400,3000,9300,16600,70800,517200,519000,778500,1102600,3320100,7008900,17447700,12039500
round_k,0,1,3,7,15,41,88,215,432,1297,2756,5533,11681,29079,60197
round_shots,500,300,300,300,600,1300,200,300,200,200,200,200,200,200
round_queries,500,900,2100,4500,18600,87100,65000,213300,337800,731400,1608200,3470200,7942200,18287800
round_k,0,1,3,7,15,33,162,355,844,1828,4020,8675,19855,45719
round_shots,500,300,300,200,300,400,1500,200,200,200,300,200,200,100
round_queries,500,900,2100,3800,12300,36400,295500,217800,459400,949400,3220500,5656600,12950200,14035300
round_k,0,1,3,9,20,45,98,544,1148,2373,5367,14141,32375,70176
round_shots,400,300,300,300,400,1500,500,300,200,200,200,200,200,200,100
round_queries,400,900,2100,5700,15600,118500,79500,143100,261000,543000,1158200,2595000,5804200,12785800,14388900
round_k,0,1,3,9,19,39,79,238,652,1357,2895,6487,14510,31964,71944
round_shots,400,300,300,300,200,200,300,600,1300,200,300,200,200,200
round_queries,400,900,2100,4500,7000,15400,49500,210600,947700,704200,2314500,3719800,8207000,18616200
round_k,0,1,3,7,17,38,82,175,364,1760,3857,9299,20517,46540
round_shots,400,300,200,300,400,900,1100,400,400,300,200,200,200,200
round_queries,400,900,1400,4500,16400,80100,196900,250000,623600,1048500,1732600,3573400,7747400,17635000
round_k,0,1,3,7,20,44,89,312,779,1747,4331,8933,19368,44087
round_shots,400,300,200,300,800,1200,300,300,300,300,300,400,200,200
round_queries,400,900,1400,4500,24800,78000,84300,203100,494100,1256100,2558100,7014000,9710600,19728200
round_k,0,1,3,7,15,32,140,338,823,2093,4263,8767,24276,49320
round_shots,500,300,300,300,400,1400,200,200,200,200,200,200,200,200
round_queries,500,900,2100,5100,17200,121800,89800,186200,381400,850600,1888200,4238600,9433400,21402200
round_k,0,1,3,8,21,43,224,465,953,2126,4720,10596,23583,53505
round_shots,400,300,200,300,200,300,600,1500,200,300,200,200,200,200
round_queries,400,900,1400,4500,7400,24300,103800,520500,385800,1267500,1963800,4377400,9610600,20321800
round_k,0,1,3,7,18,40,86,173,964,2112,4909,10943,24026,50804
round_shots,400,300,300,300,300,300,1400,200,300,200,300,300,200,100
round_queries,400,900,2100,5100,12900,27900,261800,200200,625500,971000,2982900,7042500,12391000,13951700
round_k,0,1,3,8,21,46,93,500,1042,2427,4971,11737,30977,69758
round_shots,400,300,300,300,800,1200,200,300,1500,400,200,100,100
round_queries,400,900,2100,5100,34400,109200,78200,236700,2485500,3669200,4864200,5211500,10770300
round_k,0,1,3,8,21,45,195,394,828,4586,12160,26057,53851
round_shots,400,300,200,200,700,1200,300,300,300,300,200,200,300,200
round_queries,400,900,1400,3000,23100,80400,90300,212100,466500,1064700,1783400,4079800,12362700,21123400
round_k,0,1,3,7,16,33,150,353,777,1774,4458,10199,20604,52808
round_shots,400,300,300,200,300,800,900,300,300,200,300,300,300,200
