round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,10900,50700,254100,1280700,6562100
round_k,0,1,5,22,54,253,1270,6403,32810
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1100,5500,27400,81500,410500,2094700
round_k,0,1,5,27,68,407,2052,10473
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,900,4100,35400,103700,528500,2649700
round_k,0,1,4,20,88,518,2642,13248
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,19700,101500,485100,2449100
round_k,0,1,7,35,98,507,2425,12245
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,17500,59300,127500,522900,2397500
round_k,0,1,5,22,87,296,637,2614,11987
round_shots,100,100,100,100,100,200,100,100
round_queries,100,300,1300,6300,30500,170200,592500,2627300
round_k,0,1,6,31,152,425,2962,13136
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,8900,39300,174300,892100,4574500
round_k,0,1,5,19,44,196,871,4460,22872
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,13900,69900,324700,1634300
round_k,0,1,4,20,69,349,1623,8171
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,12100,52300,187700,853300,4257700
round_k,0,1,5,19,60,261,938,4266,21288
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3300,14100,28500,96500,480300,2412500
round_k,0,1,5,16,70,142,482,2401,12062
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,11300,33900,154900,740700,3512500
round_k,0,1,4,14,56,169,774,3703,17562
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,6900,14300,70100,318700,1594300
round_k,0,2,9,34,71,350,1593,7971
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1300,7800,24300,105100,519100,2644900
round_k,0,1,6,19,121,525,2595,13224
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1300,5500,30600,92300,433100,2205700
round_k,0,1,6,27,76,461,2165,11028
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1300,9800,34100,166100,818900,4205700
round_k,0,1,6,24,170,830,4094,21028
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4700,12500,30300,102700,526500,2644700
round_k,0,1,6,23,62,151,513,2632,13223
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,17900,85300,427100,2190100
round_k,0,1,5,22,89,426,2135,10950
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,10300,44300,202100,1009500,5157500
round_k,0,1,5,23,51,221,1010,5047,25787
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,23700,80300,394700,2030900
round_k,0,1,5,27,118,401,1973,10154
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1100,4900,28200,87700,400100,1998300
round_k,0,1,5,24,70,438,2000,9991
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,9400,30100,144100,737500,3779700
round_k,0,1,5,23,150,720,3687,18898
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1300,4700,28200,99700,484100,2389300
round_k,0,1,6,23,70,498,2420,11946
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,27700,122700,596100,3040900
round_k,0,1,5,27,138,613,2980,15204
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2100,5700,17100,59700,293500,1480100,7611700
round_k,0,2,10,28,85,298,1467,7400,38058
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6700,31900,151100,749100,3838100
round_k,0,1,6,33,159,755,3745,19190
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,16700,76300,329900,1599700
round_k,0,1,5,19,83,381,1649,7998
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,1100,4500,23400,64700,282300,1433500,7308900
round_k,0,1,5,22,58,323,1411,7167,36544
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1700,5300,17900,53700,199500,649900,2208900
round_k,0,2,8,26,89,268,997,3249,11044
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,5800,18300,81100,398900,2022500
round_k,0,1,5,14,91,405,1994,10112
round_shots,100,100,100,100,100,200,100,100,100
round_queries,100,300,1100,3900,18900,91800,294900,1445700,7440100
round_k,0,1,5,19,94,229,1474,7228,37200
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7700,37300,126700,329700,1460300,6924900
round_k,0,2,9,38,186,633,1648,7301,34624
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6300,29300,129300,641900,3302500
round_k,0,1,6,31,146,646,3209,16512
round_shots,100,100,100,100,100,200,100,100,100
round_queries,100,300,1100,5300,25700,104200,296700,1399100,7212100
round_k,0,1,5,26,128,260,1483,6995,36060
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1100,4700,34600,107700,493700,2492500
round_k,0,1,5,23,86,538,2468,12462
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,13100,28900,95100,466100,2327900
round_k,0,1,5,19,65,144,475,2330,11639
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,10100,22300,79900,362500,1851100
round_k,0,1,5,19,50,111,399,1812,9255
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3300,11100,29900,98300,495100,2473100
round_k,0,1,5,16,55,149,491,2475,12365
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,15300,65900,332700,1711100
round_k,0,1,5,27,76,329,1663,8555
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6300,22300,108100,503900,2299300
round_k,0,1,6,31,111,540,2519,11496
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,87100,406100,2072500
round_k,0,1,5,20,98,435,2030,10362
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,2700,10900,22700,83700,365100,1826100
round_k,0,1,5,13,54,113,418,1825,9130
round_shots,100,100,100,100,100,200,100,100
round_queries,100,300,1500,6700,28900,237000,674900,3463100
round_k,0,1,7,33,144,592,3374,17315
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,3900,15900,75900,384500,1964100
round_k,0,1,6,19,79,379,1922,9820
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1100,11000,36300,174900,891500,4550900
round_k,0,1,5,27,181,874,4457,22754
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,7900,39700,171700,860300,4421700
round_k,0,1,4,18,39,198,858,4301,22108
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4700,15900,68500,346700,1756300
round_k,0,1,6,23,79,342,1733,8781
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1100,4500,36600,125300,627500,3241500
round_k,0,1,5,22,91,626,3137,16207
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22900,104500,508300,2566700
round_k,0,1,5,23,114,522,2541,12833
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6300,24500,55900,113500,373500,1789700
round_k,0,1,6,31,122,279,567,1867,8948
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6300,30500,103500,381900,1904100
round_k,0,1,6,31,152,517,1909,9520
round_shots,100,100,100,200,100,100,100,100,100
round_queries,100,300,1100,8200,10700,42700,198300,969900,4971700
round_k,0,1,5,20,53,213,991,4849,24858
round_shots,100,100,100,100,100,100,200,100,100
round_queries,100,300,900,3500,16900,69300,401400,1374700,6701700
round_k,0,1,4,17,84,346,1003,6873,33508
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24100,69700,278500,1320500,6565100
round_k,0,1,5,26,120,348,1392,6602,32825
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,10100,38300,194100,977700,4995300
round_k,0,1,5,23,50,191,970,4888,24976
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,900,4100,31800,40700,209700,1001700,5145900
round_k,0,1,4,20,79,203,1048,5008,25729
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3500,10900,22700,79100,376300,1877300
round_k,0,1,3,17,54,113,395,1881,9386
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2100,6500,18700,38900,127900,604500,3081500
round_k,0,2,10,32,93,194,639,3022,15407
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1300,6300,35000,108900,530900,2709500
round_k,0,1,6,31,87,544,2654,13547
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1100,4100,31800,93100,464100,2317900
round_k,0,1,5,20,79,465,2320,11589
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,1100,3500,18200,53300,271700,1378300,7063300
round_k,0,1,5,17,45,266,1358,6891,35316
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,900,7000,22700,103500,520900,2666300
round_k,0,1,4,17,113,517,2604,13331
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,14300,66500,318500,1611500
round_k,0,1,5,18,71,332,1592,8057
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1300,6300,39400,117300,580300,2883700
round_k,0,1,6,31,98,586,2901,14418
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,12700,48100,272500,1387300,7128100
round_k,0,1,7,30,63,240,1362,6936,35640
round_shots,100,100,100,200,100,100,100,100
round_queries,100,300,1300,8600,27500,121100,600100,3077900
round_k,0,1,6,21,137,605,3000,15389
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,900,4300,26600,92500,431300,2190300
round_k,0,1,4,21,66,462,2156,10951
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,13700,68900,307500,1512900,7739300
round_k,0,1,5,19,68,344,1537,7564,38696
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,15100,51300,184100,876100,4498700
round_k,0,1,5,20,75,256,920,4380,22493
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,75700,345900,1677300
round_k,0,1,5,24,111,378,1729,8386
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4500,18300,74900,325900,1620700
round_k,0,1,6,22,91,374,1629,8103
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,16500,76900,352500,1751700
round_k,0,1,5,27,82,384,1762,8758
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,8700,37500,172900,855300,4367300
round_k,0,1,4,18,43,187,864,4276,21836
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,5500,21300,96700,399100,2032900
round_k,0,1,6,27,106,483,1995,10164
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,19100,41100,168500,812700,4112300
round_k,0,1,5,23,95,205,842,4063,20561
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,3700,8700,30300,140500,712500,3652700
round_k,0,1,6,18,43,151,702,3562,18263
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,8900,37300,159100,788300,4038500
round_k,0,1,4,20,44,186,795,3941,20192
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1500,6300,41000,125700,618100,3137500
round_k,0,1,7,31,102,628,3090,15687
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,900,3500,22600,61500,309700,1559900
round_k,0,1,4,17,56,307,1548,7799
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6300,18900,90300,452700,2300900
round_k,0,1,6,31,94,451,2263,11504
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6300,21300,48500,154700,698100,3598500
round_k,0,1,6,31,106,242,773,3490,17992
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,19100,42300,173500,795900,4001500
round_k,0,1,5,23,95,211,867,3979,20007
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4900,10100,49500,249300,1276700,6555100
round_k,0,1,6,24,50,247,1246,6383,32775
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1700,6900,19900,48300,187900,886100,4545100
round_k,0,2,8,34,99,241,939,4430,22725
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5300,22900,103900,443900,2248700
round_k,0,1,7,26,114,519,2219,11243
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18900,56700,257500,1283700,6371900
round_k,0,1,5,19,94,283,1287,6418,31859
round_shots,100,100,100,100,200,100,100,100
round_queries,100,300,1100,5500,37000,122700,615100,3102700
round_k,0,1,5,27,92,613,3075,15513
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,8300,40700,184500,945100,4845700
round_k,0,1,5,19,41,203,922,4725,24228
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17700,55300,244900,1105100,5501700
round_k,0,1,5,19,88,276,1224,5525,27508
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,19700,94100,482700,2455300
round_k,0,1,5,26,98,470,2413,12276
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,5500,12500,58100,285700,1468500,7547300
round_k,0,2,9,27,62,290,1428,7342,37736
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,25700,52100,176700,797300,4094700
round_k,0,1,6,26,128,260,883,3986,20473
round_shots,100,100,100,100,100,200,100,100
round_queries,100,500,1700,8100,39100,196600,651900,3205700
round_k,0,2,8,40,195,491,3259,16028
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5900,18300,67500,328900,1647500
round_k,0,1,6,29,91,337,1644,8237
round_shots,100,100,100,100,200,100,100,100,100
round_queries,100,300,1300,4900,21000,59700,272300,1353700,6912500
round_k,0,1,6,24,52,298,1361,6768,34562
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,13100,59500,294900,1507300,7663500
round_k,0,1,5,24,65,297,1474,7536,38317
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1700,5500,17100,79700,376500,1876300
round_k,0,2,8,27,85,398,1882,9381
round_shots,100,100,100,100,100,100,100,100
