round_shots,100,200,100,100,100,100,100
round_queries,100,600,1900,9700,47900,239900,1235500
round_k,0,1,9,48,239,1199,6177
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,59300,300700,1536300
round_k,0,1,3,13,62,296,1503,7681
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,700,3500,16100,82300,421500,2183900
round_k,0,1,3,17,80,411,2107,10919
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10100,49700,252700,1307100
round_k,0,1,3,12,50,248,1263,6535
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,700,2300,11500,54500,276100,1413900
round_k,0,1,3,11,57,272,1380,7069
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11500,55300,278100,1433100
round_k,0,1,3,13,57,276,1390,7165
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12300,62100,316900,1642500
round_k,0,1,3,14,61,310,1584,8212
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11900,56300,287700,1484500
round_k,0,1,3,12,59,281,1438,7422
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13500,68500,346900,1789100
round_k,0,1,3,15,67,342,1734,8945
round_shots,200,200,100,100,100,100,100,100
round_queries,200,600,700,2500,11900,60900,310700,1591900
round_k,0,1,3,12,59,304,1553,7959
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13100,63700,326300,1688100
round_k,0,1,3,13,65,318,1631,8440
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,15500,77700,396900,2065500
round_k,0,1,3,15,77,388,1984,10327
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,700,2500,11700,55100,283500,1462100
round_k,0,1,3,12,58,275,1417,7310
round_shots,100,200,100,100,100,100,100
round_queries,100,600,1700,7100,33700,167700,858100
round_k,0,1,8,35,168,838,4290
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,15500,75500,385100,1984300
round_k,0,1,4,16,77,377,1925,9921
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,700,2500,11700,59700,285500,1449700
round_k,0,1,3,12,58,298,1427,7248
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12500,62500,318700,1648300
round_k,0,1,3,13,62,312,1593,8241
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11500,58900,357500,1924500
round_k,0,1,3,12,57,294,1787,9622
round_shots,100,200,100,100,100,100,100
round_queries,100,600,2100,9500,46500,236500,1198900
round_k,0,1,10,47,232,1182,5994
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,700,2700,12100,57900,291900,1502900
round_k,0,1,3,13,60,289,1459,7514
round_shots,100,200,100,100,100,100,100
round_queries,100,600,2100,9900,50300,255700,1326300
round_k,0,1,10,49,251,1278,6631
round_shots,200,200,100,100,100,100,100
round_queries,200,600,2100,7900,37700,189500,949500
round_k,0,1,10,39,188,947,4747
round_shots,100,200,100,100,100,100,100
round_queries,100,600,2100,9500,46300,228500,1179700
round_k,0,1,10,47,231,1142,5898
round_shots,100,100,200,100,100,100,100,100
round_queries,100,300,1400,3500,16300,83700,432100,2235300
round_k,0,1,3,17,81,418,2160,11176
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11300,55100,270100,1408100
round_k,0,1,3,11,56,275,1350,7040
round_shots,100,200,100,100,100,100,100
round_queries,100,600,1900,9700,48300,245300,1274100
round_k,0,1,9,48,241,1226,6370
round_shots,100,200,100,100,100,100,100
round_queries,100,1000,2900,13300,63300,318700,1644700
round_k,0,2,14,66,316,1593,8223
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,62100,319700,1657500
round_k,0,1,3,13,63,310,1598,8287
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,15100,76100,385700,1987100
round_k,0,1,3,15,75,380,1928,9935
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,900,3100,15300,77300,391500,1997100
round_k,0,1,4,15,76,386,1957,9985
round_shots,100,200,100,100,100,100,100
round_queries,100,600,2100,9500,48500,244500,1232500
round_k,0,1,10,47,242,1222,6162
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60900,309500,1588300
round_k,0,1,3,14,62,304,1547,7941
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13100,63700,323100,1656100
round_k,0,1,3,13,65,318,1615,8280
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11700,58100,288500,1495500
round_k,0,1,3,11,58,290,1442,7477
round_shots,100,200,100,100,100,100,100
round_queries,100,600,1900,7500,35100,173300,891300
round_k,0,1,9,37,175,866,4456
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2100,9500,47500,245100,1277100
round_k,0,1,3,10,47,237,1225,6385
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,49500,247700,1279700
round_k,0,1,3,11,52,247,1238,6398
round_shots,100,200,100,100,100,100,100
round_queries,100,600,2100,10300,50500,260700,1320500
round_k,0,1,10,51,252,1303,6602
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13300,67100,325700,1678300
