round_shots,2100,600,500,300,400,300,200,300,400,300,200,200,200,200,200
round_queries,2100,3000,6500,9900,27600,48900,90200,276300,920400,1937700,3339400,7360600,15974600,35087000,80042600
round_k,0,2,6,16,34,81,225,460,1150,3229,8348,18401,39936,87717,200106
round_shots,2700,400,500,300,200,200,200,200,200,200,300,200,200,200,200,200
round_queries,2700,2000,6500,11100,17400,35800,73400,154200,335000,759000,2394300,4208200,9521400,21199800,48315000,109946600
round_k,0,2,6,18,43,89,183,385,837,1897,3990,10520,23803,52999,120787,274866
round_shots,2200,600,300,300,200,200,200,200,200,200,300,200,300,300,200
round_queries,2200,3000,5700,14100,25400,55400,111000,227400,479400,1031000,3461100,5991400,18514500,45925500,79931400
round_k,0,2,9,23,63,138,277,568,1198,2577,5768,14978,30857,76542,199828
round_shots,2900,800,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,2900,4000,5700,12300,16600,33400,68600,142600,316600,663000,1451800,3299000,7461800,16960600,38435800,87799000
round_k,0,2,9,20,41,83,171,356,791,1657,3629,8247,18654,42401,96089,219497
round_shots,1600,700,300,300,300,200,300,300,200,200,200,200,200,200,200,100
round_queries,1600,3500,5700,12900,26700,44200,137100,334500,590200,1315000,2728600,6009800,13327800,29201800,63263000,71803300
round_k,0,2,9,21,44,110,228,557,1475,3287,6821,15024,33319,73004,158157,359016
round_shots,2200,500,500,300,200,300,300,200,200,200,200,200,200,200,200
round_queries,2200,2500,6500,11100,20200,62100,156900,268200,590600,1306200,2948600,6723000,15223400,33744600,76031800
round_k,0,2,6,18,50,103,261,670,1476,3265,7371,16807,38058,84361,190079
round_shots,2400,700,400,300,300,300,200,200,200,400,300,200,200,200,200,200
round_queries,2400,3500,5200,8700,18300,44100,71800,149400,333800,1398000,2449500,3704200,7787400,17656200,38984200,86534200
round_k,0,2,6,14,30,73,179,373,834,1747,4082,9260,19468,44140,97460,216335
round_shots,2800,700,700,300,400,500,300,200,200,200,300,100,200,100,200,100
round_queries,2800,3500,9100,9900,27600,72500,98700,169000,385400,861800,2840100,2517700,10709000,10922100,45495000,48352700
round_k,0,2,6,16,34,72,164,422,963,2154,4733,12588,26772,54610,113737,241763
round_shots,2400,400,600,300,200,300,200,200,200,200,200,200,200,200,200,100
round_queries,2400,2000,7800,11100,19400,63900,106200,221800,475800,1014600,2207400,4769800,10415400,23747000,52495800,59868500
round_k,0,2,6,18,48,106,265,554,1189,2536,5518,11924,26038,59367,131239,299342
round_shots,3200,500,300,400,300,200,200,200,200,200,200,200,200,300,200,200
round_queries,3200,1500,2700,7600,15300,25000,54600,113800,239800,523000,1093400,2445000,5586200,18912300,33285800,75867400
round_k,0,1,4,9,25,62,136,284,599,1307,2733,6112,13965,31520,83214,189668
round_shots,1300,600,300,300,300,300,200,200,200,100,100,200,300,200,200
round_queries,1300,3000,5700,14100,38100,92700,139800,282200,604200,704900,1486500,6031400,22329300,35200600,71500200
round_k,0,2,9,23,63,154,349,705,1510,3524,7432,15078,37215,88001,178750
round_shots,2200,500,600,400,300,400,400,200,300,200,200,200,200,200,200,200
round_queries,2200,2500,7800,11600,19500,56400,126800,151400,466500,741800,1613400,3592200,7946600,17993400,39666600,88256200
round_k,0,2,6,14,32,70,158,378,777,1854,4033,8980,19866,44983,99166,220640
round_shots,1700,700,600,300,300,200,300,400,400,300,200,200,300,200,200,100
round_queries,1700,3500,7800,9900,20700,33400,104100,317200,742800,1380300,2323800,4761800,14856300,25605400,55371000,63075100
round_k,0,2,6,16,34,83,173,396,928,2300,5809,11904,24760,64013,138427,315375
round_shots,2200,700,300,200,200,200,200,200,200,200,200,300,300,200,200,100
round_queries,2200,3500,5700,9400,19800,41400,83800,180600,397000,899400,2019000,6872700,16444500,26867400,57046200,65030300
round_k,0,2,9,23,49,103,209,451,992,2248,5047,11454,27407,67168,142615,325151
round_shots,2900,500,500,300,300,200,300,300,200,200,200,200,200,200,200,100
round_queries,2900,2500,6500,11100,23100,37400,116100,285900,473000,1005400,2245000,4997800,11276200,25365400,57795000,66006300
round_k,0,2,6,18,38,93,193,476,1182,2513,5612,12494,28190,63413,144487,330031
round_shots,2300,700,600,300,200,300,200,200,200,200,200,200,200,200,200,100
round_queries,2300,3500,7800,11100,18600,57300,93000,201800,439000,991400,2227400,5025000,11416200,26083800,59495400,68005700
round_k,0,2,6,18,46,95,232,504,1097,2478,5568,12562,28540,65209,148738,340028
round_shots,1600,700,300,400,400,200,200,200,200,200,300,200,200,200,200,200
round_queries,1600,3500,5700,16400,35600,42600,88200,187400,404600,887000,2735100,4442600,9163800,18728200,38823400,82998600
round_k,0,2,9,20,44,106,220,468,1011,2217,4558,11106,22909,46820,97058,207496
round_shots,2300,700,300,300,200,300,400,200,200,200,300,200,200,200,200
