round_shots,200,200,200,300,300,300,100,100,100
round_queries,200,600,1800,10500,36300,138300,192300,633900,8903900
round_k,1,4,17,60,230,961,3169,10996,44519
round_shots,200,200,200,1000,300,200,100,100
round_queries,200,600,1800,33000,89100,235800,399900,6060100
round_k,1,4,16,148,589,1999,7164,30300
round_shots,200,200,200,200,300,300,300,100,100
round_queries,200,600,1800,6200,34500,107700,369300,500300,6588900
round_k,1,4,15,57,179,615,2501,8745,32944
round_shots,200,200,200,300,900,200,100,100
round_queries,200,600,1800,8700,81900,160200,391100,5816700
round_k,1,4,14,45,400,1955,6885,29083
round_shots,200,300,200,400,200,200,100,100,100
round_queries,200,900,2200,14800,26600,79800,151300,495700,7707300
round_k,1,5,18,66,199,756,2478,9020,38536
round_shots,200,200,200,400,400,200,200,100,100
round_queries,200,600,1800,14800,45200,88200,383800,776500,11800700
round_k,1,4,18,56,220,959,3882,13380,59003
round_shots,200,200,200,800,200,100,100,100
round_queries,200,600,2200,34400,69400,155500,537300,7150700
round_k,1,5,21,173,777,2686,8323,35753
round_shots,200,200,200,200,700,200,100,100
round_queries,200,600,1800,5800,65100,143400,328500,3491900
round_k,1,4,14,46,358,1642,5428,17459
round_shots,200,200,200,500,400,100,100,100,100
round_queries,200,600,1800,15500,38800,41100,128300,422300,6138300
round_k,1,4,15,48,205,641,2111,8047,30691
round_shots,200,200,200,600,200,200,100,100,100
round_queries,200,600,1800,21000,22200,66600,121900,396100,6548900
round_k,1,4,17,55,166,609,1980,6829,32744
round_shots,200,200,200,400,400,200,200,100,100
round_queries,200,600,1800,10800,33200,77400,313800,717700,11221900
round_k,1,4,13,41,193,784,3588,12752,56109
round_shots,200,200,300,900,200,300,200,100
round_queries,200,600,2700,29700,56600,300300,600600,5823900
round_k,1,4,16,141,500,1501,7021,29119
round_shots,200,200,300,200,400,100,100,200,100
round_queries,200,600,2700,5400,43600,57900,182300,1242200,12291100
round_k,1,4,13,54,289,911,3105,13686,61455
round_shots,200,200,200,200,400,200,100,100,100
round_queries,200,600,1800,7000,45200,119400,265900,922100,14881700
round_k,1,4,17,56,298,1329,4610,17475,74408
round_shots,200,200,200,200,300,700,100,100,100
round_queries,200,600,1800,5800,29700,221900,249700,800100,12482700
round_k,1,4,14,49,158,1248,4000,16153,62413
round_shots,200,200,300,600,200,200,100,100,100
round_queries,200,600,3300,24600,24600,73800,144500,497300,7960500
round_k,1,5,20,61,184,722,2486,9568,39802
round_shots,200,200,200,200,300,200,200,100,100
round_queries,200,600,1800,7000,41700,94200,282600,605500,9049500
round_k,1,4,17,69,235,706,3027,10579,45247
round_shots,200,200,300,400,200,200,100,100,100
round_queries,200,600,3300,14000,34600,126200,258500,902300,14640100
round_k,1,5,17,86,315,1292,4511,18165,73200
round_shots,200,300,200,200,400,200,200,100,100
round_queries,200,900,2200,6600,39600,80600,296200,600900,9995300
round_k,1,5,16,49,201,740,3004,11399,49976
round_shots,200,200,300,200,500,300,100,200,100
round_queries,200,600,3300,9400,71500,131100,182100,1185400,10970700
round_k,1,5,23,71,218,910,2963,12925,54853
round_shots,200,200,200,300,400,200,100,100,100
round_queries,200,600,2200,13500,60400,113400,250900,789900,13405500
round_k,1,5,22,75,283,1254,3949,15832,67027
round_shots,300,200,200,200,800,100,100,100
round_queries,300,600,2200,7800,95200,100100,308900,3958700
round_k,1,5,19,59,500,1544,4920,19793
round_shots,200,200,200,200,300,300,100,100,100
round_queries,200,600,2200,8600,45300,144900,187500,621700,8502100
round_k,1,5,21,75,241,937,3108,9867,42510
round_shots,200,200,200,500,200,200,100,100,100
round_queries,200,600,1800,16500,22200,66600,122700,391900,6375500
round_k,1,4,16,55,166,613,1959,7477,31877
round_shots,200,200,300,200,500,100,100,100,100
round_queries,200,600,2700,5400,46500,54900,169700,551900,8007100
round_k,1,4,13,46,274,848,2759,9511,40035
round_shots,200,200,200,300,400,200,100,100,100
round_queries,200,600,2200,12900,51600,103400,187900,612900,10196300
round_k,1,5,21,64,258,939,3064,11531,50981
