round_shots,2100,500,400,400,400,400,400,300,300,200,200
round_queries,2100,2500,5200,11600,24400,59600,122800,221100,489300,842600,1910600
round_k,0,2,6,14,30,74,153,368,815,2106,4776
round_shots,2200,500,500,500,200,200,200,300,200,200,200
round_queries,2200,2500,6500,14500,13400,27800,59400,192300,319800,687800,1558600
round_k,0,2,6,14,33,69,148,320,799,1719,3896
round_shots,2100,500,500,400,500,400,200,300,200,200,200
round_queries,2100,2500,5500,10000,29500,55600,69800,218100,383400,821000,1874200
round_k,0,2,5,12,29,69,174,363,958,2052,4685
round_shots,2200,600,400,400,500,300,300,200,300,200,200
round_queries,2200,3000,5200,11600,30500,48300,127500,228600,702300,1028200,2221800
round_k,0,2,6,14,30,80,212,571,1170,2570,5554
round_shots,2100,600,500,400,300,200,300,200,200,200,200
round_queries,2100,3000,6500,11600,20100,36200,123300,210200,443400,1018600,2223000
round_k,0,2,6,14,33,90,205,525,1108,2546,5557
round_shots,1900,600,500,500,400,400,600,300,200,300,100
round_queries,1900,3000,5500,12500,24400,59600,195000,271500,443800,1430100,1294500
round_k,0,2,5,12,30,74,162,452,1109,2383,6472
round_shots,2100,500,300,200,200,300,200,300,300,200,200
round_queries,2100,2500,3300,4600,9400,31500,55000,182700,471900,821400,1899000
round_k,0,2,5,11,23,52,137,304,786,2053,4747
round_shots,2300,600,500,400,200,300,300,300,300,200,200,100
round_queries,2300,3000,5500,9200,9400,28500,57300,140700,319500,538600,1173800,1330100
round_k,0,2,5,11,23,47,95,234,532,1346,2934,6650
round_shots,2900,500,400,500,200,300,200,300,200,200,200
round_queries,2900,2500,5200,14500,12200,38100,70200,227100,420600,927000,2152200
round_k,0,2,6,14,30,63,175,378,1051,2317,5380
round_shots,2500,500,400,400,300,300,300,300,200,200,100
round_queries,2500,2500,5200,11600,17700,44700,125100,297300,535800,1209000,1355100
round_k,0,2,6,14,29,74,208,495,1339,3022,6775
round_shots,1300,500,400,300,300,300,200,200,200,300,100
round_queries,1300,2500,5200,9300,23700,51300,85800,186200,425000,1325100,1189500
round_k,0,2,6,15,39,85,214,465,1062,2208,5947
round_shots,2600,600,400,400,500,400,300,200,200,200,100
round_queries,2600,3000,5200,11600,30500,55600,131700,259800,555800,1281400,1462500
round_k,0,2,6,14,30,69,219,649,1389,3203,7312
round_shots,1800,500,500,400,400,400,600,200,300,200,200,100
round_queries,1800,2500,5500,10000,21200,47600,144600,119800,372300,497400,1165000,1286300
round_k,0,2,5,12,26,59,120,299,620,1243,2912,6431
round_shots,3000,500,500,400,500,200,200,300,200,100,100
round_queries,3000,2500,6500,14000,36500,37000,79000,269100,460600,507500,1067100
round_k,0,2,6,17,36,92,197,448,1151,2537,5335
round_shots,1900,500,400,400,400,300,300,300,300,200,200
round_queries,1900,2500,5200,11600,24400,37500,80700,204900,460500,770600,1559400
round_k,0,2,6,14,30,62,134,341,767,1926,3898
round_shots,2500,600,500,200,200,200,200,200,200,200,200,100
round_queries,2500,3000,6500,5800,11800,27000,54200,114200,249800,517000,1181400,1389900
round_k,0,2,6,14,29,67,135,285,624,1292,2953,6949
round_shots,1800,400,400,300,300,300,300,200,200,200,200,100
round_queries,1800,2000,4400,6900,14100,33900,75900,114600,249000,564200,1309000,1439300
round_k,0,2,5,11,23,56,126,286,622,1410,3272,7196
round_shots,1600,500,500,500,200,300,200,200,300,200,100
round_queries,1600,2500,6500,14500,14600,45300,81000,188600,647700,1147400,1250300
round_k,0,2,6,14,36,75,202,471,1079,2868,6251
round_shots,2100,600,500,600,300,300,500,200,300,200,200
round_queries,2100,3000,6500,17400,20100,47100,162500,152200,470700,812600,1709400
round_k,0,2,6,14,33,78,162,380,784,2031,4273
round_shots,2200,500,600,400,300,300,200,200,200,200,200
round_queries,2200,2500,7800,11600,21300,44700,72200,162200,351800,794600,1771800
round_k,0,2,6,14,35,74,180,405,879,1986,4429
round_shots,2700,800,300,200,300,300,200,200,200,200,200
round_queries,2700,4000,3900,6200,18900,42900,63800,141400,320200,719400,1596200
round_k,0,2,6,15,31,71,159,353,800,1798,3990
round_shots,1800,600,500,400,400,600,200,200,300,200,300,100
round_queries,1800,3000,5500,9200,18800,58200,44200,97000,330300,556600,1755900,1518100
round_k,0,2,5,11,23,48,110,242,550,1391,2926,7590
round_shots,2500,600,400,400,400,400,500,200,200,200,200
round_queries,2500,3000,5200,11600,24400,54800,162500,158200,351400,719400,1465400
round_k,0,2,6,14,30,68,162,395,878,1798,3663
round_shots,2000,500,500,400,300,200,200,200,200,200,200,100
round_queries,2000,2500,5500,9200,15900,27400,60600,126200,254600,583000,1321800,1544900
round_k,0,2,5,11,26,68,151,315,636,1457,3304,7724
round_shots,1800,500,400,600,300,200,300,300,200,200,100
round_queries,1800,2500,5200,17400,20100,35000,108900,262500,472200,1009800,1106300
round_k,0,2,6,14,33,87,181,437,1180,2524,5531
round_shots,2900,500,500,400,300,200,300,700,300,200,200
round_queries,2900,2500,6500,12400,20100,27800,92100,454300,536700,891000,2012200
round_k,0,2,6,15,33,69,153,324,894,2227,5030
round_shots,2600,600,400,300,200,300,200,200,200,200,200,100
round_queries,2600,3000,5200,8700,13000,39300,60600,134200,278200,584600,1259800,1357100
round_k,0,2,6,14,32,65,151,335,695,1461,3149,6785
round_shots,2000,500,400,300,300,400,400,300,300,200,100
round_queries,2000,2500,4400,6900,15900,61200,158800,281700,702300,1241000,1445500
round_k,0,2,5,11,26,76,198,469,1170,3102,7227
round_shots,2500,400,500,500,500,500,200,200,300,300,200
round_queries,2500,2000,5500,12500,26500,60500,61000,125800,438300,1113900,2019000
round_k,0,2,5,12,26,60,152,314,730,1856,5047
round_shots,2600,500,500,300,300,300,300,200,200,300,100
round_queries,2600,2500,6500,9300,21900,47100,99900,161400,354200,1206300,1035500
round_k,0,2,6,15,36,78,166,403,885,2010,5177
round_shots,1700,600,500,700,300,400,200,200,200,200,200
round_queries,1700,3000,6500,20300,18300,58000,81400,171000,370200,865400,2001400
round_k,0,2,6,14,30,72,203,427,925,2163,5003
round_shots,1900,500,500,600,200,200,300,200,300,300,200
round_queries,1900,2500,5500,15000,11800,23800,81900,142200,476700,1171500,1998600
round_k,0,2,5,12,29,59,136,355,794,1952,4996
round_shots,2600,600,400,300,200,200,200,200,200,200,300
round_queries,2600,3000,5200,8700,15400,34200,69800,156200,337400,765800,2323500
round_k,0,2,6,14,38,85,174,390,843,1914,3872
round_shots,2200,600,500,500,300,300,200,200,200,200,200
round_queries,2200,3000,6500,14500,21900,57900,87000,181400,396600,917800,2130600
round_k,0,2,6,14,36,96,217,453,991,2294,5326
round_shots,1700,500,400,700,200,300,300,200,200,200,200,100
round_queries,1700,2500,4400,17500,10600,33900,69300,115000,234600,546200,1145400,1324300
round_k,0,2,5,12,26,56,115,287,586,1365,2863,6621
round_shots,2200,600,400,400,300,200,300,300,200,200,200
round_queries,2200,3000,5200,11600,18300,30200,92100,198900,303000,679400,1507400
round_k,0,2,6,14,30,75,153,331,757,1698,3768
round_shots,2100,500,400,500,300,200,200,300,200,300,200
round_queries,2100,2500,4400,12500,19500,33400,69000,214500,372600,1145100,1963400
round_k,0,2,5,12,32,83,172,357,931,1908,4908
round_shots,2000,500,400,300,200,200,200,200,300,300,200,100
round_queries,2000,2500,4400,6900,9400,20200,41400,88600,288900,708300,1179800,1187300
round_k,0,2,5,11,23,50,103,221,481,1180,2949,5936
round_shots,2200,600,400,400,900,300,500,200,200,200,200
round_queries,2200,3000,5200,11600,54900,41100,146500,134600,291800,661000,1519800
round_k,0,2,6,14,30,68,146,336,729,1652,3799
round_shots,1500,500,500,500,400,300,300,300,200,300,400,100
round_queries,1500,2500,5500,12500,22000,41700,88500,188100,305400,942900,2520400,1473700
round_k,0,2,5,12,27,69,147,313,763,1571,3150,7368
round_shots,1800,600,800,200,300,200,200,200,200,200,200,100
round_queries,1800,3000,10400,5800,17700,28200,58600,119400,264600,603000,1368600,1498100
round_k,0,2,6,14,29,70,146,298,661,1507,3421,7490
round_shots,2500,500,600,400,400,200,300,200,200,200,100
round_queries,2500,2500,7800,12400,29200,47400,152700,265800,595800,1332600,1526100
round_k,0,2,6,15,36,118,254,664,1489,3331,7630
round_shots,1700,500,400,300,200,400,200,300,200,200,200
round_queries,1700,2500,4400,6900,10600,42800,60200,180900,311800,719400,1643000
round_k,0,2,5,11,26,53,150,301,779,1798,4107
round_shots,1900,600,400,400,200,300,300,200,200,300,200
round_queries,1900,3000,5200,11600,13000,41100,101100,173000,387400,1243500,2189000
round_k,0,2,6,14,32,68,168,432,968,2072,5472
round_shots,1600,400,400,400,500,400,400,400,400,300,200
round_queries,1600,2000,4400,10000,26500,50000,120400,270800,650800,1096500,1772600
round_k,0,2,5,12,26,62,150,338,813,1827,4431
round_shots,2300,500,300,300,300,400,300,200,200,200,100
round_queries,2300,2500,3900,9300,23700,66800,121500,206600,461000,1042600,1163300
round_k,0,2,6,15,39,83,202,516,1152,2606,5816
round_shots,1300,500,500,400,400,400,200,400,200,200,100
round_queries,1300,2500,6500,12400,28400,59600,87400,354800,507800,1111400,1247300
round_k,0,2,6,15,35,74,218,443,1269,2778,6236
round_shots,2300,600,500,400,400,300,300,300,200,200,200
round_queries,2300,3000,6500,11600,24400,47100,101100,218700,360600,803400,1768200
round_k,0,2,6,14,30,78,168,364,901,2008,4420
round_shots,2100,500,400,300,300,300,200,300,100,200,100
round_queries,2100,2500,4400,6900,14100,40500,67000,213300,186500,755800,888100
round_k,0,2,5,11,23,67,167,355,932,1889,4440
round_shots,2600,500,500,1100,200,200,200,200,200,200,300
round_queries,2600,2500,6500,31900,12200,27000,56200,116200,267800,572600,1967100
round_k,0,2,6,14,30,67,140,290,669,1431,3278
round_shots,2100,500,300,200,200,300,200,200,200,200,200
round_queries,2100,2500,3900,6200,13400,44100,79400,163800,380200,877800,1910600
round_k,0,2,6,15,33,73,198,409,950,2194,4776
round_shots,2500,600,400,500,500,300,300,200,300,300,100
round_queries,2500,3000,5200,14500,39500,61500,144300,238600,716700,1661700,1329700
round_k,0,2,6,14,39,102,240,596,1194,2769,6648
round_shots,2400,500,400,300,200,300,200,300,200,200,200
round_queries,2400,2500,5200,8700,13000,41100,67400,207900,357400,797800,1835800
round_k,0,2,6,14,32,68,168,346,893,1994,4589
round_shots,2100,700,300,300,200,200,200,200,200,200,200
round_queries,2100,3500,3900,9300,16200,35000,77400,171000,372200,816600,1870600
round_k,0,2,6,15,40,87,193,427,930,2041,4676
round_shots,2400,500,500,600,300,300,300,300,200,200,300
round_queries,2400,2500,6500,17400,18300,41700,90300,210300,365800,789800,2492100
round_k,0,2,6,14,30,69,150,350,914,1974,4153
round_shots,1600,500,500,700,300,300,400,400,300,200,100
round_queries,1600,2500,5500,17500,15900,44100,134800,301200,578100,1047400,1052300
round_k,0,2,5,12,26,73,168,376,963,2618,5261
round_shots,2500,600,400,400,200,300,200,200,200,200,200
round_queries,2500,3000,4400,10000,11000,34500,63000,140600,311400,712600,1655400
round_k,0,2,5,12,27,57,157,351,778,1781,4138
round_shots,2000,600,700,200,300,200,200,200,200,200,200
round_queries,2000,3000,9100,5800,17700,31800,68200,142200,312600,680200,1560200
round_k,0,2,6,14,29,79,170,355,781,1700,3900
round_shots,1800,500,400,400,400,400,400,200,300,300,100
round_queries,1800,2500,5200,11600,24400,57200,137200,169400,547500,1481700,1343700
round_k,0,2,6,14,30,71,171,423,912,2469,6718
round_shots,2800,600,400,400,400,300,100,200,200,100,100
round_queries,2800,3000,5200,11600,26800,48900,43100,177400,369800,392500,823100
round_k,0,2,6,14,33,81,215,443,924,1962,4115
round_shots,1800,500,400,400,300,200,400,300,200,200,200
round_queries,1800,2500,5200,12400,27300,52200,210800,362700,486600,995400,2073000
round_k,0,2,6,15,45,130,263,604,1216,2488,5182
round_shots,2600,500,500,300,300,400,300,200,200,200,100
round_queries,2600,2500,6500,9300,23700,65200,114900,212600,465400,1077800,1235700
round_k,0,2,6,15,39,81,191,531,1163,2694,6178
round_shots,1800,500,400,400,400,400,300,200,300,300,200
round_queries,1800,2500,5200,11600,24400,54800,101100,171800,534900,1356900,2377000
round_k,0,2,6,14,30,68,168,429,891,2261,5942
round_shots,2100,500,500,400,400,500,300,300,300,300
round_queries,2100,2500,6500,11600,24400,74500,119100,329700,811500,1872900
round_k,0,2,6,14,30,74,198,549,1352,3121
round_shots,1600,600,500,300,300,300,300,200,200,300,100
round_queries,1600,3000,6500,11100,23700,50700,114300,195000,449400,1562700,1393500
round_k,0,2,6,18,39,84,190,487,1123,2604,6967
round_shots,2400,600,500,600,300,300,300,200,200,100,100,100
round_queries,2400,3000,6500,17400,18300,43500,96900,149800,300200,336500,708500,1461900
round_k,0,2,6,14,30,72,161,374,750,1682,3542,7309
round_shots,2700,500,500,400,400,300,300,300,200,300,300
round_queries,2700,2500,5500,10000,21200,41100,91500,193500,339000,1047900,2304300
round_k,0,2,5,12,26,68,152,322,847,1746,3840
round_shots,1700,600,400,400,300,400,200,300,200,200,100
round_queries,1700,3000,4400,9200,19500,66800,80600,251100,423400,951400,1091900
round_k,0,2,5,11,32,83,201,418,1058,2378,5459
round_shots,2800,600,400,200,300,200,200,200,200,200,200
round_queries,2800,3000,5200,7400,23700,39000,83000,171000,387400,805000,1716600
round_k,0,2,6,18,39,97,207,427,968,2012,4291
round_shots,1800,600,400,300,300,300,100,200,300,200,100
round_queries,1800,3000,5200,8700,23100,54900,48700,198600,667500,944600,1049100
round_k,0,2,6,14,38,91,243,496,1112,2361,5245
round_shots,2000,500,400,400,400,300,200,300,200,200,200
round_queries,2000,2500,5200,11600,24400,42900,63400,208500,385800,887800,1789800
round_k,0,2,6,14,30,71,158,347,964,2219,4474
round_shots,1900,500,500,600,500,1200,200,300,200,200,100
round_queries,1900,2500,6500,17400,33500,178800,88200,274500,443400,988200,1092700
round_k,0,2,6,14,33,74,220,457,1108,2470,5463
round_shots,1900,500,500,500,600,200,200,300,200,200,100
round_queries,1900,2500,6500,14500,36600,35800,80200,242100,429400,986600,1119900
round_k,0,2,6,14,30,89,200,403,1073,2466,5599
round_shots,2600,600,400,400,400,400,400,300,300,300,100
round_queries,2600,3000,5200,11600,26800,59600,125200,222900,570300,1423500,1215100
round_k,0,2,6,14,33,74,156,371,950,2372,6075
round_shots,2900,600,500,500,400,700,300,300,300,200
round_queries,2900,3000,6500,14500,31600,116900,131700,378900,941700,1518200
round_k,0,2,6,14,39,83,219,631,1569,3795
round_shots,1700,500,500,300,300,400,200,200,300,300,100
round_queries,1700,2500,6500,8700,23100,62000,77000,170600,565500,1388100,1187500
round_k,0,2,6,14,38,77,192,426,942,2313,5937
round_shots,2000,500,300,400,300,400,300,200,300,300,100
round_queries,2000,2500,3300,9200,20700,67600,119700,179800,552900,1455900,1149500
round_k,0,2,5,11,34,84,199,449,921,2426,5747
round_shots,2100,500,400,300,300,200,200,200,200,200,200
round_queries,2100,2500,5200,8700,23100,39000,89800,191400,429000,931000,2117400
round_k,0,2,6,14,38,97,224,478,1072,2327,5293
round_shots,2200,600,400,300,400,200,200,200,300,200,100
round_queries,2200,3000,5200,11100,31600,38200,87400,198200,701700,1262200,1411700
round_k,0,2,6,18,39,95,218,495,1169,3155,7058
round_shots,2000,500,400,400,800,300,300,200,200,300,100
round_queries,2000,2500,5200,11600,48800,44700,126900,214600,456600,1446300,1164100
round_k,0,2,6,14,30,74,211,536,1141,2410,5820
round_shots,1500,400,400,500,300,200,400,400,100,200,100,100
round_queries,1500,2000,4400,11500,14700,21000,94800,202000,125300,528600,558700,1170900
round_k,0,2,5,11,24,52,118,252,626,1321,2793,5854
round_shots,2600,500,500,300,200,300,200,200,200,200,200
round_queries,2600,2500,5500,7500,12200,39900,69000,159800,324600,753400,1716200
round_k,0,2,5,12,30,66,172,399,811,1883,4290
round_shots,2000,600,600,300,200,300,300,300,300,300,200
round_queries,2000,3000,7800,8700,13000,44100,113100,275100,714900,1457100,2064600
round_k,0,2,6,14,32,73,188,458,1191,2428,5161
round_shots,1800,500,400,400,500,500,400,400,400,500,200
round_queries,1800,2500,5200,11600,30500,71500,154000,328400,746800,2297500,2182600
round_k,0,2,6,14,30,71,192,410,933,2297,5456
round_shots,2000,600,500,300,300,300,200,400,300,300
round_queries,2000,3000,6500,9300,25500,72900,126200,558000,1056300,2113500
round_k,0,2,6,15,42,121,315,697,1760,3522
round_shots,2200,600,500,400,200,200,200,200,200,200,100
round_queries,2200,3000,6500,14800,24600,54200,120600,260600,570600,1319400,1538300
round_k,0,2,6,18,61,135,301,651,1426,3298,7691
round_shots,2400,600,400,500,400,1200,300,200,200,300,300
round_queries,2400,3000,4400,11500,21200,130800,68100,129000,284200,975900,2387700
round_k,0,2,5,11,26,54,113,322,710,1626,3979
round_shots,2000,600,600,300,200,300,300,300,300,300,100
round_queries,2000,3000,7800,10500,14200,44700,99900,254700,652500,1373700,1182100
round_k,0,2,6,17,35,74,166,424,1087,2289,5910
round_shots,2500,500,400,300,300,200,200,200,200,200,200
round_queries,2500,2500,5200,9300,20100,28200,62600,125400,277800,647800,1489800
