round_shots,600,300,200,200,200,100,100,100,100,100
round_queries,600,900,2200,6600,23400,47900,150300,505300,1554500,19974900
round_k,1,5,16,58,239,751,2526,7772,25669,99874
round_shots,500,600,200,200,200,100,200,100,100
round_queries,500,1800,2200,7400,25800,51100,313000,632900,10003100
round_k,1,5,18,64,255,782,3164,12016,50015
round_shots,400,700,200,200,300,300,200,100,100
round_queries,400,2100,2200,8200,49500,176700,353400,766300,9568700
round_k,1,5,20,82,294,883,3831,11820,47843
round_shots,400,300,200,200,200,100,200,300,200,100
round_queries,400,900,2200,7400,26600,56500,359000,2334300,4905000,29923700
round_k,1,5,18,66,282,897,3890,12262,37609,149618
round_shots,800,400,400,200,300,100,100,100,100
round_queries,800,1200,4400,10600,56700,67300,219900,718100,11526300
round_k,1,5,26,94,336,1099,3590,13662,57631
round_shots,700,400,200,200,200,200,100,100,100
round_queries,700,1200,2200,7400,26600,86200,173700,556100,7912300
round_k,1,5,18,66,215,868,2780,9732,39561
round_shots,600,300,300,200,200,100,200,200,100
round_queries,600,900,3300,9800,39000,78500,525800,1926600,20475900
round_k,1,5,24,97,392,1314,4816,23160,102379
round_shots,700,500,300,200,200,100,100,200,100
round_queries,700,1500,3300,9000,33000,67100,218100,1534200,9306500
round_k,1,5,22,82,335,1090,3835,12171,46532
round_shots,500,400,200,200,200,100,200,100,100
round_queries,500,1200,2200,7400,25800,51500,333400,625900,9065100
round_k,1,5,18,64,257,833,3129,10197,45325
round_shots,600,500,300,200,100,200,100,200,100
round_queries,600,1500,3300,9400,19100,115400,173900,1164600,11046500
round_k,1,5,23,95,288,869,2911,13145,55232
round_shots,800,800,400,200,200,100,100,100,100
round_queries,800,2400,4400,11400,47800,97300,322700,1070500,17149900
round_k,1,5,28,119,486,1613,5352,19892,85749
round_shots,600,700,200,200,200,100,100,200,100,100
round_queries,600,2100,2200,6600,23000,45900,138900,939400,1965900,29425100
round_k,1,5,16,57,229,694,2348,9829,35213,147125
round_shots,600,500,200,200,200,100,200,100,100
round_queries,600,1500,2200,7400,29400,49100,308600,676500,9621500
round_k,1,5,18,73,245,771,3382,11915,48107
round_shots,500,400,200,200,200,100,100,100,100,100
round_queries,500,1200,2200,6600,25000,50900,157900,519700,1679900,30372900
round_k,1,5,16,62,254,789,2598,8399,33668,151864
round_shots,400,300,200,200,200,200,100,100,100,100
round_queries,400,900,2200,6600,25800,85000,132900,431300,1583100,28049700
round_k,1,5,16,64,212,664,2156,7915,32036,140248
round_shots,600,500,200,200,200,300,200,200,100
round_queries,600,1500,2200,7400,27000,124500,249800,955800,8439900
round_k,1,5,18,67,207,624,2389,8427,42199
round_shots,900,500,200,200,200,200,100,100,100,100
round_queries,900,1500,2200,7400,27400,95800,163500,557700,1725300,25616700
round_k,1,5,18,68,239,817,2788,8626,33150,128083
round_shots,500,600,300,200,200,200,100,100,100
round_queries,500,1800,3300,9000,35800,148200,248300,767100,12112700
round_k,1,5,22,89,370,1241,3835,14317,60563
round_shots,400,400,200,200,200,200,100,100,100
round_queries,400,1200,2200,7400,24200,97000,215900,736100,10906500
round_k,1,5,18,60,242,1079,3680,12986,54532
round_shots,600,300,200,200,200,100,100,200,100,100
round_queries,600,900,2200,6600,25000,50700,158300,1002200,1800900,22795100
round_k,1,5,16,62,253,791,2505,9004,36186,113975
round_shots,500,500,300,200,200,200,200,100,100
round_queries,500,1500,3300,9400,28600,109000,393000,738100,8698700
round_k,1,5,23,71,272,982,3690,11428,43493
round_shots,600,700,300,200,200,200,100,100,100
round_queries,600,2100,3300,9000,35400,152200,249100,869300,13553300
round_k,1,5,22,88,380,1245,4346,16757,67766
round_shots,600,400,200,200,200,200,200,100,100
round_queries,600,1200,2200,6600,22200,81800,339400,726500,10682100
round_k,1,5,16,55,204,848,3632,13127,53410
round_shots,700,500,200,200,200,100,100,100,100,100
round_queries,700,1500,2200,7400,28200,58300,180900,627700,1901100,22185700
round_k,1,5,18,70,291,904,3138,9505,36392,110928
round_shots,700,400,200,200,200,100,200,100,100
round_queries,700,1200,2200,6600,25800,53700,324200,709300,11249700
round_k,1,5,16,64,268,810,3546,13323,56248
round_shots,400,300,200,200,200,200,100,100,100,100
round_queries,400,900,2200,6600,26200,105000,199900,691500,2483300,28556100
round_k,1,5,16,65,262,999,3457,12416,43777,142780
round_shots,400,400,200,200,200,200,200,100,100
round_queries,400,1200,2200,6600,25000,107400,407000,861300,9717100
round_k,1,5,16,62,268,1017,4306,13268,48585
round_shots,600,700,300,200,200,100,100,100,100
round_queries,600,2100,3300,9800,40600,79500,263700,930900,10897100
round_k,1,5,24,101,397,1318,4654,14964,54485
round_shots,600,500,300,200,200,100,100,100,100
round_queries,600,1500,3300,9800,41400,84500,281300,1003900,10952700
round_k,1,5,24,103,422,1406,5019,16670,54763
round_shots,500,500,400,300,200,100,100,100,100
round_queries,500,1500,4400,15900,41000,75900,246700,874300,13340500
round_k,1,5,26,102,379,1233,4371,15870,66702
round_shots,800,400,200,200,200,100,100,100,100
round_queries,800,1200,2200,7400,28200,58900,180700,628700,9337100
round_k,1,5,18,70,294,903,3143,11528,46685
round_shots,500,500,200,200,200,200,100,200,100
round_queries,500,1500,2200,7400,28200,117400,236500,1477400,14096100
round_k,1,5,18,70,293,1182,3693,16528,70480
round_shots,400,500,200,200,200,100,200,100,100
round_queries,400,1500,2200,8200,31000,64100,396600,769300,10742100
round_k,1,5,20,77,320,991,3846,13150,53710
round_shots,600,500,200,200,200,100,100,100,100,100
round_queries,600,1500,2200,7400,28200,57500,185100,615300,2326900,28006300
round_k,1,5,18,70,287,925,3076,11634,35405,140031
round_shots,500,600,200,200,200,100,100,100,100
round_queries,500,1800,2200,8200,30600,64300,200100,679500,9474500
round_k,1,5,20,76,321,1000,3397,12128,47372
round_shots,700,400,400,200,200,200,100,100,100
round_queries,700,1200,4400,10600,40200,166600,350100,1257500,21012900
round_k,1,5,26,100,416,1750,6287,23980,105064
round_shots,700,300,300,200,300,200,100,100,100
round_queries,700,900,3300,9800,51300,126200,257900,886500,14752700
round_k,1,5,24,85,315,1289,4432,17111,73763
round_shots,600,500,200,200,200,200,200,100,100
round_queries,600,1500,2200,6600,23400,96600,432200,775500,12692700
round_k,1,5,16,58,241,1080,3877,14917,63463
round_shots,600,500,200,200,200,200,100,100,100
round_queries,600,1500,2200,7400,27800,115400,213900,732300,9954500
round_k,1,5,18,69,288,1069,3661,13786,49772
round_shots,500,400,300,200,200,100,200,100,100
round_queries,500,1200,3300,9400,32200,63900,404600,946300,15289900
round_k,1,5,23,80,319,1011,4731,17725,76449
round_shots,700,400,200,200,200,200,100,200,100
round_queries,700,1200,2200,6600,23000,95400,215300,1482600,10048500
round_k,1,5,16,57,238,1076,3706,12212,50242
round_shots,500,600,200,200,200,200,100,100,100
round_queries,500,1800,2200,7400,28200,113000,245900,755300,10946100
round_k,1,5,18,70,282,1229,3776,12985,54730
round_shots,400,300,200,200,200,100,100,100,100
round_queries,400,900,2200,7400,25800,54100,175900,599500,8445700
round_k,1,5,18,64,270,879,2997,10259,42228
round_shots,700,800,400,300,200,200,100,100,100
round_queries,700,2400,4400,10500,24200,82200,165700,577300,7763700
round_k,1,5,17,60,205,828,2886,9439,38818
round_shots,600,300,200,200,100,200,100,100,100
round_queries,600,900,2200,7400,13900,83400,162300,543300,8110100
round_k,1,5,18,69,208,811,2716,10153,40550
round_shots,500,500,200,200,200,200,100,200,100
round_queries,500,1500,2200,7400,28200,122600,279300,1781000,17109500
round_k,1,5,18,70,306,1396,4452,19796,85547
round_shots,500,600,300,200,100,100,200,300,100
round_queries,500,1800,3300,9000,16500,49500,309800,2059500,8644500
round_k,1,5,22,82,247,774,3432,10297,43222
round_shots,500,500,200,200,200,100,200,300,100
round_queries,500,1500,2200,7400,29000,59900,379400,2300700,15620300
round_k,1,5,18,72,299,948,3834,19021,78101
round_shots,500,500,200,200,200,100,100,100,100
round_queries,500,1500,2200,7400,25800,53100,166300,569300,8309100
round_k,1,5,18,64,265,831,2846,10606,41545
round_shots,600,500,300,200,200,200,200,100,100
round_queries,600,1500,3300,9000,36600,151000,634200,1297100,18013900
round_k,1,5,22,91,377,1585,6485,24013,90069
round_shots,500,700,200,200,200,200,100,100,100
round_queries,500,2100,2200,6600,23800,97400,196100,671500,9948900
round_k,1,5,16,59,243,980,3357,11886,49744
round_shots,700,300,200,200,200,200,200,100,100
round_queries,700,900,2200,8200,27400,117000,408600,878100,13193700
round_k,1,5,20,68,292,1021,4390,15522,65968
round_shots,600,700,300,200,200,200,100,100,100
round_queries,600,2100,4500,13400,48200,203000,452500,1631300,19729500
round_k,1,7,33,120,507,2262,8156,26236,98647
round_shots,500,500,300,200,200,100,100,100,100,100
round_queries,500,1500,3300,9000,33800,68700,227500,795900,2536900,25588300
round_k,1,5,22,84,343,1137,3979,12684,39051,127941
round_shots,600,900,400,200,200,100,100,100,100
round_queries,600,2700,4400,11400,45400,96300,323300,1156500,15674900
round_k,1,5,28,113,481,1616,5782,21312,78374
round_shots,700,500,200,200,200,200,100,100,100
round_queries,700,1500,2200,8200,28600,104200,229500,781500,11330300
round_k,1,5,20,71,260,1147,3907,13802,56651
round_shots,400,400,200,200,200,200,100,100,100
round_queries,400,1200,2200,6600,24200,100600,160900,553500,8100700
round_k,1,5,16,60,251,804,2767,10252,40503
round_shots,500,600,300,300,200,100,100,100,100
round_queries,500,1800,3300,11700,31400,67700,218700,753300,10905500
round_k,1,5,19,78,338,1093,3766,13164,54527
round_shots,500,400,300,200,200,100,200,100,100
round_queries,500,1200,3300,9400,36200,76100,474200,829900,10765900
round_k,1,5,23,90,380,1185,4149,13134,53829
round_shots,600,400,200,200,200,200,100,100,100
round_queries,600,1200,2200,8200,26600,103800,200500,637100,7731500
round_k,1,5,20,66,259,1002,3185,10760,38657
round_shots,800,600,300,200,200,100,200,100,100
round_queries,800,1800,4500,11800,44200,91900,595400,1234100,15916300
round_k,1,7,29,110,459,1488,6170,21155,79581
round_shots,600,500,200,200,200,200,100,100,100
round_queries,600,1500,2200,6600,23000,92200,206100,724300,11692500
round_k,1,5,16,57,230,1030,3621,13799,58462
round_shots,800,400,200,200,200,100,100,200,100
round_queries,800,1200,2200,7400,26600,58300,184500,1155400,10650300
round_k,1,5,18,66,291,922,2888,12837,53251
round_shots,700,500,200,200,100,200,200,100,100
round_queries,700,1500,2200,8200,13500,81000,288200,550500,8116300
round_k,1,5,20,67,202,720,2752,10204,40581
round_shots,400,400,200,200,200,200,100,100,100
round_queries,400,1200,2200,6600,21800,93000,204700,705300,11129900
round_k,1,5,16,54,232,1023,3526,13333,55649
round_shots,800,800,200,200,200,100,100,100,200,100
round_queries,800,2400,2200,7400,27400,56500,181700,580700,3497800,24636500
round_k,1,5,18,68,282,908,2903,8744,32019,123182
round_shots,900,700,300,200,200,200,100,100,100
round_queries,900,2100,3300,7000,21400,86200,171500,591700,8949700
round_k,1,5,17,53,215,857,2958,11001,44748
round_shots,700,600,300,300,200,200,200,100,100
round_queries,700,1800,3300,13500,36200,155400,502600,1191300,19970700
round_k,1,5,22,90,388,1256,5956,22607,99853
round_shots,600,400,200,200,200,200,300,100,100,100
round_queries,600,1200,2200,7400,22600,72600,431700,490900,1613300,20684900
