round_shots,3000,400,400,300,300,200,200,200,300,200,300,200,300,200,200,100
round_queries,3000,2800,6800,11700,24300,33800,69000,152600,467100,775800,2526900,4254600,13613700,23469800,52326200,59801700
round_k,0,3,8,19,40,84,172,381,778,1939,4211,10636,22689,58674,130815,299008
round_shots,3500,400,300,400,300,300,200,200,200,200,200,200,300,200,200,100
round_queries,3500,2800,5100,15600,26700,72300,119400,243400,520600,1167000,2462600,5004600,15869100,27651400,62478200,67393900
round_k,0,3,8,19,44,120,298,608,1301,2917,6156,12511,26448,69128,156195,336969
round_shots,3200,400,400,300,300,300,300,300,300,300,200,200,200,200,200,100
round_queries,3200,2800,6800,12300,26100,60300,132300,348300,773100,1561500,2640600,5542600,11320200,24898600,55733400,63646700
round_k,0,3,8,20,43,100,220,580,1288,2602,6601,13856,28300,62246,139333,318233
round_shots,2400,400,300,300,300,300,200,200,100,300,300,300,200,200,100,100
round_queries,2400,2800,4500,9900,24300,68100,113400,247800,261900,1584900,3234900,6532500,9168200,19055400,20055100,41109900
round_k,0,3,7,16,40,113,283,619,1309,2641,5391,10887,22920,47638,100275,205549
round_shots,3900,500,300,500,300,300,200,300,200,200,200,200,300,200,200
round_queries,3900,3500,5100,17500,27300,57900,98600,303900,511800,1134200,2487800,5408600,17917500,32195800,72373400
round_k,0,3,8,17,45,96,246,506,1279,2835,6219,13521,29862,80489,180933
round_shots,2400,400,300,200,300,300,200,200,300,300,200,200,200,200,200
round_queries,2400,2800,5100,8200,27300,71700,132200,279000,891900,2372700,3768600,8554600,18639800,38933400,89499000
round_k,0,3,8,20,45,119,330,697,1486,3954,9421,21386,46599,97333,223747
round_shots,2200,1000,400,300,300,300,200,200,300,200,200,200,200,300,300,200
round_queries,2200,3000,2800,5100,12300,32100,55800,111800,377100,659400,1453400,3050200,6504600,21699300,57192300,99823800
round_k,0,1,3,8,20,53,139,279,628,1648,3633,7625,16261,36165,95320,249559
round_shots,3400,400,300,400,400,300,300,200,300,300,200,300,200,200,200
round_queries,3400,2800,4500,13200,31600,60300,125100,227400,752100,1859700,3263400,10428900,18549800,40950600,92991800
round_k,0,3,7,16,39,100,208,568,1253,3099,8158,17381,46374,102376,232479
