round_shots,200,200,300,300,200,200,100,200,100
round_queries,200,600,2700,8100,23800,85800,170900,1029800,7268900
round_k,1,4,13,59,214,854,2574,10661,36344
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,300,300,200,300,100,200,100,100
round_queries,200,900,2700,7000,34500,42300,268600,571500,7887300
round_k,1,4,17,57,211,671,2857,10547,39436
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,200,200,200,200,100,100,100
round_queries,200,600,1800,6600,21800,87000,201100,682500,9382900
round_k,1,4,16,54,217,1005,3412,11829,46914
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,300,300,200,200,200,100,100
round_queries,200,600,2700,8100,24200,100200,439000,971500,14713300
round_k,1,4,13,60,250,1097,4857,18132,73566
round_shots,200,200,700,200,200,100,100,100,100
round_queries,200,600,6300,9400,33800,67700,222300,780100,12419900
round_k,1,4,23,84,338,1111,3900,14901,62099
round_shots,200,200,400,200,200,100,200,100,100
round_queries,200,600,3600,7800,29800,61500,372600,732500,11530100
round_k,1,4,19,74,307,931,3662,13835,57650
round_shots,200,200,400,300,200,100,100,200,100
round_queries,200,600,3600,8100,22200,45500,144900,972600,9470300
round_k,1,4,13,55,227,724,2431,9907,47351
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,400,200,200,100,100,100,100
round_queries,200,600,3600,8200,27000,56100,180900,590700,7517300
round_k,1,4,20,67,280,904,2953,10354,37586
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,300,300,200,200,100,100,100
round_queries,200,600,2700,8100,25000,104600,223700,788500,10432300
round_k,1,4,13,62,261,1118,3942,14170,52161
round_shots,200,200,300,200,200,100,200,100,100
round_queries,200,600,2700,7800,28600,54700,354600,590100,9075500
round_k,1,4,19,71,273,886,2950,11034,45377
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,200,200,200,200,200,200,100,100,100
round_queries,200,600,1800,5800,20200,81000,252600,523100,1771100,29776900
round_k,1,4,14,50,202,631,2615,8855,32978,148884
round_shots,200,200,200,200,200,100,200,100,200
round_queries,200,600,1800,5800,21400,44100,269400,548100,15233400
round_k,1,4,14,53,220,673,2740,9832,38083
round_shots,200,200,200,200,200,100,100,100,100,100
round_queries,200,600,1800,5400,16200,33500,100700,328100,1135700,16520300
round_k,1,4,13,40,167,503,1640,5678,19042,82601
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6200,10900,32900,102300,327700,1086700,13598300
round_k,1,4,15,54,164,511,1638,5433,18758,67991
round_shots,200,300,200,200,200,200,200,200,100
round_queries,200,900,1800,5800,18600,73800,339000,1337800,11388100
round_k,1,4,14,46,184,847,3344,14421,56940
round_shots,200,200,200,200,200,200,100,100,200
round_queries,200,600,1800,6600,21400,82200,171500,545700,15063400
