round_shots,600,400,400,300,300,200,300,200,200,300,300,300,300
round_queries,600,1200,3600,6900,14100,22200,69300,125000,281000,914100,2339700,6099300,15963900
round_k,0,1,4,11,23,55,115,312,702,1523,3899,10165,26606
round_shots,600,400,300,400,500,200,200,200,200,200,200,200,200,200
round_queries,600,1200,2700,8400,23500,22600,48200,98200,210600,471800,1059000,2391000,5445400,11449000
round_k,0,1,4,10,23,56,120,245,526,1179,2647,5977,13613,28622
round_shots,500,400,500,800,400,300,300,300,300,200,200,200,200,100
round_queries,500,1200,4500,18400,30800,59100,137100,285300,579900,841800,1829800,4165000,9585400,9813300
round_k,0,1,4,11,38,98,228,475,966,2104,4574,10412,23963,49066
round_shots,600,400,400,300,300,300,200,200,200,200,200,200,200
round_queries,600,1200,3600,6900,18300,51300,92600,189400,391400,841400,1823400,4113000,9357400
round_k,0,1,4,11,30,85,231,473,978,2103,4558,10282,23393
round_shots,600,600,400,400,300,300,200,200,400,200,200,200,300,100
round_queries,600,1800,3600,9200,15900,36900,60200,131000,561200,762600,1573000,3418600,11540100,9090900
round_k,0,1,4,11,26,61,150,327,701,1906,3932,8546,19233,45454
round_shots,500,700,400,300,200,200,200,200,200,200,200,200,200,100
round_queries,500,2100,3600,6900,11000,23800,51000,106600,237000,543000,1213400,2783800,6403800,7372700
round_k,0,1,4,11,27,59,127,266,592,1357,3033,6959,16009,36863
round_shots,600,400,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,600,1200,3600,6300,15900,33900,53400,121000,272200,616200,1407400,2939800,6704600,7633900
round_k,0,1,4,10,26,56,133,302,680,1540,3518,7349,16761,38169
round_shots,700,400,300,200,300,300,400,400,300,200,200,200,300,100
round_queries,700,1200,2700,4200,13500,29700,95600,251600,476700,735800,1606200,3657800,11963700,8526700
round_k,0,1,4,10,22,49,119,314,794,1839,4015,9144,19939,42633
round_shots,600,600,400,300,400,500,300,200,200,300,300,300,400
round_queries,600,1800,3600,6300,18800,59500,86100,154600,337000,1113900,2621700,5555700,15628400
round_k,0,1,4,10,23,59,143,386,842,1856,4369,9259,19535
round_shots,500,600,300,300,400,300,200,200,200,200,200,200,200,100
round_queries,500,1800,2700,6900,18800,35700,59400,134600,291800,640200,1449400,3300200,7547000,8725500
round_k,0,1,4,11,23,59,148,336,729,1600,3623,8250,18867,43627
round_shots,600,500,500,400,300,300,200,300,200,300,300,300,200,100
round_queries,600,1500,4500,8400,13500,30300,50600,158100,264200,818700,1886100,4508100,8015000,8705100
round_k,0,1,4,10,22,50,126,263,660,1364,3143,7513,20037,43525
round_shots,600,400,300,300,300,300,200,200,200,200,200,300,300,100
round_queries,600,1200,2700,6300,15900,41700,76200,163000,346200,777400,1763400,5987700,12293100,8486500
round_k,0,1,4,10,26,69,190,407,865,1943,4408,9979,20488,42432
round_shots,500,400,300,400,400,400,300,300,200,200,200,200,200
round_queries,500,1200,2700,8400,21200,60400,127500,297900,501000,1049400,2325000,4956200,11031400
round_k,0,1,4,10,26,75,212,496,1252,2623,5812,12390,27578
round_shots,500,400,400,200,200,200,200,300,300,300,200,300,200,100
round_queries,500,1200,3600,4600,9800,20200,42200,144900,388500,968100,1679800,5205300,7346600,7608700
round_k,0,1,4,11,24,50,105,241,647,1613,4199,8675,18366,38043
round_shots,700,500,400,300,400,300,200,200,200,200,200,300,200,100
round_queries,700,1500,3600,6300,18800,33900,48600,99000,212200,485400,1090600,3599700,6436200,7364700
round_k,0,1,4,10,23,56,121,247,530,1213,2726,5999,16090,36823
round_shots,600,400,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,600,1200,3600,6900,14100,35100,59800,134200,294200,673400,1520200,3454200,7836200,8447100
round_k,0,1,4,11,23,58,149,335,735,1683,3800,8635,19590,42235
round_shots,600,500,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,600,1500,2700,6900,16500,39300,68600,147000,330600,689800,1505000,3265800,7130600,16199800
round_k,0,1,4,11,27,65,171,367,826,1724,3762,8164,17826,40499
round_shots,500,400,400,400,300,200,200,200,400,300,200,200,200,100
round_queries,500,1200,3600,8400,14100,25800,52200,115000,516400,1019700,1519400,3209400,7235400,8374900
round_k,0,1,4,10,23,64,130,287,645,1699,3798,8023,18088,41874
round_shots,600,400,500,300,300,300,300,200,200,200,200,200,200,100
round_queries,600,1200,4500,6300,14100,36300,96300,169800,385000,873800,1969800,4431400,9831400,10328500
round_k,0,1,4,10,23,60,160,424,962,2184,4924,11078,24578,51642
round_shots,600,500,400,400,300,300,300,300,200,300,200,200,200,100
round_queries,600,1500,3600,8400,15900,32100,67500,176100,283800,870300,1480200,3421400,7878600,8298500
round_k,0,1,4,10,26,53,112,293,709,1450,3700,8553,19696,41492
round_shots,600,400,500,300,200,200,300,200,200,200,200,200,200,200
round_queries,600,1200,4500,6300,10600,21800,68100,111800,249000,571000,1154200,2601000,5858200,13216200
round_k,0,1,4,10,26,54,113,279,622,1427,2885,6502,14645,33040
round_shots,600,400,400,400,300,200,200,200,200,200,200,300,200,100
round_queries,600,1200,3600,9200,17700,29400,62200,135000,304600,665000,1519000,4748700,8063800,9220900
round_k,0,1,4,11,29,73,155,337,761,1662,3797,7914,20159,46104
round_shots,700,400,300,300,300,300,200,300,200,200,200,400,300,100
round_queries,700,1200,2700,6300,15900,33900,57000,179700,309800,690200,1565000,6485200,12518100,10206700
round_k,0,1,4,10,26,56,142,299,774,1725,3912,8106,20863,51033
round_shots,700,400,300,300,300,300,300,300,200,200,200,300,300,100
round_queries,700,1200,2700,6300,13500,33900,75300,202500,305000,639400,1441800,4519500,9184500,7781100
round_k,0,1,4,10,22,56,125,337,762,1598,3604,7532,15307,38905
round_shots,700,500,400,300,200,300,200,200,200,300,300,300,300
round_queries,700,1500,3600,6900,12200,39300,68600,153400,334200,1128900,2870100,5763300,12577500
round_k,0,1,4,11,30,65,171,383,835,1881,4783,9605,20962
round_shots,700,500,400,300,200,300,300,300,200,200,200,200,200,100
round_queries,700,1500,3600,6300,9400,29100,78300,196500,347000,754600,1723000,3923400,8931400,10102700
round_k,0,1,4,10,23,48,130,327,867,1886,4307,9808,22328,50513
round_shots,600,500,400,300,300,300,200,200,200,200,300,200,200
round_queries,600,1500,3600,6900,18300,49500,91000,195800,433400,972200,3099300,5347800,11896200
round_k,0,1,4,11,30,82,227,489,1083,2430,5165,13369,29740
round_shots,500,400,400,400,200,300,400,300,200,200,200,200,200
round_queries,500,1200,3600,8400,10600,34500,111600,203100,354200,810200,1795800,4148200,9265000
round_k,0,1,4,10,26,57,139,338,885,2025,4489,10370,23162
round_shots,700,700,400,200,300,200,200,200,200,200,300,300,300,100
round_queries,700,2100,3600,4600,14700,24200,54200,119400,261800,601400,1949700,4690500,10848300,8522300
round_k,0,1,4,11,24,60,135,298,654,1503,3249,7817,18080,42611
round_shots,600,400,300,300,300,300,200,200,200,300,200,400,300,100
round_queries,600,1200,2700,6300,13500,30900,53800,115400,243000,790500,1327400,5410800,10713300,8761700
round_k,0,1,4,10,22,51,134,288,607,1317,3318,6763,17855,43808
round_shots,600,400,300,300,300,300,300,200,200,200,200,200,200
round_queries,600,1200,2700,6300,13500,33900,86700,155400,338200,778200,1767800,4053000,9330200
round_k,0,1,4,10,22,56,144,388,845,1945,4419,10132,23325
round_shots,700,400,300,200,300,300,400,500,400,200,200,200,200,100
round_queries,700,1200,2700,4200,13500,27900,92400,261500,576400,759800,1734600,3814600,8653800,10016300
round_k,0,1,4,10,22,46,115,261,720,1899,4336,9536,21634,50081
round_shots,700,400,400,400,300,300,400,200,200,300,300,200,200
round_queries,700,1200,3600,8400,13500,32100,88400,117400,249800,828900,2247300,4062200,9161800
round_k,0,1,4,10,22,53,110,293,624,1381,3745,10155,22904
round_shots,600,600,400,300,400,300,200,300,200,200,200,200,200
round_queries,600,1800,3600,6900,18800,37500,67000,219300,379000,813400,1862600,4262600,9720600
round_k,0,1,4,11,23,62,167,365,947,2033,4656,10656,24301
round_shots,600,400,400,300,300,200,300,200,300,200,300,300,200
round_queries,600,1200,3600,6900,14100,25800,82500,140600,425100,666600,2295900,5948100,9452200
round_k,0,1,4,11,23,64,137,351,708,1666,3826,9913,23630
round_shots,500,800,1000,300,200,200,300,300,200,300,300,300,200
round_queries,500,2400,11000,8700,14600,29800,96300,244500,429800,1341300,2853900,6641100,11777000
round_k,0,1,5,14,36,74,160,407,1074,2235,4756,11068,29442
round_shots,500,500,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,500,1500,3600,6300,15900,27800,56200,126600,293400,649000,1432200,3261400,6920200,7584300
round_k,0,1,4,10,26,69,140,316,733,1622,3580,8153,17300,37921
round_shots,600,600,400,300,300,200,200,200,200,300,200,300,300,100
round_queries,600,1800,3600,6900,14100,21000,43800,93400,209000,662700,1217000,4157100,10212900,7025300
round_k,0,1,4,11,23,52,109,233,522,1104,3042,6928,17021,35126
round_shots,500,400,300,200,300,300,300,200,200,400,200,200,200,100
round_queries,500,1200,2700,4200,13500,30300,68100,99000,229000,960400,1249400,2809000,6420200,7172500
round_k,0,1,4,10,22,50,113,247,572,1200,3123,7022,16050,35862
round_shots,600,500,300,400,300,300,300,200,200,200,200,200,200,100
round_queries,600,1500,2700,8400,15300,35700,90300,168600,367000,769000,1639400,3753000,8326200,9318300
round_k,0,1,4,10,25,59,150,421,917,1922,4098,9382,20815,46591
round_shots,500,400,400,300,200,300,200,300,300,300,300,200,300,100
round_queries,500,1200,3600,6900,9400,29100,52200,161700,330900,667500,1658100,2980600,9840900,8253700
round_k,0,1,4,11,23,48,130,269,551,1112,2763,7451,16401,41268
round_shots,600,500,300,300,300,300,400,200,200,200,200,200,200,100
round_queries,600,1500,2700,6300,13500,31500,86000,127400,267400,561000,1263800,2815800,6452200,7251500
round_k,0,1,4,10,22,52,107,318,668,1402,3159,7039,16130,36257
round_shots,600,400,400,400,300,300,200,200,300,300,300,300,300,100
round_queries,600,1200,3600,9200,14100,32700,58200,128200,438300,1070100,2312700,4647900,10192500,6891300
round_k,0,1,4,11,23,54,145,320,730,1783,3854,7746,16987,34456
round_shots,700,400,500,300,300,200,200,200,300,400,300,200,100
round_queries,700,1200,4500,8700,23700,40200,89800,194200,618300,1914000,3738300,6613800,7640100
round_k,0,1,4,14,39,100,224,485,1030,2392,6230,16534,38200
round_shots,600,400,300,300,200,300,200,200,300,200,200,200,200,100
round_queries,600,1200,2700,6900,11000,33900,57800,125400,390300,685000,1518600,3397400,7844600,9060900
round_k,0,1,4,11,27,56,144,313,650,1712,3796,8493,19611,45304
round_shots,700,400,300,300,300,400,400,400,300,300,300,200,200,200
round_queries,700,1200,2700,6300,15900,42800,98000,235600,360900,755100,1712100,2794600,6415400,14823400
round_k,0,1,4,10,26,53,122,294,601,1258,2853,6986,16038,37058
round_shots,600,600,500,700,300,200,200,300,200,200,300,300,200
round_queries,600,1800,4500,16100,23100,36600,81400,265500,448200,916600,2822100,7307700,13111800
round_k,0,1,4,11,38,91,203,442,1120,2291,4703,12179,32779
round_shots,500,400,500,300,300,300,200,200,200,300,300,300,200
round_queries,500,1200,4500,6900,14100,29700,51800,111800,243400,830700,2186100,5731500,9607000
round_k,0,1,4,11,23,49,129,279,608,1384,3643,9552,24017
round_shots,700,400,400,500,300,200,200,200,200,200,200,200,200,200
round_queries,700,1200,3600,11500,17700,24600,53400,111400,242200,530200,1133000,2513000,5763800,12231800
round_k,0,1,4,11,29,61,133,278,605,1325,2832,6282,14409,30579
round_shots,500,500,300,300,300,300,300,200,300,200,300,400,200,100
round_queries,500,1500,2700,6300,13500,32100,66300,97800,303300,507400,1752900,5639600,7477000,7913900
round_k,0,1,4,10,22,53,110,244,505,1268,2921,7049,18692,39569
round_shots,500,600,300,300,400,200,200,200,200,200,200,200,200,200
round_queries,500,1800,2700,6900,18800,22600,48200,108600,239800,539400,1160200,2551400,5847800,13007400
round_k,0,1,4,11,23,56,120,271,599,1348,2900,6378,14619,32518
round_shots,600,500,300,400,300,300,200,200,200,200,200,200,300,100
round_queries,600,1500,2700,8400,14100,30300,51000,107400,239800,525800,1184600,2731800,9109500,7085300
round_k,0,1,4,10,23,50,127,268,599,1314,2961,6829,15182,35426
round_shots,600,500,400,300,300,200,200,300,200,200,200,200,200,100
round_queries,600,1500,3600,6900,15900,22200,45000,149100,261800,599000,1358200,3049000,6702200,7495900
round_k,0,1,4,11,26,55,112,248,654,1497,3395,7622,16755,37479
round_shots,700,400,400,300,300,300,300,200,200,200,200,200,200,100
round_queries,700,1200,3600,6300,14100,30300,78300,125000,271400,601400,1336200,3020200,6862200,7836900
round_k,0,1,4,10,23,50,130,312,678,1503,3340,7550,17155,39184
round_shots,700,500,300,300,300,400,300,400,300,300,200,200,200,200
round_queries,700,1500,2700,6300,15900,42800,75300,210800,323700,773700,1323000,2766200,6345000,14654200
round_k,0,1,4,10,26,53,125,263,539,1289,3307,6915,15862,36635
round_shots,700,400,300,300,400,400,400,300,200,200,200,200,300
round_queries,700,1200,2700,6300,18800,47600,119600,234900,397800,893400,1897800,4236600,13376100
round_k,0,1,4,10,23,59,149,391,994,2233,4744,10591,22293
round_shots,700,400,400,300,300,200,200,300,200,300,200,200,200,100
round_queries,700,1200,3600,6300,15900,29000,62200,193500,317400,955500,1499800,3399800,7555800,8739100
round_k,0,1,4,10,26,72,155,322,793,1592,3749,8499,18889,43695
round_shots,500,500,400,300,300,200,200,200,200,300,300,300,200,200
round_queries,500,1500,3600,6900,14100,21000,43800,92200,207800,670500,1724700,3830700,5779000,12051000
round_k,0,1,4,11,23,52,109,230,519,1117,2874,6384,14447,30127
round_shots,600,500,300,400,400,300,200,200,200,200,200,200,200,200
round_queries,600,1500,2700,8400,21200,39300,54600,113400,245800,547400,1215400,2766200,6385000,14407000
round_k,0,1,4,10,26,65,136,283,614,1368,3038,6915,15962,36017
round_shots,600,500,400,500,300,200,200,200,200,200,200,200,200,100
round_queries,600,1500,3600,10500,15900,30600,70600,148200,320600,717000,1635800,3687400,8404200,8964100
round_k,0,1,4,10,26,76,176,370,801,1792,4089,9218,21010,44820
round_shots,600,400,300,300,300,300,300,200,200,200,300,200,200,200
round_queries,600,1200,2700,6300,13500,32100,66300,91800,203800,444600,1451100,2413800,5234200,12113400
round_k,0,1,4,10,22,53,110,229,509,1111,2418,6034,13085,30283
round_shots,600,400,500,700,300,200,200,300,300,300,300,300,200
round_queries,600,1200,4500,16100,19500,35400,75000,230100,568500,1222500,3095100,8034900,12859400
round_k,0,1,4,11,32,88,187,383,947,2037,5158,13391,32148
round_shots,600,400,300,300,300,300,200,200,300,200,200,200,200,200
round_queries,600,1200,2700,6300,13500,32100,57800,116200,362100,637000,1380200,2884200,6395400,14721000
round_k,0,1,4,10,22,53,144,290,603,1592,3450,7210,15988,36802
round_shots,600,500,300,400,300,300,300,200,200,200,200,300,300,300
round_queries,600,1500,2700,8400,13500,28500,59100,81000,174600,380200,852200,2842500,7136100,14903700
round_k,0,1,4,10,22,47,98,202,436,950,2130,4737,11893,24839
round_shots,700,600,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,700,1800,3600,6900,16500,44100,77400,163400,348200,763400,1720200,3957800,8994200,9047700
round_k,0,1,4,11,27,73,193,408,870,1908,4300,9894,22485,45238
round_shots,600,700,400,300,300,200,200,200,200,200,200,200,200,200
round_queries,600,2100,3600,6900,14100,23400,49800,104200,226600,510600,1144200,2637400,6069400,14037800
round_k,0,1,4,11,23,58,124,260,566,1276,2860,6593,15173,35094
round_shots,800,500,300,300,300,400,300,300,200,300,200,200,200,200
round_queries,800,1500,2700,6300,14100,42800,78900,165300,248600,762900,1192200,2526600,5718600,12731800
round_k,0,1,4,10,23,53,131,275,621,1271,2980,6316,14296,31829
round_shots,700,400,300,400,300,200,200,200,200,200,200,300,300,200
round_queries,700,1200,2700,8400,13500,20200,44600,89800,189000,416600,925400,2909700,7634700,14015800
round_k,0,1,4,10,22,50,111,224,472,1041,2313,4849,12724,35039
round_shots,700,600,300,300,400,600,300,300,200,200,200,200,300
round_queries,700,1800,2700,6300,18000,63000,88500,224700,365000,805800,1852600,4162600,13577700
round_k,0,1,4,10,22,52,147,374,912,2014,4631,10406,22629
round_shots,600,400,400,300,400,300,200,300,200,200,200,200,200,100
round_queries,600,1200,3600,6300,18800,33900,58200,192300,329000,705400,1602600,3637400,8084200,9361100
round_k,0,1,4,10,23,56,145,320,822,1763,4006,9093,20210,46805
round_shots,600,600,400,300,300,200,300,300,300,300,200,200,200,100
round_queries,600,1800,3600,6900,14100,21000,63900,159900,352500,880500,1515800,3315400,7394600,8447500
round_k,0,1,4,11,23,52,106,266,587,1467,3789,8288,18486,42237
round_shots,600,400,300,200,300,400,300,200,300,200,300,200,200,100
round_queries,600,1200,2700,4200,13500,39600,65700,98200,322500,611400,1857300,3243000,7338600,8452900
round_k,0,1,4,10,22,49,109,245,537,1528,3095,8107,18346,42264
round_shots,600,600,300,300,300,300,300,200,200,200,200,200,200,300
round_queries,600,1800,2700,6300,13500,34500,74100,102600,214200,456200,1041000,2243000,5029800,16484100
round_k,0,1,4,10,22,57,123,256,535,1140,2602,5607,12574,27473
round_shots,600,500,400,300,300,300,200,200,200,200,200,200,200,100
round_queries,600,1500,3600,6300,15900,41700,69800,150200,323400,721800,1623400,3741000,8619400,9814500
round_k,0,1,4,10,26,69,174,375,808,1804,4058,9352,21548,49072
round_shots,600,400,300,300,300,300,300,300,200,200,200,200,200,200
round_queries,600,1200,2700,6300,13500,32100,68100,149100,252600,515800,1169800,2371000,4978600,11217400
round_k,0,1,4,10,22,53,113,248,631,1289,2924,5927,12446,28043
round_shots,600,500,400,300,200,200,200,200,200,200,200,200,200,200
round_queries,600,1500,3600,6300,9400,19400,41800,89400,185400,412600,924600,2125800,4859000,11037000
round_k,0,1,4,10,23,48,104,223,463,1031,2311,5314,12147,27592
round_shots,500,400,300,400,300,300,200,200,200,200,300,200,200,200
round_queries,500,1200,2700,8400,13500,30300,54600,111000,231000,488600,1620900,2842600,6444600,14888200
round_k,0,1,4,10,22,50,136,277,577,1221,2701,7106,16111,37220
round_shots,600,500,500,300,300,200,200,200,200,200,200,200,300
round_queries,600,1500,4500,8700,23700,39800,81800,169000,355400,768200,1762600,3974200,13559700
round_k,0,1,4,14,39,99,204,422,888,1920,4406,9935,22599
round_shots,600,400,300,300,300,300,200,200,200,300,200,300,300,200
round_queries,600,1200,2700,6300,14100,28500,41400,87000,184600,615900,1122200,3405900,8669700,13617400
round_k,0,1,4,10,23,47,103,217,461,1026,2805,5676,14449,34043
round_shots,700,500,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,700,1500,2700,6300,15900,32100,43800,93000,203800,449000,1024200,2289000,5051800,11675800
round_k,0,1,4,10,26,53,109,232,509,1122,2560,5722,12629,29189
round_shots,500,400,300,400,400,300,300,200,200,300,300,300,300
round_queries,500,1200,2700,8400,18000,28500,77700,143400,317800,1055100,2574900,5204700,12131700
round_k,0,1,4,10,22,47,129,358,794,1758,4291,8674,20219
round_shots,700,500,300,400,500,300,200,200,200,200,200,200,200,100
round_queries,700,1500,2700,8400,23500,33900,60600,137800,317800,686600,1568600,3573800,8222600,9518900
round_k,0,1,4,10,23,56,151,344,794,1716,3921,8934,20556,47594
round_shots,600,600,500,600,400,300,200,200,200,200,200,200,200,100
round_queries,600,1800,4500,12600,26800,45900,69800,151400,332200,754200,1711400,3934600,9105800,10196900
round_k,0,1,4,10,33,76,174,378,830,1885,4278,9836,22764,50984
round_shots,800,400,400,300,400,300,200,200,400,300,200,300,200
round_queries,800,1200,3600,6300,21200,45300,77400,172600,697200,1329900,2099800,7055700,13195800
round_k,0,1,4,10,26,75,193,431,871,2216,5249,11759,32989
round_shots,500,400,400,300,300,200,200,300,300,300,200,200,300,200
round_queries,500,1200,3600,6300,14100,23000,46600,148500,366300,756900,1026600,2123800,6707700,11605000
round_k,0,1,4,10,23,57,116,247,610,1261,2566,5309,11179,29012
round_shots,600,400,400,300,300,400,300,200,200,200,200,200,200,100
round_queries,600,1200,3600,6300,14100,40400,78900,130200,263800,575000,1287800,2808200,6442200,7438100
round_k,0,1,4,10,23,50,131,325,659,1437,3219,7020,16105,37190
round_shots,500,600,500,300,200,200,200,200,200,200,200,200,200
round_queries,500,1800,4500,8700,16200,34200,75400,165800,367000,830200,1835000,4131000,9257400
round_k,0,1,4,14,40,85,188,414,917,2075,4587,10327,23143
round_shots,700,400,300,400,300,200,300,300,300,200,200,300,200
round_queries,700,1200,2700,8400,19500,32600,98700,215700,503700,852600,1820200,6293700,10659800
round_k,0,1,4,10,32,81,164,359,839,2131,4550,10489,26649
round_shots,500,600,400,400,300,200,200,200,200,200,200,200,200,200
round_queries,500,1800,3600,9200,14100,22200,46200,100600,212200,465400,987400,2184200,4877000,11282200
round_k,0,1,4,11,23,55,115,251,530,1163,2468,5460,12192,28205
round_shots,500,600,400,300,400,200,200,200,200,300,300,200,200,100
round_queries,500,1800,3600,6900,18800,25000,53000,117000,252600,831300,2061300,3649000,8306200,8901300
round_k,0,1,4,11,23,62,132,292,631,1385,3435,9122,20765,44506
round_shots,600,400,300,300,400,300,200,300,200,200,300,300,100,100
round_queries,600,1200,2700,6300,18000,32100,58200,181500,326600,695000,2530500,5756700,4692900,9861700
round_k,0,1,4,10,22,53,145,302,816,1737,4217,9594,23464,49308
round_shots,600,400,300,200,400,400,300,200,200,300,200,200,200,100
round_queries,600,1200,2700,4200,18000,42000,70500,130200,270600,860700,1405800,3051400,6679800,7081500
round_k,0,1,4,10,22,52,117,325,676,1434,3514,7628,16699,35407
round_shots,700,400,400,200,400,600,400,300,200,200,200,200,200,100
round_queries,700,1200,3600,4200,18000,60600,122000,226500,375000,805400,1789400,3967000,8228200,9215500
