round_shots,100,100,100,100,100,100
round_queries,100,500,2700,13700,62300,314700
round_k,0,2,13,68,311,1573
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,13500,68500,418500
round_k,0,2,15,67,342,2092
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,9900,40900,201500
round_k,0,2,15,49,204,1007
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1500,5700,27100,134700,694500
round_k,0,2,7,28,135,673,3472
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,15700,82700,432700
round_k,0,2,15,78,413,2163
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,7900,37300,190900
round_k,0,2,10,39,186,954
round_shots,100,100,100,100,100,100
round_queries,100,500,1500,7100,35100,174900
round_k,0,2,7,35,175,874
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,10300,52100,267100
round_k,0,2,10,51,260,1335
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,2700,9900,48900,258100
round_k,0,2,13,49,244,1290
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1300,5300,24300,124300,641700
round_k,0,2,6,26,121,621,3208
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,1700,6300,29100,150900
round_k,0,2,8,31,145,754
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,2700,13300,65300,335100
round_k,0,2,13,66,326,1675
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,1700,6900,33900,175700
round_k,0,2,8,34,169,878
round_shots,100,100,100,100,100,100
round_queries,100,500,1500,6900,34100,170500
round_k,0,2,7,34,170,852
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,9100,44900,225900
round_k,0,2,10,45,224,1129
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1300,5700,26700,140700,736300
round_k,0,2,6,28,133,703,3681
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
round_queries,100,500,3100,19500,123100,777100
round_k,0,2,15,97,615,3885
round_shots,100,100,100,100,100,100
