round_shots,500,300,200,200,400,1100,1300,300,200,200,100,200,300,100,100,300,100
round_queries,500,900,1400,3000,12400,71500,172900,138900,253000,614200,645500,2692600,9193500,6184700,13019300,79062900,59456900
round_k,0,1,3,7,15,32,66,231,632,1535,3227,6731,15322,30923,65096,131771,297284
round_queries,400,900,2100,6000,33000,80400,100500,206000,453200,957200,1612500,4348400,8113500,16900500,47758000,98590500
round_k,0,1,3,7,16,33,100,257,566,1196,2687,5435,13522,28167,59697,164317
round_shots,400,300,300,300,300,1600,300,300,200,200,200,200,200,200,200
round_queries,400,900,2100,5100,10500,136000,152100,365700,575000,1256600,2761000,6220200,13925400,31763800,72167800
round_k,0,1,3,8,17,42,253,609,1437,3141,6902,15550,34813,79409,180419
round_shots,400,300,300,300,300,500,1100,600,200,300,200,200,200,200,200,300,100
round_queries,400,900,2100,4500,9300,31500,150700,165000,164600,519900,832200,1804600,3809400,8077400,18311800,57845100,44169100
round_k,0,1,3,7,15,31,68,137,411,866,2080,4511,9523,20193,45779,96408,220845
round_shots,400,400,200,300,200,200,400,1200,200,200,200,200,200,200,200,200,100
round_queries,400,1200,1400,4500,7400,16200,66000,423600,319000,680600,1362200,2775400,5853800,12799800,29033400,66030200,75030100
round_k,0,1,3,7,18,40,82,176,797,1701,3405,6938,14634,31999,72583,165075,375150
round_shots,400,300,200,200,300,800,1100,300,300,200,200,200,300,200,200,200
round_queries,400,900,1400,3000,9900,60000,177100,180300,426900,653800,1337400,2923800,9602700,16759400,33557000,76566200
round_k,0,1,3,7,16,37,80,300,711,1634,3343,7309,16004,41898,83892,191415
round_shots,400,300,200,200,300,300,200,300,800,1200,400,400,300,200,200,200
round_queries,400,900,1400,3000,9900,25500,39000,123900,672800,2161200,2304400,5820400,9836100,17431400,38814200,88314600
round_k,0,1,3,7,16,42,97,206,420,900,2880,7275,16393,43578,97035,220786
round_shots,400,300,200,200,200,200,300,300,300,1100,1200,600,400,200,200,300,100
round_queries,400,900,1400,3000,6600,14200,47700,128100,260700,1945900,4278000,6417000,11606800,12767400,26138600,81591300,72893300
round_k,0,1,3,7,16,35,79,213,434,884,1782,5347,14508,31918,65346,135985,364466
round_shots,400,300,300,300,1000,1200,200,300,200,200,200,200,200,200,300,200
round_queries,400,900,2100,5100,37000,90000,61400,201300,329800,717800,1560200,3138600,6854200,15539800,51336900,80046600
round_k,0,1,3,8,18,37,153,335,824,1794,3900,7846,17135,38849,85561,200116
round_shots,500,300,200,200,200,300,200,400,900,1100,300,300,200,200,200,300
round_queries,500,900,1400,3000,6200,21300,37000,148400,756900,1899700,1881900,4506900,7258600,15863400,34495400,112535100
round_k,0,1,3,7,15,35,92,185,420,863,3136,7511,18146,39658,86238,187558
round_shots,400,300,300,300,300,300,500,1200,200,200,300,200,200,200,300,100
round_queries,400,900,2100,5100,12900,30300,108500,553200,425800,919800,2760900,4933800,10830600,22453400,67554900,59600100
round_k,0,1,3,8,21,50,108,230,1064,2299,4601,12334,27076,56133,112591,298000
round_shots,400,300,300,200,500,1200,300,300,200,200,300,200,200,200,200,200
round_queries,400,900,2100,3800,20500,102000,110100,258300,403800,889800,2815500,4702600,10151400,20849400,42289400,95203800
round_k,0,1,3,9,20,42,183,430,1009,2224,4692,11756,25378,52123,105723,238009
round_shots,500,300,300,300,400,500,1400,200,300,200,200,200,200,200,300,100
round_queries,500,900,2100,4500,13200,35500,200200,153000,489300,774600,1578200,3475000,7898200,18008200,60152100,45268300
round_k,0,1,3,7,16,35,71,382,815,1936,3945,8687,19745,45020,100253,226341
round_shots,600,300,300,300,400,1200,200,200,200,200,200,200,200,200,200,200
round_queries,600,900,2100,5700,15600,97200,71400,155000,315400,697000,1541000,3469800,7870600,17902600,40742600,88259800
round_k,0,1,3,9,19,40,178,387,788,1742,3852,8674,19676,44756,101856,220649
round_shots,400,300,200,300,300,500,1200,200,300,200,300,200,300,300,200,100
round_queries,400,900,1400,4500,10500,39500,200400,154600,507300,799000,2658900,4457800,13674900,31562700,56478200,64142300
round_k,0,1,3,7,17,39,83,386,845,1997,4431,11144,22791,52604,141195,320711
round_shots,400,300,300,200,300,500,1600,800,200,200,300,200,200,200,200,200,100
round_queries,400,900,2100,3800,12300,43500,286400,290400,217800,455800,1404300,2277400,4991000,11148200,25242200,56135400,59231100
round_k,0,1,3,9,20,43,89,181,544,1139,2340,5693,12477,27870,63105,140338,296155
round_shots,400,300,300,300,700,1300,200,300,300,200,200,200,300,300,300,100
round_queries,400,900,2100,4500,21700,84500,63800,198900,492900,763000,1603400,3593800,12228900,31548900,79005900,68794300
round_k,0,1,3,7,15,32,159,331,821,1907,4008,8984,20381,52581,131676,343971
round_shots,400,300,200,200,400,900,1200,300,300,200,200,200,200,200,200,200
round_queries,400,900,1400,3000,12400,67500,181200,155100,362100,569000,1244600,2819000,6319800,14333800,32152600,73111400
round_k,0,1,3,7,15,37,75,258,603,1422,3111,7047,15799,35834,80381,182778
round_shots,400,300,300,200,300,200,300,700,1200,300,400,200,300,200,200,200
round_queries,400,900,2100,3000,9300,15000,47700,245700,903600,953100,2922000,4013400,12257100,21595800,48644200,110763000
round_k,0,1,3,7,15,37,79,175,376,1588,3652,10033,20428,53989,121610,276907
round_shots,400,300,300,300,400,1100,1300,400,300,200,200,200,200,300,300,200
round_queries,400,900,2100,5700,18800,119900,295100,288400,544500,859000,1914200,4160600,9215400,29147700,72451500,108859000
round_k,0,1,3,9,23,54,113,360,907,2147,4785,10401,23038,48579,120752,272147
round_shots,400,300,300,300,400,500,1200,300,400,200,200,200,200,200,200,200
round_queries,400,900,2100,5100,14800,40500,198000,218700,662000,752200,1670200,3797800,8663400,18355400,36754600,74681800
round_k,0,1,3,8,18,40,82,364,827,1880,4175,9494,21658,45888,91886,186704
round_shots,400,300,300,200,300,300,400,800,1100,400,300,200,200,300,300,200
round_queries,400,900,2100,3400,10500,23700,70800,303200,881100,1118800,2105700,3226600,7127000,22157700,56240100,99340200
round_k,0,1,3,8,17,39,88,189,400,1398,3509,8066,17817,36929,93733,248350
round_shots,400,300,200,200,400,1600,300,300,200,200,300,200,200,200,200,200
round_queries,400,900,1400,3000,13200,116800,125700,286500,458600,1008200,3317100,4842200,9891800,21413400,48676600,106063400
round_k,0,1,3,7,16,36,209,477,1146,2520,5528,12105,24729,53533,121691,265158
round_shots,400,300,300,200,300,300,800,1200,500,400,400,300,200,200,200,200
round_queries,400,900,2100,3800,12900,27300,151200,462000,656500,1361200,3040400,5717700,9733000,20792200,42759400,88745000
round_k,0,1,3,9,21,45,94,192,656,1701,3800,9529,24332,51980,106898,221862
round_shots,400,300,300,300,300,1600,200,200,300,200,200,200,300,300,300,100
round_queries,400,900,2100,5700,12900,139200,103400,221800,687900,1103000,2437800,5417800,18225300,41495100,86717100,60383900
round_k,0,1,3,9,21,43,258,554,1146,2757,6094,13544,30375,69158,144528,301919
round_shots,600,300,300,200,300,300,200,300,500,1500,200,200,200,200,200,100
round_queries,600,900,2100,3800,11700,26700,43000,134100,501500,3475500,2643400,5569000,11275800,24990200,55901800,62780300
round_k,0,1,3,9,19,44,107,223,501,1158,6608,13922,28189,62475,139754,313901
round_shots,400,300,200,300,400,900,1100,600,400,300,200,200,200,200,200,100
round_queries,400,900,1400,4500,13200,72900,179300,292200,525200,1079700,1837400,3896200,8771800,19983800,45695800,52069100
round_k,0,1,3,7,16,40,81,243,656,1799,4593,9740,21929,49959,114239,260345
round_shots,400,300,300,500,1100,1200,400,200,300,300,100,200,200,200,200,200,100
round_queries,400,900,2100,8500,38500,85200,98800,125800,404100,842700,705500,2840200,5911000,14064200,29026200,65239400,75094700
round_k,0,1,3,8,17,35,123,314,673,1404,3527,7100,14777,35160,72565,163098,375473
round_shots,500,300,300,200,300,300,500,1600,200,300,200,200,300,200,200,100
round_queries,500,900,2100,3400,10500,22500,84500,584000,419000,1310700,2131400,4641000,14681700,24955800,56711000,64750300
round_k,0,1,3,8,17,37,84,182,1047,2184,5328,11602,24469,62389,141777,323751
round_shots,400,300,300,200,200,300,800,1100,200,300,200,300,200,200,200,200
round_queries,400,900,2100,3400,7400,24300,130400,368500,245800,798900,1273000,4248900,7649800,17321000,38499000,87470600
round_k,0,1,3,8,18,40,81,167,614,1331,3182,7081,19124,43302,96247,218676
round_shots,400,300,300,300,300,1600,700,300,300,200,200,200,200,200,200,200,100
round_queries,400,900,2100,5100,11700,148800,130900,168300,351300,567400,1249400,2841800,6234600,13957800,30962600,67730600,73789100
round_k,0,1,3,8,19,46,93,280,585,1418,3123,7104,15586,34894,77406,169326,368945
round_shots,500,300,300,300,400,1100,800,300,300,300,200,200,200,200,200,200,100
round_queries,500,900,2100,4500,13200,73700,109600,123300,287700,698700,1190200,2649000,5943000,13530200,28635800,61643400,68372900
round_k,0,1,3,7,16,33,68,205,479,1164,2975,6622,14857,33825,71589,154108,341864
round_shots,400,400,200,300,300,400,900,1200,500,300,200,200,300,300,200,200,100
round_queries,400,1200,1400,4500,9900,30000,144900,399600,499500,780900,1215800,2483800,7737900,18940500,27865000,56597000,63625700
round_k,0,1,3,7,16,37,80,166,499,1301,3039,6209,12896,31567,69662,141492,318128
round_shots,400,300,300,300,300,300,700,1200,200,300,200,200,200,300,300,100
round_queries,400,900,2100,5700,12900,26700,142100,512400,382200,1250100,2016200,4443000,9639800,32003700,69165900,54617300
round_k,0,1,3,9,21,44,101,213,955,2083,5040,11107,24099,53339,115276,273086
round_shots,400,300,300,300,300,400,1700,400,400,200,200,300,300,200,100
round_queries,400,900,2100,5100,12300,45200,426700,606000,1503600,1735400,3861400,13130700,34830300,60035400,62187700
round_k,0,1,3,8,20,56,125,757,1879,4338,9653,21884,58050,150088,310938
round_shots,400,400,200,200,300,200,300,1600,300,300,200,200,200,200,200,200
round_queries,400,1200,1400,3000,9300,13800,46500,561600,618300,1468500,2336600,5157400,11705400,24099000,52915000,112897000
round_k,0,1,3,7,15,34,77,175,1030,2447,5841,12893,29263,60247,132287,282242
round_shots,400,300,300,300,400,700,1200,500,300,300,200,200,200,200,200,300
round_queries,400,900,2100,4500,13200,51100,181200,225500,355500,809700,1437400,3074200,6925400,15832600,36069400,118466100
round_k,0,1,3,7,16,36,75,225,592,1349,3593,7685,17313,39581,90173,197443
round_shots,400,400,300,200,300,600,1300,300,300,300,300,300,300,200,300,100
round_queries,400,1200,2100,3400,10500,42600,188500,209100,479700,1192500,2760300,5647500,11640300,20382600,67255500,57652500
round_k,0,1,3,8,17,35,72,348,799,1987,4600,9412,19400,50956,112092,288262
round_shots,400,300,300,400,600,1500,200,200,200,200,200,200,200,200,200,300
round_queries,400,900,2100,6000,19800,100500,73400,153400,307000,681000,1518200,3331000,7498600,17037400,38773800,132794700
round_k,0,1,3,7,16,33,183,383,767,1702,3795,8327,18746,42593,96934,221324
round_shots,400,300,200,200,200,300,400,1600,200,300,200,300,200,400,300,100
round_queries,400,900,1400,3000,6200,20100,60400,494400,369400,1136700,1817000,6047100,10893800,43785200,84533700,70606500
round_k,0,1,3,7,15,33,75,154,923,1894,4542,10078,27234,54731,140889,353032
round_shots,500,300,300,400,400,1200,600,200,200,300,200,200,200,200,300,300,100
round_queries,500,900,2100,6800,16400,99600,100200,100200,206600,636300,1031000,2260200,4804600,10746200,35792700,85499100,66845700
round_k,0,1,3,8,20,41,83,250,516,1060,2577,5650,12011,26865,59654,142498,334228
round_shots,500,300,200,400,800,1100,400,200,200,300,300,100,200,300,200,100,200
round_queries,500,900,1400,6000,26400,73700,79600,97000,196200,641700,1509900,1030500,4138600,15290100,22949800,23796500,100363000
round_k,0,1,3,7,16,33,99,242,490,1069,2516,5152,10346,25483,57374,118982,250907
round_shots,400,300,300,200,200,200,200,200,200,200,200,300,200,300,300,400,200
round_queries,400,900,2100,3400,7400,16600,36600,79000,174200,357000,759000,2334300,4026600,12162300,29856300,86150000,89207800
round_k,0,1,3,8,18,41,91,197,435,892,1897,3890,10066,20270,49760,107687,223019
round_shots,400,300,200,300,300,1000,1100,300,200,200,200,200,200,200,200,200,100
round_queries,400,900,1400,4500,11100,85000,192500,157500,250200,500600,1118200,2486600,5579800,12534600,27779800,63377400,70437700
round_k,0,1,3,7,18,42,87,262,625,1251,2795,6216,13949,31336,69449,158443,352188
round_shots,400,300,300,200,200,300,400,400,1000,1100,500,300,200,200,200,200,100
round_queries,400,900,2100,3800,8200,25500,79600,178800,899000,2027300,2764500,4328100,6666200,13629000,29895400,67923800,77465500
round_k,0,1,3,9,20,42,99,223,449,921,2764,7213,16665,34072,74738,169809,387327
round_shots,500,300,300,200,200,300,300,1100,1000,300,400,300,300,300,300,400
round_queries,500,900,2100,3000,6600,21300,50100,412500,769000,692100,2165200,3701100,8445300,17257500,42316500,143706800
round_k,0,1,3,7,16,35,83,187,384,1153,2706,6168,14075,28762,70527,179633
round_shots,400,300,200,200,300,400,1400,200,300,200,200,200,200,200,200,100
round_queries,400,900,1400,3000,9300,27600,205800,151400,484500,803000,1751400,3806600,8558600,18629400,42429000,46095300
round_k,0,1,3,7,15,34,73,378,807,2007,4378,9516,21396,46573,106072,230476
round_shots,400,300,300,300,200,400,1400,200,200,400,300,200,300,200,200,100
round_queries,400,900,2100,5100,7800,33200,250600,186600,386600,1588400,3145500,5217400,17657700,31201400,69556200,74834100
round_k,0,1,3,8,19,41,89,466,966,1985,5242,13043,29429,78003,173890,374170
round_shots,500,400,300,300,400,1700,200,300,200,200,200,200,300,300,300,100
round_queries,500,1200,2100,4500,14800,134300,95000,294300,490200,1076600,2337800,5265000,16934100,42101100,85004700,58886900
round_k,0,1,3,7,18,39,237,490,1225,2691,5844,13162,28223,70168,141674,294434
round_shots,400,300,300,400,700,1100,300,400,200,200,200,200,200,200,200,200
round_queries,400,900,2100,6800,25900,89100,86700,271600,313400,695000,1581800,3606600,8225000,18727000,42702200,97552600
round_k,0,1,3,8,18,40,144,339,783,1737,3954,9016,20562,46817,106755,243881
round_shots,500,300,300,300,300,200,300,300,700,1200,500,200,200,200,400,200
round_queries,500,900,2100,5100,14100,23000,74700,169500,814100,2818800,3523500,3473800,7119000,14495000,66840400,88545400
round_k,0,1,3,8,23,57,124,282,581,1174,3523,8684,17797,36237,83550,221363
round_shots,400,400,200,300,300,500,1400,200,300,200,300,200,200,300,300,100
round_queries,400,1200,1400,4500,12300,44500,289800,218600,663300,1044600,3203100,5710200,12883400,43689300,95123700,64845500
round_k,0,1,3,7,20,44,103,546,1105,2611,5338,14275,32208,72815,158539,324227
round_shots,400,300,200,300,200,300,300,1600,500,300,300,300,200,200,200,200,100
round_queries,400,900,1400,4500,7800,25500,52500,667200,419500,755100,1547100,3794100,5905000,13333000,30092600,67023400,75185300
round_k,0,1,3,7,19,42,87,208,419,1258,2578,6323,14762,33332,75231,167558,375926
round_shots,400,300,300,300,800,1100,300,300,200,200,300,300,300,200,200,200
round_queries,400,900,2100,4500,24800,69300,71700,167100,267800,592600,1947300,4920900,12132900,20362600,46544600,98758200
round_k,0,1,3,7,15,31,119,278,669,1481,3245,8201,20221,50906,116361,246895
round_shots,500,300,200,200,300,300,500,1500,900,200,300,200,200,300,400,200,100
round_queries,500,900,1400,3000,9300,20100,71500,430500,521100,347000,1138500,1853800,4040200,13770300,42186800,58651400,64768900
round_k,0,1,3,7,15,33,71,143,289,867,1897,4634,10100,22950,52733,146628,323844
round_shots,500,300,300,300,300,300,200,800,1200,200,200,300,200,200,200,200
round_queries,500,900,2100,4500,9900,23700,37400,300000,927600,694200,1405000,4298700,6925400,15236600,34662200,78402200
round_k,0,1,3,7,16,39,93,187,386,1735,3512,7164,17313,38091,86655,196005
round_shots,500,400,200,300,400,900,1200,300,300,200,300,200,200,200,200,200
round_queries,500,1200,1400,4500,14000,71100,193200,155700,364500,573800,1766700,3027800,6763800,15147400,34381800,78670200
round_k,0,1,3,7,17,39,80,259,607,1434,2944,7569,16909,37868,85954,196675
round_shots,500,300,200,300,300,600,1200,300,300,200,200,200,200,200,200,200
round_queries,500,900,1400,4500,11100,45000,190800,212100,503700,794600,1725000,3915000,8925000,20358200,46207800,105568600
round_k,0,1,3,7,18,37,79,353,839,1986,4312,9787,22312,50895,115519,263921
round_shots,400,300,300,200,200,200,500,1300,300,400,300,300,200,300,200,200
round_queries,400,900,2100,3000,6200,13400,69500,393900,446100,1381200,2278500,4835100,8283400,27645900,46200200,105464200
round_k,0,1,3,7,15,33,69,151,743,1726,3797,8058,20708,46076,115500,263660
round_shots,400,300,300,400,800,1100,300,300,200,400,300,300,200,200,200,100
round_queries,400,900,2100,6800,29600,84700,91500,214500,339400,1386800,2650500,6161100,10931800,24935000,54868600,61731900
round_k,0,1,3,8,18,38,152,357,848,1733,4417,10268,27329,62337,137171,308659
round_shots,400,300,300,300,600,1400,300,300,200,400,400,200,200,200,200
round_queries,400,900,2100,5700,24600,121800,136500,321900,502200,2060400,5452400,7223400,16267800,36916200,83585800
round_k,0,1,3,9,20,43,227,536,1255,2575,6815,18058,40669,92290,208964
round_shots,500,300,200,300,400,800,1200,300,300,300,200,300,200,200,200,200
round_queries,500,900,1400,4500,13200,63200,207600,182100,412500,954900,1570200,5302500,9519400,20500200,46366200,101851800
round_k,0,1,3,7,16,39,86,303,687,1591,3925,8837,23798,51250,115915,254629
round_shots,400,300,200,200,200,300,200,600,1500,200,300,200,200,200,200,200
round_queries,400,900,1400,3000,6200,19500,31800,209400,1105500,807400,2518500,4101400,8904200,18808200,39051400,79950600
round_k,0,1,3,7,15,32,79,174,368,2018,4197,10253,22260,47020,97628,199876
round_shots,400,400,200,200,300,1000,800,400,300,200,200,300,300,200,200,200,100
round_queries,400,1200,1400,3000,9300,63000,101600,151600,284100,437400,964600,2935500,6108900,8409400,20891000,47394600,52981300
round_k,0,1,3,7,15,31,63,189,473,1093,2411,4892,10181,21023,52227,118486,264906
round_shots,400,400,300,200,400,1600,300,300,200,200,200,200,200,200,200,100
round_queries,400,1200,2100,3000,13200,123200,134700,315900,516200,1132600,2483000,5469400,12386600,28068600,61007400,69469700
round_k,0,1,3,7,16,38,224,526,1290,2831,6207,13673,30966,70171,152518,347348
round_shots,400,300,200,300,400,400,1100,300,200,300,200,200,200,200,200,300
round_queries,400,900,1400,4500,14800,33200,190300,200100,313400,947700,1521800,3352200,7628600,17105400,37543800,114297900
round_k,0,1,3,7,18,41,86,333,783,1579,3804,8380,19071,42763,93859,190496
round_shots,400,300,200,300,300,600,1200,200,300,200,200,200,200,200,200,200
round_queries,400,900,1400,4500,11700,58200,238800,173000,557100,911800,1979400,4333400,9545800,21798200,47593400,108702600
round_k,0,1,3,7,19,48,99,432,928,2279,4948,10833,23864,54495,118983,271756
round_shots,400,300,300,200,300,400,900,800,300,300,200,200,200,200,200,200,100
round_queries,400,900,2100,3000,9300,30000,137700,250400,281700,657900,1036200,2276200,5179400,11148600,24195800,55214200,59742500
round_k,0,1,3,7,15,37,76,156,469,1096,2590,5690,12948,27871,60489,138035,298712
round_shots,400,300,300,200,300,300,300,200,300,600,1200,200,300,300,400
