round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,24700,118300,587300,2838300,14429700
round_k,0,1,6,26,123,591,2936,14191,72148
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6100,28900,143100,713100,3558700,17380700
round_k,0,1,7,30,144,715,3565,17793,86903
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1300,6100,26900,132700,661300,3305700,16807300
round_k,0,1,6,30,134,663,3306,16528,84036
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,24500,117300,592100,2996500,15177100
round_k,0,1,6,26,122,586,2960,14982,75885
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1300,4700,20900,98100,495900,2458500,12501100
round_k,0,1,6,23,104,490,2479,12292,62505
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,18500,92300,461700,2319900,11814500
round_k,0,1,5,19,92,461,2308,11599,59072
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,20500,101300,502900,2510700,12595700
round_k,0,1,5,20,102,506,2514,12553,62978
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4900,22100,110700,556500,2793500,14120500
round_k,0,1,6,24,110,553,2782,13967,70602
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1500,6500,30100,150900,761900,3859700,19543700
round_k,0,1,7,32,150,754,3809,19298,97718
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20500,92900,467100,2336700,11846900
round_k,0,1,5,24,102,464,2335,11683,59234
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3900,17300,81100,409900,2057900,10449900
round_k,0,1,5,19,86,405,2049,10289,52249
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5100,23900,115100,564900,2854100,14544900
round_k,0,1,6,25,119,575,2824,14270,72724
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,19500,97100,489700,2470900,12550500
round_k,0,1,5,23,97,485,2448,12354,62752
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23700,117500,579700,2918500,14837100
round_k,0,1,5,25,118,587,2898,14592,74185
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,22300,110900,551700,2767300,14082900
