round_queries,1000,4200,4400,7500,23600,36900,63800,130200,279800,609000,673500,4272900,10664100,15096200,61114800,82343800
round_k,0,1,5,12,29,61,159,325,699,1522,3367,7121,17773,37740,76393,205859
round_shots,1400,1200,300,300,400,300,200,200,200,200,200,200,300,300,200,200
round_queries,1400,3600,3300,7500,25200,47700,81400,169800,357400,716600,1532200,3278200,10544700,24416700,42120200,95525800
round_k,0,1,5,12,31,79,203,424,893,1791,3830,8195,17574,40694,105300,238814
round_shots,1700,1300,300,400,200,300,200,300,300,200,200,200,200,200,300,100
round_queries,1700,3900,3300,10000,14600,44100,80200,263100,726300,1147000,2300600,5190600,11764200,24735400,76270500,58908700
round_k,0,1,5,12,36,73,200,438,1210,2867,5751,12976,29410,61838,127117,294543
round_shots,1600,1200,400,300,200,300,200,200,300,300,200,200,300,200,200,200
round_queries,1600,3600,4400,8100,12600,38100,65800,139400,452100,1065300,1789800,3922200,12305700,19212600,41571000,93995800
round_k,0,1,5,13,31,63,164,348,753,1775,4474,9805,20509,48031,103927,234989
round_shots,1400,1200,300,300,400,300,200,100,200,200,200,200,100,200,100,200,100
round_queries,1400,3600,3300,7500,20400,40500,58200,67900,276200,563800,1274200,2881800,3205300,13468200,13791700,57095400,67757500
round_k,0,1,5,12,25,67,145,339,690,1409,3185,7204,16026,33670,68958,142738,338787
round_shots,1600,1300,300,300,300,400,400,200,200,200,200,200,200,200,200,200
round_queries,1600,3900,3300,7500,18300,58000,152400,183000,366600,819000,1701000,3829800,8681000,19605800,42117000,89393800
round_k,0,1,5,12,30,72,190,457,916,2047,4252,9574,21702,49014,105292,223484
round_shots,1200,1200,500,400,300,200,200,200,200,200,200,300,200,200,300,300
round_queries,1200,3600,5500,10800,22500,35400,75800,166600,348600,780600,1781000,5345700,8227400,18093800,56675100,116819100
round_k,0,1,5,13,37,88,189,416,871,1951,4452,8909,20568,45234,94458,194698
round_shots,1400,1500,300,300,300,200,200,300,200,200,200,200,300,200,300,100
round_queries,1400,4500,3900,8100,18900,33000,71000,231900,323000,673400,1496600,3354200,11415900,20165400,69003300,59325100
round_k,0,1,6,13,31,82,177,386,807,1683,3741,8385,19026,50413,115005,296625
round_shots,1200,1300,400,300,300,300,300,200,200,200,200,200,300,300,200,100
round_queries,1200,3900,4400,7500,18300,44100,101700,167800,369800,827000,1792200,3837800,12453900,31500900,53987800,61585300
round_k,0,1,5,12,30,73,169,419,924,2067,4480,9594,20756,52501,134969,307926
round_shots,1600,1400,600,400,200,300,200,300,200,200,200,200,200,200,200,200
round_queries,1600,4200,6600,11600,13400,40500,67000,212700,372600,839000,1876200,4269800,9210200,19333800,38842600,87216600
round_k,0,1,5,14,33,67,167,354,931,2097,4690,10674,23025,48334,97106,218041
round_shots,1500,1300,300,300,200,300,200,200,200,200,200,200,200,200,200,200
round_queries,1500,3900,3300,7500,12200,40500,71000,144600,311400,679400,1511000,3239800,6875000,15319400,34896600,78132600
round_k,0,1,5,12,30,67,177,361,778,1698,3777,8099,17187,38298,87241,195331
round_shots,1500,1200,400,300,200,200,200,200,200,300,300,200,200,200,200,200
round_queries,1500,3600,4400,8100,13000,26200,57800,121000,257400,792900,1635300,2893000,6487800,14694200,32423000,74048200
round_k,0,1,5,13,32,65,144,302,643,1321,2725,7232,16219,36735,81057,185120
round_shots,1300,1400,400,400,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1300,4200,4400,10800,22500,46500,76600,163800,345000,761800,1730600,3725000,8480200,19225400,43167400,98499000
round_k,0,1,5,13,37,77,191,409,862,1904,4326,9312,21200,48063,107918,246247
round_shots,1000,1300,400,300,200,300,300,200,200,200,200,200,200,200,200,100
round_queries,1000,3900,4400,7500,12600,38100,90300,153800,345400,763800,1721800,3707800,8411400,18733800,42072600,45195100
round_k,0,1,5,12,31,63,150,384,863,1909,4304,9269,21028,46834,105181,225975
round_shots,1400,1300,400,200,300,200,200,200,300,200,200,200,200,300,200,100
round_queries,1400,3900,5200,7400,22500,37400,77000,159400,518700,926200,2113800,4725800,10235400,31670700,58998600,67356900
round_k,0,1,6,18,37,93,192,398,864,2315,5284,11814,25588,52784,147496,336784
round_shots,1000,1200,300,300,300,300,300,200,200,200,300,200,200,300,100,100
round_queries,1000,3600,3300,7500,18300,47700,127500,212200,445800,1001400,3041700,4866200,10511000,37926300,27191100,58202700
round_k,0,1,5,12,30,79,212,530,1114,2503,5069,12165,26277,63210,135955,291013
round_shots,900,1200,400,300,400,300,300,200,200,200,200,200,300,200,200,100
round_queries,900,3600,4400,7500,25200,51300,114900,189400,411000,913000,2037800,4575400,14685300,26036600,55949000,56196700
round_k,0,1,5,12,31,85,191,473,1027,2282,5094,11438,24475,65091,139872,280983
round_shots,1100,1200,400,300,300,300,200,200,200,200,100,100,200,200,200,100
round_queries,1100,3600,4400,8100,18900,46500,74200,159800,367400,829800,875900,1793700,7659800,18526200,40990200,44831100
round_k,0,1,5,13,31,77,185,399,918,2074,4379,8968,19149,46315,102475,224155
round_shots,1600,1200,400,300,300,300,300,200,200,200,300,300,200,200,200,200
round_queries,1600,3600,4400,7500,18300,38100,78300,125000,282600,617800,1983900,5127900,8827000,20017000,41207400,87345400
round_k,0,1,5,12,30,63,130,312,706,1544,3306,8546,22067,50042,103018,218363
round_shots,1300,1200,300,300,300,200,200,200,200,200,200,200,200,200,200,300,100
round_queries,1300,3600,3300,7500,15300,25000,52600,112600,245400,497800,1088600,2402200,5402600,12286600,27533800,86853300,57972900
round_k,0,1,5,12,25,62,131,281,613,1244,2721,6005,13506,30716,68834,144755,289864
round_shots,1500,1300,300,300,300,300,300,100,200,200,200,200,100,200,300,100
round_queries,1500,3900,3300,7500,18300,47100,123900,107500,431400,976200,1956200,4164200,5085300,21265800,69267300,50086300
round_k,0,1,5,12,30,78,206,537,1078,2440,4890,10410,25426,53164,115445,250431
round_shots,800,1300,400,300,200,200,200,200,100,200,200,300,100,300,200,200,100
round_queries,800,3900,4400,8100,13000,28600,59800,132600,146300,616200,1354200,4456500,3660900,23037900,31470200,65832600,65967100
round_k,0,1,5,13,32,71,149,331,731,1540,3385,7427,18304,38396,78675,164581,329835
round_shots,1500,1300,200,400,400,300,300,400,200,200,100,200,200,300,100,100
round_queries,1500,3900,2600,10800,30800,51900,130500,417200,537000,1163800,1308700,5579000,11387000,38763900,33173900,69098300
round_k,0,1,6,13,38,86,217,521,1342,2909,6543,13947,28467,64606,165869,345491
round_shots,1400,1200,200,300,300,300,300,300,300,300,200,200,200,200,200,200
round_queries,1400,3600,2200,6900,14700,36300,86100,208500,515100,1147500,1672200,3634600,8097000,17717400,40453800,87107400
round_k,0,1,5,11,24,60,143,347,858,1912,4180,9086,20242,44293,101134,217768
round_shots,1400,1300,300,300,300,300,300,200,300,200,200,300,300,400,300,200
round_queries,1400,3900,3300,6900,14700,36300,101700,165000,531900,949000,2056200,6213300,12599700,37932400,61346700,85339000
round_k,0,1,5,11,24,60,169,412,886,2372,5140,10355,20999,47415,102244,213347
round_shots,1400,1400,1200,300,200,300,400,300,200,200,200,200,300,200,300,200
round_queries,1400,4200,10800,7500,12200,37500,102800,196500,345400,760200,1537000,3318600,10508100,18212200,55929300,94049800
round_k,0,1,4,12,30,62,128,327,863,1900,3842,8296,17513,45530,93215,235124
round_shots,900,1300,300,200,300,300,300,300,400,300,300,300,200,200,300,100
round_queries,900,3900,3300,5000,15300,33900,87300,215100,641200,1213500,2663100,6122700,10363000,23572600,79538100,71276300
round_k,0,1,5,12,25,56,145,358,801,2022,4438,10204,25907,58931,132563,356381
round_shots,1300,1500,300,400,200,300,200,200,200,200,200,200,200,200,200,200
round_queries,1300,4500,3300,10000,12200,39900,68200,138600,297000,649800,1462600,3309800,7461800,17043400,36133000,81626200
round_k,0,1,5,12,30,66,170,346,742,1624,3656,8274,18654,42608,90332,204065
round_shots,1500,1300,1200,300,300,300,200,200,300,200,300,300,300,200,300,100
round_queries,1500,3900,10800,7500,17700,43500,74600,159000,483300,736600,2444100,6008700,14009100,24900200,87206100,70747300
round_k,0,1,4,12,29,72,186,397,805,1841,4073,10014,23348,62250,145343,353736
round_shots,1300,1300,300,300,400,200,200,300,300,300,200,200,200,200,200,200
round_queries,1300,3900,3300,7500,24400,27800,57800,188100,479100,1179300,1832200,3814600,8210200,18289800,41550200,94700600
round_k,0,1,5,12,30,69,144,313,798,1965,4580,9536,20525,45724,103875,236751
round_shots,1200,1100,400,400,200,200,200,300,200,200,200,100,200,100,200,100
round_queries,1200,3300,4400,10800,15400,31000,64600,216900,386600,827800,1869400,2091900,8935000,10055900,43006600,47668700
round_k,0,1,5,13,38,77,161,361,966,2069,4673,10459,22337,50279,107516,238343
round_shots,1100,1200,400,400,300,200,300,200,200,300,200,300,300,300,200
round_queries,1100,3600,4400,10800,18900,32600,102300,173400,391800,1202700,1904200,6428700,16800300,43307100,70888200
round_k,0,1,5,13,31,81,170,433,979,2004,4760,10714,28000,72178,177220
round_shots,1800,1500,1200,400,300,200,200,200,300,200,200,200,300,200,200,200
round_queries,1800,4500,10800,10800,18300,29800,64600,141400,461100,782600,1746200,3713400,11239500,17067800,36892200,81741400
round_k,0,1,4,13,30,74,161,353,768,1956,4365,9283,18732,42669,92230,204353
round_shots,1100,1300,400,300,300,200,200,200,200,200,200,300,300,300,300,300
round_queries,1100,3900,4400,7500,18300,25000,52200,117000,261400,579800,1319000,4073700,8376900,20324100,51346500,134717700
round_k,0,1,5,12,30,62,130,292,653,1449,3297,6789,13961,33873,85577,224529
round_shots,1100,1500,400,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1100,4500,5200,11100,26700,47800,101000,219800,472600,954600,1990600,4415400,9725400,21370200,48409000,108452600
round_k,0,1,6,18,44,119,252,549,1181,2386,4976,11038,24313,53425,121022,271131
round_shots,1800,1300,400,300,400,200,200,300,300,300,300,300,200,200,200,200
round_queries,1800,3900,4400,7500,20400,24600,52200,167100,424500,1108500,2780100,5841300,9679400,21916200,49850200,110848600
round_k,0,1,5,12,25,61,130,278,707,1847,4633,9735,24198,54790,124625,277121
round_shots,900,1400,300,400,200,300,200,300,200,200,200,200,200,200,200,200
round_queries,900,4200,3900,10800,15400,47100,77800,245100,428600,867000,1759400,3571400,7819800,17760200,39748600,90774200
round_k,0,1,6,13,38,78,194,408,1071,2167,4398,8928,19549,44400,99371,226935
round_shots,1100,1400,400,300,200,200,300,300,200,200,200,200,200,300,200,200
round_queries,1100,4200,4400,7500,12200,24600,74100,176700,307400,678600,1509800,3388600,7503000,23950500,41225400,83667400
round_k,0,1,5,12,30,61,123,294,768,1696,3774,8471,18757,39917,103063,209168
round_shots,1600,1300,300,300,300,500,200,200,200,200,200,200,200,200,300,200
round_queries,1600,3900,3300,6900,14700,56500,63800,139800,285000,636200,1414600,3048200,6862600,15269800,49894500,89390600
round_k,0,1,5,11,24,56,159,349,712,1590,3536,7620,17156,38174,83157,223476
round_shots,1800,1300,400,300,200,300,300,200,200,200,200,200,200,300,200,200
round_queries,1800,3900,4400,8100,12600,38100,96300,140200,296200,625000,1367800,3087800,7007400,23954100,38809400,83638200
round_k,0,1,5,13,31,63,160,350,740,1562,3419,7719,17518,39923,97023,209095
round_shots,1200,1400,800,400,300,300,200,200,200,200,200,300,300,200,200,200
round_queries,1200,4200,7200,10000,17100,38700,70200,149800,330200,735400,1625000,5342700,13343100,21154200,46600200,104096200
round_k,0,1,4,12,28,64,175,374,825,1838,4062,8904,22238,52885,116500,260240
round_shots,1600,1400,400,300,300,200,200,200,200,200,200,300,200,100,200,100
round_queries,1600,4200,5200,11100,23100,41000,87000,191800,397000,847400,1887000,6279900,10984200,12152500,51239400,52354300
round_k,0,1,6,18,38,102,217,479,992,2118,4717,10466,27460,60762,128098,261771
round_shots,1900,1400,400,300,200,300,200,200,200,200,200,200,200,300,400,200,100
round_queries,1900,4200,4400,8100,13000,39300,65000,137400,280600,592200,1309400,2639000,5818600,18189300,52372400,67429400,69240900
round_k,0,1,5,13,32,65,162,343,701,1480,3273,6597,14546,30315,65465,168573,346204
round_shots,1300,1200,300,400,300,400,300,200,200,200,200,200,200,200,200,100
round_queries,1300,3600,3900,10800,23100,63600,129300,233000,510600,1141800,2505800,5527800,11893000,26941400,61055000,61971100
round_k,0,1,6,13,38,79,215,582,1276,2854,6264,13819,29732,67353,152637,309855
round_shots,1000,1400,400,300,300,200,300,200,200,200,300,300,200,200,200,100
round_queries,1000,4200,4400,8100,19500,33400,104700,177800,394200,891400,2879700,6816900,10625800,23972200,54648600,56586500
round_k,0,1,5,13,32,83,174,444,985,2228,4799,11361,26564,59930,136621,282932
round_shots,1300,1200,300,300,200,300,200,200,200,200,200,200,200,200,200,300,100
round_queries,1300,3600,3300,7500,12200,37500,56600,113800,247000,541000,1127000,2362200,5369400,12090200,26135400,78620100,68350100
round_k,0,1,5,12,30,62,141,284,617,1352,2817,5905,13423,30225,65338,131033,341750
round_shots,2100,1200,300,200,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,2100,3600,3300,5000,15300,25000,52200,109800,237000,528600,1169800,2586200,5900600,13205000,28101400,64043800,69724700
round_k,0,1,5,12,25,62,130,274,592,1321,2924,6465,14751,33012,70253,160109,348623
round_shots,1300,1300,300,400,300,300,200,200,200,300,200,200,300,300,300,100
round_queries,1300,3900,3300,10000,18300,44100,78200,163800,364600,1233300,2074200,4520600,15308700,34431900,78654900,66308500
round_k,0,1,5,12,30,73,195,409,911,2055,5185,11301,25514,57386,131091,331542
round_shots,1700,1400,400,400,300,200,300,200,300,200,300,200,200,200,200
round_queries,1700,4200,4400,10800,22500,35400,110700,195400,639300,1127000,3578100,6167400,13872600,31506600,72035800
round_k,0,1,5,13,37,88,184,488,1065,2817,5963,15418,34681,78766,180089
round_shots,1200,1300,300,400,200,300,200,200,200,200,200,200,200,200,200,200
round_queries,1200,3900,3300,10000,14600,47700,83400,183800,406600,893800,2020200,4180600,9034200,20162600,46134200,105429400
round_k,0,1,5,12,36,79,208,459,1016,2234,5050,10451,22585,50406,115335,263573
round_shots,1600,1300,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1600,3900,3300,7500,18300,29800,64600,141800,313800,677000,1424200,2905000,6236200,14065400,32166200,72535400
round_k,0,1,5,12,30,74,161,354,784,1692,3560,7262,15590,35163,80415,181338
round_shots,1200,1400,200,300,300,200,200,200,200,200,300,200,300,200,300,200
round_queries,1200,4200,2600,8100,18900,28600,62200,132200,290200,622200,2103900,3600200,10863900,14805400,45067500,73982600
round_k,0,1,6,13,31,71,155,330,725,1555,3506,9000,18106,37013,75112,184956
round_shots,1300,1200,200,300,500,500,300,200,200,200,200,200,200,200,200,200
round_queries,1300,3600,2200,6900,25500,66500,103500,174200,368600,753800,1687000,3742600,8501800,18879400,42697000,97574200
round_k,0,1,5,11,25,66,172,435,921,1884,4217,9356,21254,47198,106742,243935
round_shots,1400,1600,1000,400,300,200,200,200,200,200,200,300,200,300,200,100
round_queries,1400,4800,9000,10800,18300,29800,64600,141400,320200,719800,1621000,5271900,9606200,32806500,58066200,66293500
round_k,0,1,4,13,30,74,161,353,800,1799,4052,8786,24015,54677,145165,331467
round_shots,2000,1400,300,300,300,300,300,200,200,300,300,200,200,300,200,200
round_queries,2000,4200,3300,7500,18300,50700,113700,189800,409000,1358100,2874900,4143800,8480600,28787100,48115800,108520200
round_k,0,1,5,12,30,84,189,474,1022,2263,4791,10359,21201,47978,120289,271300
round_shots,1700,1200,300,300,300,300,200,200,200,200,300,400,200,200,300,100
round_queries,1700,3600,3300,7500,18300,47700,77800,161000,353400,734200,2410500,8166000,11325800,24493400,76043700,67450900
round_k,0,1,5,12,30,79,194,402,883,1835,4017,10207,28314,61233,126739,337254
round_shots,1300,1300,400,400,300,300,200,200,300,200,200,200,200,200,200,200
round_queries,1300,3900,4400,10800,18300,38100,67800,145800,470700,774200,1600600,3651000,8257000,17981000,39854600,90479000
round_k,0,1,5,13,30,63,169,364,784,1935,4001,9127,20642,44952,99636,226197
round_shots,1700,1400,300,400,300,200,300,300,200,200,200,200,200,300,200,200
round_queries,1700,4200,3300,10000,18300,29000,93900,227700,385800,839000,1873400,4195400,9533800,31635300,55213400,119641800
round_k,0,1,5,12,30,72,156,379,964,2097,4683,10488,23834,52725,138033,299104
round_shots,1000,1400,300,300,300,300,200,300,300,200,200,200,200,200,300,100
