round_shots,600,600,500,300,300,200,200,200,200,200,200,100
round_queries,600,1800,4500,6900,14100,23400,48600,104200,219400,488600,1121800,1307300
round_k,0,1,4,11,23,58,121,260,548,1221,2804,6536
round_shots,500,400,400,400,400,200,200,300,200,200,200
round_queries,500,1200,3600,9200,23600,32200,68600,225900,402200,814200,1844200
round_k,0,1,4,11,29,80,171,376,1005,2035,4610
round_shots,600,400,500,600,300,400,400,200,200,200,200,100
round_queries,600,1200,4500,13800,14100,38000,83600,109800,252600,559000,1259000,1425500
round_k,0,1,4,11,23,47,104,274,631,1397,3147,7127
round_shots,500,500,400,300,300,200,200,300,200,200,200
round_queries,500,1500,3600,6900,14100,23400,53800,185100,324200,698600,1497400
round_k,0,1,4,11,23,58,134,308,810,1746,3743
round_shots,600,600,500,200,200,200,200,200,200,200,400
round_queries,600,1800,4500,5800,12200,26200,57000,122200,260200,582600,2584400
round_k,0,1,4,14,30,65,142,305,650,1456,3230
round_shots,600,500,300,300,300,400,300,200,200,200,300,100
round_queries,600,1500,2700,6300,13500,38000,75300,106200,245800,557800,1734900,1201500
round_k,0,1,4,10,22,47,125,265,614,1394,2891,6007
round_shots,600,400,500,300,200,200,300,200,200,200,300
round_queries,600,1200,4500,6300,10600,23000,77700,126200,270600,622600,2079900
round_k,0,1,4,10,26,57,129,315,676,1556,3466
round_shots,600,400,400,300,300,200,200,200,200,200,200
round_queries,600,1200,3600,6300,14100,25400,51400,113400,255800,584200,1369800
round_k,0,1,4,10,23,63,128,283,639,1460,3424
round_shots,600,500,400,600,200,200,200,200,200,300,200
round_queries,600,1500,3600,12600,14600,29800,67800,147800,348200,1139100,2027800
round_k,0,1,4,10,36,74,169,369,870,1898,5069
round_shots,600,400,300,200,300,400,400,400,200,300,100
round_queries,600,1200,2700,4200,13500,44400,106800,256400,349800,1315500,1027500
round_k,0,1,4,10,22,55,133,320,874,2192,5137
round_shots,600,500,300,300,400,300,400,300,200,200,200
round_queries,600,1500,2700,6300,18000,42900,119600,219300,370200,792200,1833400
round_k,0,1,4,10,22,71,149,365,925,1980,4583
round_shots,600,400,500,300,300,200,200,200,200,200,200,100
round_queries,600,1200,4500,6900,14100,23400,47400,104200,229400,521400,1199000,1253500
round_k,0,1,4,11,23,58,118,260,573,1303,2997,6267
round_shots,600,400,200,400,200,300,300,200,300,200,200
round_queries,600,1200,1800,8400,10200,31500,69300,120200,375900,708600,1569800
round_k,0,1,4,10,25,52,115,300,626,1771,3924
round_shots,600,400,400,300,300,300,200,200,300,200,200,100
round_queries,600,1200,3600,6300,15900,35700,48600,109000,366900,643400,1303800,1403100
round_k,0,1,4,10,26,59,121,272,611,1608,3259,7015
round_shots,700,400,300,400,200,300,300,200,300,200,200
round_queries,700,1200,2700,8400,11400,35100,81900,133400,460500,879000,2072200
round_k,0,1,4,10,28,58,136,333,767,2197,5180
round_shots,600,400,300,400,300,300,300,200,200,200,200,200
round_queries,600,1200,2700,8400,13500,28500,66300,95400,204600,421000,979800,2265000
round_k,0,1,4,10,22,47,110,238,511,1052,2449,5662
round_shots,600,400,400,300,300,200,200,200,200,300,300
round_queries,600,1200,3600,6300,15900,27800,56200,118200,256600,858300,2178900
round_k,0,1,4,10,26,69,140,295,641,1430,3631
round_shots,600,600,300,300,300,300,200,200,200,200,200,100
round_queries,600,1800,2700,6300,14100,28500,43800,95400,217400,500600,1153400,1334700
round_k,0,1,4,10,23,47,109,238,543,1251,2883,6673
round_shots,700,500,500,500,300,200,200,200,200,200,200
round_queries,700,1500,4500,11500,19500,29400,64600,143400,287800,601000,1387000
round_k,0,1,4,11,32,73,161,358,719,1502,3467
round_shots,600,400,300,400,300,300,300,400,300,200,200
round_queries,600,1200,2700,8400,13500,35700,95700,301200,480900,717800,1661400
round_k,0,1,4,10,22,59,159,376,801,1794,4153
round_shots,600,400,400,300,300,400,200,200,200,300,300
round_queries,600,1200,3600,6300,15900,42800,56200,121400,271800,864900,1857300
round_k,0,1,4,10,26,53,140,303,679,1441,3095
round_shots,600,400,300,400,500,200,300,300,200,200,200
round_queries,600,1200,2700,8400,26500,29800,92100,222300,391800,875800,1800600
round_k,0,1,4,10,26,74,153,370,979,2189,4501
round_shots,600,400,400,300,300,300,200,200,200,300,200,100
round_queries,600,1200,3600,6300,13500,34500,59800,125000,279000,911100,1461400,1506300
round_k,0,1,4,10,22,57,149,312,697,1518,3653,7531
round_shots,600,400,400,500,200,300,200,200,200,300,300
round_queries,600,1200,3600,10500,10600,32700,53400,112200,259000,888900,2261100
round_k,0,1,4,10,26,54,133,280,647,1481,3768
round_shots,600,500,500,200,300,200,200,200,200,400,200
round_queries,600,1500,4500,5800,18300,28600,59400,128200,283800,1292400,1640600
round_k,0,1,4,14,30,71,148,320,709,1615,4101
round_shots,600,400,200,200,300,300,300,300,300,200,200
round_queries,600,1200,1800,4200,13500,33300,85500,186900,410100,574200,1351000
round_k,0,1,4,10,22,55,142,311,683,1435,3377
round_shots,600,400,300,300,300,400,300,200,200,300,200,100
round_queries,600,1200,2700,6300,15900,47600,77100,115000,254200,783300,1251000,1376700
round_k,0,1,4,10,26,59,128,287,635,1305,3127,6883
round_shots,600,500,400,400,200,200,200,200,200,300,300
round_queries,600,1500,3600,8400,11800,24200,49000,108600,252600,823500,1989300
round_k,0,1,4,10,29,60,122,271,631,1372,3315
round_shots,600,400,500,300,200,200,100,100,400,200,200,100
round_queries,600,1200,4500,6900,9400,20600,22500,45700,385200,453000,1008200,1159700
round_k,0,1,4,11,23,51,112,228,481,1132,2520,5798
