round_shots,600,400,300,300,300,500,200,300,200,200,200
round_queries,600,1200,2700,6300,15300,52500,45800,141900,264600,611800,1409800
round_k,0,1,4,10,25,52,114,236,661,1529,3524
round_shots,600,400,400,300,300,200,300,300,200,200,200
round_queries,600,1200,3600,6900,14100,23400,72900,155100,266600,599800,1352200
round_k,0,1,4,11,23,58,121,258,666,1499,3380
round_shots,600,400,300,300,200,300,400,300,400,300,100
round_queries,600,1200,2700,6300,10200,31500,111600,202500,620400,942900,869700
round_k,0,1,4,10,25,52,139,337,775,1571,4348
round_shots,600,600,400,400,300,200,200,200,200,200,200
round_queries,600,1800,3600,9200,15900,22200,46200,107000,239800,513400,1041000
round_k,0,1,4,11,26,55,115,267,599,1283,2602
round_shots,500,600,400,300,300,200,300,300,200,100,100
round_queries,500,1800,3600,6900,14100,22200,71700,183900,275000,297700,620100
round_k,0,1,4,11,23,55,119,306,687,1488,3100
round_shots,600,400,300,300,500,300,200,200,200,200,100
round_queries,600,1200,2700,6300,26500,37500,63000,133800,307400,642600,703300
round_k,0,1,4,10,26,62,157,334,768,1606,3516
round_shots,700,500,300,400,400,300,300,200,200,200,200
round_queries,700,1500,2700,8400,18000,32100,75300,117000,247800,506200,1079400
round_k,0,1,4,10,22,53,125,292,619,1265,2698
round_shots,500,700,500,300,300,200,200,200,200,200,200
round_queries,500,2100,4500,6900,18900,28200,59800,125800,271800,635000,1426200
round_k,0,1,4,11,31,70,149,314,679,1587,3565
round_shots,600,400,500,400,300,300,300,200,200,200,100
round_queries,600,1200,4500,9200,17700,40500,104100,168600,362600,785000,921300
round_k,0,1,4,11,29,67,173,421,906,1962,4606
round_shots,500,500,400,300,300,300,200,200,200,200,100
round_queries,500,1500,3600,6900,14100,38700,61400,132200,304200,657400,755100
round_k,0,1,4,11,23,64,153,330,760,1643,3775
round_shots,700,400,300,300,300,200,200,200,300,300,100
round_queries,700,1200,2700,6300,17100,28200,65400,137400,450900,1039500,782300
round_k,0,1,4,10,28,70,163,343,751,1732,3911
round_shots,700,400,400,300,300,200,200,200,200,200,100
round_queries,700,1200,3600,6300,15900,29400,60600,138200,315800,697000,804900
round_k,0,1,4,10,26,73,151,345,789,1742,4024
round_shots,600,400,400,400,300,200,200,200,200,200,200
round_queries,600,1200,3600,9200,17700,29400,65800,137000,299800,662600,1415000
round_k,0,1,4,11,29,73,164,342,749,1656,3537
round_shots,600,500,300,300,300,200,200,200,200,200,200
round_queries,600,1500,2700,6300,13500,23000,46600,99800,213000,483400,1097400
round_k,0,1,4,10,22,57,116,249,532,1208,2743
round_shots,800,400,300,300,300,300,400,300,200,200,200
round_queries,800,1200,2700,6300,13500,27900,77200,147900,214200,481400,1073400
round_k,0,1,4,10,22,46,96,246,535,1203,2683
round_shots,600,500,300,300,500,200,200,200,200,200,200
round_queries,600,1500,2700,6900,23500,22600,48200,101000,231000,533400,1231000
round_k,0,1,4,11,23,56,120,252,577,1333,3077
round_shots,500,400,500,400,300,200,200,200,200,200,100
round_queries,500,1200,4500,11600,21300,29400,61800,124600,265800,619800,708900
round_k,0,1,4,14,35,73,154,311,664,1549,3544
round_shots,500,500,400,300,200,300,200,200,200,200,100
round_queries,500,1500,3600,6900,12200,41100,67400,144200,323800,758600,871700
round_k,0,1,4,11,30,68,168,360,809,1896,4358
round_shots,600,500,500,300,300,200,200,200,200,200,200
round_queries,600,1500,4500,6900,14100,21000,47800,111400,256600,590200,1322600
round_k,0,1,4,11,23,52,119,278,641,1475,3306
round_shots,600,500,400,200,200,200,200,200,200,400,200
round_queries,600,1500,3600,4600,9800,21400,46600,94600,203000,853200,1005800
round_k,0,1,4,11,24,53,116,236,507,1066,2514
round_shots,700,400,300,200,200,300,300,400,400,300,100
round_queries,700,1200,2700,4200,9000,29700,60300,175600,458800,817500,636500
round_k,0,1,4,10,22,49,100,219,573,1362,3182
round_shots,700,500,400,400,300,300,300,300,200,200,100
round_queries,700,1500,3600,8400,14100,38100,98100,245100,419800,949800,971700
round_k,0,1,4,10,23,63,163,408,1049,2374,4858
round_shots,600,400,300,300,300,300,300,300,200,200,100
round_queries,600,1200,2700,6300,15300,33300,75900,204900,394200,893800,978300
round_k,0,1,4,10,25,55,126,341,985,2234,4891
round_shots,600,400,200,300,200,300,300,400,300,200,200
round_queries,600,1200,1800,6300,9000,29700,71100,190000,308700,477800,977800
round_k,0,1,4,10,22,49,118,237,514,1194,2444
round_shots,600,500,400,500,200,300,200,100,300,400,100
round_queries,600,1500,3600,11500,9400,30900,59000,61900,392700,1343600,808100
round_k,0,1,4,11,23,51,147,309,654,1679,4040
round_shots,700,500,300,400,300,300,300,200,400,200,100
round_queries,700,1500,2700,8400,13500,27900,62700,116600,518000,681000,779700
round_k,0,1,4,10,22,46,104,291,647,1702,3898
round_shots,500,500,300,200,200,300,200,200,200,200,200
round_queries,500,1500,2700,4600,9800,30300,52600,120200,241400,527400,1240200
round_k,0,1,4,11,24,50,131,300,603,1318,3100
round_shots,500,600,500,300,200,200,200,200,200,200,100
round_queries,500,1800,4500,8700,15800,32200,71400,157400,335400,775000,902900
round_k,0,1,4,14,39,80,178,393,838,1937,4514
round_shots,600,500,500,300,300,200,200,200,200,200,100
round_queries,600,1500,4500,6900,15900,24600,52200,121400,286200,644600,752500
round_k,0,1,4,11,26,61,130,303,715,1611,3762
round_shots,600,500,300,400,300,200,200,200,200,200,200
round_queries,600,1500,2700,9200,15900,22200,51400,112200,247800,537000,1197800
round_k,0,1,4,11,26,55,128,280,619,1342,2994
round_shots,700,500,400,300,500,300,200,300,200,200,100
round_queries,700,1500,3600,6300,23500,39300,65400,201300,345800,792600,846300
round_k,0,1,4,10,23,65,163,335,864,1981,4231
round_shots,500,500,500,300,300,200,200,200,200,200,200
round_queries,500,1500,4500,6900,16500,26600,56200,119800,267400,611800,1369000
round_k,0,1,4,11,27,66,140,299,668,1529,3422
round_shots,600,400,200,200,200,300,600,300,200,200,100
round_queries,600,1200,1800,4200,9000,27900,121800,192300,363000,837400,974300
round_k,0,1,4,10,22,46,101,320,907,2093,4871
round_shots,600,400,500,300,300,200,200,200,200,200,300
round_queries,600,1200,4500,6300,14100,23000,47000,99400,228200,509800,1657500
round_k,0,1,4,10,23,57,117,248,570,1274,2762
round_shots,700,400,400,300,300,200,200,200,200,200,200
round_queries,700,1200,3600,6300,14100,24200,53000,111400,258200,541000,1198200
round_k,0,1,4,10,23,60,132,278,645,1352,2995
round_shots,600,400,300,300,300,200,300,200,200,300,200
round_queries,600,1200,2700,6900,14100,19800,68100,116600,250600,780900,1307400
