round_shots,1700,600,500,300,200,300,200,200,200,200,100
round_queries,1700,3000,6500,8700,12200,39300,65800,137000,287400,639400,744100
round_k,0,2,6,14,30,65,164,342,718,1598,3720
round_shots,1700,700,500,300,200,300,300,200,200,200
round_queries,1700,3500,6500,9900,15800,51900,129900,229400,483800,1049400
round_k,0,2,6,16,39,86,216,573,1209,2623
round_shots,2300,500,500,200,300,200,200,200,200,100
round_queries,2300,2500,6500,7400,23700,40600,87800,198600,463800,543300
round_k,0,2,6,18,39,101,219,496,1159,2716
round_shots,2200,700,300,400,200,300,200,200,400,100
round_queries,2200,3500,5700,16400,21400,65100,91400,227000,1043600,656500
round_k,0,2,9,20,53,108,228,567,1304,3282
round_shots,2300,600,300,200,200,200,200,200,200,200
round_queries,2300,3000,5700,9400,19800,42200,89000,206200,437000,939400
round_k,0,2,9,23,49,105,222,515,1092,2348
round_shots,2700,500,500,400,300,300,200,300,200,100
round_queries,2700,2500,6500,13200,21900,52500,94600,288300,499000,561100
round_k,0,2,6,16,36,87,236,480,1247,2805
round_shots,2200,600,500,300,200,300,200,300,300,100
round_queries,2200,3000,6500,9900,15800,51900,80200,260100,692700,587100
round_k,0,2,6,16,39,86,200,433,1154,2935
round_shots,1800,500,300,300,300,200,200,200,300,100
round_queries,1800,2500,5700,14100,31500,54200,122600,268200,831300,719300
round_k,0,2,9,23,52,135,306,670,1385,3596
round_shots,2800,700,400,200,300,300,200,200,200
round_queries,2800,3500,7600,10200,30900,77100,141800,303400,698200
round_k,0,2,9,25,51,128,354,758,1745
round_shots,1700,600,400,300,300,200,200,300,200,200,100
round_queries,1700,3000,5200,8700,18300,26600,59800,200700,327800,672200,742100
round_k,0,2,6,14,30,66,149,334,819,1680,3710
round_shots,2800,700,300,200,300,200,200,200,200,100
round_queries,2800,3500,5700,10200,32100,56200,123800,271000,612200,625500
round_k,0,2,9,25,53,140,309,677,1530,3127
round_shots,2300,600,500,300,400,200,200,200,200,200
round_queries,2300,3000,6500,9900,31600,39400,83400,174200,392600,804600
