round_k,0,1,4,10,26,69,197,427,934,2091,4426,9980,21594,48256,107052
round_shots,700,400,300,400,700,400,300,200,200,200,200,200,300,300,200,200
round_queries,700,1200,2700,8400,34300,39600,61500,102600,208200,437000,954200,2139000,7005300,14540700,19847800,41743000
round_k,0,1,4,10,24,49,102,256,520,1092,2385,5347,11675,24234,49619,104357
round_shots,700,400,500,600,300,200,200,200,200,200,200,200,200,200,200
round_queries,700,1200,4500,12600,20100,32200,72600,162200,343000,715400,1580600,3430600,7742200,17630600,37995000
round_k,0,1,4,10,33,80,181,405,857,1788,3951,8576,19355,44076,94987
round_shots,600,500,400,400,400,300,200,300,200,200,200,200,200,200,200
round_queries,600,1500,3600,8400,18800,39900,70200,217500,368600,775400,1759000,3889000,8101000,17659800,40370200
round_k,0,1,4,10,23,66,175,362,921,1938,4397,9722,20252,44149,100925
round_shots,600,400,300,200,400,200,300,300,300,300,200,200,200,200,300
round_queries,600,1200,2700,4200,18000,22200,72900,182700,453900,1015500,1425000,2896200,6164600,12998600,41574300
round_k,0,1,4,10,22,55,121,304,756,1692,3562,7240,15411,32496,69290
round_shots,600,500,400,300,200,300,200,200,200,200,400,300,300,300,200
round_queries,600,1500,3600,6300,10600,34500,56600,123800,283000,615000,2534000,4067700,8435700,19977900,35554600
round_k,0,1,4,10,26,57,141,309,707,1537,3167,6779,14059,33296,88886
round_shots,600,400,400,400,300,200,200,200,200,200,200,200,400,300,100
round_queries,600,1200,3600,9200,20100,37800,78600,174600,365000,804600,1683000,3443000,13904400,27922500,24944300
round_k,0,1,4,11,33,94,196,436,912,2011,4207,8607,17380,46537,124721
round_shots,500,500,500,400,300,200,200,200,300,300,200,200,200,300,100
round_queries,500,1500,4500,9200,15900,25800,54600,115000,383700,1005300,1742200,3694600,8402600,28904700,24588500
round_k,0,1,4,11,26,64,136,287,639,1675,4355,9236,21006,48174,122942
round_shots,500,600,300,400,300,200,200,200,200,200,200,200,200,200,200
round_queries,500,1800,2700,9200,20100,30200,66200,142200,321000,705800,1573000,3568600,8043800,17883000,40050200
round_k,0,1,4,11,33,75,165,355,802,1764,3932,8921,20109,44707,100125
round_shots,500,400,300,300,400,400,300,300,300,200,300,300,200,200
round_queries,500,1200,2700,6300,18000,54800,120900,292500,650700,893000,2914500,7757100,13106200,28995800
round_k,0,1,4,10,22,68,201,487,1084,2232,4857,12928,32765,72489
round_shots,500,500,400,300,300,300,200,200,200,200,200,200,300,300,200
round_queries,500,1500,3600,6900,14100,31500,55400,121800,269800,614200,1333400,2824600,8502900,18869100,32736600
round_k,0,1,4,11,23,52,138,304,674,1535,3333,7061,14171,31448,81841
round_shots,600,600,500,300,300,200,200,200,300,200,200,200,200,200,200
round_queries,600,1800,4500,6300,14100,24200,51400,113400,374700,651800,1450600,3319800,7539400,17080200,38995800
round_k,0,1,4,10,23,60,128,283,624,1629,3626,8299,18848,42700,97489
round_shots,600,500,400,300,300,200,200,300,300,200,200,200,200,100,200
round_queries,600,1500,3600,6900,18300,25400,52600,168300,408300,707000,1521400,3356200,7273000,8196900,35111400
round_k,0,1,4,11,30,63,131,280,680,1767,3803,8390,18182,40984,87778
round_shots,700,500,300,300,200,200,200,300,400,600,300,200,200,200,300
round_queries,700,1500,2700,6300,10200,21000,46200,146700,474000,1595400,2478900,3451800,7487400,15799400,51824100
round_k,0,1,4,10,25,52,115,244,592,1329,4131,8629,18718,39498,86373
round_shots,600,500,300,300,300,200,200,400,300,400,300,200,200,200,200
round_queries,600,1500,2700,6300,14100,24200,49000,205200,386100,1094000,2274300,4056200,8122600,17390600,37407000
round_k,0,1,4,10,23,60,122,256,643,1367,3790,10140,20306,43476,93517
round_shots,600,500,300,400,200,200,200,200,300,300,300,300,400,300,200
round_queries,600,1500,2700,8400,10600,21800,47800,99000,306900,786900,1713900,3502500,9464400,16466100,29736600
round_k,0,1,4,10,26,54,119,247,511,1311,2856,5837,11830,27443,74341
round_shots,600,500,500,300,300,200,200,200,200,200,300,300,200,200,300
round_queries,600,1500,4500,6900,14100,23400,48600,101800,207800,451800,1506300,3820500,6856600,15478200,46872900
round_k,0,1,4,11,23,58,121,254,519,1129,2510,6367,17141,38695,78121
round_shots,600,400,300,400,300,200,300,300,200,200,200,200,200,200,200
round_queries,600,1200,2700,8400,13500,22600,70500,198900,349800,787000,1703800,3868600,8709800,19914600,42141400
round_k,0,1,4,10,22,56,117,331,874,1967,4259,9671,21774,49786,105353
round_shots,600,600,300,400,300,400,200,300,300,300,300,200,200,200,100
round_queries,600,1800,2700,8400,15900,47600,65800,207300,517500,1142100,2426100,4169400,9474200,21572600,24768700
round_k,0,1,4,10,26,59,164,345,862,1903,4043,10423,23685,53931,123843
round_shots,500,400,400,300,200,200,200,200,200,400,300,200,400,300,100
round_queries,500,1200,3600,6300,10600,21800,46600,100200,207000,859600,1722300,3019800,12281200,24649500,22302900
round_k,0,1,4,10,26,54,116,250,517,1074,2870,7549,15351,41082,111514
round_shots,600,400,300,400,300,200,300,200,300,300,200,200,200,200,200
round_queries,600,1200,2700,8400,13500,21400,70500,131400,429900,1090500,1632600,3360600,7714600,17673400,39064600
round_k,0,1,4,10,22,53,117,328,716,1817,4081,8401,19286,44183,97661
round_shots,600,800,400,300,300,200,200,200,200,200,400,300,200,200,200
round_queries,600,2400,4400,6900,16500,25400,55400,117800,244200,546200,2384400,5131500,8567000,17816600,40803000
round_k,0,1,5,11,27,63,138,294,610,1365,2980,8552,21417,44541,102007
round_shots,600,500,300,400,300,200,200,200,200,200,200,200,200,300,300,100
round_queries,600,1500,2700,8400,13500,20200,44600,89800,193800,431000,917400,1861400,4246600,13123500,33112500,30378100
round_k,0,1,4,10,22,50,111,224,484,1077,2293,4653,10616,21872,55187,151890
round_shots,600,400,500,400,300,200,200,300,200,200,300,300,300,400,100
round_queries,600,1200,4500,8400,14100,24200,50200,159300,271000,559000,1867500,4814100,11420700,30564400,20189500
round_k,0,1,4,10,23,60,125,265,677,1397,3112,8023,19034,38205,100947
round_shots,600,500,300,300,300,300,200,300,200,200,200,200,300,300,200
round_queries,600,1500,2700,6300,15900,33900,53400,179700,321000,728600,1623400,3672200,12207300,31176300,41612600
round_k,0,1,4,10,26,56,133,299,802,1821,4058,9180,20345,51960,104031
round_shots,600,500,300,400,300,200,300,300,200,200,200,200,200,200,200
round_queries,600,1500,2700,8400,13500,21400,66900,177300,296600,649000,1459000,3219400,7228600,16442200,37646600
round_k,0,1,4,10,22,53,111,295,741,1622,3647,8048,18071,41105,94116
round_shots,700,800,500,300,300,200,300,200,200,200,200,200,200,200,300
round_queries,700,2400,4500,6900,14700,20600,68700,116600,240200,531800,1177400,2560200,5724200,13033000,44814300
round_k,0,1,4,11,24,51,114,291,600,1329,2943,6400,14310,32582,74690
round_shots,500,700,300,400,300,300,300,400,300,200,200,300,400,300,100
round_queries,500,2100,3300,9200,17700,35700,87300,260400,407100,612600,1379000,4563900,16095600,32095500,24906100
round_k,0,1,5,11,29,59,145,325,678,1531,3447,7606,20119,53492,124530
round_shots,600,400,400,300,400,300,200,200,200,200,200,300,300,400,100
round_queries,600,1200,3600,6300,21200,45300,78600,165000,350600,772200,1698200,5120100,13490100,36203600,23431100
round_k,0,1,4,10,26,75,196,412,876,1930,4245,8533,22483,45254,117155
round_shots,600,400,400,300,300,300,400,200,200,200,300,300,200,200,200
round_queries,600,1200,3600,6300,13500,28500,81200,106600,238200,535400,1809900,4540500,7703800,16831400,38372200
round_k,0,1,4,10,22,47,101,266,595,1338,3016,7567,19259,42078,95930
round_shots,600,500,400,500,300,200,200,300,300,200,200,200,200,200,300
round_queries,600,1500,3600,11500,15900,27000,58200,180900,371100,582600,1309800,2947000,6608200,15173400,50120700
round_k,0,1,4,11,26,67,145,301,618,1456,3274,7367,16520,37933,83534
round_shots,700,400,300,400,300,300,400,400,200,200,200,200,200,200,200,100
round_queries,700,1200,2700,8400,13500,30900,86800,190000,209000,429800,879400,1851400,4122200,9160200,20267800,22909500
round_k,0,1,4,10,22,51,108,237,522,1074,2198,4628,10305,22900,50669,114547
round_shots,600,500,300,300,300,300,400,400,400,300,200,200,200,200,100
round_queries,600,1500,2700,6300,12900,33900,106000,274800,700400,1219500,2075000,4402200,10048200,22720200,25723900
round_k,0,1,4,10,21,56,132,343,875,2032,5187,11005,25120,56800,128619
round_shots,600,500,300,400,500,300,200,300,300,300,300,200,300,200,100
round_queries,600,1500,2700,8400,22500,28500,53400,166500,411900,1032300,2480700,4265800,14042100,24260600,26650300
round_k,0,1,4,10,22,47,133,277,686,1720,4134,10664,23403,60651,133251
round_shots,600,500,400,300,300,200,200,200,200,200,400,200,200,200,200,100
round_queries,600,1500,3600,6900,14100,19800,42600,89800,193000,427400,1814800,2385400,4996600,11295800,25705400,29393500
round_k,0,1,4,11,23,49,106,224,482,1068,2268,5963,12491,28239,64263,146967
round_shots,500,400,300,300,400,300,300,300,200,200,200,200,200,300,100
round_queries,500,1200,2700,6300,20400,35100,87900,236100,424200,908200,2034200,4630200,10059000,30684300,26266700
round_k,0,1,4,10,25,58,146,393,1060,2270,5085,11575,25147,51140,131333
round_shots,800,400,300,300,300,300,300,300,400,300,300,200,300,300,200
round_queries,800,1200,2700,6300,13500,27900,59100,166500,536400,830100,1763700,2976600,9348300,21104700,32746600
round_k,0,1,4,10,22,46,98,277,670,1383,2939,7441,15580,35174,81866
round_shots,500,700,300,400,400,200,200,200,200,200,200,300,200,200,200
round_queries,500,2100,2700,9200,21200,27400,56600,120200,267800,561400,1182200,3993900,6714200,14800200,30541800
round_k,0,1,4,11,26,68,141,300,669,1403,2955,6656,16785,37000,76354
round_shots,600,500,500,400,300,200,300,200,200,200,200,300,300,200,200,100
round_queries,600,1500,4500,9200,15900,22200,67500,105400,213000,431400,947000,2957100,6808500,10259400,22699000,25702500
round_k,0,1,4,11,26,55,112,263,532,1078,2367,4928,11347,25648,56747,128512
round_shots,700,400,500,400,300,300,200,200,200,200,300,300,200,200,100
round_queries,700,1200,4500,9200,17700,44100,74600,157400,343000,759400,2493300,6350100,10525000,23335800,26776100
round_k,0,1,4,11,29,73,186,393,857,1898,4155,10583,26312,58339,133880
round_shots,800,500,400,400,300,300,300,200,200,200,200,200,300,200,200
round_queries,800,1500,3600,8400,13500,28500,74100,131400,275800,621800,1386200,2997800,9126900,15331800,34054200
round_k,0,1,4,10,22,47,123,328,689,1554,3465,7494,15211,38329,85135
round_shots,600,400,300,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,600,1200,2700,8400,13500,30300,81900,130200,283000,571800,1259000,2763000,5745800,12423800,27875000
round_k,0,1,4,10,22,50,136,325,707,1429,3147,6907,14364,31059,69687
round_shots,700,400,300,300,400,300,200,200,200,200,200,200,300,200,200,100
round_queries,700,1200,2700,6300,18800,39900,69000,144600,291400,645400,1415800,3175000,9715500,14674600,30015400,30954500
round_k,0,1,4,10,23,66,172,361,728,1613,3539,7937,16192,36686,75038,154772
round_shots,600,400,400,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,600,1200,3600,6300,13500,32100,86700,151800,317400,669800,1481400,3318200,7273000,16249400,36042200
round_k,0,1,4,10,22,53,144,379,793,1674,3703,8295,18182,40623,90105
round_shots,600,600,500,300,300,300,200,200,200,300,200,200,200,200,200
round_queries,600,1800,4500,6900,14100,33300,57400,129400,289800,935100,1685400,3452600,7175800,16395800,37375800
round_k,0,1,4,11,23,55,143,323,724,1558,4213,8631,17939,40989,93439
round_shots,600,800,400,300,300,200,200,200,200,300,200,200,300,300,100
round_queries,600,2400,4400,6900,14700,24600,49800,101400,218200,743100,1301400,2849000,9522900,25381500,22040100
round_k,0,1,5,11,24,61,124,253,545,1238,3253,7122,15871,42302,110200
round_shots,700,600,400,300,400,200,200,300,300,200,200,200,200,200,200
round_queries,700,1800,3600,6900,18800,25000,50600,164100,425700,743400,1553000,3375400,7529000,17099000,39163000
round_k,0,1,4,11,23,62,126,273,709,1858,3882,8438,18822,42747,97907
round_shots,600,500,500,300,300,200,200,200,200,300,200,200,200,200,200
round_queries,600,1500,4500,6900,14100,23400,48600,103000,229400,741900,1317400,3000600,6031800,13139800,29406600
round_k,0,1,4,11,23,58,121,257,573,1236,3293,7501,15079,32849,73516
round_shots,600,800,500,300,300,300,200,200,200,200,200,200,200,300,100
round_queries,600,2400,5500,8700,18900,44100,75400,165800,362200,764600,1706600,3733800,8405000,28637700,24997900
round_k,0,1,5,14,31,73,188,414,905,1911,4266,9334,21012,47729,124989
round_shots,700,500,300,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,700,1500,2700,6300,14100,36300,69000,145000,307800,617800,1371800,3005400,6821400,15247400,34437000
round_k,0,1,4,10,23,60,172,362,769,1544,3429,7513,17053,38118,86092
round_shots,600,500,500,400,400,300,300,200,200,200,200,300,300,200
round_queries,600,1500,4500,9200,23600,46500,106500,177000,396200,902600,2035000,6744300,16020300,29042200
round_k,0,1,4,11,29,77,177,442,990,2256,5087,11240,26700,72605
round_shots,600,600,300,300,200,300,300,600,300,200,200,200,200,300,200
round_queries,600,1800,2700,6300,11400,35100,72900,295800,410700,589800,1275000,2713400,5959000,19577700,31855000
round_k,0,1,4,10,28,58,121,246,684,1474,3187,6783,14897,32629,79637
round_shots,800,400,500,300,300,200,300,300,200,200,200,200,200,200,200
round_queries,800,1200,4500,6900,14100,23400,71100,151500,265800,604600,1378600,3119400,7015800,15878200,36389400
round_k,0,1,4,11,23,58,118,252,664,1511,3446,7798,17539,39695,90973
round_shots,600,500,300,200,400,300,300,300,300,200,200,200,300,200,200,100
round_queries,600,1500,2700,4200,18000,31500,70500,142500,288900,495800,1128200,2428600,8154900,14153000,28896600,29484100
round_k,0,1,4,10,22,52,117,237,481,1239,2820,6071,13591,35382,72241,147420
round_shots,700,400,300,300,400,300,300,300,300,300,200,200,200,200,100
round_queries,700,1200,2700,6300,18000,29700,75300,185700,456300,1141500,2017400,4483800,10107000,23155000,23908700
round_k,0,1,4,10,22,49,125,309,760,1902,5043,11209,25267,57887,119543
round_shots,600,400,300,400,300,300,200,200,200,200,200,200,200,200,300,100
round_queries,600,1200,2700,8400,14100,30300,51000,106200,219400,494600,1088200,2422600,5055000,10734600,34487100,30340100
round_k,0,1,4,10,23,50,127,265,548,1236,2720,6056,12637,26836,57478,151700
round_shots,600,400,400,400,300,300,200,300,300,300,300,200,200,200,200
round_queries,600,1200,3600,8400,14100,36300,69000,221100,579900,1169100,2603100,4389400,8881800,18825400,39493400
round_k,0,1,4,10,23,60,172,368,966,1948,4338,10973,22204,47063,98733
round_shots,600,400,400,300,200,200,200,200,200,300,200,300,200,300,100
round_queries,600,1200,3600,6900,12200,25000,54600,120200,251000,844500,1431400,4811700,8217800,25697100,23205900
round_k,0,1,4,11,30,62,136,300,627,1407,3578,8019,20544,42828,116029
round_shots,600,400,500,300,300,200,300,200,200,200,200,300,300,300,200
round_queries,600,1200,4500,6300,14100,23000,71700,125000,271800,612600,1375000,4508700,10859100,23160300,34495000
round_k,0,1,4,10,23,57,119,312,679,1531,3437,7514,18098,38600,86237
round_shots,500,500,400,200,300,200,200,200,200,200,200,300,200,200,200
round_queries,500,1500,3600,4600,14700,25400,52600,113800,237400,497800,1074200,3317700,5773400,12983000,29693800
round_k,0,1,4,11,24,63,131,284,593,1244,2685,5529,14433,32457,74234
round_shots,700,400,300,400,300,300,200,200,200,200,200,200,200,200,200
round_queries,700,1200,2700,8400,17700,39300,58200,120600,250600,564200,1261400,2891000,6492200,14504200,31521800
round_k,0,1,4,10,29,65,145,301,626,1410,3153,7227,16230,36260,78804
round_shots,600,500,300,300,200,200,200,200,300,200,200,200,300,200,200
round_queries,600,1500,2700,6900,11000,22600,45800,98600,318300,560200,1275800,2892600,9035100,15803000,33720200
round_k,0,1,4,11,27,56,114,246,530,1400,3189,7231,15058,39507,84300
round_shots,500,500,500,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,500,1500,4500,6900,14100,30900,54600,118600,256600,585400,1304600,2878200,6550200,14991000,34285800
round_k,0,1,4,11,23,51,136,296,641,1463,3261,7195,16375,37477,85714
round_shots,700,800,700,200,200,300,300,200,300,300,300,200,200,200,100
round_queries,700,2400,7700,5800,12200,37500,95700,161400,497100,1121700,2671500,4599000,10533800,24128200,27674100
round_k,0,1,5,14,30,62,159,403,828,1869,4452,11497,26334,60320,138370
round_shots,600,500,300,400,300,300,200,200,200,200,300,200,200,200,200,100
round_queries,600,1500,2700,8400,14100,34500,60600,133000,273800,549800,1737900,2647800,5321800,11083800,25094600,28596100
round_k,0,1,4,10,23,57,151,332,684,1374,2896,6619,13304,27709,62736,142980
round_shots,500,400,400,300,300,300,200,200,200,200,300,300,200,200,300
round_queries,500,1200,3600,6900,14100,29700,45000,94600,212600,481800,1592700,3720300,6245400,13516200,41466900
round_k,0,1,4,11,23,49,112,236,531,1204,2654,6200,15613,33790,69111
round_shots,700,500,400,400,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,700,1500,3600,8400,17700,37500,54600,122200,253400,566200,1211800,2614200,5877000,13162200,29088600,30545300
round_k,0,1,4,10,29,62,136,305,633,1415,3029,6535,14692,32905,72721,152726
round_shots,700,500,400,400,300,300,300,300,200,300,300,200,200,200
round_queries,700,1500,3600,9200,20100,51300,120300,265500,470200,1521900,3854700,6131400,13027400,29196200
round_k,0,1,4,11,33,85,200,442,1175,2536,6424,15328,32568,72990
round_shots,700,500,400,400,300,400,200,200,200,200,200,300,200,200,200
round_queries,700,1500,3600,8400,15900,42800,56200,125400,275000,573800,1301400,3927900,7046200,16033800,36685000
round_k,0,1,4,10,26,53,140,313,687,1434,3253,6546,17615,40084,91712
round_shots,600,500,400,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,600,1500,3600,6900,12200,25000,51800,113400,251800,527000,1069000,2417800,5435800,12395400,28416600
round_k,0,1,4,11,30,62,129,283,629,1317,2672,6044,13589,30988,71041
round_shots,700,400,400,400,600,300,300,200,200,200,200,200,200,200,200
round_queries,700,1200,3600,8400,30600,45300,94500,147800,335400,749800,1619400,3401000,7503000,17150200,37297800
round_k,0,1,4,10,25,75,157,369,838,1874,4048,8502,18757,42875,93244
round_shots,600,700,400,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,600,2100,3600,6900,18300,31800,69400,144600,292200,619000,1369400,3132200,6957400,15071400,32565000
round_k,0,1,4,11,30,79,173,361,730,1547,3423,7830,17393,37678,81412
round_shots,600,600,500,300,300,200,300,200,200,200,200,300,200,200,200
round_queries,600,1800,4500,6900,14700,27000,84300,133800,295800,611000,1370200,4395900,7424200,16275000,35516600
round_k,0,1,4,11,24,67,140,334,739,1527,3425,7326,18560,40687,88791
round_shots,600,500,500,400,400,500,400,300,200,200,200,200,200,300,100
round_queries,600,1500,4500,9200,23600,77500,151600,263100,464200,1022200,2086200,4415800,9956600,32082900,21675700
round_k,0,1,4,11,29,77,189,438,1160,2555,5215,11039,24891,53471,108378
round_shots,600,500,300,400,300,300,200,200,200,300,300,200,200,200,200
round_queries,600,1500,2700,8400,19500,48900,83000,170600,352600,1112700,2471100,3491800,7008200,14178600,31832600
round_k,0,1,4,10,32,81,207,426,881,1854,4118,8729,17520,35446,79581
round_shots,600,400,300,400,600,400,200,200,200,200,200,200,200,200,200
round_queries,600,1200,2700,8400,28200,40400,59000,118600,250200,565400,1255400,2784200,6208200,13763000,30805800
round_k,0,1,4,10,23,50,147,296,625,1413,3138,6960,15520,34407,77014
round_shots,600,500,500,300,200,300,200,200,200,200,200,200,300,300,300,100
round_queries,600,1500,4500,6300,9400,29100,47000,99800,213800,471000,1045400,2349800,7996500,16013700,34019700,22723700
round_k,0,1,4,10,23,48,117,249,534,1177,2613,5874,13327,26689,56699,113618
round_shots,600,600,500,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,600,1800,4500,6900,16500,24200,53000,111800,224600,485000,1076600,2154200,4312600,9246600,20453400,46002200
round_k,0,1,4,11,27,60,132,279,561,1212,2691,5385,10781,23116,51133,115005
round_shots,600,400,300,200,300,400,300,300,300,200,200,200,200,200,200
round_queries,600,1200,2700,4200,13500,37200,62100,131100,347700,624600,1383400,3060200,6893000,15221000,32496600
round_k,0,1,4,10,22,46,103,218,579,1561,3458,7650,17232,38052,81241
round_shots,700,400,400,400,300,300,200,200,200,300,200,300,200,200,300
round_queries,700,1200,3600,8400,15900,35700,53400,111000,225400,715500,1163800,3641100,6445000,13269800,41489100
round_k,0,1,4,10,26,59,133,277,563,1192,2909,6068,16112,33174,69148
round_shots,600,400,500,400,300,200,200,300,200,200,200,200,200,200,200
round_queries,600,1200,4500,9200,15900,24600,53400,174300,285000,617000,1381800,3146600,6707400,13537800,30149000
round_k,0,1,4,11,26,61,133,290,712,1542,3454,7866,16768,33844,75372
round_shots,800,400,300,300,300,300,500,200,200,200,200,300,200,200,200
round_queries,800,1200,2700,6300,15300,39300,137500,141400,322200,723800,1619400,5145300,8581400,19527400,43344200
round_k,0,1,4,10,25,65,137,353,805,1809,4048,8575,21453,48818,108360
round_shots,600,500,300,300,300,200,200,200,300,500,300,200,200,400,300
