round_shots,3300,700,400,400,300,200,200,200,200,200,200,200,200,100
round_queries,3300,3500,5200,10800,20700,35800,76200,161400,325800,691800,1591000,3654600,8173400,8966700
round_k,0,2,6,13,34,89,190,403,814,1729,3977,9136,20433,44833
round_shots,3300,700,600,300,300,300,200,300,300,300,200,300,200
round_queries,3300,3500,7800,9900,23700,60300,81000,265500,659100,1517100,2285000,7217100,13039000
round_k,0,2,6,16,39,100,202,442,1098,2528,5712,12028,32597
round_shots,2100,600,300,200,200,200,300,300,300,200,200,200,200
round_queries,2100,3000,5700,9400,19000,39800,132300,338100,763500,1247000,2671400,6142600,14186200
round_k,0,2,9,23,47,99,220,563,1272,3117,6678,15356,35465
round_shots,2600,700,500,300,300,300,300,300,300,200,200,200,200
round_queries,2600,3500,6500,9900,20700,45900,114300,272700,728100,1261000,2728200,6209800,14084200
round_k,0,2,6,16,34,76,190,454,1213,3152,6820,15524,35210
round_shots,2200,600,400,300,300,300,200,200,200,300,300,100
round_queries,2200,3000,7600,15300,38100,96900,173400,397400,911000,3080100,8071500,5985900
round_k,0,2,9,25,63,161,433,993,2277,5133,13452,29929
round_shots,2700,400,600,200,200,200,200,200,200,200,200,200,200
round_queries,2700,2000,7800,7400,16600,35000,76600,164200,375400,822600,1869400,4094600,9452600
round_k,0,2,6,18,41,87,191,410,938,2056,4673,10236,23631
round_shots,2600,700,500,300,200,300,200,200,200,200,200,200,300,100
round_queries,2600,3500,6500,9900,13800,44100,73800,156600,322600,711400,1516600,3437800,10928100,9389100
round_k,0,2,6,16,34,73,184,391,806,1778,3791,8594,18213,46945
round_shots,2300,600,600,600,400,300,300,200,300,200,200,300,200
round_queries,2300,3000,7800,17400,27600,43500,92100,165800,510300,861800,1916600,6233100,11120200
round_k,0,2,6,14,34,72,153,414,850,2154,4791,10388,27800
round_shots,1600,600,300,300,200,300,300,200,200,200,200,200,100
round_queries,1600,3000,5700,14100,23400,75900,180900,285400,614600,1379800,3111400,7105800,8205900
round_k,0,2,9,23,58,126,301,713,1536,3449,7778,17764,41029
round_shots,2100,600,400,300,200,300,200,200,200,200,300,300,100
round_queries,2100,3000,7600,15300,24200,79500,142200,302200,669400,1499800,4808700,11055900,9674500
round_k,0,2,9,25,60,132,355,755,1673,3749,8014,18426,48372
round_shots,2300,600,600,700,300,300,200,200,200,200,200,200,200
round_queries,2300,3000,7800,20300,23700,51900,95400,192600,419000,917400,2011400,4591400,10516200
round_k,0,2,6,14,39,86,238,481,1047,2293,5028,11478,26290
round_shots,2400,700,700,300,300,300,200,200,200,200,200,200,200
round_queries,2400,3500,9100,9900,23700,56100,99000,203800,454200,942200,2146200,4899000,11217800
round_k,0,2,6,16,39,93,247,509,1135,2355,5365,12247,28044
round_shots,1700,500,400,300,300,200,200,200,200,200,200,200,200
round_queries,1700,2500,6000,9900,24300,39800,82600,182200,398600,887400,2008200,4646600,10464200
round_k,0,2,7,16,40,99,206,455,996,2218,5020,11616,26160
round_shots,2300,600,300,300,400,300,200,200,200,200,200,400,100
round_queries,2300,3000,5700,12900,35600,63900,108600,241800,545000,1237400,2831800,11918000,8569900
round_k,0,2,9,21,44,106,271,604,1362,3093,7079,14897,42849
round_shots,2700,700,600,400,300,300,200,200,200,200,200,100,100,100
round_queries,2700,3500,7800,11600,19500,46500,83400,179800,413000,943000,1926600,2016900,4098300,8787900
round_k,0,2,6,14,32,77,208,449,1032,2357,4816,10084,20491,43939
round_shots,2200,600,300,300,300,200,200,200,200,200,200,200,100
round_queries,2200,3000,5700,14100,35100,60200,127800,291400,646600,1487800,3431400,7659000,7731700
round_k,0,2,9,23,58,150,319,728,1616,3719,8578,19147,38658
round_shots,3000,500,600,300,300,300,300,200,200,200,200,200,100
round_queries,3000,2500,7800,11100,26100,60900,153300,268200,581400,1316600,2849000,6579800,7509100
round_k,0,2,6,18,43,101,255,670,1453,3291,7122,16449,37545
round_shots,2900,500,400,400,300,200,200,300,300,200,300,200,200,100
round_queries,2900,2500,5200,10800,20700,35800,74200,227100,530700,876600,2658300,4177400,8537000,8820900
round_k,0,2,6,13,34,89,185,378,884,2191,4430,10443,21342,44104
round_shots,2100,600,500,300,300,300,300,200,200,200,200,200,200
round_queries,2100,3000,6500,9900,20700,44700,105900,184600,389800,868600,1987800,4563000,9987000
round_k,0,2,6,16,34,74,176,461,974,2171,4969,11407,24967
round_shots,2000,600,300,300,300,200,200,200,200,200,200,200,100
round_queries,2000,3000,5700,14100,38100,67000,146200,327400,729400,1644600,3745800,8303800,9288900
round_k,0,2,9,23,63,167,365,818,1823,4111,9364,20759,46444
