round_shots,400,300,200,200,300,700,1100,500,400,200,100
round_queries,400,900,1400,3000,9900,49700,159500,236500,501200,683800,699900
round_k,0,1,3,7,16,35,72,236,626,1709,3499
round_shots,400,300,300,200,400,1000,1200,300,200,200,200
round_queries,400,900,2100,3000,14000,81000,198000,158700,246200,506200,1109400
round_k,0,1,3,7,17,40,82,264,615,1265,2773
round_shots,400,300,300,300,400,800,1000,300,300,300,200
round_queries,400,900,2100,4500,14000,63200,161000,144900,340500,836100,1412200
round_k,0,1,3,7,17,39,80,241,567,1393,3530
round_shots,400,300,300,300,500,1600,200,200,200,300,100
round_queries,400,900,2100,4500,16500,107200,82600,171000,342600,1166700,975900
round_k,0,1,3,7,16,33,206,427,856,1944,4879
round_shots,400,300,300,300,300,1300,300,300,300,200
round_queries,400,900,2100,5100,10500,102700,121500,281700,690900,1260600
round_k,0,1,3,8,17,39,202,469,1151,3151
round_shots,400,300,300,200,300,1300,300,300,200,200
round_queries,400,900,2100,3400,10500,94900,115500,272100,421000,936600
round_k,0,1,3,8,17,36,192,453,1052,2341
round_shots,400,300,200,300,700,1100,200,200,200,200,100
round_queries,400,900,1400,4500,27300,86900,67400,149400,301400,677000,788500
round_k,0,1,3,7,19,39,168,373,753,1692,3942
round_shots,400,300,300,300,300,1200,1000,400,300,200,100
round_queries,400,900,2100,5100,13500,126000,217000,259600,488100,743800,778300
round_k,0,1,3,8,22,52,108,324,813,1859,3891
round_shots,400,300,300,200,200,300,300,300,300,1200
round_queries,400,900,2100,3000,6600,21300,56100,149100,311100,2504400
round_k,0,1,3,7,16,35,93,248,518,1043
round_shots,400,300,200,300,200,400,1100,1100,200,200,300
round_queries,400,900,1400,4500,7800,31600,190300,381700,240600,522600,1600500
round_k,0,1,3,7,19,39,86,173,601,1306,2667
round_shots,500,300,200,200,300,200,500,1400,200,200,200
round_queries,500,900,1400,3000,9300,12600,72500,435400,344600,689400,1379000
round_k,0,1,3,7,15,31,72,155,861,1723,3447
round_shots,400,300,200,200,200,300,500,1200,300,400,100
round_queries,400,900,1400,3000,6600,23100,77500,385200,447900,1398800,803100
round_k,0,1,3,7,16,38,77,160,746,1748,4015
round_shots,400,300,200,200,200,600,1200,300,300,200,100
round_queries,400,900,1400,3000,6600,42600,174000,197700,469500,748200,810100
round_k,0,1,3,7,16,35,72,329,782,1870,4050
round_shots,400,300,200,300,200,200,200,300,300,200,300
round_queries,400,900,1400,4500,7000,15800,32600,102900,262500,429800,1440900
round_k,0,1,3,7,17,39,81,171,437,1074,2401
round_shots,400,300,400,400,600,1100,300,400,300,200
round_queries,400,900,2800,6800,24600,91300,93900,303600,500700,890600
round_k,0,1,3,8,20,41,156,379,834,2226
round_shots,500,300,200,200,200,300,300,1500,200,200,200
round_queries,500,900,1400,3000,6200,19500,45300,454500,350200,725000,1455800
round_k,0,1,3,7,15,32,75,151,875,1812,3639
round_shots,400,300,400,400,1200,300,300,200,200,200,100
round_queries,400,900,2800,6000,37200,44700,104700,167400,365000,827000,940100
round_k,0,1,3,7,15,74,174,418,912,2067,4700
round_shots,400,300,300,300,1200,800,300,300,200,200,200
round_queries,400,900,2100,4500,42000,56800,63900,148500,240200,516600,1179000
round_k,0,1,3,7,17,35,106,247,600,1291,2947
round_shots,400,300,300,300,800,1100,300,400,400,400
round_queries,400,900,2100,5100,32800,93500,91500,288400,785200,2036400
round_k,0,1,3,8,20,42,152,360,981,2545
round_shots,400,300,200,200,200,300,600,1100,300,300,100
round_queries,400,900,1400,3000,7000,23100,93000,344300,339300,789900,779500
round_k,0,1,3,7,17,38,77,156,565,1316,3897
round_shots,400,400,300,400,1600,300,200,200,200,100
round_queries,400,1200,2100,7600,75200,83700,159400,365000,792200,839100
round_k,0,1,3,9,23,139,398,912,1980,4195
