round_shots,1700,1000,400,400,200,300,300,300,200,400,200
round_queries,1700,3000,2800,6000,9800,31500,89100,233100,391400,1589200,2041000
round_k,0,1,3,7,18,48,102,208,465,1011,2562,5624
round_shots,1000,700,300,300,200,300,200,300,200,200,200,100
round_queries,1000,2100,2100,4500,8200,27900,42200,126900,219400,497400,1158600,1334300
round_k,0,1,3,7,20,46,105,211,548,1243,2896,6671
round_shots,1100,800,400,300,600,200,200,200,200,200,200,200
round_queries,1100,2400,2800,4500,18600,15800,31800,64200,145800,335400,769800,1779000
round_k,0,1,3,7,15,39,79,160,364,838,1924,4447
round_shots,1200,800,300,300,300,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,9900,16200,33800,70600,161800,347000,792600,1808600
round_k,0,1,3,7,16,40,84,176,404,867,1981,4521
round_shots,1500,800,300,300,300,200,200,200,200,200,200,100
round_queries,1500,2400,2100,4500,12300,19400,41000,88600,201000,464600,1067000,1242700
round_k,0,1,3,7,20,48,102,221,502,1161,2667,6213
round_shots,1600,700,300,200,300,200,200,200,400,200,200,200
round_queries,1600,2100,2100,3000,9900,14200,29800,61800,257200,307400,691400,1592600
round_k,0,1,3,7,16,35,74,154,321,768,1728,3981
round_shots,1200,700,400,300,200,300,200,200,200,200,200,100
round_queries,1200,2100,2800,5700,9000,29100,48600,110600,237800,527800,1229800,1414500
round_k,0,1,3,9,22,48,121,276,594,1319,3074,7072
round_shots,1400,700,300,300,200,200,200,300,200,200,200,100
round_queries,1400,2100,2100,4500,7400,17000,35400,111900,201400,462600,1024200,1181700
round_k,0,1,3,7,18,42,88,186,503,1156,2560,5908
round_shots,1200,600,300,300,300,300,400,400,200,200,200,100
round_queries,1200,1800,2100,4500,12300,25500,87600,230800,299400,608200,1256600,1375500
round_k,0,1,3,7,20,42,109,288,748,1520,3141,6877
round_shots,1500,700,300,300,300,200,200,200,200,200,200,200
round_queries,1500,2100,2100,4500,9900,16200,33800,75000,169800,383000,848200,1867800
round_k,0,1,3,7,16,40,84,187,424,957,2120,4669
round_shots,1000,700,400,200,300,300,200,200,200,200,200
round_queries,1000,2100,2800,3800,12300,29100,50600,114600,253000,583400,1350600
round_k,0,1,3,9,20,48,126,286,632,1458,3376
round_shots,1200,700,300,300,300,200,300,300,200,200,200,100
round_queries,1200,2100,2100,4500,11100,19000,57300,139500,222200,489000,1129800,1297300
round_k,0,1,3,7,18,47,95,232,555,1222,2824,6486
round_shots,1400,600,300,300,300,400,200,200,200,200,200,100
round_queries,1400,1800,2100,4500,11100,38800,48200,101000,218200,506200,1173400,1369700
round_k,0,1,3,7,18,48,120,252,545,1265,2933,6848
round_shots,1200,600,300,300,300,200,200,300,300,200,200,100
round_queries,1200,1800,2100,4500,9900,16200,33000,110100,274500,478200,1077000,1151100
round_k,0,1,3,7,16,40,82,183,457,1195,2692,5755
round_shots,1400,600,300,300,300,200,200,200,200,300,200,200
round_queries,1400,1800,2100,4500,9900,16200,33800,73400,157800,513300,880200,1960200
round_k,0,1,3,7,16,40,84,183,394,855,2200,4900
round_shots,1100,500,300,300,300,200,200,300,200,200,200,200
round_queries,1100,1500,2100,4500,9900,15400,32200,102300,175800,384600,874600,2034200
round_k,0,1,3,7,16,38,80,170,439,961,2186,5085
round_shots,1100,900,300,300,300,200,200,200,200,200,200,100
round_queries,1100,2700,2100,4500,12300,23000,53400,113400,249800,578200,1325400,1546700
round_k,0,1,3,7,20,57,133,283,624,1445,3313,7733
round_shots,1500,700,300,300,300,200,200,300,400,200,200,100
round_queries,1500,2100,2100,4500,12300,21400,46600,140100,410000,565800,1191400,1396500
round_k,0,1,3,7,20,53,116,233,512,1414,2978,6982
round_shots,1100,800,300,200,300,200,200,200,200,200,200,200
round_queries,1100,2400,2100,3000,9900,17000,35400,72200,161400,366200,833400,1958600
round_k,0,1,3,7,16,42,88,180,403,915,2083,4896
round_shots,1200,500,300,300,300,200,200,200,200,200,200,200
round_queries,1200,1500,2100,4500,9900,16200,34600,76600,166600,367000,857800,1929400
round_k,0,1,3,7,16,40,86,191,416,917,2144,4823
round_shots,1300,500,300,300,300,200,200,200,400,300,300,200
round_queries,1300,1500,2100,4500,11100,15400,33800,69800,298000,590700,1252500,1721800
round_k,0,1,3,7,18,38,84,174,372,984,2087,4304
round_shots,1400,500,300,300,200,300,200,200,200,200,200,100
round_queries,1400,1500,2100,4500,7400,24300,42200,91000,205000,460200,1060200,1175700
round_k,0,1,3,7,18,40,105,227,512,1150,2650,5878
round_shots,1600,900,300,300,300,300,200,200,300,200,200,100
round_queries,1600,2700,2100,4500,11100,25500,44200,95800,319500,575400,1289400,1380300
round_k,0,1,3,7,18,42,110,239,532,1438,3223,6901
round_shots,1400,400,400,300,200,200,200,200,200,200,200,200
round_queries,1400,1200,2800,5700,8200,17800,37000,77800,177000,378600,812600,1839400
round_k,0,1,3,9,20,44,92,194,442,946,2031,4598
round_shots,1200,700,400,300,200,200,200,200,200,200,200,100
round_queries,1200,2100,2800,4500,8200,18600,40200,90200,197400,432200,973800,1115700
round_k,0,1,3,7,20,46,100,225,493,1080,2434,5578
round_shots,1100,1100,300,200,200,300,200,200,200,200,200,200
round_queries,1100,3300,2100,3000,6600,20100,32600,73400,165400,378200,807000,1844600
round_k,0,1,3,7,16,33,81,183,413,945,2017,4611
round_shots,1300,600,300,300,200,200,300,300,200,200,200,200
round_queries,1300,1800,2100,4500,7400,15400,46500,113700,202600,428600,949400,2113000
round_k,0,1,3,7,18,38,77,189,506,1071,2373,5282
round_shots,1300,700,300,300,300,200,200,200,200,200,200,200,100
round_queries,1300,2100,2100,4500,9900,16200,33000,69800,149000,302600,636600,1357800,1409100
round_k,0,1,3,7,16,40,82,174,372,756,1591,3394,7045
round_shots,1300,600,300,300,300,300,300,300,200,200,300,100
round_queries,1300,1800,2100,4500,9900,23100,63900,152700,214200,464200,1588500,1322500
round_k,0,1,3,7,16,38,106,254,535,1160,2647,6612
round_shots,1200,800,300,400,300,200,200,200,400,300,400
round_queries,1200,2400,2100,6000,13500,23000,49800,100200,422000,863100,2605200
round_k,0,1,3,7,22,57,124,250,527,1438,3256
round_shots,1100,800,300,400,300,300,300,200,200,200,200
round_queries,1100,2400,2100,6000,14700,39300,81300,126200,287800,658200,1500600
round_k,0,1,3,7,24,65,135,315,719,1645,3751
round_shots,1500,800,400,300,200,200,200,300,200,200,200
round_queries,1500,2400,2800,5700,9000,20200,44200,148500,269800,619000,1414200
round_k,0,1,3,9,22,50,110,247,674,1547,3535
round_shots,1500,1000,300,300,300,200,200,200,200,300,400
round_queries,1500,3000,2100,4500,12300,21000,45800,102200,231400,791100,2814800
round_k,0,1,3,7,20,52,114,255,578,1318,3518
round_shots,1200,700,400,400,300,200,200,200,200,200,200,100
round_queries,1200,2100,2800,6000,14700,24200,49800,110200,251400,565400,1257000,1438900
round_k,0,1,3,7,24,60,124,275,628,1413,3142,7194
round_shots,1300,600,300,300,300,200,200,200,200,200,300,200
round_queries,1300,1800,2100,4500,11100,18600,41000,88600,189800,425000,1331100,1820600
round_k,0,1,3,7,18,46,102,221,474,1062,2218,4551
round_shots,1300,900,500,300,200,200,200,200,200,200,200,200
round_queries,1300,2700,3500,4500,8200,16600,34600,73800,170200,387000,869000,1931400
round_k,0,1,3,7,20,41,86,184,425,967,2172,4828
round_shots,1100,900,300,300,300,200,200,200,400,400,200,100
round_queries,1100,2700,2100,4500,11100,19400,39400,85400,352400,888400,1099000,1132700
round_k,0,1,3,7,18,48,98,213,440,1110,2747,5663
round_shots,1200,900,300,400,300,200,200,200,200,200,200,100
round_queries,1200,2700,2100,6000,13500,23400,49800,108600,241400,550600,1261000,1356500
round_k,0,1,3,7,22,58,124,271,603,1376,3152,6782
round_shots,1500,800,300,400,300,200,200,200,200,300,200,100
round_queries,1500,2400,2100,6000,13500,23800,47800,108200,241800,775500,1290200,1359500
round_k,0,1,3,7,22,59,119,270,604,1292,3225,6797
round_shots,1200,1000,300,300,300,200,200,200,300,200,200,100
round_queries,1200,3000,2100,4500,12300,19400,40200,87000,261300,471000,1073000,1139500
round_k,0,1,3,7,20,48,100,217,435,1177,2682,5697
round_shots,1100,600,300,400,300,200,200,200,200,200,200,200
round_queries,1100,1800,2100,6000,9900,15400,32200,70200,155000,347400,816200,1895000
round_k,0,1,3,7,16,38,80,175,387,868,2040,4737
round_shots,1200,600,400,300,300,300,200,200,200,200,200,100
round_queries,1200,1800,2800,4500,9900,25500,43400,97800,211800,485400,1103800,1192500
round_k,0,1,3,7,16,42,108,244,529,1213,2759,5962
round_shots,1500,1300,400,400,200,200,200,200,200,200,200,100
round_queries,1500,3900,2800,7600,12200,25000,55400,111400,223000,467800,1077400,1249500
round_k,0,1,3,9,30,62,138,278,557,1169,2693,6247
round_shots,1500,1100,300,300,300,200,200,200,200,200,200,200
round_queries,1500,3300,2100,4500,11100,17800,38600,85400,171400,353400,758600,1771800
round_k,0,1,3,7,18,44,96,213,428,883,1896,4429
round_shots,1400,800,300,300,300,300,300,200,200,200,200,200
round_queries,1400,2400,2100,4500,11100,25500,64500,105000,210200,450600,999000,2136200
round_k,0,1,3,7,18,42,107,262,525,1126,2497,5340
round_shots,1300,1100,300,300,200,300,300,200,200,200,200,200
round_queries,1300,3300,2100,4500,7400,22500,51300,85000,191000,439400,939800,2197400
round_k,0,1,3,7,18,37,85,212,477,1098,2349,5493
round_shots,1200,700,300,300,300,300,400,300,200,100,100,100
round_queries,1200,2100,2100,4500,11100,27900,82800,150300,255800,277500,572700,1212300
round_k,0,1,3,7,18,46,103,250,639,1387,2863,6061
round_shots,1300,700,300,300,300,200,200,200,200,200,300,100
round_queries,1300,2100,2100,4500,9900,17800,38600,82200,187400,433400,1466700,1161300
round_k,0,1,3,7,16,44,96,205,468,1083,2444,5806
round_shots,1200,700,300,400,200,200,200,200,200,200,200,100
round_queries,1200,2100,2100,6000,9000,19400,41000,96200,217000,492200,1141800,1166300
round_k,0,1,3,7,22,48,102,240,542,1230,2854,5831
round_shots,900,700,300,300,300,200,200,300,200,200,200,100
round_queries,900,2100,2100,4500,9900,16200,34600,112500,199000,411400,964600,1104500
round_k,0,1,3,7,16,40,86,187,497,1028,2411,5522
round_shots,1100,500,300,500,200,200,300,300,200,200,200,100
round_queries,1100,1500,2100,7500,9400,21000,66300,165900,259800,569400,1289400,1346100
round_k,0,1,3,7,23,52,110,276,649,1423,3223,6730
round_shots,1200,800,300,300,200,300,300,200,200,200,300,100
round_queries,1200,2400,2100,4500,7400,22500,53700,94200,194200,399800,1337100,1011500
round_k,0,1,3,7,18,37,89,235,485,999,2228,5057
round_shots,1500,800,300,300,300,300,300,200,300,200,200
round_queries,1500,2400,2100,4500,11100,29100,73500,129400,421500,746600,1748200
round_k,0,1,3,7,18,48,122,323,702,1866,4370
round_shots,1200,400,300,300,300,200,200,200,200,200,200,100
round_queries,1200,1200,2100,4500,11100,18600,38600,86200,201400,463000,1029400,1211500
round_k,0,1,3,7,18,46,96,215,503,1157,2573,6057
round_shots,1100,600,300,500,300,200,200,200,200,200,200,100
round_queries,1100,1800,2100,7500,14100,21800,44200,97800,199400,446600,1004200,1150300
round_k,0,1,3,7,23,54,110,244,498,1116,2510,5751
round_shots,1400,1000,400,400,300,200,200,200,300,200,200,100
round_queries,1400,3000,2800,6000,13500,21800,46600,101400,334500,587400,1298600,1409100
round_k,0,1,3,7,22,54,116,253,557,1468,3246,7045
round_shots,1200,600,300,300,300,300,200,300,200,300,200
round_queries,1200,1800,2100,4500,11100,27900,48200,144900,223400,746100,1376200
round_k,0,1,3,7,18,46,120,241,558,1243,3440
round_shots,1200,1100,400,300,300,200,200,200,200,200,200,100
round_queries,1200,3300,2800,5700,14700,23400,49800,110200,250600,578200,1318600,1385500
