0.01,6700,3700,3920,4400,4700,6500,7500,3920,5200,5480,5200,5100,5000,4856,5200,4600,4600,5000,5200,4700,5100,4856,5500,3700,5000,3800,4700,5200,4600,5400,4400,5300,4700,7200,5200,6300,5200,5500,4600,5200,5200,3920,5792,5300,3600,5200,4400,4600,5300,5000,5300,6400,3920,4900,5500,5000,5200,4700,4856,4700,4800,4400,5200,5480,5400,5100,4600,4500,4400,6600,6700,3700,4000,4900,4700,4500,3920,4800,4700,7100,4856,3500,5400,5500,5400,3800,4700,5800,4856,5480,3218,4600,5000,4700,5000,3920,5200,6806,5000,5000
0.001,64300,51500,37400,80700,72300,81800,38700,84700,81300,84600,46000,44600,43100,43300,39900,47100,48200,40600,48600,46100,60200,84600,41200,83200,40900,43800,43100,48100,87300,44500,94500,82100,44500,58000,66100,92300,48100,50500,34994,44000,94700,45600,63300,71000,66500,47300,52600,64900,51600,90500,29882,52000,78100,54200,62500,42200,71000,45300,66700,73700,62900,54200,65600,63900,50000,42500,69800,68500,49400,65200,73100,66000,52300,51400,40600,41000,64600,39000,93600,40600,44200,28658,82000,48500,39000,52100,51000,43900,90100,40700,45300,61800,71100,72500,43300,69600,50100,41100,54200,51800
0.0001,459800,807700,558800,971400,708100,769200,928800,249100,847800,295400,940100,513000,464000,393517,929400,919600,262100,736200,340700,543370,925800,998900,286600,687100,683400,681200,248000,398800,298400,674000,580600,723200,763000,830900,739900,530089,634600,623740,422700,767700,248900,666100,255300,704100,991500,751700,400243,413182,463800,852500,451600,1037700,805800,621300,472405,641900,434700,473900,351700,774900,962800,291300,698900,756100,652500,510100,687100,675325,993400,880200,573700,483600,693000,736300,988500,545300,854600,673700,1172000,542700,246000,949300,461300,803100,306900,284647,481800,767600,309700,327600,334000,856800,436400,680800,774200,690200,863140,823500,282600,513900
7.5e-05,441700,828700,339904,696400,591500,995900,896600,544800,857800,728300,851986,786200,512000,682000,779700,959600,927850,960300,527100,799100,921600,493000,982000,905200,565600,882400,696082,917062,796800,675000,890200,733000,973700,958100,943600,669300,547900,671100,517300,505600,949100,770500,896400,670700,724500,736300,554100,864200,800700,813800,646840,910100,587000,955600,926700,697800,873900,557056,957800,1081700,528955,382300,722000,1027400,697474,678000,626600,599000,902000,819300,705300,746100,861200,597000,829500,641300,726300,1115500,889300,800500,582112,1376700,742500,1326800,904300,915800,1004500,444000,461900,1093200,1166700,1101500,737100,607800,573000,899800,732200,755000,756300,739800
5e-05,874800,679500,862700,1042000,718200,882500,1028400,778400,826000,888100,1813800,1042000,1826400,1097200,635400,928200,1864700,947700,1005900,587400,1694100,849700,931800,852100,502900,943600,505100,654900,625800,611600,993400,1246900,1204100,641400,1661700,1446100,1847900,1308400,680400,1393300,557127,839100,805800,592600,889000,826000,792300,995600,710800,644400,943600,716600,680300,700600,1332300,1098500,708300,654200,1012800,772200,879500,737400,2062000,507200,1576300,696100,1107900,922500,877100,2342000,1997100,844700,1410300,809500,705200,792700,758200,743400,832100,1195300,517900,806000,707300,806400,903100,684400,1571500,1255800,924100,685500,680300,650300,893000,715200,700600,916900,920500,731600,1138300,540300
2.5e-05,2289400,1576600,2415600,2996900,2686000,2361300,3075100,2334500,2533800,1979900,3388000,2805900,2297900,3265700,2943600,2959800,3502900,2320000,1275200,3264000,3295200,3918700,2361700,4154200,2160800,2558500,3804300,2724700,4006200,2554200,3019900,2800300,3820600,2620000,2429400,2082200,2441700,2084000,2372500,3630400,1028300,2478900,2498600,3223300,3020900,2639300,2291600,2879400,3331900,3938900,3486000,3447000,1103100,1847800,3268400,2296100,1333200,3610300,2655200,3030300,2948300,3263100,2700500,986200,2320900,2819200,2323700,2477300,2989600,3573400,2572200,1911300,3108700,2625200,1849600,4227300,2424900,2292500,3488900,3107000,3859600,3889100,3602100,3104600,2596100,3042800,1460700,3194600,1017300,2294400,2442900,2949000,3728900,4033800,2897000,3418200,2693300,2898600,3575800,2358200
1e-05,8042600,3237100,8410400,9813000,3562524,11027004,8645900,9238100,3228600,10799300,8464000,2935900,4963400,9668500,8585600,3213500,5824400,3407600,8899200,3799100,8955400,11264500,7892400,2717200,3288800,7772000,3676600,8460444,8556100,7817700,4953900,3242400,4123300,2617500,4401900,2354500,3052300,3618900,7930500,2373100,9745300,6025200,8932200,2344400,3204000,9638200,7038400,8763600,8514400,8904700,2986900,8279900,6579500,8293900,7937200,8468800,7615600,3483000,9762800,6956400,2478200,8983600,7701700,7965900,2724700,7489800,9039600,6682908,9715700,8659900,9411600,8027100,9801400,3382800,8886700,8111100,8707900,2505900,8649700,7389100,8566300,8414500,2771600,8999400,4117100,10017300,7672764,3831200,3700700,6006100,3724600,8819900,2323164,8940000,9279900,4165000,3897900,9749052,5704100,7822300
1e-06,78871100,33818000,97253100,27192300,49095900,52013500,36686500,91650200,97317400,70977000,47931900,100631600,28026400,47696900,26687100,31194300,93652700,98496100,40559500,59750100,91007800,31242400,41509800,40403000,34258400,85226500,73151400,30559100,24089300,101823600,41914400,27890400,87521700,24799500,35823700,23597900,60891000,36670200,35120000,34073400,73776300,30422300,36690600,27953800,92244100,32365000,28886500,67044100,27290000,38039000,70498600,26759300,75153600,29919100,44081300,56365800,31310300,69120100,41186700,100152300,125952800,31994400,38844800,28515000,28956180,91475200,103312200,97868600,100870300,38764500,33469000,71580500,25781200,89291000,97447100,31436000,88142100,37129800,42257700,67538200,29580230,32442600,61661000,44574900,87560200,57626900,79465400,53854000,26942400,118843100,37128100,68794000,32854900,26501500,48044500,87633900,34383100,90546000,47361300,87042400
