0.01,20100,17400,23000,20100,24600,17300,25900,18100,19600,21700,19600,20800,20700,21000,20500,22800,21400,21000,16900,22000,20200,21800,20100,20200,20000,20100,23000,20000,17200,20700,17000,17000,16400,17000,16600,21000,15800,21300,28200,20200,26500,16000,20200,23300,19200,16900,16600,16900,21900,17700,20500,22500,16900,23500,21300,21000,16000,21500,22800,21900,16000,25900,17500,19900,19200,23400,20100,22800,21300,15000,21600,21000,20800,17300,17100,16900,20200,20100,22200,15100,16600,15700,18100,20200,17800,22500,20700,17900,20900,16900,20100,16000,23900,20200,19700,21000,22400,16000,21200,26700
0.001,134000,173200,178800,203000,173000,175900,188200,165900,165400,168400,168200,143000,167900,167500,179700,191100,200800,142500,156900,169800,150800,141400,175700,175000,167300,168300,194500,166200,138400,142400,137000,176800,204600,166500,174700,161700,153700,174400,190000,165800,154600,205700,193900,184600,204200,198800,161400,197600,175300,195800,173000,143400,168600,171800,182600,206600,193400,151800,140700,198900,164400,193500,176000,168400,201300,161500,203000,137000,214500,170500,160500,181000,195700,161900,174100,184400,178200,190600,164900,202400,174800,205400,212200,195100,163500,156800,165000,150600,168100,202300,196800,170600,196200,207000,145200,182600,132300,146100,162800,257500
0.0001,1295100,1875100,1868100,1410400,1487500,1372800,1269800,1538100,2172600,1940700,1474800,1664100,1879200,1939300,1442100,1389300,1616800,1381400,1572200,1367000,1841800,1630400,1705600,1628400,1259000,1506600,1842400,1682700,2227300,1184200,2306500,1427200,1905500,1537600,1677800,1947300,1620300,1991900,2055700,1506400,1483800,1623700,1524800,1794900,1493400,1976200,1524400,1748800,1734500,1631000,1979800,2019600,1418100,1518900,1684600,1848100,1606400,1879000,1742300,2207200,1806100,1528200,2113000,1987200,1628600,1802100,1914600,1226600,1806400,1956800,1577900,1689600,1560800,2249400,1270100,1762300,1492100,1869000,1721800,1946000,1752900,1854900,1698800,1668000,1364500,1314400,1307800,1636700,2043300,1240400,1785300,1564700,1698400,1330400,1965900,1943900,1371700,1360400,1525800,1868400
7.5e-05,2231000,1995400,2438200,2729700,2435700,2248200,2585600,2340800,2788200,2632800,2753200,2187600,2615800,2572400,2518400,2576900,2325700,2130300,2447600,2611800,2814800,2663200,2268500,2340400,2131500,2400300,2162500,2641500,2859000,2174800,1856600,1750200,1806200,2572000,2372200,2075000,1815200,2579300,2664100,2352500,2401900,1913500,2675500,2773900,2045600,2490000,2613600,2442600,2221600,2193700,2063700,1953600,2323700,1702900,2606500,2257600,2037600,2240300,2325500,2351200,1682500,2235900,2252600,2245600,2041400,2540500,2319600,2159800,2165800,2510900,2431200,2181500,1849600,2166200,2500600,1903200,2477600,2106600,2473700,1795200,1977400,2039600,2273300,2148600,2982000,2071500,3038400,2315000,2133500,2870700,1652700,2228500,2194200,2642300,2344200,1964600,2104400,2219200,1937400,2903800
5e-05,3145600,3453000,3172300,4303900,3518200,3108500,2807100,3599400,2768100,3580200,3456900,3800100,4669800,4784900,3643400,3634800,3318400,3125800,3783200,3340300,3366300,2760600,3776500,2904000,2876200,3581800,3377500,3755600,3232200,3702800,3523200,4023600,3939300,3294200,3557600,3539600,2753100,3458400,3520300,2840800,3160100,3512100,3737100,4466600,3706000,2992000,3306800,3232600,3437400,2716200,3584200,3429100,3894800,3068700,4314400,3863700,3618300,3923600,3264900,3602800,3180200,2476200,3361600,3721800,2465200,3387200,3011000,3561800,5009100,3807200,3876300,3269700,4152200,3181800,2490300,3002800,4098700,2435200,2753200,3035000,2921000,3221500,3415200,3530700,3390400,2930300,3062800,3041500,2553700,3933600,3767200,3042400,3392800,5606200,3842500,2730400,3951900,3399300,4187000,3593900
2.5e-05,7668700,6814500,4987300,6671000,4313800,4911700,8280800,6551700,7080000,6901000,7027300,7421700,7208000,7166300,5653700,7994900,8233700,5791800,6700800,7757300,8468400,6618500,8151100,7051800,7140200,7077500,7107800,6159600,9625100,8020600,6655300,4938900,5844600,7907800,5643400,6676200,7027100,7109000,7203900,6168900,8430500,8306400,6977400,7659500,4831600,5717700,5895900,5070600,8074400,5011300,6380700,7968600,8445600,6595400,6409000,7252300,7992000,6818600,7950600,6679100,6544700,6309500,7251700,4790900,6669900,7409400,6397100,7666100,5709700,6819000,6595400,8115300,6968700,7342100,7860400,4872900,7015400,6774500,6418300,6885300,8018400,7504500,7984700,4975300,7457300,6719900,8066700,6271000,8094300,6430000,8778400,5549800,5686200,7339000,10317100,6072000,6638400,7836800,5417700,7880500
1e-05,15437000,18420600,18665200,21126100,17691400,15667800,14146500,17283600,14407300,15232300,19339700,19105100,18345300,19830600,22656700,20734400,14109500,17695100,15274800,17213100,19854400,19942200,18721500,17832700,13803000,16470800,13860300,20265700,16086500,16983700,18258100,15631400,13968100,20405300,18304500,19181500,17650700,16852700,18375900,17258200,17748200,14272500,21868200,19318900,21361000,15314300,14333000,12791100,17611000,17679200,17005900,17114300,15565200,24006200,19801900,19837400,16399800,18316000,19398300,14459700,14950800,19397600,19609400,18603400,17503400,20167500,24242800,21073000,18522200,20730600,15771200,18913800,19299300,17522900,18241100,15969000,17839100,14831500,16310700,15649300,15813500,17899300,19311500,15596500,19680800,18281300,13502200,15509100,14042100,18145000,15691000,19782800,12685000,20526800,20495100,15680000,11960000,17996200,13777800,19565400
1e-06,179911800,185798400,206545500,180993800,141139000,168434300,214937100,161635900,233997900,168902800,167263800,193099700,183742500,219296900,155283900,128148700,217440500,161756700,167161800,150709400,190607700,149688900,194495700,173453900,157260800,199130700,155161900,187311800,201473300,174521600,221438600,151768000,168711300,138176500,201065600,194201500,196173300,164068500,183581300,181161100,174732300,186849200,151790400,149449100,193740800,178667000,211639300,167560000,168498100,176469100,186547800,149011800,190160300,161259300,155252300,182996300,205284700,165267200,184799500,188521500,168003200,153116300,144905100,157344100,128204300,161151400,180426100,165718400,188404800,155243100,182335500,209897100,208239800,194241000,180117600,169176700,153301200,183582200,188002200,149390400,202360000,215056900,209088000,158375700,132918400,210313500,185993100,177805800,150180400,171341100,180033200,193850700,165718600,198652500,216287700,190179500,188951900,139198400,105593100,208845500
