0.01,3800,2600,3200,3800,2600,3800,5100,3300,4600,3300,3200,2400,3100,3900,3300,4000,4800,3300,4800,3100,3800,4300,3200,5100,3100,3200,4000,2600,3400,3800,3800,4300,4900,2500,3800,2600,2600,2700,4000,5000,4100,3300,3100,5400,3800,3300,4000,3300,3800,4100,3900,3800,4400,4600,4700,4800,4500,4000,3600,4900,3800,2600,6400,3100,3600,4700,3800,3300,5200,3800,4800,3900,5000,5000,3400,4800,3100,5200,4100,3900,4700,3100,3800,4000,4300,3800,4800,3300,3300,3200,4800,3400,3100,4300,3400,3300,3400,3300,4600,2800
0.001,51900,46600,64500,68200,70100,82200,48100,84400,85200,64100,63900,51900,79700,48700,79200,62400,70100,64500,49100,48700,85000,51300,67800,26900,79900,64200,65100,67000,48800,64100,64800,66700,46200,64300,63800,60600,83800,60900,82300,63900,79600,65900,82600,80600,83000,67300,63800,48400,63800,67900,83900,63600,63700,50300,48700,78000,48800,82700,26700,65800,66800,49800,64500,62900,80700,64500,63500,64200,66100,66200,84600,64500,79700,48600,45300,70800,66500,82800,45700,63700,64100,52100,46100,63500,84900,81100,63500,65200,50800,59400,67200,68800,85200,51500,49000,46700,67000,62600,65200,61300
0.0001,241100,947100,252900,198500,929900,247500,925600,246100,196800,259700,263800,198000,248500,243900,939600,261800,240900,947500,245700,227300,195800,249900,943900,949500,925300,248800,229800,947900,263100,921500,192600,194600,946100,257700,243900,956600,254800,258400,193000,194700,198800,943300,190400,260600,194600,240700,266600,246100,189300,242200,588200,943100,263800,248500,184800,264300,938400,260500,948300,229800,942800,250300,200200,191600,241000,307800,936900,243300,192300,246100,258300,184300,184500,245300,247200,246600,881400,260400,949500,924200,904500,246600,929600,191600,902600,250300,249000,919200,244000,894900,961800,909500,941700,255100,198400,185100,260800,194500,245100,907200
7.5e-05,1163600,859300,288400,257000,246100,862700,925300,1208200,798800,891200,865000,1179000,1252000,1214300,803200,1175000,1222700,246100,886700,871500,916700,1240100,918300,824100,918500,1266200,897100,847900,1177600,864300,903500,1231700,881800,258100,809900,883000,257500,881700,1237700,891900,904400,1263000,882900,889200,836900,1206000,1137700,1267000,900300,881600,245000,861100,862500,1268200,714700,823300,894000,789700,336800,256200,883600,864100,864300,866000,1265500,889300,885400,893100,829300,953100,1140100,255900,881500,793800,877300,891300,1222400,800700,1201100,886300,769200,1206800,318300,909400,1270500,996600,1267700,965000,876800,887000,888600,785700,264600,1261400,892700,897600,884200,857700,864200,940600
5e-05,810600,1592000,817400,818700,1186900,1632700,777700,890400,759700,1135600,1297600,1064300,816400,808300,1705100,742800,753100,741200,801400,1199100,839900,850800,806000,1509400,810800,1182800,1620400,1091000,1162400,813300,1504800,1497400,1661000,753400,830800,756600,1183100,918000,1633100,1152200,1096900,822500,804600,1485500,1167000,1666200,1002800,748900,835600,757300,1102000,833200,1081000,820400,814700,758500,816300,1059500,1060100,1068700,1049500,1068300,849000,764900,798200,735100,1610200,856500,1083400,1064200,1158800,1077400,853600,852000,829400,895200,1167500,759200,813400,1575200,847800,1569100,811600,1058000,826700,779300,1119000,1154100,830300,1593500,1115700,1619700,839600,763500,1196100,762600,757700,804700,1064300,730500
2.5e-05,3673300,1221700,950600,3675600,3197200,3704600,3482900,3436100,969900,3567900,3456500,3245700,1287600,3663400,3072500,3518800,3515100,3575400,948400,732000,3772000,1296200,1381900,1359600,1379300,978400,3443500,1298300,3383500,3463500,3507400,784200,1216000,1268800,3374200,1196100,3534200,3599300,997700,911200,3504200,1379500,1269400,3539200,3129400,1384400,3584500,1041300,3403800,749000,3734100,1220600,3631900,985300,3579700,1010700,1271600,3086900,3529200,929000,1339600,1313400,900500,3661500,3633500,3236600,3382100,3048800,989700,736600,740900,3639200,3130100,3439000,1312200,1221700,978600,3433200,3697500,3567600,1232700,3538500,749500,3484000,1289800,3436600,3769800,3561100,1274200,880000,1377600,3684200,1277200,3286100,1221400,3364900,1195200,3794800,3094800,920600
1e-05,2614900,2546400,2896900,4358700,4902500,3891100,2437500,2773100,2548600,2883900,2745800,3064500,2625400,3854300,2766500,2900400,2557600,2787100,2524400,2604400,5023700,3895600,2839300,2561700,5491000,2843400,5348200,4385000,3805300,5530100,5375200,2706200,2855500,3781700,2853800,5330600,2677300,4912800,2523500,3837700,3932600,5499200,2529900,5440500,2532100,2542200,5770400,3912300,2734900,3528500,3780500,2893200,6424700,2859900,2649400,2463000,2470800,2802600,5311200,2619800,5373200,5145600,4021900,2544300,2802600,2536500,4399000,2812600,2832700,3803100,3182300,2794100,2776000,3803100,2797400,2653000,5295600,5503500,2750700,2509800,5339900,5293300,5057000,2514000,2520100,2943600,3992600,3831800,2689500,2868200,5460100,5414100,2792900,2983000,3941600,4963700,3882800,2541500,2831600,2868300
1e-06,29358900,34267200,44085000,30297300,48958300,30749100,29634800,29608400,30851900,51109200,48976700,32375200,53552000,51880800,29948900,45299300,50885700,44837100,34306700,35953700,53723000,50507600,29395200,37035600,46938800,31798400,64063900,31539000,42968700,56353800,51259200,49538200,50809900,71221900,51712100,51572700,54412400,30223100,51756900,33324700,46499800,51080700,50406000,44515200,49418800,35379100,62105400,44360000,58676500,52125700,43924000,46825200,50143200,36294500,46840600,44737300,43407100,56492500,49414000,29620600,50268100,45664600,30575200,64479500,57035300,36451100,49372400,49814700,30378900,45694000,45692900,87974400,58288100,44813400,50544700,34736400,47344200,55816600,52259400,49658100,36932300,48795600,42702400,47286500,47095200,48681600,51304500,57787200,73655700,43445000,51304100,49994600,35648700,31300200,56591700,49939500,70682300,45560800,54432400,30216400
